# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 72 estudiantes por curso
# P = 4 preferencias por estudiante
# C = 6 cursos nuevos
# Total = 432 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_72_l_4_s_6_i_6
semilla=40892
N=432
C=6
L=72
P=4

[CURSOS_NUEVOS]
curso;capacidad
1;72
2;72
3;72
4;72
5;72
6;72

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5,O6
minimo_O1=11
minimo_O2=11
minimo_O3=11
minimo_O4=11
minimo_O5=11
minimo_O6=11

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;M;1;2;2
2;O1;M;1;3;3
3;O1;M;1;2;2
4;O1;F;2;1;2
5;O1;M;1;3;2
6;O1;M;2;3;2
7;O1;F;1;1;1
8;O1;F;3;1;2
9;O1;F;1;2;2
10;O1;F;2;3;2
11;O1;F;3;3;1
12;O1;M;3;3;2
13;O1;F;2;3;3
14;O1;M;1;3;1
15;O1;F;3;3;2
16;O1;M;3;2;3
17;O1;F;1;2;1
18;O1;F;2;3;3
19;O1;M;3;1;2
20;O1;M;3;3;2
21;O1;F;1;2;1
22;O1;M;3;1;2
23;O1;M;2;3;2
24;O1;F;3;2;3
25;O1;M;3;2;1
26;O1;F;2;2;3
27;O1;F;3;1;2
28;O1;F;2;3;1
29;O1;M;1;3;2
30;O1;F;2;2;3
31;O1;F;2;2;2
32;O1;F;3;1;3
33;O1;M;3;3;2
34;O1;F;2;1;3
35;O1;M;1;2;3
36;O1;F;3;2;3
37;O1;M;3;3;2
38;O1;M;2;1;2
39;O1;M;2;1;1
40;O1;M;3;3;2
41;O1;M;3;1;2
42;O1;F;1;2;2
43;O1;F;1;3;2
44;O1;M;3;3;3
45;O1;F;1;3;1
46;O1;M;2;1;2
47;O1;F;1;3;1
48;O1;M;3;1;2
49;O1;M;1;3;2
50;O1;M;1;1;1
51;O1;F;1;3;2
52;O1;F;3;3;3
53;O1;F;3;2;1
54;O1;M;3;2;1
55;O1;M;3;1;3
56;O1;M;2;2;3
57;O1;F;1;2;1
58;O1;M;1;3;2
59;O1;F;2;1;1
60;O1;F;2;1;3
61;O1;F;2;2;3
62;O1;M;1;2;3
63;O1;M;3;3;3
64;O1;F;1;3;3
65;O1;M;2;3;1
66;O1;M;1;2;1
67;O1;M;3;3;2
68;O1;F;2;2;1
69;O1;F;1;3;2
70;O1;F;2;1;2
71;O1;M;3;2;1
72;O1;F;2;1;1
73;O2;M;2;3;2
74;O2;F;1;3;2
75;O2;F;1;2;2
76;O2;F;3;3;2
77;O2;F;3;2;3
78;O2;F;1;3;3
79;O2;F;2;1;2
80;O2;M;3;2;1
81;O2;M;3;3;2
82;O2;F;3;2;3
83;O2;M;3;2;1
84;O2;M;2;3;3
85;O2;F;2;2;3
86;O2;M;1;3;3
87;O2;F;3;2;3
88;O2;F;1;1;2
89;O2;M;3;3;1
90;O2;F;2;1;2
91;O2;F;3;3;2
92;O2;F;1;1;2
93;O2;F;3;2;1
94;O2;F;1;1;3
95;O2;F;1;2;1
96;O2;F;2;2;1
97;O2;M;3;3;1
98;O2;F;1;1;1
99;O2;M;2;2;3
100;O2;F;1;2;3
101;O2;F;2;2;3
102;O2;F;3;1;2
103;O2;M;1;3;3
104;O2;M;1;1;1
105;O2;M;3;1;2
106;O2;F;3;3;1
107;O2;M;1;1;2
108;O2;M;1;3;1
109;O2;M;3;2;1
110;O2;M;3;2;1
111;O2;M;3;3;3
112;O2;F;1;3;3
113;O2;M;3;2;1
114;O2;M;2;1;3
115;O2;M;2;1;2
116;O2;M;1;2;2
117;O2;F;2;1;1
