# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 18 estudiantes por curso
# P = 5 preferencias por estudiante
# C = 7 cursos nuevos
# Total = 126 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_18_l_5_s_7_i_2
semilla=50810
N=126
C=7
L=18
P=5

[CURSOS_NUEVOS]
curso;capacidad
1;18
2;18
3;18
4;18
5;18
6;18
7;18

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5,O6,O7
minimo_O1=1
minimo_O2=1
minimo_O3=1
minimo_O4=1
minimo_O5=1
minimo_O6=1
minimo_O7=1

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;M;2;2;1
2;O1;F;1;3;2
3;O1;F;3;2;3
4;O1;F;2;1;1
5;O1;F;2;3;3
6;O1;M;3;1;1
7;O1;F;2;3;1
8;O1;F;1;3;2
9;O1;F;3;3;2
10;O1;M;3;2;2
11;O1;F;1;3;3
12;O1;M;3;2;2
13;O1;F;3;2;1
14;O1;M;1;1;1
15;O1;M;3;1;3
16;O1;M;2;3;1
17;O1;M;3;3;1
18;O1;M;3;3;1
19;O2;M;1;3;1
20;O2;F;3;2;2
21;O2;F;2;1;1
22;O2;M;3;2;2
23;O2;F;2;1;2
24;O2;M;3;2;3
25;O2;F;2;2;1
26;O2;F;1;2;1
27;O2;M;2;2;1
28;O2;F;2;1;2
29;O2;F;2;1;3
30;O2;M;3;3;3
31;O2;M;3;2;1
32;O2;F;2;3;1
33;O2;M;2;2;1
34;O2;M;1;1;2
35;O2;F;3;1;1
36;O2;M;2;2;2
37;O3;F;2;1;3
38;O3;M;3;3;3
39;O3;M;2;2;1
40;O3;M;2;1;3
41;O3;F;2;2;1
42;O3;F;2;2;2
43;O3;M;1;2;3
44;O3;M;3;3;2
45;O3;F;1;2;1
46;O3;F;1;1;1
47;O3;F;1;3;2
48;O3;F;3;2;3
49;O3;F;3;1;1
50;O3;F;3;3;3
51;O3;M;2;2;1
52;O3;M;3;2;3
53;O3;M;2;1;1
54;O3;M;3;2;1
55;O4;M;2;3;1
56;O4;M;2;3;3
57;O4;F;3;1;2
58;O4;M;3;1;1
59;O4;F;3;2;3
60;O4;F;3;3;3
61;O4;M;1;1;3
62;O4;F;2;2;2
63;O4;F;3;2;2
64;O4;M;3;2;2
65;O4;M;1;1;2
66;O4;M;2;2;1
67;O4;M;2;2;2
68;O4;F;3;1;1
69;O4;F;1;1;1
70;O4;F;3;2;2
71;O4;M;3;3;2
72;O4;F;3;3;2
73;O5;M;1;1;2
74;O5;M;3;3;2
75;O5;F;3;2;3
76;O5;F;1;2;2
77;O5;F;1;2;3
78;O5;F;1;1;3
79;O5;M;3;3;3
80;O5;M;1;2;1
81;O5;F;3;3;2
82;O5;M;3;1;1
83;O5;M;1;1;1
84;O5;M;1;1;1
85;O5;M;1;1;1
86;O5;F;2;2;1
87;O5;F;3;1;1
88;O5;F;2;1;1
89;O5;F;3;3;2
90;O5;M;2;1;1
91;O6;M;3;3;1
92;O6;M;2;1;1
93;O6;F;3;3;2
94;O6;M;2;1;2
95;O6;F;1;1;1
96;O6;M;2;1;2
97;O6;F;3;1;3
98;O6;F;2;1;2
99;O6;F;2;2;3
100;O6;M;3;2;3
101;O6;F;1;3;1
102;O6;F;1;3;3
103;O6;M;3;1;1
104;O6;F;2;1;2
105;O6;M;3;2;1
106;O6;M;2;1;1
107;O6;F;1;3;2
108;O6;M;2;2;1
109;O7;M;2;2;2
110;O7;M;3;2;1
111;O7;F;1;2;1
112;O7;M;2;2;3
113;O7;F;2;2;1
114;O7;F;3;3;1
115;O7;F;2;1;1
116;O7;M;2;2;2
117;O7;F;3;1;2
118;O7;M;3;2;1
119;O7;M;2;1;2
120;O7;F;2;2;2
121;O7;F;1;2;1
122;O7;M;2;3;1
123;O7;F;2;2;2
124;O7;M;1;2;2
125;O7;M;2;2;1
126;O7;F;3;2;1

[PREFERENCIAS]
# En esta familia P=5, por lo que cada estudiante tiene 5 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3;preferencia_4;preferencia_5
1;94;89;86;78;58
2;66;1;36;79;84
3;5;66;44;97;35
4;61;47;74;56;45
5;74;81;55;45;103
6;45;123;50;55;40
7;12;25;120;82;61
8;2;67;55;109;92
9;59;52;70;108;109
10;86;84;25;96;41
11;113;50;114;102;104
12;61;33;63;98;21
13;120;122;70;47;92
14;111;90;46;57;107
15;90;31;27;55;122
16;84;37;68;71;79
17;46;58;55;124;76
18;94;53;73;51;98
19;63;42;60;23;67
20;45;31;18;16;8
21;97;75;92;57;87
22;66;52;106;59;1
23;58;21;8;94;30
24;79;41;94;95;15
25;13;1;119;88;111
26;70;111;23;88;82
27;121;69;108;4;24
28;29;65;49;80;70
29;30;68;31;4;50
30;15;58;110;85;7
31;96;18;67;11;64
32;53;75;52;58;9
33;84;18;27;70;26
34;66;53;97;125;72
35;72;117;16;40;105
36;5;85;78;31;20
37;80;42;28;77;116
38;65;24;3;11;84
39;47;81;35;94;125
40;125;112;31;58;98
41;35;122;58;96;39
42;117;93;41;51;112
43;110;73;79;111;35
44;53;120;16;34;3
45;97;112;8;17;33
46;7;38;33;86;118
47;55;2;16;12;10
48;87;80;78;85;100
49;40;32;21;24;16
50;31;26;104;39;73
51;8;99;93;42;34
52;124;56;47;92;18
53;123;18;63;125;61
54;84;27;114;119;12
55;11;119;8;66;44
56;100;48;121;76;12
57;86;64;102;10;43
58;118;4;27;84;35
59;16;79;36;58;60
60;17;113;28;70;117
61;93;71;94;42;84
62;86;125;78;35;54
63;20;32;65;51;103
64;115;39;120;102;38
65;15;61;109;3;34
66;6;64;84;5;48
67;3;114;115;18;75
68;46;89;102;77;39
69;55;29;102;89;57
70;105;84;91;126;78
71;51;83;88;12;9
72;59;34;117;97;77
73;77;57;13;71;37
