# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 27 estudiantes por curso
# P = 7 preferencias por estudiante
# C = 4 cursos nuevos
# Total = 108 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_27_l_7_s_4_i_8
semilla=70590
N=108
C=4
L=27
P=7

[CURSOS_NUEVOS]
curso;capacidad
1;27
2;27
3;27
4;27

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4
minimo_O1=5
minimo_O2=5
minimo_O3=5
minimo_O4=5

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;F;1;1;1
2;O1;M;1;1;3
3;O1;F;2;3;3
4;O1;M;2;3;3
5;O1;M;2;3;2
6;O1;M;3;3;1
7;O1;F;1;1;2
8;O1;F;2;1;1
9;O1;M;3;3;1
10;O1;F;3;2;2
11;O1;F;3;2;3
12;O1;F;2;1;2
13;O1;M;2;2;2
14;O1;M;3;2;2
15;O1;F;3;3;1
16;O1;M;3;3;3
17;O1;M;2;1;2
18;O1;M;3;1;2
19;O1;M;1;3;3
20;O1;F;1;2;3
21;O1;M;2;2;3
22;O1;F;1;3;3
23;O1;M;2;1;3
24;O1;F;3;1;1
25;O1;F;1;2;1
26;O1;M;2;2;1
27;O1;F;3;1;3
28;O2;M;1;1;1
29;O2;F;2;2;2
30;O2;F;1;1;3
31;O2;M;3;3;2
32;O2;F;2;1;2
33;O2;M;1;1;2
34;O2;F;2;3;2
35;O2;F;3;2;3
36;O2;F;1;2;1
37;O2;F;2;2;1
38;O2;M;1;1;2
39;O2;M;3;2;3
40;O2;F;3;1;1
41;O2;F;1;2;1
42;O2;M;2;2;1
43;O2;M;3;3;1
44;O2;M;3;1;1
45;O2;M;2;3;3
46;O2;F;3;1;1
47;O2;M;1;3;2
48;O2;M;3;1;3
49;O2;M;2;2;1
50;O2;F;2;3;1
51;O2;M;2;1;2
52;O2;F;3;1;2
53;O2;M;2;2;3
54;O2;F;3;2;2
55;O3;M;2;1;1
56;O3;M;2;2;1
57;O3;M;2;2;1
58;O3;M;2;3;1
59;O3;M;1;3;2
60;O3;F;1;3;3
61;O3;F;3;3;2
62;O3;F;1;3;2
63;O3;M;1;1;1
64;O3;F;3;3;2
65;O3;F;2;1;2
66;O3;M;2;2;3
67;O3;F;2;1;3
68;O3;F;3;3;3
69;O3;F;1;2;1
70;O3;M;2;2;2
71;O3;F;2;2;1
72;O3;M;3;2;1
73;O3;F;2;1;2
74;O3;M;1;3;3
75;O3;M;2;1;3
76;O3;F;2;1;2
77;O3;M;3;2;2
78;O3;M;2;2;2
79;O3;F;2;3;1
80;O3;F;2;2;2
81;O3;M;2;1;3
82;O4;F;2;3;2
83;O4;F;2;1;1
84;O4;F;2;1;3
85;O4;M;2;1;3
86;O4;M;1;1;1
87;O4;M;3;3;1
88;O4;M;2;3;3
89;O4;F;3;3;2
90;O4;M;3;2;2
91;O4;M;2;1;2
92;O4;F;2;2;2
93;O4;M;2;3;2
94;O4;M;3;2;2
95;O4;M;1;1;2
96;O4;M;3;1;3
97;O4;F;2;2;1
98;O4;F;3;2;2
99;O4;M;3;1;3
100;O4;M;3;2;1
101;O4;F;1;2;1
102;O4;M;1;3;2
103;O4;F;1;1;2
104;O4;F;3;1;1
105;O4;F;2;2;3
106;O4;F;3;1;3
107;O4;M;2;1;3
108;O4;F;2;3;2

[PREFERENCIAS]
# En esta familia P=7, por lo que cada estudiante tiene 7 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3;preferencia_4;preferencia_5;preferencia_6;preferencia_7
1;27;3;107;15;29;55;89
2;30;48;105;23;16;79;50
3;13;61;90;44;82;104;76
4;18;95;15;27;12;1;56
5;16;87;64;81;8;61;96
6;36;68;107;70;64;83;44
7;75;23;76;88;38;108;80
8;82;27;41;77;49;52;43
9;63;58;80;17;70;20;73
10;51;42;64;76;16;50;73
11;76;51;22;30;23;99;32
12;9;13;90;104;38;37;19
13;84;26;78;36;44;40;88
14;12;13;88;78;10;62;96
15;100;32;71;97;72;80;8
16;31;86;91;12;73;59;42
17;108;24;29;47;102;45;59
18;85;7;6;101;70;3;52
19;76;53;1;67;81;100;12
20;51;88;82;41;13;15;67
21;7;62;32;64;69;60;58
22;15;70;66;39;107;78;8
23;14;37;34;105;8;67;19
24;1;60;82;44;32;49;2
25;65;43;34;14;22;99;47
26;53;59;57;76;34;56;35
27;68;43;37;55;77;38;103
28;4;98;39;13;43;21;11
29;10;91;31;2;104;60;6
30;108;43;101;65;34;39;40
31;10;54;27;16;36;65;97
32;51;41;90;50;37;9;63
33;82;40;108;8;53;21;11
34;77;71;11;100;36;103;12
35;83;23;22;28;45;58;20
36;98;49;92;41;10;91;25
37;51;56;54;7;80;12;87
38;91;72;25;19;102;77;90
39;83;37;74;93;101;14;78
40;106;1;95;27;103;86;39
41;24;35;26;62;87;61;2
42;54;30;85;5;26;21;23
43;71;84;29;75;12;88;107
44;24;77;91;7;102;47;100
45;76;10;94;8;4;81;35
46;92;71;82;62;25;30;96
47;51;71;79;91;77;19;34
48;16;8;82;46;38;41;33
49;57;82;55;85;58;102;1
50;64;17;30;42;39;83;107
51;6;3;97;77;31;86;21
52;104;107;47;54;89;103;94
53;39;98;49;21;103;45;94
54;11;58;31;92;24;67;7
55;108;13;61;42;89;32;94
56;8;33;53;66;21;6;74
57;59;34;27;19;55;89;53
58;77;34;11;81;54;71;47
59;79;74;84;42;94;43;70
60;100;9;28;6;10;13;54
61;6;45;94;80;82;71;44
62;108;51;80;67;42;54;79
63;35;68;31;12;17;3;83
64;54;87;29;20;16;9;50
65;88;33;98;25;31;55;44
66;36;3;89;93;44;16;76
67;47;49;11;55;103;51;45
68;42;7;66;85;5;1;13
69;64;22;38;84;68;74;49
70;61;108;46;84;9;36;80
71;54;44;101;21;98;34;15
72;85;78;52;69;5;23;104
73;19;27;101;3;89;44;54
74;67;68;45;17;78;28;72
75;29;100;83;21;27;2;52
76;10;70;93;82;3;15;65
77;6;56;95;65;88;41;98
78;50;21;53;12;91;20;9
79;84;70;106;91;65;29;43
80;79;2;19;10;68;102;41
81;16;104;13;74;94;50;3
82;92;51;62;108;16;52;57
83;3;54;95;81;60;70;89
84;91;18;73;43;108;100;29
85;1;58;94;57;65;8;68
86;29;43;85;69;65;20;7
87;100;9;64;55;73;16;51
88;25;64;93;10;68;80;105
89;57;91;67;40;69;94;72
90;21;39;56;8;108;1;91
91;30;6;105;33;76;71;48
92;95;15;57;45;48;73;46
93;97;18;21;48;15;40;70
94;50;87;39;52;103;4;97
95;40;85;43;44;89;23;58
96;101;8;15;22;25;14;92
97;46;24;94;101;37;26;104
98;58;57;80;18;62;20;77
99;39;80;104;19;74;11;88
100;49;29;6;19;69;34;24
101;71;70;48;73;19;88;91
102;70;48;60;45;71;84;82
103;50;39;26;56;19;46;74
104;105;39;37;95;56;66;49
105;23;25;97;27;33;51;29
106;67;102;83;52;93;8;13
107;62;60;40;61;55;13;91
108;59;58;2;81;55;40;4

[SEPARACIONES]
estudiante_i;estudiante_j
1;17
3;5
4;27
5;10
7;78
7;89
11;49
12;96
20;22
21;47
21;84
22;80
22;85
22;86
30;43
30;52
30;103
30;108
34;45
41;87
49;68
49;79
55;63
63;100
75;76
79;101
83;86

[NOTAS]
generacion=aleatoria_controlada
preferencias_por_estudiante=P_fijo
