# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 27 estudiantes por curso
# P = 5 preferencias por estudiante
# C = 6 cursos nuevos
# Total = 162 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_27_l_5_s_6_i_1
semilla=50729
N=162
C=6
L=27
P=5

[CURSOS_NUEVOS]
curso;capacidad
1;27
2;27
3;27
4;27
5;27
6;27

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5,O6
minimo_O1=3
minimo_O2=3
minimo_O3=3
minimo_O4=3
minimo_O5=3
minimo_O6=3

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;F;3;2;3
2;O1;F;2;2;3
3;O1;F;2;3;3
4;O1;M;1;3;3
5;O1;M;3;3;3
6;O1;F;3;3;3
7;O1;M;2;1;3
8;O1;M;2;1;1
9;O1;M;1;2;1
10;O1;F;2;1;1
11;O1;F;2;1;2
12;O1;F;3;1;3
13;O1;F;2;2;1
14;O1;M;3;1;2
15;O1;M;3;3;2
16;O1;F;1;3;2
17;O1;F;1;2;3
18;O1;M;1;3;3
19;O1;M;1;3;1
20;O1;F;2;2;3
21;O1;F;1;1;3
22;O1;F;2;1;1
23;O1;M;1;2;1
24;O1;M;3;3;3
25;O1;M;2;1;1
26;O1;M;1;3;1
27;O1;M;2;2;1
28;O2;M;3;3;1
29;O2;F;3;2;1
30;O2;M;3;3;1
31;O2;F;2;3;3
32;O2;M;3;3;3
33;O2;M;2;1;3
34;O2;F;2;2;1
35;O2;M;1;3;1
36;O2;F;3;1;2
37;O2;F;3;1;2
38;O2;M;2;1;3
39;O2;M;1;3;1
40;O2;M;1;3;2
41;O2;M;3;2;3
42;O2;M;3;3;2
43;O2;F;1;3;1
44;O2;F;3;2;2
45;O2;F;1;3;2
46;O2;F;1;1;3
47;O2;M;3;2;1
48;O2;F;1;2;3
49;O2;M;3;2;1
50;O2;M;3;3;3
51;O2;M;1;2;2
52;O2;F;1;1;3
53;O2;F;1;1;3
54;O2;F;2;1;3
55;O3;F;1;2;2
56;O3;F;3;1;1
57;O3;M;3;2;1
58;O3;M;3;1;3
59;O3;M;3;1;2
60;O3;M;3;3;3
61;O3;M;2;2;1
62;O3;F;1;1;1
63;O3;M;2;3;2
64;O3;M;3;2;1
65;O3;M;2;2;1
66;O3;F;2;1;3
67;O3;F;3;3;2
68;O3;M;1;1;2
69;O3;M;2;2;3
70;O3;F;1;2;1
71;O3;F;1;2;1
72;O3;M;3;1;3
73;O3;F;1;3;3
74;O3;F;2;3;3
75;O3;M;3;3;3
76;O3;F;1;2;1
77;O3;M;1;2;3
78;O3;M;3;1;3
79;O3;F;1;1;1
80;O3;F;2;3;3
81;O3;F;1;3;1
82;O4;M;1;3;2
83;O4;F;3;1;2
84;O4;F;3;1;3
85;O4;M;1;2;1
86;O4;F;1;1;2
87;O4;F;2;3;2
88;O4;F;2;2;3
89;O4;F;1;1;1
90;O4;M;2;3;2
91;O4;F;2;2;1
92;O4;M;1;2;2
93;O4;F;3;2;1
94;O4;M;2;3;2
95;O4;M;1;3;3
96;O4;F;2;2;3
97;O4;F;2;1;1
98;O4;M;3;2;2
99;O4;M;2;3;3
100;O4;M;2;1;1
101;O4;M;1;2;3
102;O4;M;1;3;1
103;O4;M;3;2;2
104;O4;M;1;2;1
105;O4;F;3;2;1
106;O4;F;3;3;1
107;O4;M;3;3;2
108;O4;F;3;1;2
109;O5;F;2;3;1
110;O5;M;2;3;2
111;O5;F;3;1;3
112;O5;M;3;3;3
113;O5;M;3;1;3
114;O5;F;3;1;2
115;O5;M;2;2;1
116;O5;F;1;1;2
117;O5;F;1;2;1
118;O5;M;3;2;2
119;O5;M;3;3;3
120;O5;F;1;3;2
121;O5;F;1;2;1
122;O5;F;1;3;1
123;O5;F;3;2;1
124;O5;M;1;1;1
125;O5;M;1;2;2
126;O5;M;3;1;2
127;O5;F;3;1;1
128;O5;M;1;1;2
129;O5;F;2;2;2
130;O5;M;2;1;3
131;O5;F;3;2;1
132;O5;M;3;3;1
133;O5;F;1;3;3
134;O5;M;3;2;2
135;O5;M;2;2;2
136;O6;M;2;1;2
137;O6;M;1;2;3
138;O6;M;3;1;3
139;O6;F;3;2;1
140;O6;F;3;1;2
141;O6;M;1;1;3
142;O6;F;3;2;1
143;O6;M;3;1;1
144;O6;F;3;1;2
145;O6;F;3;3;2
146;O6;M;2;2;2
147;O6;F;2;2;3
148;O6;M;2;2;3
149;O6;F;3;3;1
150;O6;F;2;2;1
151;O6;F;1;3;1
152;O6;M;1;3;2
153;O6;F;2;3;2
154;O6;M;3;2;1
155;O6;F;3;1;3
156;O6;M;2;3;2
157;O6;M;3;2;1
158;O6;M;2;2;1
159;O6;F;1;3;1
160;O6;M;3;1;3
161;O6;M;3;2;3
162;O6;F;3;3;3

[PREFERENCIAS]
# En esta familia P=5, por lo que cada estudiante tiene 5 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3;preferencia_4;preferencia_5
1;10;24;85;142;111
2;120;7;29;47;32
3;73;132;124;104;123
4;49;147;62;118;26
5;96;136;137;120;129
6;18;51;7;116;105
7;94;51;22;27;71
8;86;76;85;50;34
9;74;16;102;128;123
10;12;119;13;141;153
11;55;44;160;121;91
12;107;8;24;133;102
13;137;118;90;141;22
14;95;6;11;140;97
15;134;79;36;108;19
16;37;83;27;92;139
17;42;14;75;67;2
18;144;89;39;53;83
19;106;18;48;64;122
20;17;105;89;155;79
21;6;81;87;93;132
22;17;65;107;53;150
23;7;47;29;24;147
24;141;159;18;88;28
25;41;116;157;145;105
26;51;30;132;36;18
27;11;70;13;3;12
28;158;83;9;30;46
29;158;58;128;89;36
30;156;52;5;93;39
31;23;20;151;68;56
32;6;106;3;71;52
33;41;4;136;128;51
34;124;108;133;1;106
35;89;146;12;10;52
36;151;145;120;70;140
37;41;121;31;100;23
38;120;133;146;59;98
39;57;101;151;139;7
40;8;140;91;147;99
41;120;9;80;133;151
42;91;15;7;135;48
43;62;148;104;22;151
44;108;157;85;124;133
45;64;48;5;142;159
46;21;82;49;98;27
47;156;51;159;75;143
48;9;138;132;61;136
49;34;82;148;58;72
50;124;136;61;41;79
51;44;87;35;107;81
