# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 36 estudiantes por curso
# P = 7 preferencias por estudiante
# C = 7 cursos nuevos
# Total = 252 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_36_l_7_s_7_i_9
semilla=70927
N=252
C=7
L=36
P=7

[CURSOS_NUEVOS]
curso;capacidad
1;36
2;36
3;36
4;36
5;36
6;36
7;36

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5,O6,O7
minimo_O1=4
minimo_O2=4
minimo_O3=4
minimo_O4=4
minimo_O5=4
minimo_O6=4
minimo_O7=4

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;F;2;3;3
2;O1;F;3;3;3
3;O1;M;2;1;1
4;O1;F;2;2;1
5;O1;F;2;2;3
6;O1;M;2;1;3
7;O1;M;2;1;3
8;O1;M;1;3;3
9;O1;F;1;2;3
10;O1;M;3;1;2
11;O1;M;3;3;1
12;O1;F;2;3;3
13;O1;M;2;3;2
14;O1;M;2;2;3
15;O1;F;2;1;3
16;O1;F;1;1;1
17;O1;M;3;2;2
18;O1;M;2;3;2
19;O1;F;3;3;2
20;O1;F;2;1;3
21;O1;F;1;1;2
22;O1;M;2;2;3
23;O1;M;2;2;3
24;O1;F;3;2;2
25;O1;M;1;1;2
26;O1;F;3;2;1
27;O1;M;2;2;2
28;O1;M;3;1;3
29;O1;F;3;3;1
30;O1;F;2;1;1
31;O1;F;2;3;1
32;O1;F;1;2;3
33;O1;M;2;3;3
34;O1;M;1;3;2
35;O1;M;3;2;3
36;O1;F;1;2;1
37;O2;M;3;2;1
38;O2;F;2;2;1
39;O2;F;3;3;1
40;O2;F;1;1;1
41;O2;M;2;1;3
42;O2;M;1;2;1
43;O2;F;2;3;1
44;O2;M;3;1;1
45;O2;M;1;2;2
46;O2;F;3;1;2
47;O2;F;1;1;1
48;O2;F;1;3;3
49;O2;M;3;2;2
50;O2;M;2;1;2
51;O2;M;2;3;3
52;O2;M;2;2;3
53;O2;F;3;1;3
54;O2;F;2;1;3
55;O2;M;3;3;3
56;O2;M;1;1;1
57;O2;F;3;1;3
58;O2;F;3;2;1
59;O2;F;1;1;2
60;O2;M;1;1;3
61;O2;M;1;1;3
62;O2;M;3;1;2
63;O2;M;2;3;1
64;O2;F;3;2;3
65;O2;F;2;2;1
66;O2;F;2;3;2
67;O2;F;2;2;3
68;O2;F;3;3;2
69;O2;M;2;1;3
70;O2;M;1;3;2
71;O2;M;3;2;2
72;O2;F;2;2;2
73;O3;F;1;1;1
74;O3;M;2;2;2
75;O3;F;1;1;1
76;O3;M;1;1;3
77;O3;F;1;2;3
78;O3;M;1;1;1
79;O3;M;2;1;1
80;O3;M;3;2;3
81;O3;F;3;3;3
82;O3;F;3;3;1
83;O3;M;2;3;1
84;O3;M;2;3;2
85;O3;M;3;3;2
86;O3;F;1;3;1
87;O3;F;1;2;2
88;O3;M;1;1;3
89;O3;F;3;2;1
90;O3;F;1;2;1
91;O3;F;1;2;2
92;O3;F;3;1;2
93;O3;F;2;2;1
94;O3;F;2;1;2
95;O3;M;1;1;1
96;O3;M;2;3;2
97;O3;M;2;1;2
98;O3;F;2;3;3
99;O3;F;2;1;1
100;O3;M;2;1;3
101;O3;F;1;2;2
102;O3;F;3;1;3
103;O3;M;1;2;2
104;O3;M;2;3;3
105;O3;M;2;3;2
106;O3;M;3;3;1
107;O3;F;2;3;1
108;O3;M;1;3;1
109;O4;F;2;3;3
110;O4;M;3;2;2
111;O4;M;2;2;1
112;O4;M;2;1;3
113;O4;M;1;1;2
114;O4;M;2;1;1
115;O4;F;3;1;1
116;O4;M;3;3;2
117;O4;F;2;1;2
118;O4;F;3;2;1
119;O4;F;1;1;2
120;O4;F;2;1;3
121;O4;M;3;3;1
122;O4;M;2;2;3
123;O4;M;3;2;1
124;O4;F;1;1;2
125;O4;M;2;3;2
126;O4;M;1;2;1
127;O4;F;3;2;1
128;O4;F;2;2;3
129;O4;M;2;1;1
130;O4;F;1;2;3
131;O4;M;2;3;1
132;O4;F;1;2;1
133;O4;F;3;3;1
134;O4;M;3;3;2
135;O4;F;3;2;3
136;O4;F;1;1;2
137;O4;M;1;3;2
138;O4;M;2;1;1
139;O4;F;3;3;1
140;O4;M;1;3;2
141;O4;F;3;3;1
142;O4;M;3;2;2
143;O4;F;3;3;2
144;O4;F;1;3;2
145;O5;M;1;2;1
146;O5;M;2;3;1
147;O5;F;3;2;1
148;O5;F;2;2;2
149;O5;F;2;3;1
150;O5;F;1;2;3
151;O5;F;1;3;1
152;O5;M;1;2;2
153;O5;M;2;2;2
154;O5;F;2;2;2
155;O5;F;2;2;1
156;O5;M;3;1;1
157;O5;F;2;2;3
158;O5;F;1;3;2
159;O5;M;2;2;3
160;O5;F;2;3;3
161;O5;F;1;1;3
162;O5;F;1;3;2
163;O5;M;2;2;1
164;O5;M;1;2;2
165;O5;M;3;3;1
166;O5;F;1;3;3
167;O5;M;3;1;2
168;O5;M;3;1;3
169;O5;M;1;1;2
170;O5;F;3;2;3
171;O5;F;1;1;1
172;O5;M;1;3;1
173;O5;M;3;1;1
174;O5;M;3;2;3
175;O5;M;1;2;3
176;O5;F;1;2;3
177;O5;M;3;3;2
178;O5;F;2;2;3
179;O5;M;2;2;2
180;O5;F;1;2;2
181;O6;F;1;2;1
