# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 18 estudiantes por curso
# P = 6 preferencias por estudiante
# C = 6 cursos nuevos
# Total = 108 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_18_l_6_s_6_i_9
semilla=60765
N=108
C=6
L=18
P=6

[CURSOS_NUEVOS]
curso;capacidad
1;18
2;18
3;18
4;18
5;18
6;18

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5,O6
minimo_O1=2
minimo_O2=2
minimo_O3=2
minimo_O4=2
minimo_O5=2
minimo_O6=2

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;F;3;2;2
2;O1;F;1;1;1
3;O1;M;1;1;1
4;O1;M;2;1;2
5;O1;F;2;3;1
6;O1;F;3;3;2
7;O1;M;3;1;2
8;O1;F;1;2;2
9;O1;M;2;2;3
10;O1;F;3;1;1
11;O1;F;3;1;2
12;O1;F;2;3;3
13;O1;M;2;3;1
14;O1;M;3;1;1
15;O1;M;1;3;1
16;O1;M;2;3;1
17;O1;F;1;1;1
18;O1;M;2;2;2
19;O2;M;3;3;2
20;O2;F;2;1;3
21;O2;F;2;2;1
22;O2;M;2;1;3
23;O2;M;1;2;3
24;O2;F;2;1;2
25;O2;F;2;3;3
26;O2;F;1;2;3
27;O2;M;3;2;3
28;O2;M;3;1;1
29;O2;M;1;3;1
30;O2;M;1;2;2
31;O2;F;3;2;1
32;O2;F;3;3;1
33;O2;M;2;1;3
34;O2;F;1;2;2
35;O2;M;1;2;3
36;O2;F;3;3;2
37;O3;M;3;3;1
38;O3;M;1;2;1
39;O3;F;2;1;1
40;O3;M;2;2;1
41;O3;F;3;2;3
42;O3;M;1;3;2
43;O3;M;2;2;1
44;O3;M;3;2;1
45;O3;F;2;2;1
46;O3;F;3;1;3
47;O3;F;3;3;1
48;O3;M;3;1;2
49;O3;F;3;3;2
50;O3;F;2;1;2
51;O3;F;3;1;3
52;O3;F;2;3;1
53;O3;M;3;3;1
54;O3;M;1;2;3
55;O4;M;2;1;2
56;O4;F;1;2;3
57;O4;F;2;3;1
58;O4;M;3;1;3
59;O4;M;1;1;2
60;O4;F;3;3;1
61;O4;M;1;3;1
62;O4;M;1;3;2
63;O4;F;1;2;2
64;O4;F;1;2;3
65;O4;F;2;3;2
66;O4;M;2;1;1
67;O4;M;3;2;1
68;O4;M;3;2;3
69;O4;F;2;1;1
70;O4;F;3;3;2
71;O4;F;1;3;1
72;O4;M;3;2;1
73;O5;F;1;1;1
74;O5;F;1;1;2
75;O5;M;3;3;3
76;O5;M;3;2;2
77;O5;M;2;2;1
78;O5;F;3;1;2
79;O5;M;1;1;1
80;O5;F;3;3;3
81;O5;F;1;1;3
82;O5;F;1;2;1
83;O5;M;3;1;1
84;O5;F;1;3;3
85;O5;F;2;2;2
86;O5;M;1;3;1
87;O5;M;3;1;2
88;O5;M;2;1;1
89;O5;M;3;1;2
90;O5;F;2;1;1
91;O6;F;2;1;3
92;O6;F;1;2;2
93;O6;M;1;2;1
94;O6;F;2;3;2
95;O6;M;1;2;2
96;O6;M;3;3;2
97;O6;F;3;2;3
98;O6;F;2;3;1
99;O6;F;2;1;2
100;O6;M;3;2;3
101;O6;M;3;3;3
102;O6;M;2;3;1
103;O6;F;3;1;2
104;O6;F;2;2;2
105;O6;F;2;2;2
106;O6;M;2;3;2
107;O6;M;2;2;1
108;O6;M;3;1;3

[PREFERENCIAS]
# En esta familia P=6, por lo que cada estudiante tiene 6 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3;preferencia_4;preferencia_5;preferencia_6
1;45;61;28;51;84;11
2;101;49;37;15;24;54
3;22;86;104;66;72;8
4;86;21;68;72;61;25
5;16;30;9;65;20;40
6;97;74;33;83;44;49
7;89;84;83;107;77;65
8;3;65;61;58;62;1
9;20;35;90;86;30;102
10;14;48;31;102;27;12
11;93;9;104;23;2;54
12;33;51;16;28;106;4
13;27;78;20;2;42;19
14;35;26;85;31;57;70
15;58;85;1;62;33;27
16;101;69;7;84;70;40
