# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 72 estudiantes por curso
# P = 5 preferencias por estudiante
# C = 5 cursos nuevos
# Total = 360 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_72_l_5_s_5_i_9
semilla=50819
N=360
C=5
L=72
P=5

[CURSOS_NUEVOS]
curso;capacidad
1;72
2;72
3;72
4;72
5;72

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5
minimo_O1=13
minimo_O2=13
minimo_O3=13
minimo_O4=13
minimo_O5=13

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;F;1;1;2
2;O1;M;1;1;1
3;O1;M;2;1;3
4;O1;F;2;2;1
5;O1;F;1;1;1
6;O1;M;3;1;3
7;O1;F;2;2;3
8;O1;M;2;2;3
9;O1;F;3;3;2
10;O1;M;2;3;3
11;O1;F;3;1;1
12;O1;F;3;2;3
13;O1;M;1;1;2
14;O1;M;1;2;3
15;O1;M;2;3;1
16;O1;M;3;1;1
17;O1;F;3;1;3
18;O1;F;1;3;3
19;O1;M;2;2;1
20;O1;M;3;2;2
21;O1;M;3;2;3
22;O1;F;2;1;1
23;O1;M;2;3;3
24;O1;F;3;3;2
25;O1;M;2;2;2
26;O1;F;3;3;3
27;O1;F;3;3;1
28;O1;F;3;2;2
29;O1;M;2;3;3
30;O1;M;3;2;1
31;O1;F;3;2;1
32;O1;F;3;3;3
33;O1;M;3;2;2
34;O1;F;2;1;1
35;O1;F;2;1;1
36;O1;M;3;2;3
37;O1;M;3;3;3
38;O1;F;2;1;2
39;O1;M;3;3;1
40;O1;F;3;3;3
41;O1;F;1;1;1
42;O1;F;2;1;2
43;O1;F;3;2;1
44;O1;F;3;1;3
45;O1;M;2;2;3
46;O1;M;1;1;3
47;O1;F;3;3;2
48;O1;F;3;2;3
49;O1;M;1;2;1
50;O1;M;3;2;2
51;O1;F;2;1;1
52;O1;F;1;3;3
53;O1;F;2;2;1
54;O1;M;1;1;1
55;O1;M;1;1;2
56;O1;M;2;3;2
57;O1;M;3;1;2
58;O1;M;1;1;3
59;O1;F;3;3;1
60;O1;F;1;2;2
61;O1;F;3;1;3
62;O1;M;2;1;2
63;O1;M;1;2;3
64;O1;M;3;1;2
65;O1;M;2;3;3
66;O1;F;3;2;2
67;O1;F;3;3;2
68;O1;M;2;2;1
69;O1;M;3;2;3
70;O1;M;3;2;2
71;O1;F;1;3;2
72;O1;F;3;1;2
73;O2;M;1;2;2
74;O2;M;2;2;3
75;O2;M;2;3;1
76;O2;M;3;2;3
77;O2;F;2;3;2
78;O2;F;1;1;3
79;O2;M;3;3;1
80;O2;M;1;3;1
81;O2;F;2;3;3
82;O2;F;3;1;2
83;O2;M;1;3;3
84;O2;F;3;1;3
85;O2;F;1;1;1
86;O2;M;2;1;2
87;O2;F;1;2;2
88;O2;M;3;2;2
89;O2;M;3;2;2
90;O2;M;3;1;2
91;O2;F;2;2;3
92;O2;M;1;3;1
93;O2;F;3;3;2
94;O2;M;3;1;1
95;O2;M;1;2;3
96;O2;F;3;1;3
97;O2;M;1;1;1
98;O2;F;2;1;1
99;O2;F;2;1;2
100;O2;M;2;3;3
101;O2;M;3;2;3
102;O2;F;1;1;3
103;O2;M;1;3;1
104;O2;M;2;3;3
105;O2;M;3;1;1
106;O2;F;2;1;1
107;O2;F;2;3;2
108;O2;F;1;1;1
109;O2;M;1;1;1
110;O2;M;1;2;3
111;O2;M;2;1;3
112;O2;F;3;2;1
113;O2;M;1;2;2
114;O2;F;3;2;1
115;O2;F;1;3;2
116;O2;F;1;1;3
117;O2;M;3;3;3
118;O2;F;1;2;2
119;O2;M;1;3;2
120;O2;F;2;1;2
121;O2;F;1;3;2
122;O2;M;3;1;2
123;O2;F;3;1;1
124;O2;F;3;1;2
125;O2;F;2;3;2
126;O2;F;1;3;1
127;O2;F;3;2;3
128;O2;F;3;1;2
129;O2;F;3;2;1
130;O2;M;3;1;3
