# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 72 estudiantes por curso
# P = 4 preferencias por estudiante
# C = 4 cursos nuevos
# Total = 288 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_72_l_4_s_4_i_0
semilla=40648
N=288
C=4
L=72
P=4

[CURSOS_NUEVOS]
curso;capacidad
1;72
2;72
3;72
4;72

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4
minimo_O1=17
minimo_O2=17
minimo_O3=17
minimo_O4=17

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;M;2;3;1
2;O1;F;3;1;1
3;O1;F;3;2;3
4;O1;F;1;2;2
5;O1;M;2;2;1
6;O1;F;2;2;1
7;O1;M;3;1;2
8;O1;F;2;3;1
9;O1;F;2;2;1
10;O1;M;1;1;3
11;O1;M;3;3;3
12;O1;F;1;2;3
13;O1;F;3;1;2
14;O1;F;3;2;2
15;O1;M;1;1;2
16;O1;M;2;1;1
17;O1;F;2;2;2
18;O1;M;1;1;1
19;O1;F;1;2;1
20;O1;M;2;1;3
21;O1;F;2;2;1
22;O1;F;1;2;1
23;O1;F;2;1;1
24;O1;M;3;3;1
25;O1;F;2;3;1
26;O1;M;2;2;3
27;O1;F;2;2;3
28;O1;M;1;1;3
29;O1;F;2;3;1
30;O1;M;2;2;1
31;O1;M;1;2;3
32;O1;F;1;1;1
33;O1;M;3;1;2
34;O1;M;3;3;3
35;O1;M;3;1;2
36;O1;F;1;1;2
37;O1;F;1;3;1
38;O1;F;2;2;1
39;O1;M;1;2;3
40;O1;F;1;1;1
41;O1;M;3;3;1
42;O1;F;3;2;1
43;O1;F;3;2;3
44;O1;F;3;1;3
45;O1;F;2;2;3
46;O1;M;3;3;1
47;O1;F;3;1;3
48;O1;M;1;1;2
49;O1;F;2;3;2
50;O1;M;3;3;1
51;O1;F;3;1;3
52;O1;M;2;3;1
53;O1;M;3;1;2
54;O1;F;1;1;1
55;O1;M;3;3;1
56;O1;M;2;3;2
57;O1;M;3;3;2
58;O1;F;1;2;3
59;O1;F;3;1;2
60;O1;M;3;2;2
61;O1;F;1;1;3
62;O1;F;1;2;1
63;O1;F;3;2;2
64;O1;M;3;1;3
65;O1;M;1;2;2
66;O1;F;3;1;3
67;O1;M;1;3;2
68;O1;M;1;3;2
69;O1;M;1;1;2
70;O1;M;1;3;2
71;O1;M;1;1;2
72;O1;M;3;2;2
73;O2;F;3;3;3
74;O2;F;2;2;1
75;O2;M;2;1;3
76;O2;M;1;3;3
77;O2;M;2;1;3
78;O2;M;2;2;1
79;O2;M;2;3;2
80;O2;F;1;2;3
81;O2;F;1;2;1
82;O2;M;1;2;2
83;O2;M;3;2;3
84;O2;M;1;1;1
