# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 18 estudiantes por curso
# P = 3 preferencias por estudiante
# C = 6 cursos nuevos
# Total = 108 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_18_l_3_s_6_i_9
semilla=30744
N=108
C=6
L=18
P=3

[CURSOS_NUEVOS]
curso;capacidad
1;18
2;18
3;18
4;18
5;18
6;18

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5,O6
minimo_O1=2
minimo_O2=2
minimo_O3=2
minimo_O4=2
minimo_O5=2
minimo_O6=2

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;M;3;2;1
2;O1;F;1;1;3
3;O1;F;3;3;2
4;O1;F;3;2;3
5;O1;F;2;1;1
6;O1;M;2;1;3
7;O1;F;2;1;3
8;O1;M;2;2;3
9;O1;F;2;3;3
10;O1;M;3;1;3
11;O1;M;1;3;1
12;O1;F;1;1;2
13;O1;M;1;3;2
14;O1;M;1;3;1
15;O1;M;3;1;3
16;O1;F;3;3;1
17;O1;F;3;2;1
18;O1;M;1;3;1
19;O2;M;3;1;3
20;O2;F;2;2;2
21;O2;F;3;2;1
22;O2;M;3;1;1
23;O2;M;3;2;3
24;O2;F;1;2;3
25;O2;M;3;3;1
26;O2;F;2;1;1
27;O2;F;2;2;2
28;O2;F;1;3;1
29;O2;M;2;3;1
30;O2;F;3;1;2
31;O2;F;1;2;1
32;O2;M;1;1;3
33;O2;F;2;3;3
34;O2;M;3;2;3
35;O2;M;1;1;1
36;O2;M;3;3;3
37;O3;F;2;3;3
38;O3;F;3;1;3
39;O3;M;2;1;3
40;O3;M;2;2;3
41;O3;M;3;3;3
42;O3;F;2;2;3
43;O3;F;3;1;1
44;O3;M;1;3;1
45;O3;M;2;1;3
46;O3;M;1;2;3
47;O3;F;1;2;3
48;O3;M;2;2;1
49;O3;F;1;1;3
50;O3;M;1;1;1
51;O3;F;2;2;2
52;O3;F;1;2;3
53;O3;F;2;1;2
54;O3;M;1;2;2
55;O4;F;2;1;2
56;O4;F;3;3;2
57;O4;M;1;1;1
58;O4;F;1;2;3
59;O4;M;3;3;3
60;O4;F;1;2;1
61;O4;M;2;1;1
62;O4;M;1;3;3
63;O4;F;2;3;2
64;O4;M;1;1;2
65;O4;F;2;1;2
66;O4;M;2;3;3
67;O4;M;2;1;1
68;O4;F;1;2;1
69;O4;M;2;3;2
70;O4;F;1;2;3
71;O4;M;1;3;2
72;O4;F;3;2;3
73;O5;M;2;2;3
74;O5;M;1;1;2
75;O5;F;2;2;1
76;O5;F;2;2;3
77;O5;F;3;1;2
78;O5;M;3;1;2
79;O5;M;1;1;1
80;O5;M;1;3;3
81;O5;F;2;1;2
82;O5;M;2;3;3
83;O5;F;3;1;2
84;O5;M;2;2;3
85;O5;F;1;2;2
86;O5;F;3;2;3
87;O5;M;1;1;2
88;O5;M;2;2;3
89;O5;F;2;2;2
90;O5;F;2;3;2
91;O6;F;3;2;2
92;O6;F;3;2;3
93;O6;M;2;3;1
94;O6;M;2;1;1
95;O6;F;1;1;3
96;O6;F;2;1;3
97;O6;M;1;3;3
98;O6;M;3;1;3
99;O6;F;1;1;2
100;O6;M;1;3;3
101;O6;F;1;3;1
102;O6;M;1;3;3
103;O6;F;2;3;2
104;O6;M;1;3;2
105;O6;M;3;3;1
106;O6;F;1;2;1
107;O6;M;1;2;2
108;O6;F;1;3;3

[PREFERENCIAS]
# En esta familia P=3, por lo que cada estudiante tiene 3 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3
1;54;29;6
2;10;71;102
3;102;72;35
4;77;15;18
5;20;19;22
6;17;28;80
7;22;79;48
8;15;23;59
9;36;108;97
10;87;17;60
11;62;1;90
12;105;4;77
13;85;95;63
14;3;73;20
15;83;60;85
16;12;10;99
17;40;86;3
18;34;41;32
19;65;47;32
20;65;49;17
21;95;58;63
22;47;84;31
23;75;35;66
24;19;47;11
25;40;67;39
26;101;79;31
27;17;29;43
28;70;35;62
29;39;42;103
30;57;26;24
31;52;47;79
32;40;71;70
33;1;67;88
34;24;58;75
35;30;97;71
36;59;2;78
37;72;19;75
38;30;85;102
39;9;108;99
40;4;86;12
41;95;25;84
42;98;31;39
43;29;32;74
44;93;97;11
45;65;53;49
46;96;60;15
47;32;18;89
48;14;59;71
49;47;55;58
50;54;18;62
51;18;106;57
52;43;42;83
53;30;107;68
54;65;71;47
55;7;65;33
56;94;37;23
57;64;34;21
58;72;73;56
59;44;4;107
60;108;15;90
61;9;36;10
62;45;82;37
63;59;70;17
64;55;44;76
65;27;86;93
66;61;20;100
67;75;26;101
68;43;12;60
69;42;46;103
70;50;39;15
71;105;15;73
72;13;52;57
73;15;65;71
74;17;65;64
75;18;6;70
76;80;71;96
77;31;47;86
78;10;75;71
79;98;2;44
80;81;91;15
81;69;46;17
82;105;102;65
83;12;42;96
84;19;21;9
85;36;61;2
86;90;55;15
87;66;37;91
88;49;37;58
89;46;103;54
90;28;89;96
91;50;38;67
92;104;54;70
93;87;68;64
94;93;36;92
95;48;64;75
96;28;91;47
97;52;23;94
98;72;76;19
99;93;88;2
100;48;17;53
101;81;89;85
102;62;36;91
103;58;15;24
104;54;43;22
105;78;82;93
106;3;40;72
107;10;98;61
108;101;40;106

[SEPARACIONES]
estudiante_i;estudiante_j
4;45
5;21
6;72
13;14
13;107
17;32
26;83
28;56
30;80
30;88
31;107
36;66
39;104
43;79
44;59
44;66
46;96
49;59
49;75
57;64
64;78
74;80
76;106
85;103
89;93
92;95
96;104

[NOTAS]
generacion=aleatoria_controlada
preferencias_por_estudiante=P_fijo
genero=balanceado_dentro_de_cada_curso_de_origen
criterios_perfil=sorteados_de_forma_independiente
separaciones=aprox_N_div_4
estado=instancia_de_experimento
pesos_funcion_objetivo=no_incluidos_en_la_instancia
factibilidad=se_uso_una_asignacion_testigo_solo_para_generar_la_instancia
