# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 36 estudiantes por curso
# P = 5 preferencias por estudiante
# C = 7 cursos nuevos
# Total = 252 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_36_l_5_s_7_i_8
semilla=50906
N=252
C=7
L=36
P=5

[CURSOS_NUEVOS]
curso;capacidad
1;36
2;36
3;36
4;36
5;36
6;36
7;36

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5,O6,O7
minimo_O1=4
minimo_O2=4
minimo_O3=4
minimo_O4=4
minimo_O5=4
minimo_O6=4
minimo_O7=4

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;F;3;2;3
2;O1;M;1;2;1
3;O1;F;3;3;3
4;O1;F;3;3;3
5;O1;M;1;1;2
6;O1;F;2;3;3
7;O1;F;3;3;2
8;O1;M;2;2;1
9;O1;F;1;1;3
10;O1;F;2;2;1
11;O1;M;1;2;2
12;O1;M;2;3;1
13;O1;F;1;2;1
14;O1;M;2;3;2
15;O1;F;1;2;1
16;O1;F;2;3;2
17;O1;F;2;3;1
18;O1;M;1;2;1
19;O1;M;1;2;2
20;O1;F;2;3;3
21;O1;F;3;3;1
22;O1;M;1;2;1
23;O1;M;3;3;3
24;O1;F;1;3;1
25;O1;M;3;1;1
26;O1;M;2;1;2
27;O1;F;2;2;1
28;O1;M;1;2;1
29;O1;F;1;2;1
30;O1;M;2;3;3
31;O1;M;2;1;2
32;O1;M;1;1;3
33;O1;F;2;1;1
34;O1;F;1;1;1
35;O1;M;2;1;3
36;O1;M;3;2;2
37;O2;F;2;3;1
38;O2;F;2;2;1
39;O2;M;2;2;2
40;O2;F;1;1;3
41;O2;F;3;3;3
42;O2;M;1;1;1
43;O2;F;2;2;1
44;O2;F;2;3;3
45;O2;M;2;3;2
46;O2;M;1;3;3
47;O2;M;3;1;2
48;O2;F;2;2;1
49;O2;M;3;2;3
50;O2;F;3;2;3
51;O2;M;1;2;1
52;O2;M;2;2;1
53;O2;F;2;3;2
54;O2;M;1;2;2
55;O2;F;2;2;3
56;O2;F;3;1;3
57;O2;M;1;1;1
58;O2;M;3;1;2
59;O2;F;2;3;1
60;O2;F;1;1;1
61;O2;F;1;3;1
62;O2;F;2;2;1
63;O2;M;3;1;3
64;O2;M;1;3;2
65;O2;M;2;1;1
66;O2;M;2;3;1
67;O2;F;1;3;3
68;O2;M;3;2;2
69;O2;M;1;1;2
70;O2;M;2;2;2
71;O2;F;2;1;3
72;O2;F;2;1;1
73;O3;M;3;1;1
74;O3;M;3;1;3
75;O3;F;1;3;3
76;O3;M;2;3;3
77;O3;M;2;1;3
78;O3;M;2;2;2
79;O3;F;1;3;2
80;O3;F;3;2;2
81;O3;M;3;1;3
82;O3;M;1;2;2
83;O3;M;1;2;3
84;O3;M;3;1;2
85;O3;F;2;1;3
86;O3;M;3;1;1
87;O3;F;1;1;1
88;O3;F;1;3;2
89;O3;M;3;1;2
90;O3;M;3;2;3
91;O3;F;3;2;1
92;O3;F;2;3;3
93;O3;F;3;2;1
94;O3;F;1;3;2
95;O3;M;2;3;1
96;O3;M;2;3;2
97;O3;F;2;3;3
98;O3;M;1;1;1
99;O3;M;2;1;1
100;O3;F;1;3;2
101;O3;F;1;3;3
102;O3;M;3;3;2
103;O3;F;2;1;3
104;O3;F;3;1;3
105;O3;M;3;3;2
106;O3;F;1;3;3
107;O3;F;2;2;1
108;O3;F;3;2;1
109;O4;F;2;3;3
110;O4;F;1;2;2
111;O4;M;3;2;1
112;O4;M;3;3;2
113;O4;M;3;3;3
114;O4;F;2;2;3
115;O4;M;2;1;2
116;O4;F;2;1;3
117;O4;F;1;1;1
118;O4;F;1;1;2
119;O4;M;3;3;1
120;O4;F;2;3;2
121;O4;M;1;1;1
122;O4;M;2;3;1
123;O4;F;3;1;2
124;O4;M;3;2;3
125;O4;M;1;1;3
126;O4;F;2;2;1
127;O4;F;3;1;2
128;O4;M;2;1;2
129;O4;M;2;1;2
130;O4;F;1;2;3
131;O4;F;1;2;1
132;O4;F;1;2;3
133;O4;F;3;3;1
134;O4;M;3;1;2
135;O4;M;1;3;2
136;O4;M;2;1;3
137;O4;M;1;3;2
138;O4;F;2;2;1
139;O4;F;3;1;1
140;O4;M;1;2;1
141;O4;F;2;2;1
142;O4;M;3;3;3
143;O4;M;2;2;1
144;O4;F;3;1;2
145;O5;M;1;2;1
146;O5;F;3;2;1
147;O5;F;3;3;1
148;O5;F;3;1;2
149;O5;M;1;1;1
150;O5;M;1;2;1
151;O5;M;3;2;2
152;O5;F;3;2;2
153;O5;F;3;2;3
154;O5;F;3;2;2
155;O5;M;3;3;1
156;O5;M;1;1;2
157;O5;F;3;3;3
158;O5;M;3;3;3
159;O5;F;1;3;2
160;O5;M;3;3;2
161;O5;M;3;2;2
162;O5;F;1;3;2
163;O5;M;2;1;1
164;O5;F;2;3;2
165;O5;F;2;3;1
166;O5;F;2;2;1
167;O5;F;3;3;2
168;O5;F;3;1;3
169;O5;F;2;1;1
170;O5;M;2;2;3
171;O5;M;1;3;2
172;O5;M;3;1;3
173;O5;F;3;3;3
174;O5;F;1;2;1
175;O5;M;1;3;1
176;O5;M;1;1;1
177;O5;M;3;1;2
178;O5;M;3;2;3
179;O5;M;3;2;3
180;O5;F;2;2;3
181;O6;M;3;2;3
182;O6;M;3;1;1
183;O6;F;1;3;3
184;O6;M;3;2;1
185;O6;M;3;2;2
186;O6;F;2;1;3
187;O6;M;3;1;3
188;O6;F;2;1;3
189;O6;M;2;2;3
190;O6;F;3;2;1
191;O6;F;3;3;2
192;O6;F;1;3;3
193;O6;F;3;1;3
194;O6;F;3;2;2
195;O6;M;3;1;3
196;O6;M;1;3;3
197;O6;F;2;1;3
198;O6;M;2;2;3
199;O6;F;2;3;3
200;O6;F;1;3;1
201;O6;M;3;3;3
202;O6;F;1;3;2
203;O6;F;2;1;1
204;O6;F;2;1;2
205;O6;M;2;2;1
206;O6;M;2;1;3
207;O6;F;1;2;2
208;O6;M;2;2;2
209;O6;F;3;3;2
210;O6;M;2;2;3
211;O6;F;1;2;3
212;O6;M;2;3;2
213;O6;M;1;3;3
214;O6;M;1;1;3
215;O6;M;1;3;3
216;O6;F;3;3;3
217;O7;M;3;2;2
218;O7;M;3;3;1
219;O7;M;2;3;3
220;O7;M;2;1;1
221;O7;M;3;3;3
222;O7;M;2;2;3
