# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 36 estudiantes por curso
# P = 5 preferencias por estudiante
# C = 7 cursos nuevos
# Total = 252 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_36_l_5_s_7_i_6
semilla=50892
N=252
C=7
L=36
P=5

[CURSOS_NUEVOS]
curso;capacidad
1;36
2;36
3;36
4;36
5;36
6;36
7;36

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5,O6,O7
minimo_O1=4
minimo_O2=4
minimo_O3=4
minimo_O4=4
minimo_O5=4
minimo_O6=4
minimo_O7=4

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;F;1;3;3
2;O1;M;3;1;1
3;O1;M;3;3;1
4;O1;F;1;1;3
5;O1;F;2;3;3
6;O1;F;3;1;2
7;O1;F;1;3;2
8;O1;F;1;2;3
9;O1;F;3;1;3
10;O1;M;2;3;3
11;O1;F;3;1;3
12;O1;F;1;2;1
13;O1;M;1;2;2
14;O1;M;1;2;2
15;O1;F;3;1;2
16;O1;M;2;1;1
17;O1;M;2;2;2
18;O1;M;2;1;2
19;O1;F;3;2;3
20;O1;F;3;1;3
21;O1;M;2;3;1
22;O1;M;1;2;3
23;O1;M;2;1;1
24;O1;F;3;1;2
25;O1;M;3;1;2
26;O1;F;2;2;1
27;O1;F;2;1;2
28;O1;F;1;3;2
29;O1;F;2;3;1
30;O1;M;2;2;2
31;O1;M;2;2;2
32;O1;F;1;1;3
33;O1;M;3;1;2
34;O1;M;3;2;3
35;O1;M;2;2;3
36;O1;M;3;2;3
37;O2;M;3;1;2
38;O2;F;1;1;3
39;O2;F;3;1;1
40;O2;F;2;3;1
41;O2;F;3;1;1
42;O2;M;2;1;3
43;O2;F;1;3;1
44;O2;F;3;1;2
45;O2;F;2;3;2
46;O2;F;3;3;1
47;O2;M;2;2;1
48;O2;M;2;2;3
49;O2;M;2;1;1
50;O2;M;3;1;2
51;O2;F;2;3;2
52;O2;F;2;2;1
53;O2;F;2;2;2
54;O2;F;3;3;2
55;O2;M;3;3;1
56;O2;M;1;2;2
57;O2;M;2;1;2
58;O2;M;3;2;1
59;O2;M;2;2;2
60;O2;M;3;3;3
61;O2;M;2;3;1
62;O2;M;3;2;2
63;O2;F;2;3;1
64;O2;F;3;1;2
65;O2;M;1;1;2
66;O2;M;1;2;2
67;O2;M;1;3;3
68;O2;F;3;1;2
69;O2;F;2;2;3
70;O2;M;1;3;2
71;O2;F;1;2;1
72;O2;F;3;1;1
73;O3;M;2;1;3
74;O3;M;2;3;3
75;O3;M;1;2;1
76;O3;M;2;3;3
77;O3;M;3;2;3
78;O3;F;1;2;2
79;O3;F;1;2;1
80;O3;M;1;3;3
81;O3;F;1;1;3
82;O3;M;2;1;2
83;O3;M;2;3;1
84;O3;M;3;1;3
85;O3;M;2;1;1
86;O3;M;3;3;2
87;O3;F;3;1;3
88;O3;M;1;1;3
89;O3;F;3;3;2
90;O3;F;3;1;3
91;O3;F;1;1;1
92;O3;M;2;3;2
93;O3;F;1;2;2
94;O3;F;1;1;3
95;O3;F;3;1;1
96;O3;F;3;1;2
97;O3;M;3;2;3
98;O3;F;1;2;3
99;O3;F;1;2;2
100;O3;F;3;1;3
101;O3;M;2;1;1
102;O3;F;1;1;3
103;O3;F;3;1;1
104;O3;M;1;2;1
105;O3;F;3;3;2
106;O3;M;2;3;3
107;O3;F;3;3;3
108;O3;M;2;2;1
109;O4;M;1;2;2
110;O4;M;2;1;2
111;O4;F;3;2;1
112;O4;F;2;3;2
113;O4;F;2;3;2
114;O4;F;2;2;1
115;O4;M;1;2;2
116;O4;M;1;1;1
117;O4;F;1;1;2
118;O4;M;1;3;2
119;O4;M;2;2;3
120;O4;M;1;1;1
121;O4;F;2;1;3
122;O4;F;3;1;1
123;O4;F;1;2;3
124;O4;F;1;3;3
125;O4;F;1;2;1
126;O4;M;1;1;2
127;O4;M;2;2;3
128;O4;M;2;3;1
129;O4;F;2;2;2
130;O4;M;1;1;2
131;O4;F;1;1;1
132;O4;F;3;2;3
133;O4;M;2;1;2
134;O4;M;3;1;3
135;O4;M;1;3;3
136;O4;F;2;1;3
137;O4;M;1;3;2
138;O4;M;3;1;2
139;O4;M;1;2;3
140;O4;F;3;3;1
141;O4;M;1;2;2
142;O4;F;1;2;1
143;O4;F;1;3;3
144;O4;F;1;3;1
145;O5;F;2;1;2
146;O5;M;1;2;1
147;O5;M;3;1;3
148;O5;F;1;3;1
149;O5;M;1;3;1
150;O5;F;1;1;1
151;O5;F;3;2;1
152;O5;M;1;3;2
153;O5;F;3;2;3
154;O5;M;1;3;3
155;O5;M;2;2;3
156;O5;M;2;3;3
157;O5;F;3;2;3
158;O5;M;3;1;2
159;O5;F;2;3;2
160;O5;F;3;3;2
161;O5;F;2;2;2
162;O5;F;1;2;3
163;O5;F;1;3;2
164;O5;F;1;2;2
165;O5;M;2;1;1
166;O5;F;1;1;2
167;O5;F;2;2;3
168;O5;M;1;2;1
169;O5;F;2;2;3
170;O5;M;1;2;2
171;O5;M;3;1;3
172;O5;F;2;3;2
173;O5;M;2;2;2
174;O5;F;3;2;1
175;O5;M;1;1;2
176;O5;M;1;3;3
177;O5;F;3;1;1
178;O5;M;2;1;1
179;O5;M;1;3;2
180;O5;M;2;3;2
181;O6;F;2;2;3
182;O6;F;3;1;1
183;O6;M;3;1;1
184;O6;F;2;3;2
185;O6;F;3;1;1
186;O6;F;1;1;3
187;O6;M;3;2;3
188;O6;F;1;2;1
189;O6;M;1;3;1
190;O6;M;3;1;3
191;O6;F;1;1;2
192;O6;M;2;1;2
193;O6;M;3;1;2
194;O6;M;1;3;1
195;O6;F;3;3;1
196;O6;M;3;3;2
197;O6;M;1;2;3
198;O6;F;2;1;2
199;O6;M;3;3;3
200;O6;F;1;1;2
201;O6;F;2;2;2
202;O6;F;1;2;3
203;O6;F;1;1;3
204;O6;M;1;1;1
205;O6;M;2;2;1
206;O6;M;1;1;1
207;O6;F;3;3;2
208;O6;M;3;1;3
209;O6;M;3;2;2
210;O6;M;3;1;3
211;O6;F;2;2;3
212;O6;F;2;2;2
213;O6;F;1;1;3
214;O6;M;3;1;1
215;O6;M;3;1;2
216;O6;F;1;1;1
217;O7;F;2;3;3
218;O7;M;1;3;3
219;O7;M;3;3;1
220;O7;F;3;1;3
221;O7;F;1;3;1
222;O7;M;1;1;3
223;O7;F;2;1;3
224;O7;F;2;3;2
225;O7;F;3;1;3
226;O7;M;1;2;3
227;O7;F;3;1;1
228;O7;M;3;3;2
229;O7;M;2;3;1
230;O7;F;1;1;1
231;O7;M;2;1;1
232;O7;F;2;3;2
233;O7;M;3;1;3
234;O7;M;2;3;1
235;O7;M;1;2;2
236;O7;F;2;2;3
237;O7;F;1;2;1
238;O7;M;3;3;3
239;O7;F;3;1;1
240;O7;M;3;2;2
241;O7;F;3;3;1
242;O7;F;2;2;2
243;O7;M;2;2;1
244;O7;M;1;3;1
245;O7;F;2;3;3
246;O7;M;3;2;1
247;O7;M;1;3;1
248;O7;F;3;3;2
249;O7;M;3;3;3
250;O7;F;1;1;1
251;O7;M;2;2;1
252;O7;F;3;3;1

[PREFERENCIAS]
# En esta familia P=5, por lo que cada estudiante tiene 5 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3;preferencia_4;preferencia_5
1;27;149;100;220;201
2;142;238;231;105;46
3;34;140;192;57;45
4;112;190;210;110;136
5;212;172;58;226;26
6;23;59;19;129;25
7;69;59;152;95;15
8;87;248;154;206;81
9;197;30;132;168;75
10;128;161;25;138;18
11;199;246;94;4;197
12;202;123;72;87;120
13;197;49;62;96;78
14;64;9;93;125;193
15;222;220;211;143;231
16;223;18;163;246;247
17;98;58;193;33;31
18;230;224;162;215;73
19;128;27;234;246;201
20;58;79;15;97;230
21;37;125;16;215;137
22;200;214;206;76;241
23;146;244;113;125;188
24;8;79;148;195;51
25;216;42;158;142;27
26;167;194;203;117;129
27;224;128;249;96;131
28;218;185;92;79;111
29;17;169;41;190;88
30;65;83;12;188;222
31;45;6;70;142;79
32;40;211;149;73;1
33;172;67;103;201;238
34;182;62;199;186;100
35;28;198;47;139;209
36;202;15;240;208;130
37;97;55;101;151;59
38;230;157;206;199;107
39;109;231;50;169;80
40;51;131;109;14;188
41;164;22;150;62;179
42;14;217;156;146;9
43;186;65;244;141;127
44;51;88;6;109;225
45;138;71;111;37;247
46;29;76;59;194;69
47;214;156;100;190;3
48;227;135;110;11;18
49;34;72;19;247;227
50;13;174;178;127;159
51;13;158;61;30;69
52;165;170;37;212;87
53;68;133;44;201;49
54;75;183;104;139;1
55;199;139;97;88;95
56;221;190;80;171;96
57;41;46;86;166;198
58;151;81;153;49;239
59;126;154;219;2;102
60;210;233;128;50;20
61;127;105;79;199;12
62;43;140;167;35;113
63;104;73;50;208;204
64;211;249;114;84;10
65;5;209;169;124;252
66;174;58;114;22;153
67;31;85;205;167;34
68;193;7;79;130;55
69;49;224;44;115;143
70;27;11;213;115;243
71;148;34;131;37;41
72;208;176;22;210;50
73;237;35;20;57;199
74;209;208;185;51;122
75;60;218;195;200;145
76;219;121;116;88;241
77;185;136;64;137;242
78;163;192;161;217;110
79;114;158;3;18;37
80;100;201;179;250;219
81;15;144;6;9;116
82;180;159;156;20;25
83;237;153;121;115;242
84;237;195;241;93;173
85;191;100;63;221;194
86;52;35;207;20;57
87;60;15;104;89;204
88;17;125;244;168;201
89;152;13;98;109;201
90;92;102;113;246;1
91;12;228;2;89;59
92;165;45;96;114;183
93;99;166;73;184;17
94;115;7;233;248;130
95;48;35;186;247;122
96;200;225;109;170;159
97;206;8;15;20;131
98;59;72;113;73;229
99;173;43;104;6;36
100;208;152;140;144;82
101;2;152;76;209;212
102;20;21;124;246;186
103;25;46;172;205;242
104;206;70;95;190;106
105;83;112;210;37;185
106;252;125;185;148;79
107;68;4;175;233;130
108;200;193;33;42;90
109;195;14;98;171;238
110;73;74;67;137;222
111;18;9;152;201;191
112;15;2;94;10;45
113;99;52;238;116;94
114;135;172;104;87;188
115;2;136;41;155;159
116;74;83;177;227;80
117;37;127;207;183;63
118;50;111;159;227;58
119;3;75;174;33;77
120;32;117;213;14;44
121;170;111;173;190;248
122;188;13;248;216;144
123;119;61;33;188;17
124;251;80;81;159;83
125;221;61;120;14;63
126;4;34;33;36;198
127;214;134;209;77;13
128;136;220;91;94;2
129;200;185;125;179;205
130;225;45;86;44;89
131;121;66;222;180;226
132;60;75;99;146;169
133;95;94;172;234;75
134;33;182;138;20;19
135;94;136;58;49;113
136;197;96;70;89;29
137;142;51;79;34;86
138;29;142;95;243;91
139;223;125;146;30;94
140;118;201;191;24;247
141;73;157;198;201;96
142;83;127;185;26;4
143;63;136;90;232;54
144;1;214;188;63;211
145;100;110;120;200;129
146;124;100;45;66;36
147;210;50;13;39;82
148;89;121;76;226;193
149;199;50;176;11;48
150;81;34;12;10;27
151;237;60;76;68;239
152;21;72;236;179;90
153;131;127;243;168;231
154;99;80;26;108;162
155;9;165;194;152;27
156;161;149;62;174;212
157;216;252;164;250;36
158;22;60;219;127;133
159;206;193;198;139;46
160;122;194;103;6;9
161;34;189;61;13;138
162;167;15;127;225;35
163;81;250;145;47;161
164;7;68;186;78;103
165;10;126;166;53;168
166;234;119;64;113;194
167;48;87;244;20;92
168;112;124;43;144;14
169;186;1;202;225;213
170;81;22;83;117;245
171;231;180;92;184;196
172;11;238;167;121;99
173;11;95;52;79;176
174;222;13;33;134;18
