# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 18 estudiantes por curso
# P = 7 preferencias por estudiante
# C = 7 cursos nuevos
# Total = 126 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_18_l_7_s_7_i_8
semilla=70866
N=126
C=7
L=18
P=7

[CURSOS_NUEVOS]
curso;capacidad
1;18
2;18
3;18
4;18
5;18
6;18
7;18

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5,O6,O7
minimo_O1=1
minimo_O2=1
minimo_O3=1
minimo_O4=1
minimo_O5=1
minimo_O6=1
minimo_O7=1

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;F;3;2;3
2;O1;F;3;3;2
3;O1;M;2;3;2
4;O1;M;1;3;2
5;O1;F;3;2;2
6;O1;F;1;3;1
7;O1;F;2;3;1
8;O1;F;1;3;2
9;O1;M;1;2;3
10;O1;F;3;3;1
11;O1;M;2;3;3
12;O1;M;1;2;2
13;O1;M;3;1;3
14;O1;M;1;2;3
15;O1;M;1;2;2
16;O1;M;1;3;2
17;O1;F;1;1;3
18;O1;F;3;1;3
19;O2;M;1;3;1
20;O2;M;3;3;1
21;O2;F;3;1;1
22;O2;M;3;1;3
23;O2;M;2;2;2
24;O2;M;3;2;1
25;O2;M;3;2;3
26;O2;F;3;1;2
27;O2;F;2;1;3
28;O2;F;3;2;1
29;O2;M;2;1;3
30;O2;F;1;1;3
31;O2;M;3;2;2
32;O2;F;3;1;2
33;O2;F;1;1;3
34;O2;F;2;3;1
35;O2;F;1;1;3
36;O2;M;2;1;1
37;O3;M;1;1;2
38;O3;F;1;2;3
39;O3;F;1;3;1
40;O3;F;2;1;2
41;O3;M;2;1;3
42;O3;M;3;2;3
43;O3;F;3;1;3
44;O3;M;3;2;3
45;O3;M;2;3;1
46;O3;M;1;2;2
47;O3;F;1;2;2
48;O3;F;2;1;3
49;O3;F;3;2;1
50;O3;M;3;2;2
51;O3;F;1;3;1
52;O3;F;3;1;3
53;O3;M;1;1;3
54;O3;M;3;1;3
55;O4;M;1;3;1
56;O4;M;1;1;3
57;O4;F;2;1;1
58;O4;F;3;2;2
59;O4;F;1;3;1
60;O4;F;2;3;1
61;O4;M;1;1;3
62;O4;M;1;1;1
63;O4;M;1;2;1
64;O4;M;1;3;2
65;O4;F;3;1;1
66;O4;F;1;3;2
67;O4;M;1;1;3
68;O4;F;1;3;2
69;O4;M;3;2;3
70;O4;F;2;2;3
71;O4;F;3;3;3
72;O4;M;2;2;2
73;O5;F;1;2;2
74;O5;M;2;3;1
75;O5;M;3;1;3
76;O5;F;2;1;2
77;O5;M;2;3;3
78;O5;M;1;2;2
79;O5;F;2;3;3
80;O5;F;1;3;2
81;O5;F;3;3;1
82;O5;F;1;2;3
83;O5;F;3;3;3
84;O5;F;1;1;1
85;O5;M;2;2;3
86;O5;M;1;1;3
87;O5;M;1;1;2
88;O5;M;2;3;1
89;O5;M;2;2;3
90;O5;F;2;2;1
91;O6;M;1;1;1
92;O6;F;1;3;1
93;O6;F;1;2;1
94;O6;M;1;2;1
95;O6;F;3;2;3
96;O6;M;2;1;1
97;O6;M;2;2;3
98;O6;F;2;1;3
99;O6;F;3;1;2
100;O6;F;3;2;3
101;O6;M;1;2;3
102;O6;M;2;1;3
103;O6;F;1;1;2
104;O6;M;2;2;2
105;O6;M;2;3;3
106;O6;F;1;2;2
107;O6;M;1;3;3
108;O6;F;3;2;3
109;O7;F;2;3;1
110;O7;M;2;3;1
111;O7;F;1;2;2
112;O7;M;2;1;2
113;O7;F;1;2;1
114;O7;M;1;1;3
115;O7;F;2;2;3
116;O7;M;3;3;2
117;O7;F;2;3;3
118;O7;M;3;1;1
119;O7;M;3;2;3
120;O7;M;1;1;1
121;O7;F;2;3;2
122;O7;F;1;1;3
123;O7;M;3;3;3
124;O7;M;1;3;3
125;O7;F;1;2;3
126;O7;F;1;1;3

[PREFERENCIAS]
# En esta familia P=7, por lo que cada estudiante tiene 7 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3;preferencia_4;preferencia_5;preferencia_6;preferencia_7
1;63;12;28;48;77;103;31
2;76;15;60;8;53;28;123
3;9;84;11;7;83;51;117
4;39;97;30;88;119;58;117
5;16;85;70;79;32;100;77
6;91;40;4;125;58;16;27
7;88;116;112;61;53;9;54
8;2;106;43;38;37;75;40
9;120;100;24;59;122;80;1
10;41;17;56;119;65;114;48
11;122;27;67;79;124;82;28
12;65;9;3;26;69;39;50
13;125;85;119;30;122;3;34
14;62;68;28;70;13;103;36
15;33;32;11;66;43;13;96
16;81;50;82;119;71;110;94
17;101;89;43;53;20;126;59
18;70;89;51;57;82;105;39
19;62;93;114;20;58;61;84
20;105;45;125;83;41;89;5
21;79;95;111;25;124;26;103
22;89;70;67;101;125;38;55
23;113;82;4;28;2;10;90
24;16;49;9;37;44;32;41
25;118;109;71;114;32;9;33
26;80;30;1;25;116;14;83
27;125;29;42;4;119;83;122
28;74;62;102;118;19;72;92
29;7;54;20;27;38;34;30
30;95;47;41;88;80;72;52
31;77;30;81;9;3;72;1
32;109;55;119;33;53;37;17
