# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 36 estudiantes por curso
# P = 7 preferencias por estudiante
# C = 4 cursos nuevos
# Total = 144 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_36_l_7_s_4_i_5
semilla=70596
N=144
C=4
L=36
P=7

[CURSOS_NUEVOS]
curso;capacidad
1;36
2;36
3;36
4;36

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4
minimo_O1=8
minimo_O2=8
minimo_O3=8
minimo_O4=8

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;F;3;3;1
2;O1;F;2;2;2
3;O1;M;2;3;2
4;O1;M;1;3;3
5;O1;F;1;2;1
6;O1;F;3;2;3
7;O1;F;2;1;1
8;O1;F;1;1;3
9;O1;M;1;3;2
10;O1;M;1;1;1
11;O1;F;2;1;3
12;O1;M;1;1;2
13;O1;M;1;2;2
14;O1;F;2;1;2
15;O1;M;2;2;2
16;O1;F;1;1;1
17;O1;F;3;1;3
18;O1;F;1;3;3
19;O1;M;1;1;1
20;O1;F;1;1;3
21;O1;M;1;2;2
22;O1;F;1;3;1
23;O1;F;1;3;2
24;O1;M;2;1;3
25;O1;M;1;2;1
26;O1;M;3;2;1
27;O1;F;3;3;3
28;O1;M;3;1;3
29;O1;M;3;3;2
30;O1;M;1;2;1
31;O1;M;1;2;3
32;O1;M;2;3;2
33;O1;M;3;3;2
34;O1;F;3;2;2
35;O1;F;2;2;1
36;O1;F;1;2;2
37;O2;F;1;3;3
38;O2;F;2;3;1
39;O2;M;3;2;2
40;O2;F;1;2;1
41;O2;F;3;2;3
42;O2;F;3;1;1
43;O2;M;3;3;1
44;O2;M;3;1;2
45;O2;M;3;1;1
46;O2;F;2;3;1
47;O2;M;1;3;3
48;O2;F;3;2;1
49;O2;M;2;3;1
50;O2;F;3;3;2
51;O2;M;3;1;1
52;O2;M;3;1;2
53;O2;M;2;3;3
54;O2;F;1;3;3
55;O2;F;3;3;3
56;O2;F;3;1;3
57;O2;M;2;1;2
58;O2;M;2;3;2
59;O2;M;2;2;1
60;O2;M;3;2;1
61;O2;F;3;2;2
62;O2;M;3;3;3
63;O2;F;3;2;2
64;O2;M;1;1;2
65;O2;F;2;1;3
66;O2;F;3;1;2
67;O2;M;3;3;1
68;O2;F;1;3;1
69;O2;F;1;1;2
70;O2;F;3;2;1
71;O2;M;3;1;3
72;O2;M;2;2;3
73;O3;M;2;2;3
74;O3;F;3;3;3
75;O3;M;3;3;3
76;O3;M;2;3;1
77;O3;F;2;2;2
78;O3;M;2;3;2
79;O3;F;3;3;1
80;O3;M;1;3;2
81;O3;M;2;2;3
82;O3;F;1;2;2
83;O3;F;2;1;3
84;O3;F;1;3;1
85;O3;F;1;1;3
86;O3;M;2;1;2
87;O3;F;2;1;3
88;O3;M;3;3;3
89;O3;F;2;1;3
90;O3;F;2;1;1
91;O3;M;3;2;2
92;O3;M;1;2;3
93;O3;F;3;3;1
94;O3;F;2;2;3
95;O3;F;2;3;2
96;O3;F;2;1;3
97;O3;F;1;2;3
98;O3;M;3;3;2
99;O3;F;2;1;1
100;O3;M;1;2;1
101;O3;M;1;2;2
102;O3;F;2;1;2
103;O3;M;3;3;1
104;O3;M;3;3;2
105;O3;M;1;3;1
106;O3;M;1;1;1
107;O3;M;3;1;2
108;O3;F;2;1;1
109;O4;M;2;2;3
110;O4;F;1;2;2
111;O4;F;1;3;1
112;O4;M;1;3;2
113;O4;M;1;2;1
114;O4;F;2;3;3
115;O4;M;3;1;3
116;O4;M;2;1;1
117;O4;F;2;3;1
118;O4;M;1;3;1
119;O4;M;3;1;3
120;O4;F;3;2;3
121;O4;M;2;2;1
122;O4;F;1;1;1
123;O4;M;3;2;2
124;O4;F;2;3;2
125;O4;F;2;1;1
126;O4;M;1;2;2
127;O4;M;2;1;3
128;O4;F;1;2;3
129;O4;F;3;3;3
130;O4;F;2;3;3
131;O4;M;3;1;3
132;O4;M;1;3;1
133;O4;F;3;2;3
134;O4;M;3;1;2
135;O4;F;1;3;2
136;O4;F;2;2;2
137;O4;F;1;1;2
138;O4;F;1;3;3
139;O4;F;1;1;2
140;O4;M;1;1;1
141;O4;F;1;2;2
142;O4;M;2;2;3
143;O4;M;1;2;3
144;O4;M;1;3;2

[PREFERENCIAS]
# En esta familia P=7, por lo que cada estudiante tiene 7 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3;preferencia_4;preferencia_5;preferencia_6;preferencia_7
1;73;136;8;114;55;132;89
2;60;87;94;35;17;102;137
3;35;68;143;77;128;115;11
4;19;32;48;63;20;43;109
5;76;65;53;23;139;99;110
6;22;47;136;95;85;23;26
7;37;50;55;54;105;112;81
8;119;36;116;91;79;131;5
9;121;57;12;78;125;76;5
10;74;106;127;109;88;7;33
11;114;48;135;94;138;19;143
12;120;65;61;27;93;38;85
13;98;135;23;134;126;132;39
14;93;19;144;113;63;127;115
15;25;93;102;13;83;130;120
16;17;97;62;144;86;112;10
17;57;14;63;20;18;30;132
18;114;13;68;109;139;92;116
19;101;39;142;128;38;100;70
20;25;72;116;62;135;98;26
21;47;87;51;38;36;97;112
22;6;95;86;13;84;64;134
23;131;122;130;105;128;69;50
24;128;32;143;125;131;81;72
25;77;32;91;115;18;119;40
26;99;54;91;7;52;31;134
27;53;109;142;36;143;25;84
28;43;91;81;5;117;57;134
29;3;114;17;121;100;76;43
30;71;125;57;21;115;140;53
31;102;130;43;21;141;39;119
32;49;57;110;92;66;24;134
33;124;48;13;102;81;92;55
34;70;16;77;42;130;123;55
35;78;11;54;56;71;72;67
36;97;87;61;141;112;3;103
37;27;129;86;68;30;9;106
38;98;40;124;100;32;57;33
39;107;109;28;8;62;33;68
40;53;135;104;122;127;67;12
41;58;98;143;18;33;25;40
42;89;112;139;78;11;4;49
43;105;16;6;39;89;87;55
44;107;108;33;6;41;94;99
45;123;77;8;127;13;5;73
46;111;123;121;103;53;88;125
47;50;135;17;75;55;134;129
48;23;110;105;46;74;106;54
49;22;27;64;34;79;36;67
50;5;114;95;7;1;23;14
51;134;31;130;25;131;85;22
52;129;13;61;14;71;41;42
53;132;1;33;50;102;98;56
54;8;95;104;65;4;136;109
55;127;111;58;118;17;141;25
56;94;125;65;5;67;34;82
57;19;144;81;42;75;31;13
58;135;34;94;60;91;52;117
59;72;96;123;141;58;39;45
60;87;66;144;96;22;57;26
61;84;102;124;111;8;93;86
