# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 36 estudiantes por curso
# P = 5 preferencias por estudiante
# C = 4 cursos nuevos
# Total = 144 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_36_l_5_s_4_i_7
semilla=50596
N=144
C=4
L=36
P=5

[CURSOS_NUEVOS]
curso;capacidad
1;36
2;36
3;36
4;36

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4
minimo_O1=8
minimo_O2=8
minimo_O3=8
minimo_O4=8

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;M;3;2;3
2;O1;M;3;1;2
3;O1;M;2;3;1
4;O1;M;2;2;2
5;O1;M;2;2;3
6;O1;F;1;3;2
7;O1;F;1;2;3
8;O1;M;1;2;3
9;O1;F;1;3;3
10;O1;M;2;2;2
11;O1;M;1;2;2
12;O1;F;1;3;2
13;O1;F;2;1;2
14;O1;F;2;1;3
15;O1;F;1;2;1
16;O1;F;1;2;3
17;O1;M;3;3;2
18;O1;F;1;1;2
19;O1;M;3;2;2
20;O1;F;1;1;2
21;O1;M;2;3;3
22;O1;M;3;3;3
23;O1;F;2;3;1
24;O1;M;1;1;2
25;O1;M;1;3;2
26;O1;M;2;2;1
27;O1;F;3;1;1
28;O1;F;3;3;1
29;O1;F;3;3;1
30;O1;F;1;2;1
31;O1;M;1;3;3
32;O1;F;3;3;1
33;O1;M;2;1;1
34;O1;M;2;1;1
35;O1;F;1;3;2
36;O1;F;1;2;3
37;O2;F;2;3;1
38;O2;F;1;1;1
39;O2;F;3;2;1
40;O2;M;3;1;1
41;O2;M;1;2;2
42;O2;F;2;3;3
43;O2;F;2;2;3
44;O2;M;3;2;3
45;O2;M;3;2;1
46;O2;M;2;3;3
47;O2;F;3;1;1
48;O2;F;3;3;1
49;O2;M;3;2;3
50;O2;F;2;1;1
51;O2;F;2;3;3
52;O2;M;3;1;1
53;O2;M;1;1;3
54;O2;M;3;1;1
55;O2;F;3;1;2
56;O2;F;1;1;1
57;O2;F;2;2;2
58;O2;F;1;3;2
59;O2;F;1;2;3
60;O2;F;1;1;2
61;O2;F;1;1;2
62;O2;M;3;3;2
63;O2;M;2;2;2
64;O2;F;1;1;3
65;O2;M;2;1;3
66;O2;M;2;3;2
67;O2;M;2;1;3
68;O2;M;2;1;1
69;O2;F;2;2;1
70;O2;M;2;1;3
71;O2;M;3;3;1
72;O2;M;1;2;1
73;O3;M;1;3;2
74;O3;F;2;1;3
75;O3;F;3;3;2
76;O3;M;2;1;1
77;O3;F;3;3;3
78;O3;M;2;3;2
79;O3;F;3;2;3
80;O3;F;2;2;2
81;O3;F;2;3;3
82;O3;M;3;1;2
83;O3;M;3;1;2
84;O3;M;2;2;3
85;O3;F;1;1;1
86;O3;F;1;1;1
87;O3;F;1;2;1
88;O3;M;3;1;1
89;O3;F;1;1;1
90;O3;F;3;2;2
91;O3;M;3;2;2
92;O3;F;2;2;3
93;O3;M;2;1;2
94;O3;M;1;2;3
95;O3;F;2;1;1
96;O3;M;1;2;3
97;O3;M;1;2;2
98;O3;F;2;3;2
99;O3;F;2;2;3
100;O3;M;1;3;2
101;O3;F;1;3;2
102;O3;M;2;1;3
103;O3;M;3;2;1
104;O3;M;3;2;2
105;O3;F;1;2;3
106;O3;M;1;2;2
107;O3;F;3;3;2
108;O3;M;3;2;1
109;O4;F;2;3;3
110;O4;F;1;1;1
111;O4;F;3;2;2
112;O4;F;3;2;1
113;O4;M;1;3;2
114;O4;F;3;3;2
115;O4;F;3;2;3
116;O4;M;2;1;1
117;O4;M;2;3;1
118;O4;F;3;3;3
119;O4;M;3;1;3
120;O4;F;2;3;2
121;O4;F;3;1;1
122;O4;F;3;2;3
123;O4;M;3;3;3
124;O4;F;1;2;2
125;O4;F;1;2;2
126;O4;F;2;3;2
127;O4;M;3;2;2
128;O4;F;3;1;3
129;O4;M;3;3;1
130;O4;M;2;2;3
131;O4;M;1;1;3
132;O4;M;3;2;3
133;O4;M;2;3;1
134;O4;M;3;3;3
135;O4;F;2;3;3
136;O4;F;1;2;1
137;O4;M;3;2;2
138;O4;M;3;3;3
139;O4;M;3;3;3
140;O4;M;1;3;2
141;O4;M;1;1;1
142;O4;F;1;1;1
143;O4;M;1;2;3
144;O4;F;2;3;2

[PREFERENCIAS]
# En esta familia P=5, por lo que cada estudiante tiene 5 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3;preferencia_4;preferencia_5
1;109;136;42;135;87
2;112;107;71;60;89
3;10;112;53;5;23
4;11;79;122;24;54
5;142;106;42;30;68
6;25;105;21;121;104
7;95;28;42;96;38
8;72;37;66;29;54
9;86;57;80;45;17
10;34;18;87;31;124
11;30;35;5;114;42
12;43;55;131;86;130
13;93;8;111;104;53
14;75;143;58;63;39
15;23;112;57;138;54
16;46;144;57;28;83
17;95;41;54;117;34
18;122;132;55;127;68
19;79;10;34;104;46
20;40;120;144;21;84
21;54;134;91;38;120
22;129;25;6;11;10
23;83;117;141;137;140
24;17;54;103;56;10
25;108;87;34;82;102
26;107;31;71;16;10
27;63;73;37;96;52
28;108;48;13;128;32
29;43;31;3;66;72
30;62;49;61;48;105
31;52;101;48;104;23
32;109;14;144;45;83
33;43;100;8;94;103
34;83;102;10;90;103
35;29;128;58;45;11
36;41;125;26;16;97
37;75;130;56;19;20
38;15;11;142;2;68
39;19;94;138;140;35
40;47;114;31;128;121
41;113;47;50;130;104
42;52;13;28;11;61
43;109;123;83;76;23
44;87;118;8;61;85
45;132;58;62;3;38
46;35;62;76;17;41
47;111;85;52;71;86
48;36;31;81;14;2
49;74;90;17;56;41
50;74;20;129;130;32
51;91;40;33;70;124
52;97;67;66;25;48
53;128;65;54;55;140
54;6;9;16;89;137
55;41;24;78;19;40
56;91;32;76;136;119
57;101;91;41;138;22
58;113;56;54;10;25
59;15;42;43;141;5
60;71;96;11;138;39
61;7;122;135;124;75
62;73;88;112;11;4
63;45;7;88;24;123
64;3;86;118;24;68
65;55;18;30;38;47
