# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 36 estudiantes por curso
# P = 6 preferencias por estudiante
# C = 6 cursos nuevos
# Total = 216 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_36_l_6_s_6_i_6
semilla=60798
N=216
C=6
L=36
P=6

[CURSOS_NUEVOS]
curso;capacidad
1;36
2;36
3;36
4;36
5;36
6;36

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5,O6
minimo_O1=5
minimo_O2=5
minimo_O3=5
minimo_O4=5
minimo_O5=5
minimo_O6=5

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;F;3;1;2
2;O1;F;1;1;1
3;O1;M;2;3;2
4;O1;F;2;3;1
5;O1;M;1;2;3
6;O1;M;1;3;2
7;O1;M;3;1;1
8;O1;M;3;2;2
9;O1;M;1;1;2
10;O1;M;1;3;3
11;O1;F;1;2;1
12;O1;M;3;3;3
13;O1;F;3;1;1
14;O1;F;3;3;3
15;O1;F;2;2;2
16;O1;M;3;2;1
17;O1;F;1;1;2
18;O1;M;3;1;1
19;O1;F;3;3;3
20;O1;F;1;2;1
21;O1;F;3;1;2
22;O1;M;3;2;2
23;O1;M;2;2;1
24;O1;F;1;1;3
25;O1;M;3;2;3
26;O1;F;3;1;2
27;O1;M;3;1;2
28;O1;F;3;1;2
29;O1;F;1;3;2
30;O1;M;2;2;1
31;O1;F;2;2;2
32;O1;F;1;2;2
33;O1;M;3;3;1
34;O1;F;1;1;1
35;O1;M;1;3;1
36;O1;M;2;3;2
37;O2;M;2;3;3
38;O2;M;2;1;1
39;O2;M;2;2;2
40;O2;F;2;1;3
41;O2;F;2;1;3
42;O2;M;2;3;2
43;O2;M;2;3;1
44;O2;M;2;2;3
45;O2;M;3;1;2
46;O2;M;3;2;1
47;O2;F;1;3;3
48;O2;F;2;3;2
49;O2;M;3;1;2
50;O2;F;3;2;1
51;O2;M;2;2;3
52;O2;F;3;1;1
53;O2;F;3;1;1
54;O2;F;1;1;3
55;O2;F;3;1;1
56;O2;M;1;2;3
57;O2;F;1;2;2
58;O2;F;2;2;3
59;O2;F;3;3;3
60;O2;F;3;1;1
61;O2;M;1;2;1
62;O2;M;1;3;2
63;O2;M;1;2;1
64;O2;M;2;3;3
65;O2;M;3;2;1
66;O2;F;2;3;2
67;O2;M;2;2;2
68;O2;F;3;2;1
69;O2;F;2;3;2
70;O2;F;1;2;1
71;O2;M;2;2;1
72;O2;F;2;2;3
73;O3;F;3;1;2
74;O3;M;1;2;3
75;O3;F;2;3;1
76;O3;M;2;1;2
77;O3;M;1;2;3
78;O3;F;2;2;1
79;O3;F;3;1;1
80;O3;F;2;3;1
81;O3;F;3;3;3
82;O3;M;1;3;1
83;O3;F;3;2;3
84;O3;M;3;3;2
85;O3;M;1;3;3
86;O3;F;1;2;1
87;O3;M;1;1;3
88;O3;M;3;3;3
89;O3;F;3;3;1
90;O3;M;2;1;2
91;O3;M;1;1;2
92;O3;F;3;2;3
93;O3;F;1;2;2
94;O3;M;1;3;3
95;O3;F;3;1;1
96;O3;M;3;2;3
97;O3;M;1;1;3
98;O3;F;1;2;2
99;O3;F;1;3;3
100;O3;M;2;2;1
101;O3;M;3;1;1
102;O3;M;2;1;2
103;O3;M;2;1;3
104;O3;F;3;3;2
105;O3;F;3;3;2
106;O3;F;1;2;2
107;O3;M;1;3;2
108;O3;F;1;2;3
109;O4;F;1;1;3
110;O4;M;1;2;1
111;O4;F;2;2;1
112;O4;M;3;2;1
113;O4;F;1;3;1
114;O4;F;1;3;3
115;O4;M;1;3;3
116;O4;F;3;3;2
117;O4;F;1;1;3
118;O4;F;2;3;1
119;O4;F;2;1;3
120;O4;F;1;1;3
121;O4;F;3;1;1
122;O4;M;2;1;3
123;O4;M;1;2;1
124;O4;M;3;1;3
125;O4;M;1;2;2
126;O4;F;3;1;1
127;O4;F;1;2;1
128;O4;F;3;3;3
129;O4;F;2;3;1
130;O4;M;2;2;1
131;O4;M;3;2;2
132;O4;M;3;1;2
133;O4;F;1;3;2
134;O4;M;3;1;3
135;O4;F;2;3;2
136;O4;M;1;2;2
137;O4;M;3;3;1
138;O4;M;1;1;2
139;O4;F;1;2;3
140;O4;M;1;2;3
141;O4;M;1;1;1
142;O4;M;1;2;1
143;O4;M;1;3;3
144;O4;F;2;3;2
145;O5;F;1;3;2
146;O5;F;2;1;1
147;O5;M;1;1;2
148;O5;F;2;3;2
149;O5;M;3;2;3
150;O5;M;1;1;2
151;O5;M;2;1;1
152;O5;M;1;1;3
153;O5;F;3;3;1
154;O5;M;3;1;2
155;O5;M;1;1;3
156;O5;M;2;1;2
157;O5;M;2;3;1
158;O5;F;1;1;3
159;O5;M;1;3;2
160;O5;F;1;2;2
161;O5;F;1;2;2
162;O5;M;1;2;3
163;O5;M;3;1;3
164;O5;F;1;1;2
165;O5;F;1;3;2
166;O5;M;1;1;1
167;O5;F;2;2;3
168;O5;F;3;1;3
169;O5;M;1;2;1
170;O5;M;1;2;1
171;O5;F;2;2;3
172;O5;M;3;1;3
173;O5;F;1;2;2
174;O5;F;3;2;1
175;O5;F;1;1;1
176;O5;M;3;1;3
177;O5;F;3;2;3
178;O5;F;3;1;1
179;O5;F;3;3;3
180;O5;M;1;1;3
181;O6;F;2;1;3
182;O6;F;1;3;2
183;O6;M;3;2;3
184;O6;F;2;1;2
185;O6;F;3;2;2
186;O6;M;1;3;2
187;O6;M;3;3;1
188;O6;F;3;3;1
189;O6;M;2;2;2
190;O6;F;1;1;2
191;O6;M;1;2;1
