# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 36 estudiantes por curso
# P = 6 preferencias por estudiante
# C = 5 cursos nuevos
# Total = 180 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_36_l_6_s_5_i_9
semilla=60718
N=180
C=5
L=36
P=6

[CURSOS_NUEVOS]
curso;capacidad
1;36
2;36
3;36
4;36
5;36

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5
minimo_O1=6
minimo_O2=6
minimo_O3=6
minimo_O4=6
minimo_O5=6

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;F;1;3;2
2;O1;M;2;2;2
3;O1;F;3;3;1
4;O1;M;2;2;3
5;O1;F;3;2;1
6;O1;F;3;2;2
7;O1;M;3;3;3
8;O1;M;2;2;1
9;O1;M;1;3;1
10;O1;M;2;2;1
11;O1;M;3;2;1
12;O1;M;1;3;3
13;O1;F;1;2;1
14;O1;M;3;2;2
15;O1;M;2;1;2
16;O1;M;1;2;1
17;O1;F;2;1;1
18;O1;F;3;2;3
19;O1;F;1;1;3
20;O1;F;3;2;3
21;O1;F;3;3;3
22;O1;M;3;3;1
23;O1;M;1;2;2
24;O1;F;3;1;2
25;O1;M;3;2;2
26;O1;F;2;3;1
27;O1;F;2;2;2
28;O1;M;3;3;3
29;O1;F;3;2;2
30;O1;M;1;2;2
31;O1;F;1;3;2
32;O1;F;2;3;2
33;O1;F;2;3;3
34;O1;F;2;3;2
35;O1;M;1;1;1
36;O1;M;3;2;2
37;O2;M;3;2;2
38;O2;F;2;1;1
39;O2;M;2;3;1
40;O2;M;2;3;3
41;O2;M;3;1;1
42;O2;F;2;3;2
43;O2;F;1;2;1
44;O2;F;3;2;3
45;O2;F;2;1;3
46;O2;F;3;2;2
47;O2;F;3;2;3
48;O2;F;3;1;3
49;O2;M;1;1;2
50;O2;F;1;3;1
51;O2;F;2;1;3
52;O2;F;2;3;3
53;O2;F;3;3;3
54;O2;F;3;1;1
55;O2;F;3;2;1
56;O2;M;1;1;3
57;O2;M;1;2;3
58;O2;M;2;3;3
59;O2;M;1;1;3
60;O2;M;2;3;1
61;O2;M;3;3;2
62;O2;F;1;3;2
63;O2;M;1;2;2
64;O2;M;3;2;1
65;O2;M;1;1;2
66;O2;F;2;2;3
67;O2;M;2;2;1
68;O2;M;1;3;3
69;O2;M;1;2;3
70;O2;F;1;2;1
71;O2;M;2;2;2
72;O2;F;3;2;2
73;O3;F;2;2;1
74;O3;F;2;2;2
75;O3;M;1;3;2
76;O3;F;1;3;3
77;O3;F;3;3;3
78;O3;M;1;2;2
79;O3;F;2;2;2
80;O3;F;2;1;2
81;O3;M;2;2;1
82;O3;F;3;3;2
83;O3;F;2;3;1
84;O3;M;2;2;3
85;O3;M;3;2;3
86;O3;M;3;2;1
87;O3;M;1;2;3
88;O3;F;3;3;1
89;O3;M;3;1;2
90;O3;M;3;1;2
91;O3;M;3;3;1
92;O3;F;2;3;2
93;O3;M;2;3;1
94;O3;M;2;3;2
95;O3;F;3;1;3
96;O3;F;2;1;2
97;O3;F;3;2;3
98;O3;M;3;3;2
99;O3;F;2;2;2
100;O3;M;2;3;1
101;O3;M;2;1;1
102;O3;M;3;3;1
103;O3;M;2;2;1
104;O3;F;2;2;2
105;O3;F;3;3;2
106;O3;F;1;2;3
107;O3;F;2;1;3
108;O3;M;2;3;1
109;O4;F;2;3;2
110;O4;F;3;3;2
111;O4;F;3;3;1
112;O4;F;1;2;2
113;O4;F;2;3;3
114;O4;F;1;1;1
115;O4;F;1;2;2
116;O4;F;1;2;1
117;O4;M;1;3;2
118;O4;F;2;3;2
119;O4;F;3;2;1
120;O4;M;3;3;2
121;O4;F;1;1;3
122;O4;M;3;2;1
123;O4;M;2;3;2
124;O4;M;3;3;1
125;O4;M;1;2;2
126;O4;F;3;3;1
127;O4;M;1;3;2
128;O4;M;2;3;2
129;O4;F;3;2;2
130;O4;M;2;2;3
131;O4;F;2;2;1
132;O4;F;2;3;2
133;O4;F;1;2;2
134;O4;M;3;1;1
135;O4;M;1;3;1
136;O4;M;1;1;2
137;O4;M;1;2;3
138;O4;M;1;1;2
139;O4;F;2;1;3
140;O4;M;1;3;3
141;O4;M;3;1;3
142;O4;M;2;1;2
143;O4;F;2;1;2
144;O4;M;2;3;3
145;O5;M;3;1;1
146;O5;M;1;1;2
147;O5;M;3;2;1
148;O5;F;3;2;1
149;O5;F;1;2;3
150;O5;F;1;3;3
151;O5;M;1;1;2
152;O5;F;2;3;2
153;O5;F;1;1;3
154;O5;M;1;1;3
155;O5;F;2;2;3
156;O5;M;1;1;1
157;O5;M;2;3;2
158;O5;F;2;2;2
159;O5;M;2;1;1
160;O5;M;2;3;1
161;O5;F;2;3;2
162;O5;F;1;3;3
163;O5;F;2;3;2
164;O5;F;2;3;2
165;O5;M;3;2;2
166;O5;F;2;3;3
167;O5;M;3;2;3
168;O5;F;3;2;2
169;O5;F;2;2;3
170;O5;F;1;3;3
171;O5;M;2;2;2
172;O5;M;1;3;2
173;O5;M;1;2;2
174;O5;F;1;3;1
175;O5;M;1;3;2
176;O5;M;1;3;2
177;O5;M;1;2;2
178;O5;F;1;3;1
179;O5;F;3;3;3
180;O5;M;3;1;1

[PREFERENCIAS]
# En esta familia P=6, por lo que cada estudiante tiene 6 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3;preferencia_4;preferencia_5;preferencia_6
1;33;82;75;71;42;159
2;112;68;38;115;133;145
3;164;114;52;122;148;179
4;9;152;47;113;49;107
5;113;138;160;66;79;105
6;149;123;98;33;87;50
7;100;133;91;59;90;75
8;157;9;69;15;21;149
9;66;108;166;116;101;143
10;48;102;151;15;98;155
11;60;109;118;50;70;49
12;176;40;131;68;49;159
13;96;68;85;143;111;110
14;9;16;179;176;12;69
15;7;124;40;101;11;123
16;15;150;80;92;55;141
17;39;163;123;143;47;140
18;125;1;19;144;36;88
19;132;101;155;31;45;106
20;51;133;106;124;116;73
21;131;132;162;102;36;159
22;56;110;162;154;103;133
23;150;119;104;29;69;147
24;159;80;178;103;162;48
25;175;36;21;152;29;83
26;7;66;15;24;95;140
27;85;153;8;167;76;47
28;66;129;65;20;143;108
29;55;136;32;142;180;47
30;55;65;174;107;66;27
31;152;76;17;74;78;153
32;27;78;108;175;25;134
33;53;40;9;78;15;97
34;64;170;106;133;145;14
35;49;51;41;86;170;14
36;96;25;60;64;37;9
37;55;120;62;31;42;160
38;104;119;93;126;63;76
39;65;71;165;127;160;17
40;70;166;5;153;22;116
41;121;108;63;138;18;70
42;16;143;94;68;49;20
43;160;159;107;77;141;36
44;80;143;126;162;3;32
45;61;74;46;44;22;154
46;148;45;136;43;141;23
47;170;70;134;102;88;145
48;140;45;124;85;171;44
49;33;10;73;113;21;168
50;122;99;163;112;106;64
51;30;57;122;89;3;1
52;176;25;150;16;114;61
53;136;106;105;94;166;73
54;164;137;64;141;46;83
55;21;74;157;135;18;114
56;16;180;23;134;17;166
57;96;69;164;29;20;98
58;57;79;24;41;1;62
59;124;169;25;141;94;74
60;154;135;82;117;174;67
61;115;82;178;170;163;109
62;130;113;45;70;132;7
63;174;104;50;59;122;153
64;135;13;67;169;179;77
65;146;36;167;108;99;158
66;56;27;164;97;85;100
67;12;135;16;87;53;28
68;152;54;161;41;167;69
69;84;93;43;59;160;150
70;127;62;56;118;15;103
71;170;110;131;141;148;113
72;88;110;48;147;143;152
73;163;146;134;11;66;67
74;158;91;121;120;27;81
75;81;112;134;35;54;33
76;151;148;26;166;22;145
77;127;20;176;113;130;52
78;150;117;89;31;8;71
79;167;39;56;4;47;55
80;20;129;61;25;22;149
81;152;2;175;29;123;142
82;7;33;85;73;44;48
83;86;139;90;107;151;53
84;121;160;58;134;152;55
85;128;86;52;38;105;108
86;61;177;120;39;124;72
87;47;84;44;161;77;127
88;115;51;102;141;92;26
89;25;128;170;41;49;44
90;4;106;9;10;167;24
91;149;171;14;87;177;126
92;175;48;2;17;86;179
93;157;172;106;68;167;21
94;128;166;78;172;154;53
95;172;135;5;113;164;176
96;62;51;49;74;178;166
97;119;92;104;160;69;77
98;140;168;2;29;180;133
99;143;144;156;5;146;40
100;75;125;114;156;71;40
101;63;90;167;135;132;4
102;99;94;20;7;119;45
103;172;171;82;129;113;178
104;144;55;165;33;157;171
105;83;174;59;141;120;66
106;112;73;10;93;42;125
107;3;25;44;1;2;57
108;134;61;106;50;43;125
109;146;127;113;77;93;57
110;105;47;98;30;135;29
111;179;35;115;102;19;20
112;56;162;145;12;175;111
113;105;37;14;73;23;165
114;169;32;60;140;173;121
115;17;36;30;32;23;91
116;80;74;83;134;97;90
117;86;176;116;57;27;97
118;113;72;144;173;158;14
119;142;148;125;55;173;157
120;65;6;103;138;23;17
121;167;48;119;147;67;170
122;19;5;50;177;54;157
123;55;171;35;116;141;153
124;141;82;136;144;91;143
125;124;16;12;104;70;145
126;27;150;113;28;177;22
127;5;154;77;135;129;147
128;97;5;1;124;11;149
129;106;123;79;117;112;17
130;173;140;100;131;39;4
131;167;15;72;178;8;133
132;142;175;61;116;44;102
133;158;43;135;79;163;67
134;109;3;8;71;6;43
135;71;57;177;2;4;163
136;34;16;150;2;80;46
137;27;64;7;148;180;65
138;48;141;155;27;139;6
139;104;23;149;76;137;72
140;22;163;103;152;69;92
141;18;132;177;104;58;143
