# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 36 estudiantes por curso
# P = 5 preferencias por estudiante
# C = 4 cursos nuevos
# Total = 144 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_36_l_5_s_4_i_1
semilla=50554
N=144
C=4
L=36
P=5

[CURSOS_NUEVOS]
curso;capacidad
1;36
2;36
3;36
4;36

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4
minimo_O1=8
minimo_O2=8
minimo_O3=8
minimo_O4=8

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;M;2;1;2
2;O1;F;2;1;2
3;O1;M;1;3;1
4;O1;F;3;2;3
5;O1;F;3;2;1
6;O1;F;3;1;1
7;O1;M;2;2;1
8;O1;F;3;2;2
9;O1;F;3;3;1
10;O1;M;1;3;3
11;O1;M;1;2;3
12;O1;M;2;3;1
13;O1;M;1;2;1
14;O1;F;2;3;2
15;O1;M;1;2;1
16;O1;F;3;3;2
17;O1;M;3;1;1
18;O1;M;2;3;1
19;O1;F;1;1;1
20;O1;F;1;2;3
21;O1;F;3;3;1
22;O1;M;1;3;1
23;O1;F;2;3;3
24;O1;M;2;2;2
25;O1;M;1;1;3
26;O1;F;1;1;2
27;O1;F;2;2;1
28;O1;F;1;2;2
29;O1;M;2;3;2
30;O1;F;2;3;3
31;O1;F;2;3;2
32;O1;M;2;3;3
33;O1;M;2;2;1
34;O1;M;2;3;2
35;O1;M;3;3;3
36;O1;F;2;3;3
37;O2;M;2;1;1
38;O2;F;3;1;1
39;O2;F;1;1;2
40;O2;F;2;1;1
41;O2;M;3;3;3
42;O2;M;2;3;3
43;O2;F;3;3;2
44;O2;F;1;2;1
45;O2;M;2;2;3
46;O2;M;1;3;3
47;O2;F;1;1;1
48;O2;M;3;2;2
49;O2;M;3;3;1
50;O2;M;2;3;3
51;O2;F;2;1;3
52;O2;M;3;3;2
53;O2;M;2;1;1
54;O2;F;1;2;1
55;O2;M;3;2;3
56;O2;M;3;1;2
57;O2;F;1;1;3
58;O2;M;2;3;1
59;O2;F;1;2;3
60;O2;F;2;3;2
61;O2;M;1;3;2
62;O2;F;1;2;3
63;O2;F;1;2;3
64;O2;F;1;3;1
65;O2;M;2;1;2
66;O2;M;3;1;3
67;O2;F;2;3;2
68;O2;M;1;3;2
69;O2;F;1;2;1
70;O2;F;2;1;3
71;O2;F;2;3;3
72;O2;M;3;1;3
73;O3;F;3;3;1
74;O3;F;3;3;3
75;O3;F;3;1;1
76;O3;F;1;2;3
77;O3;M;3;3;1
78;O3;F;3;2;3
79;O3;F;3;2;3
80;O3;M;2;2;3
81;O3;F;1;2;2
82;O3;F;2;2;1
83;O3;F;2;2;3
84;O3;F;2;3;2
85;O3;M;1;2;3
86;O3;M;2;1;2
87;O3;F;3;1;1
88;O3;F;3;2;3
89;O3;F;1;2;3
90;O3;M;3;2;2
91;O3;M;1;3;3
92;O3;F;1;1;1
93;O3;F;3;1;2
94;O3;M;1;2;3
95;O3;M;3;2;3
96;O3;M;3;3;3
97;O3;M;1;3;3
98;O3;M;2;2;1
99;O3;F;1;3;1
100;O3;M;3;1;1
101;O3;M;2;3;3
102;O3;F;3;2;2
103;O3;M;3;1;1
104;O3;M;3;3;1
105;O3;M;3;3;3
106;O3;F;2;3;1
107;O3;M;2;2;3
108;O3;M;3;3;1
109;O4;F;3;2;1
110;O4;F;2;3;1
111;O4;F;3;2;1
112;O4;F;1;3;1
113;O4;F;3;2;2
114;O4;F;2;1;2
115;O4;M;3;2;2
116;O4;M;3;2;1
117;O4;F;1;2;1
118;O4;F;3;3;2
119;O4;M;2;1;3
120;O4;F;2;1;3
121;O4;F;3;2;1
122;O4;M;2;3;2
123;O4;F;3;3;3
124;O4;F;1;2;2
125;O4;M;3;2;3
126;O4;M;2;2;2
127;O4;F;1;3;2
128;O4;M;1;2;1
129;O4;M;2;1;2
130;O4;F;3;3;2
131;O4;M;2;2;2
132;O4;M;3;3;3
133;O4;F;3;1;3
134;O4;M;3;3;3
135;O4;F;1;3;1
136;O4;M;3;2;3
137;O4;M;1;2;1
138;O4;F;3;2;2
139;O4;M;1;2;2
140;O4;M;2;2;1
141;O4;M;2;2;3
142;O4;M;1;3;3
143;O4;F;1;3;3
144;O4;M;1;1;3

[PREFERENCIAS]
# En esta familia P=5, por lo que cada estudiante tiene 5 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3;preferencia_4;preferencia_5
1;13;12;18;28;34
