# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 72 estudiantes por curso
# P = 6 preferencias por estudiante
# C = 4 cursos nuevos
# Total = 288 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_72_l_6_s_4_i_1
semilla=60669
N=288
C=4
L=72
P=6

[CURSOS_NUEVOS]
curso;capacidad
1;72
2;72
3;72
4;72

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4
minimo_O1=17
minimo_O2=17
minimo_O3=17
minimo_O4=17

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;M;3;1;3
2;O1;M;2;2;1
3;O1;M;1;2;3
4;O1;M;2;2;3
5;O1;M;2;3;1
6;O1;M;1;2;2
7;O1;M;2;2;3
8;O1;M;1;1;1
9;O1;F;1;2;2
10;O1;F;3;1;1
11;O1;F;3;3;2
12;O1;M;3;2;2
13;O1;F;1;1;2
14;O1;F;3;2;1
15;O1;M;2;3;1
16;O1;M;3;2;1
17;O1;F;3;3;2
18;O1;F;3;2;1
19;O1;M;3;2;3
20;O1;F;2;1;3
21;O1;F;3;1;1
22;O1;M;3;3;2
23;O1;F;3;2;2
24;O1;F;1;2;2
25;O1;F;2;1;1
26;O1;M;1;1;2
27;O1;M;3;1;1
28;O1;F;2;2;2
29;O1;M;2;1;1
30;O1;F;1;3;1
31;O1;F;1;2;3
32;O1;M;3;1;3
33;O1;F;3;3;3
34;O1;M;1;1;3
35;O1;M;1;3;1
36;O1;F;2;3;1
37;O1;M;3;3;1
38;O1;F;3;1;3
39;O1;M;2;1;1
40;O1;F;3;3;1
41;O1;M;3;1;1
42;O1;F;3;1;1
43;O1;F;3;1;3
44;O1;F;2;1;2
45;O1;F;3;2;2
46;O1;F;3;2;1
47;O1;M;2;3;3
48;O1;F;1;3;1
49;O1;M;3;1;3
50;O1;F;2;3;3
51;O1;F;1;1;3
52;O1;F;3;3;1
53;O1;M;1;1;3
54;O1;F;1;3;1
55;O1;M;2;3;2
56;O1;F;3;3;2
57;O1;F;3;3;3
58;O1;M;3;3;3
59;O1;M;1;3;3
60;O1;M;3;2;3
61;O1;F;1;1;2
62;O1;F;3;1;1
63;O1;M;1;3;3
64;O1;M;3;2;3
65;O1;M;3;3;1
66;O1;M;2;2;3
67;O1;M;1;1;3
68;O1;M;2;3;1
69;O1;M;3;3;1
70;O1;F;2;1;1
71;O1;F;2;3;2
72;O1;F;3;3;1
73;O2;M;3;1;1
74;O2;F;3;2;2
75;O2;F;2;2;3
76;O2;F;1;1;3
77;O2;M;2;3;1
78;O2;F;3;2;2
79;O2;F;3;3;1
80;O2;F;2;3;1
81;O2;F;1;1;3
82;O2;F;1;2;3
83;O2;M;3;1;1
84;O2;F;3;3;2
85;O2;F;1;2;2
86;O2;F;2;3;2
87;O2;F;1;3;2
88;O2;F;2;1;2
89;O2;M;3;2;2
90;O2;M;3;2;1
91;O2;M;2;2;3
92;O2;F;2;3;2
93;O2;M;3;3;3
94;O2;M;2;3;3
95;O2;F;3;1;1
96;O2;M;3;2;3
97;O2;M;2;2;3
98;O2;M;1;2;3
99;O2;M;3;1;1
100;O2;F;2;2;1
101;O2;M;3;3;1
102;O2;M;3;1;3
103;O2;F;2;1;2
104;O2;F;1;2;3
105;O2;M;1;3;2
106;O2;M;1;2;1
107;O2;M;1;2;2
108;O2;F;1;3;2
109;O2;M;1;1;1
110;O2;M;2;2;2
111;O2;F;3;3;2
112;O2;F;1;1;1
113;O2;F;1;2;1
114;O2;M;2;2;1
115;O2;F;3;3;3
116;O2;M;1;3;1
117;O2;M;1;3;3
118;O2;M;2;1;1
119;O2;F;1;2;3
120;O2;F;2;1;3
121;O2;M;2;2;2
122;O2;M;2;2;1
123;O2;M;3;2;1
124;O2;F;1;2;1
125;O2;M;3;1;2
126;O2;F;3;1;2
127;O2;F;3;3;1
128;O2;F;1;1;2
129;O2;M;3;3;2
130;O2;M;1;1;3
131;O2;F;2;2;3
132;O2;M;3;1;3
133;O2;F;2;3;1
134;O2;F;1;2;3
135;O2;M;2;3;3
136;O2;F;2;3;2
137;O2;M;1;1;3
138;O2;M;3;1;1
139;O2;F;1;1;3
140;O2;M;1;2;3
141;O2;M;3;2;2
142;O2;F;1;1;3
143;O2;F;3;1;1
144;O2;M;1;2;1
145;O3;F;1;2;1
146;O3;M;2;2;1
147;O3;M;2;3;3
148;O3;M;3;3;1
149;O3;M;2;2;2
150;O3;M;1;1;1
151;O3;F;2;2;2
152;O3;M;1;1;2
153;O3;F;2;1;3
154;O3;F;1;2;1
155;O3;M;1;3;3
156;O3;M;1;2;3
157;O3;F;2;1;3
158;O3;F;3;3;2
159;O3;M;2;1;3
160;O3;F;1;3;2
161;O3;M;2;3;1
162;O3;F;2;1;1
163;O3;M;3;2;2
164;O3;F;2;3;2
165;O3;M;3;2;1
166;O3;M;1;1;2
167;O3;F;1;1;3
168;O3;F;2;2;3
169;O3;F;1;2;3
170;O3;F;2;1;2
171;O3;F;1;1;1
172;O3;M;2;1;2
173;O3;M;2;3;2
174;O3;F;2;3;3
175;O3;F;1;3;3
176;O3;F;3;3;2
177;O3;F;1;3;3
178;O3;F;1;1;2
179;O3;M;3;1;2
180;O3;M;1;3;1
181;O3;F;1;2;1
