# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 72 estudiantes por curso
# P = 4 preferencias por estudiante
# C = 5 cursos nuevos
# Total = 360 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_72_l_4_s_5_i_2
semilla=40763
N=360
C=5
L=72
P=4

[CURSOS_NUEVOS]
curso;capacidad
1;72
2;72
3;72
4;72
5;72

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5
minimo_O1=13
minimo_O2=13
minimo_O3=13
minimo_O4=13
minimo_O5=13

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;F;2;3;3
2;O1;M;1;3;1
3;O1;F;3;3;2
4;O1;F;1;1;3
5;O1;F;1;2;1
6;O1;F;3;2;1
7;O1;M;3;1;3
8;O1;M;2;1;1
9;O1;F;3;2;3
10;O1;M;3;2;1
11;O1;M;3;1;2
12;O1;M;3;1;1
13;O1;M;2;2;3
14;O1;M;3;2;2
15;O1;F;3;3;2
16;O1;M;2;3;1
17;O1;F;1;2;3
18;O1;M;1;1;3
19;O1;F;1;2;2
20;O1;F;2;3;3
21;O1;F;1;3;1
22;O1;F;1;2;3
23;O1;M;3;2;1
24;O1;F;2;1;1
25;O1;F;1;3;2
26;O1;F;3;3;1
27;O1;F;3;1;1
28;O1;M;1;3;1
29;O1;F;3;3;2
30;O1;F;2;3;3
31;O1;M;3;1;3
32;O1;M;1;3;1
33;O1;M;1;3;3
34;O1;M;3;2;1
35;O1;F;2;3;2
36;O1;M;3;3;3
37;O1;M;3;3;2
38;O1;M;3;2;3
39;O1;F;3;1;2
40;O1;F;2;1;3
41;O1;F;1;2;3
42;O1;M;3;2;3
43;O1;F;1;3;2
44;O1;F;2;3;2
45;O1;M;2;3;1
46;O1;F;1;3;1
47;O1;F;1;2;1
48;O1;M;1;2;1
49;O1;M;1;1;3
50;O1;M;2;2;2
51;O1;F;1;3;2
52;O1;F;3;3;1
53;O1;M;3;1;1
54;O1;M;3;2;2
55;O1;M;1;1;2
56;O1;M;1;3;2
57;O1;M;3;1;2
58;O1;F;1;3;1
59;O1;M;2;2;3
60;O1;M;3;1;2
61;O1;F;2;1;3
62;O1;M;2;1;3
63;O1;F;3;1;3
64;O1;M;3;1;1
65;O1;F;2;3;3
66;O1;F;3;3;1
67;O1;M;1;2;1
68;O1;F;1;2;2
69;O1;M;2;1;2
70;O1;F;1;1;2
71;O1;F;1;1;1
72;O1;M;1;1;1
73;O2;M;2;2;3
74;O2;F;3;1;2
75;O2;F;3;1;3
76;O2;M;1;3;2
77;O2;M;2;1;3
78;O2;F;2;3;1
79;O2;M;1;1;2
80;O2;M;2;3;1
81;O2;M;3;1;1
82;O2;M;2;2;1
83;O2;F;3;1;2
84;O2;F;2;1;3
85;O2;F;2;1;2
86;O2;F;2;3;2
87;O2;M;2;2;3
88;O2;F;3;2;1
89;O2;M;2;1;1
90;O2;F;1;1;1
91;O2;M;3;2;3
92;O2;F;3;3;2
93;O2;F;1;2;2
94;O2;F;2;1;3
95;O2;F;2;2;1
96;O2;M;2;1;3
97;O2;M;3;3;3
98;O2;F;3;3;2
99;O2;M;2;1;1
100;O2;M;3;1;3
101;O2;M;3;2;1
102;O2;M;3;3;2
103;O2;M;1;1;1
