# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 18 estudiantes por curso
# P = 5 preferencias por estudiante
# C = 7 cursos nuevos
# Total = 126 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_18_l_5_s_7_i_4
semilla=50824
N=126
C=7
L=18
P=5

[CURSOS_NUEVOS]
curso;capacidad
1;18
2;18
3;18
4;18
5;18
6;18
7;18

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5,O6,O7
minimo_O1=1
minimo_O2=1
minimo_O3=1
minimo_O4=1
minimo_O5=1
minimo_O6=1
minimo_O7=1

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;F;1;3;1
2;O1;M;2;2;3
3;O1;M;2;2;2
4;O1;F;1;3;3
5;O1;M;2;3;3
6;O1;M;2;1;2
7;O1;F;1;3;2
8;O1;F;1;2;1
9;O1;F;1;1;1
10;O1;F;2;2;1
11;O1;M;3;2;2
12;O1;M;1;1;2
13;O1;M;1;3;1
14;O1;M;1;2;2
15;O1;F;2;3;2
16;O1;M;3;3;2
17;O1;F;1;2;3
18;O1;F;1;1;3
19;O2;F;2;2;2
20;O2;F;3;1;3
21;O2;M;2;1;1
22;O2;F;2;3;2
23;O2;M;3;2;3
24;O2;F;3;2;3
25;O2;M;1;3;1
26;O2;F;1;3;3
27;O2;M;1;1;2
28;O2;M;1;3;3
29;O2;F;2;3;1
30;O2;F;3;1;2
31;O2;M;2;1;1
32;O2;M;3;3;2
33;O2;F;2;3;2
34;O2;M;1;1;3
35;O2;F;3;2;2
36;O2;M;1;2;2
37;O3;M;3;1;2
38;O3;M;2;2;1
39;O3;M;2;3;2
40;O3;F;2;2;2
41;O3;M;2;2;2
42;O3;M;1;2;2
43;O3;F;2;1;2
44;O3;F;2;2;3
45;O3;F;2;2;1
46;O3;M;2;2;1
47;O3;F;2;3;1
48;O3;F;1;1;3
49;O3;F;2;1;2
50;O3;F;2;1;3
51;O3;M;2;1;3
52;O3;M;1;2;1
53;O3;M;3;1;2
54;O3;F;2;2;1
55;O4;M;1;3;3
56;O4;F;2;1;3
57;O4;F;3;2;3
58;O4;M;2;3;2
59;O4;M;3;2;1
60;O4;M;3;2;1
61;O4;F;1;1;1
62;O4;F;2;1;1
63;O4;M;2;3;3
64;O4;M;2;3;3
65;O4;M;3;1;1
66;O4;F;1;2;2
67;O4;F;1;1;3
68;O4;F;1;3;2
69;O4;F;1;3;1
70;O4;F;2;1;2
71;O4;M;3;2;2
72;O4;M;2;2;1
73;O5;F;3;3;2
74;O5;M;1;3;2
75;O5;F;2;3;1
76;O5;M;3;1;3
77;O5;F;1;1;3
78;O5;M;2;1;1
79;O5;M;1;2;2
80;O5;M;2;3;1
81;O5;F;2;3;1
82;O5;F;1;2;2
83;O5;M;3;1;2
84;O5;F;1;3;2
85;O5;F;2;1;2
86;O5;M;1;3;2
87;O5;M;3;1;2
88;O5;M;1;3;2
89;O5;F;1;3;1
90;O5;F;1;3;1
91;O6;M;2;1;1
92;O6;M;3;3;2
93;O6;F;2;2;3
94;O6;M;3;1;1
95;O6;F;1;2;3
96;O6;F;3;3;1
97;O6;M;3;2;3
98;O6;M;3;2;1
99;O6;M;2;3;3
100;O6;F;3;1;2
101;O6;M;2;3;3
102;O6;M;2;2;3
103;O6;F;3;2;2
104;O6;F;1;3;3
105;O6;F;3;1;2
106;O6;M;2;2;1
107;O6;F;3;2;3
108;O6;F;1;2;3
109;O7;M;2;2;2
110;O7;F;2;2;3
111;O7;M;2;2;1
112;O7;M;3;3;3
113;O7;F;1;1;2
114;O7;M;2;2;2
115;O7;F;3;3;2
116;O7;F;3;2;3
117;O7;M;1;3;3
118;O7;F;2;2;1
119;O7;M;2;2;2
120;O7;F;3;3;3
121;O7;F;2;3;1
122;O7;M;2;2;1
123;O7;F;1;1;3
124;O7;M;1;1;2
125;O7;F;1;3;1
126;O7;M;2;1;2

[PREFERENCIAS]
# En esta familia P=5, por lo que cada estudiante tiene 5 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3;preferencia_4;preferencia_5
1;122;63;34;114;80
2;30;77;114;93;78
3;48;68;39;49;12
4;33;68;94;43;64
5;68;40;45;38;78
6;109;63;18;5;11
7;81;3;126;115;77
8;86;3;116;49;87
9;27;109;10;85;88
10;69;54;57;46;64
11;29;98;116;42;66
12;19;124;110;119;118
13;78;36;105;59;100
14;79;16;27;74;45
15;75;85;50;124;74
16;21;79;53;94;64
17;61;13;25;37;85
18;108;115;13;20;75
19;28;66;50;86;22
20;16;124;74;35;45
21;106;28;92;13;27
22;14;48;56;32;35
23;79;6;82;118;8
24;12;33;120;34;32
25;13;20;91;73;45
26;36;60;7;97;93
27;113;110;64;71;66
28;62;82;123;68;70
29;60;47;33;18;40
30;28;11;95;81;86
31;10;18;80;103;121
32;112;43;14;45;72
33;51;7;101;73;4
34;45;88;113;70;85
35;74;122;62;111;87
36;34;42;99;22;70
37;84;3;7;81;72
