# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 72 estudiantes por curso
# P = 5 preferencias por estudiante
# C = 4 cursos nuevos
# Total = 288 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_72_l_5_s_4_i_0
semilla=50655
N=288
C=4
L=72
P=5

[CURSOS_NUEVOS]
curso;capacidad
1;72
2;72
3;72
4;72

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4
minimo_O1=17
minimo_O2=17
minimo_O3=17
minimo_O4=17

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;M;3;3;3
2;O1;F;1;3;2
3;O1;F;2;2;2
4;O1;M;1;1;1
5;O1;M;1;2;1
6;O1;M;3;3;3
7;O1;F;2;3;3
8;O1;M;3;2;2
9;O1;F;1;3;2
10;O1;F;1;2;2
11;O1;M;1;2;2
12;O1;M;2;2;1
13;O1;F;3;1;1
14;O1;M;1;3;2
15;O1;M;3;3;3
16;O1;M;3;1;1
17;O1;M;1;2;3
18;O1;M;3;3;2
19;O1;F;1;2;2
20;O1;F;2;1;3
21;O1;M;1;2;2
22;O1;M;1;1;1
23;O1;M;2;1;3
24;O1;F;3;1;3
25;O1;F;2;3;3
26;O1;F;3;3;1
27;O1;F;2;3;1
28;O1;M;1;1;1
29;O1;F;1;2;3
30;O1;M;3;3;2
31;O1;F;1;1;2
32;O1;M;3;3;2
33;O1;M;1;2;1
34;O1;F;2;2;3
35;O1;M;1;3;1
36;O1;M;1;2;1
37;O1;M;2;2;3
38;O1;M;3;2;2
39;O1;F;2;2;1
40;O1;M;3;2;2
41;O1;M;2;3;2
42;O1;F;2;2;1
43;O1;F;2;2;1
44;O1;F;3;1;1
45;O1;F;3;3;2
46;O1;F;3;2;3
47;O1;F;2;2;3
48;O1;F;3;3;2
49;O1;M;3;3;1
50;O1;F;1;2;3
51;O1;F;2;2;2
52;O1;F;3;3;3
53;O1;M;1;1;2
54;O1;M;1;3;2
55;O1;F;2;3;3
56;O1;F;3;3;3
57;O1;M;3;2;2
58;O1;M;3;2;1
59;O1;M;1;3;3
60;O1;F;2;2;1
61;O1;M;2;3;2
62;O1;F;1;3;3
63;O1;M;3;1;1
64;O1;M;3;2;3
65;O1;F;2;3;2
66;O1;M;3;2;1
67;O1;F;3;3;2
68;O1;F;1;1;1
69;O1;F;1;3;2
70;O1;F;2;3;2
71;O1;F;1;1;1
72;O1;M;3;1;3
73;O2;F;2;2;3
74;O2;M;2;1;3
75;O2;F;3;1;3
76;O2;F;3;1;3
77;O2;M;1;2;2
78;O2;F;3;3;1
79;O2;M;3;1;3
80;O2;M;2;2;3
81;O2;F;2;3;1
82;O2;M;3;3;2
83;O2;F;2;1;2
84;O2;M;2;2;2
85;O2;F;3;2;2
86;O2;F;3;1;2
87;O2;F;2;2;2
88;O2;F;1;2;2
89;O2;M;3;2;2
90;O2;M;2;3;3
91;O2;M;2;2;3
92;O2;F;2;3;1
93;O2;F;1;3;2
94;O2;F;1;3;1
95;O2;F;3;3;2
96;O2;M;2;1;3
97;O2;F;3;2;3
98;O2;M;2;3;3
99;O2;F;2;2;3
100;O2;F;1;3;2
101;O2;M;3;1;3
102;O2;M;2;3;1
103;O2;M;3;2;1
104;O2;F;3;1;3
105;O2;M;1;2;2
106;O2;M;1;3;3
107;O2;M;3;1;2
108;O2;M;3;2;1
109;O2;M;1;2;1
110;O2;F;1;2;1
111;O2;M;3;3;1
112;O2;M;2;3;1
113;O2;M;3;3;3
114;O2;M;1;2;1
115;O2;F;2;1;1
116;O2;F;1;1;2
117;O2;M;2;3;2
118;O2;M;2;1;2
119;O2;F;1;1;3
120;O2;F;1;1;2
121;O2;F;2;3;3
122;O2;F;1;1;2
123;O2;M;3;3;3
124;O2;F;1;2;1
125;O2;F;3;3;3
126;O2;F;1;2;1
127;O2;F;3;1;2
128;O2;M;3;2;3
129;O2;F;2;1;2
130;O2;M;2;1;3
131;O2;F;1;2;3
132;O2;M;2;1;3
133;O2;M;2;2;2
134;O2;F;2;3;2
135;O2;F;2;3;1
136;O2;M;3;2;2
137;O2;M;1;1;2
138;O2;F;1;1;2
139;O2;F;3;2;1
140;O2;M;2;2;2
141;O2;M;2;2;3
142;O2;F;3;2;1
143;O2;M;2;1;2
144;O2;M;2;3;2
145;O3;F;1;3;3
146;O3;F;1;3;2
147;O3;M;3;2;1
148;O3;M;3;3;1
149;O3;M;2;2;3
150;O3;M;3;3;3
151;O3;F;3;2;2
152;O3;F;1;2;1
