# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 27 estudiantes por curso
# P = 3 preferencias por estudiante
# C = 5 cursos nuevos
# Total = 135 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_27_l_3_s_5_i_3
semilla=30628
N=135
C=5
L=27
P=3

[CURSOS_NUEVOS]
curso;capacidad
1;27
2;27
3;27
4;27
5;27

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5
minimo_O1=4
minimo_O2=4
minimo_O3=4
minimo_O4=4
minimo_O5=4

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;M;1;2;2
2;O1;M;2;1;1
3;O1;M;1;1;2
4;O1;F;2;1;2
5;O1;M;2;3;1
6;O1;M;1;1;3
7;O1;M;1;1;1
8;O1;F;2;2;3
9;O1;F;2;1;1
10;O1;M;2;1;2
11;O1;M;1;1;2
12;O1;F;3;3;3
13;O1;F;1;2;2
14;O1;M;1;3;3
15;O1;M;2;3;3
16;O1;M;3;3;1
17;O1;F;3;3;2
18;O1;F;3;3;2
19;O1;F;3;2;1
20;O1;F;3;2;3
21;O1;M;3;2;3
22;O1;F;3;1;3
23;O1;M;1;1;2
24;O1;F;3;3;1
25;O1;M;3;2;2
26;O1;F;2;3;1
27;O1;F;2;1;3
28;O2;F;2;3;1
29;O2;M;3;1;3
30;O2;M;2;2;3
31;O2;M;2;2;2
32;O2;M;3;1;1
33;O2;M;1;3;3
34;O2;M;1;3;2
35;O2;M;1;2;2
36;O2;M;2;1;2
37;O2;M;2;3;2
38;O2;F;2;1;2
39;O2;M;3;3;3
40;O2;F;1;1;3
41;O2;M;2;3;2
42;O2;F;1;2;3
43;O2;F;2;2;2
44;O2;F;2;1;1
45;O2;F;2;3;2
46;O2;M;2;2;3
47;O2;F;1;2;2
48;O2;M;2;1;1
49;O2;F;2;1;3
50;O2;M;3;3;2
51;O2;F;2;2;3
52;O2;F;3;1;1
53;O2;F;2;1;2
54;O2;F;1;1;3
55;O3;F;2;1;3
56;O3;F;3;1;3
57;O3;F;1;2;3
58;O3;F;3;3;3
59;O3;M;2;3;3
60;O3;M;2;3;1
61;O3;M;2;3;3
62;O3;M;3;2;1
63;O3;M;1;3;2
64;O3;M;2;3;3
65;O3;F;2;3;1
66;O3;F;3;3;1
67;O3;F;2;2;2
68;O3;M;1;2;2
69;O3;F;2;2;3
70;O3;M;3;1;2
71;O3;F;3;1;1
72;O3;F;3;1;1
73;O3;F;3;3;3
74;O3;M;2;3;2
75;O3;M;3;2;2
76;O3;F;3;2;1
77;O3;M;3;2;3
78;O3;M;3;2;1
79;O3;M;2;2;3
80;O3;M;3;3;3
81;O3;F;3;2;3
82;O4;M;1;3;3
83;O4;M;1;3;3
84;O4;F;3;2;2
85;O4;M;3;1;1
86;O4;M;2;3;2
87;O4;M;1;2;3
88;O4;F;1;2;3
89;O4;F;2;1;2
90;O4;M;1;3;2
91;O4;F;2;3;2
92;O4;F;3;3;3
93;O4;F;3;2;1
94;O4;M;2;2;1
95;O4;F;3;1;2
96;O4;M;1;1;2
97;O4;M;3;1;1
98;O4;F;3;3;1
99;O4;F;3;3;2
100;O4;M;2;3;1
101;O4;F;3;1;3
102;O4;M;3;2;1
103;O4;F;2;3;2
104;O4;F;1;1;3
105;O4;M;3;3;2
106;O4;M;3;1;2
107;O4;M;2;3;1
108;O4;F;2;1;3
109;O5;M;1;1;1
110;O5;F;1;2;3
111;O5;M;2;2;3
112;O5;M;2;2;3
113;O5;M;3;1;1
114;O5;M;1;1;3
115;O5;F;3;2;3
116;O5;F;3;3;3
117;O5;F;3;3;2
118;O5;F;2;3;1
119;O5;F;2;1;2
120;O5;F;2;2;3
121;O5;M;1;1;3
122;O5;F;1;3;2
123;O5;M;1;2;2
124;O5;F;2;1;2
125;O5;M;1;3;2
126;O5;F;1;1;2
127;O5;M;3;3;3
128;O5;M;3;3;3
129;O5;F;2;2;1
130;O5;M;1;1;3
131;O5;F;3;1;1
132;O5;M;2;2;3
133;O5;M;3;3;2
134;O5;M;3;2;3
135;O5;F;1;2;3

[PREFERENCIAS]
# En esta familia P=3, por lo que cada estudiante tiene 3 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3
1;59;4;12
2;35;86;42
3;93;23;34
4;67;96;34
5;4;35;118
6;114;54;78
7;81;83;60
8;87;53;50
9;95;69;135
10;27;46;14
11;86;55;87
12;51;87;90
13;48;24;21
14;26;10;122
15;21;119;50
16;6;1;89
17;116;108;107
18;73;66;8
19;74;102;116
20;127;83;55
21;79;61;33
22;124;78;48
23;129;111;54
24;32;51;25
25;122;84;98
26;59;13;63
27;48;92;90
28;13;104;97
29;88;99;90
30;40;75;122
31;129;125;72
32;18;125;6
33;103;60;132
34;14;91;49
35;38;8;9
36;105;46;78
37;86;18;88
38;123;134;131
39;49;12;55
40;50;98;111
41;59;96;58
42;47;121;125
43;108;83;30
44;29;59;125
45;30;59;28
46;86;2;60
47;131;60;62
48;53;90;52
49;135;6;107
50;133;95;37
51;127;124;115
52;41;65;36
53;75;26;85
54;95;79;21
55;37;70;24
56;85;7;14
57;96;8;49
58;40;19;1
59;22;118;124
60;7;49;135
61;85;60;47
62;68;77;65
63;70;60;109
64;87;58;134
65;80;133;32
66;40;5;75
67;27;34;48
68;135;1;74
69;27;57;20
70;101;19;54
71;48;10;20
72;116;98;38
73;64;2;117
74;31;112;91
75;118;128;125
76;89;63;19
77;41;48;59
78;50;69;15
79;32;121;23
80;47;103;1
81;1;104;103
82;112;67;132
83;89;7;36
84;87;60;66
85;40;65;60
86;106;95;128
87;14;32;25
88;111;118;24
89;119;121;20
90;50;54;92
91;61;2;116
92;105;21;90
93;92;48;2
94;106;115;101
95;6;126;92
96;36;44;85
97;131;105;102
98;74;119;43
99;110;3;135
100;97;121;92
101;94;71;32
102;46;79;6
103;56;2;42
104;10;35;85
105;84;11;130
106;45;11;6
107;128;131;119
108;107;82;88
109;135;59;105
110;90;39;82
111;79;9;27
112;81;80;10
113;64;74;48
114;83;85;56
115;9;113;118
116;44;120;65
117;103;79;7
118;3;67;51
119;84;95;65
120;130;42;6
121;34;125;122
122;21;117;111
123;5;95;51
124;133;92;118
125;67;5;85
126;26;102;40
127;104;120;12
128;29;26;41
129;102;90;64
130;82;32;60
131;84;50;85
132;90;35;77
133;34;26;2
134;106;116;125
135;97;10;93

[SEPARACIONES]
estudiante_i;estudiante_j
6;38
6;93
7;66
11;73
11;118
14;118
18;78
19;33
23;50
23;53
24;30
26;61
27;94
28;60
29;51
31;131
32;71
32;99
33;41
42;134
47;62
47;116
56;63
57;70
57;135
59;121
67;96
67;104
68;121
89;114
94;106
108;113
110;116
118;134

[NOTAS]
generacion=aleatoria_controlada
preferencias_por_estudiante=P_fijo
genero=balanceado_dentro_de_cada_curso_de_origen
criterios_perfil=sorteados_de_forma_independiente
separaciones=aprox_N_div_4
estado=instancia_de_experimento
pesos_funcion_objetivo=no_incluidos_en_la_instancia
factibilidad=se_uso_una_asignacion_testigo_solo_para_generar_la_instancia
