# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 72 estudiantes por curso
# P = 4 preferencias por estudiante
# C = 4 cursos nuevos
# Total = 288 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_72_l_4_s_4_i_3
semilla=40669
N=288
C=4
L=72
P=4

[CURSOS_NUEVOS]
curso;capacidad
1;72
2;72
3;72
4;72

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4
minimo_O1=17
minimo_O2=17
minimo_O3=17
minimo_O4=17

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;F;3;2;2
2;O1;M;1;1;2
3;O1;M;3;3;2
4;O1;F;2;2;2
5;O1;F;2;3;2
6;O1;M;1;1;3
7;O1;M;3;3;3
8;O1;M;1;3;3
9;O1;M;2;3;1
10;O1;F;3;3;2
11;O1;M;2;2;1
12;O1;F;1;3;3
13;O1;F;2;3;2
14;O1;M;2;2;2
15;O1;F;3;3;1
16;O1;M;2;3;3
17;O1;F;2;2;2
18;O1;M;3;3;3
19;O1;M;1;3;3
20;O1;F;3;1;1
21;O1;M;1;3;2
22;O1;F;1;3;2
23;O1;M;3;3;2
24;O1;F;2;3;1
25;O1;F;3;1;1
26;O1;M;1;3;3
27;O1;M;3;1;3
28;O1;F;3;2;1
29;O1;M;1;3;1
30;O1;M;2;1;2
31;O1;M;1;1;3
32;O1;M;1;2;3
33;O1;M;1;3;2
34;O1;F;1;1;1
35;O1;M;1;1;1
36;O1;F;3;3;2
37;O1;F;2;2;3
38;O1;M;1;2;2
39;O1;F;2;2;1
40;O1;F;3;3;2
41;O1;M;3;1;2
42;O1;M;3;1;1
43;O1;F;3;1;1
44;O1;F;3;1;3
45;O1;M;2;3;3
46;O1;F;2;2;1
47;O1;M;1;2;2
48;O1;M;1;2;2
49;O1;F;1;2;1
50;O1;M;3;2;1
51;O1;F;1;1;3
52;O1;F;3;2;2
53;O1;F;2;3;3
54;O1;F;2;3;3
55;O1;F;2;1;2
56;O1;M;2;3;1
57;O1;F;1;2;2
58;O1;M;2;1;1
59;O1;F;2;3;2
60;O1;F;3;1;3
61;O1;M;1;2;3
62;O1;M;3;1;1
63;O1;M;2;2;3
64;O1;F;2;2;2
65;O1;M;2;2;3
66;O1;F;2;2;1
67;O1;F;3;1;1
68;O1;F;1;1;1
69;O1;M;1;2;3
70;O1;F;3;2;1
71;O1;F;2;2;2
72;O1;M;3;1;3
73;O2;M;3;1;3
74;O2;F;2;2;3
75;O2;F;1;1;3
76;O2;F;2;2;2
77;O2;M;1;2;2
78;O2;F;3;3;1
79;O2;F;3;2;2
80;O2;F;1;3;3
81;O2;F;2;3;1
82;O2;F;3;3;3
83;O2;F;2;2;2
84;O2;M;2;1;3
85;O2;F;1;2;2
86;O2;F;2;3;1
87;O2;F;3;1;3
88;O2;M;2;2;2
89;O2;F;3;1;1
90;O2;M;1;3;2
91;O2;F;3;2;1
92;O2;M;2;2;3
93;O2;M;3;1;2
94;O2;M;3;1;2
95;O2;F;1;2;1
96;O2;M;2;3;1
97;O2;M;1;2;1
98;O2;M;3;3;1
99;O2;F;1;3;2
100;O2;M;1;3;2
101;O2;M;2;2;3
102;O2;F;2;3;3
103;O2;M;2;2;2
104;O2;M;1;2;3
105;O2;F;2;2;3
106;O2;F;2;3;1
107;O2;M;2;3;2
108;O2;F;2;3;3
109;O2;F;2;2;3
110;O2;M;1;1;1
111;O2;M;1;1;1
112;O2;F;3;2;1
113;O2;F;1;1;3
114;O2;M;1;3;3
115;O2;M;3;3;1
116;O2;M;1;1;3
117;O2;F;2;2;2
118;O2;M;2;3;1
119;O2;M;1;2;2
120;O2;F;2;3;3
121;O2;F;2;3;2
122;O2;F;2;1;2
123;O2;M;2;3;2
124;O2;F;2;3;1
125;O2;F;3;3;3
126;O2;F;1;3;1
127;O2;M;3;2;2
128;O2;M;1;2;2
129;O2;M;1;3;1
130;O2;M;3;3;3
131;O2;M;1;2;2
132;O2;M;3;3;1
133;O2;F;1;1;2
134;O2;F;3;1;2
135;O2;M;3;2;1
136;O2;M;2;3;3
137;O2;M;1;1;1
138;O2;M;1;1;1
139;O2;F;3;1;1
140;O2;F;1;1;1
141;O2;F;3;2;3
142;O2;M;1;2;3
143;O2;M;2;2;1
144;O2;F;2;3;3
145;O3;M;1;3;1
146;O3;F;3;3;2
147;O3;M;2;2;2
148;O3;F;1;1;1
149;O3;M;2;1;3
150;O3;F;2;2;2
151;O3;M;3;2;1
152;O3;F;2;2;1
153;O3;F;3;2;3
154;O3;M;1;1;1
155;O3;F;1;1;1
156;O3;F;1;1;3
157;O3;M;2;2;3
158;O3;M;1;1;2
159;O3;F;2;1;3
160;O3;M;2;1;3
161;O3;M;2;3;2
162;O3;F;3;3;1
163;O3;F;2;1;2
164;O3;M;1;1;2
165;O3;F;1;3;3
166;O3;M;1;2;1
167;O3;F;3;1;1
168;O3;F;2;2;2
169;O3;F;1;1;1
170;O3;M;3;2;1
171;O3;F;2;3;3
172;O3;M;1;3;2
173;O3;M;3;2;2
174;O3;F;1;1;3
175;O3;M;1;2;2
176;O3;F;1;1;2
