# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 27 estudiantes por curso
# P = 5 preferencias por estudiante
# C = 6 cursos nuevos
# Total = 162 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_27_l_5_s_6_i_8
semilla=50778
N=162
C=6
L=27
P=5

[CURSOS_NUEVOS]
curso;capacidad
1;27
2;27
3;27
4;27
5;27
6;27

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5,O6
minimo_O1=3
minimo_O2=3
minimo_O3=3
minimo_O4=3
minimo_O5=3
minimo_O6=3

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;M;3;2;1
2;O1;F;1;3;3
3;O1;F;2;1;2
4;O1;F;2;2;2
5;O1;F;2;1;3
6;O1;M;1;1;2
7;O1;F;3;1;3
8;O1;M;3;3;2
9;O1;F;2;1;2
10;O1;M;2;2;2
11;O1;M;3;2;2
12;O1;M;1;2;2
13;O1;M;1;3;1
14;O1;F;2;2;3
15;O1;M;2;3;3
16;O1;F;3;3;3
17;O1;F;1;2;2
18;O1;M;3;2;2
19;O1;M;2;1;3
20;O1;F;1;3;3
21;O1;M;3;1;3
22;O1;F;1;1;1
23;O1;F;2;3;2
24;O1;M;1;3;3
25;O1;F;3;3;2
26;O1;M;3;1;2
27;O1;M;1;2;1
28;O2;F;3;1;3
29;O2;M;2;1;3
30;O2;M;2;1;3
31;O2;F;3;2;3
32;O2;F;1;3;1
33;O2;M;3;2;3
34;O2;F;3;1;3
35;O2;M;2;2;2
36;O2;M;2;1;1
37;O2;F;3;1;3
38;O2;F;2;2;3
39;O2;F;3;3;1
40;O2;M;3;3;2
41;O2;M;2;2;3
42;O2;F;3;1;1
43;O2;M;2;2;3
44;O2;F;1;1;3
45;O2;F;3;3;2
46;O2;M;3;3;1
47;O2;M;3;1;1
48;O2;F;2;3;1
49;O2;M;3;3;3
50;O2;M;2;2;1
51;O2;M;3;2;3
52;O2;M;1;1;1
53;O2;F;1;3;1
54;O2;F;3;2;1
55;O3;M;3;2;1
56;O3;F;2;3;3
57;O3;F;2;2;2
58;O3;M;1;3;2
59;O3;F;2;1;2
60;O3;M;1;1;3
61;O3;M;2;1;3
62;O3;M;3;3;1
63;O3;F;3;3;3
64;O3;F;2;3;3
65;O3;F;2;2;1
66;O3;M;3;1;2
67;O3;F;1;3;3
68;O3;F;1;3;2
69;O3;M;3;3;3
70;O3;M;3;3;3
71;O3;M;3;2;3
72;O3;F;3;1;3
73;O3;M;1;2;1
74;O3;M;3;2;3
75;O3;F;2;3;2
76;O3;M;2;2;1
77;O3;M;1;1;3
78;O3;F;3;2;3
79;O3;F;2;2;2
80;O3;M;1;3;1
81;O3;F;2;1;1
82;O4;M;2;2;3
83;O4;M;1;1;3
84;O4;M;3;2;3
85;O4;F;1;2;3
86;O4;F;3;3;2
87;O4;M;3;1;2
88;O4;F;3;2;2
89;O4;M;1;3;2
90;O4;M;3;1;3
91;O4;F;3;3;2
92;O4;F;2;3;3
93;O4;M;3;1;3
94;O4;M;3;1;2
95;O4;F;3;3;3
96;O4;M;1;3;2
97;O4;F;1;3;2
98;O4;F;1;2;3
99;O4;F;2;1;2
100;O4;F;2;3;1
101;O4;M;2;3;3
102;O4;F;2;2;2
103;O4;M;3;3;3
104;O4;M;1;2;3
105;O4;M;1;1;2
106;O4;F;3;3;2
107;O4;M;1;3;2
108;O4;F;1;2;2
109;O5;F;3;3;2
110;O5;F;2;1;2
111;O5;M;3;2;2
112;O5;F;1;3;2
113;O5;F;2;1;3
114;O5;M;2;3;1
115;O5;M;2;2;3
116;O5;F;1;3;3
117;O5;F;2;3;3
118;O5;M;1;3;1
119;O5;M;3;2;1
120;O5;F;2;2;3
121;O5;M;3;2;2
122;O5;F;1;2;2
123;O5;F;2;1;1
124;O5;M;2;3;3
125;O5;F;1;2;2
126;O5;M;3;2;2
127;O5;M;3;3;1
128;O5;M;1;1;2
129;O5;M;2;3;2
130;O5;F;3;3;3
131;O5;F;3;3;3
132;O5;M;1;2;1
133;O5;M;3;2;3
134;O5;F;1;2;3
135;O5;M;3;1;1
136;O6;F;3;2;3
137;O6;M;3;2;3
138;O6;M;2;3;3
139;O6;M;1;1;2
140;O6;F;2;1;3
141;O6;F;3;1;2
142;O6;F;2;3;3
143;O6;F;3;1;3
144;O6;F;1;1;1
145;O6;M;1;3;1
146;O6;M;3;1;1
147;O6;M;2;3;1
148;O6;M;3;3;1
149;O6;F;3;3;2
150;O6;M;1;3;3
151;O6;F;2;2;1
152;O6;F;1;1;1
153;O6;F;3;1;2
154;O6;M;2;2;2
155;O6;M;1;3;1
156;O6;F;3;3;1
157;O6;M;3;1;3
158;O6;M;2;3;3
159;O6;F;1;1;3
160;O6;M;3;2;1
161;O6;M;3;2;2
162;O6;F;2;3;2

[PREFERENCIAS]
# En esta familia P=5, por lo que cada estudiante tiene 5 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3;preferencia_4;preferencia_5
1;59;138;73;40;14
2;30;31;69;140;37
3;107;36;6;60;91
4;36;19;73;25;142
5;11;24;107;144;46
6;58;101;15;74;152
7;147;156;158;22;75
8;29;111;53;99;77
9;4;146;154;17;6
10;142;54;128;159;138
11;149;135;117;35;116
12;2;118;63;92;107
13;138;11;66;79;39
14;90;115;113;89;158
15;65;116;89;148;45
16;29;31;119;45;133
17;50;129;91;110;58
18;29;156;32;103;35
19;83;88;91;42;146
20;60;75;56;5;22
21;110;82;85;49;87
22;153;151;148;39;23
23;139;83;79;148;78
24;69;142;26;106;21
25;108;40;146;153;71
26;44;48;144;104;4
27;73;157;62;22;103
28;40;61;158;153;130
29;56;45;15;81;106
30;82;118;159;25;88
31;42;132;69;158;138
32;143;57;120;7;34
33;131;64;16;6;90
34;137;134;117;92;113
35;139;66;59;108;56
36;146;28;143;155;119
37;23;29;93;85;9
38;20;119;138;153;51
39;41;93;147;149;16
40;119;72;56;35;84
41;116;83;156;58;32
42;40;96;1;134;103
43;113;32;129;54;47
44;10;16;90;121;128
45;104;83;139;22;43
46;19;24;96;14;48
47;35;2;71;49;70
48;2;89;68;17;33
49;42;88;80;43;119
50;161;138;126;135;146
51;115;61;151;97;119
52;16;42;11;111;38
53;85;107;110;37;151
54;133;125;98;66;38
55;144;24;158;157;82
56;82;68;45;6;20
57;127;104;158;65;61
58;83;10;53;49;80
59;49;65;98;110;77
60;13;25;130;138;28
61;137;40;113;35;109
62;110;79;32;8;136
63;58;155;102;147;56
64;45;142;33;31;10
65;83;146;86;90;74
66;114;47;70;151;153
67;135;151;136;20;35
68;147;1;73;69;57
69;105;36;162;9;28
70;86;27;125;140;23
71;56;58;103;68;105
72;123;77;79;59;81
73;135;57;48;103;124
74;90;42;46;77;140
75;113;98;101;156;158
76;68;90;80;101;82
77;32;8;140;158;45
78;28;18;13;57;136
79;19;16;76;72;95
80;93;43;126;67;132
81;46;82;47;6;160
82;16;130;148;28;156
83;76;146;162;1;103
84;146;144;72;77;120
85;26;112;37;19;115
86;134;44;17;160;61
87;81;47;118;147;4
88;5;43;117;156;26
89;23;153;91;22;44
90;8;36;91;151;155
91;49;131;35;117;116
92;152;47;17;11;5
93;87;67;12;44;104
94;140;45;64;158;39
95;155;72;76;2;62
96;158;132;59;17;12
97;51;71;68;36;119
98;92;114;55;155;119
99;122;37;79;123;4
100;62;162;58;115;109
101;14;27;5;53;89
102;94;78;71;140;97
103;104;84;52;152;27
104;79;38;93;119;74
105;149;53;144;33;7
106;3;133;39;31;97
107;121;9;93;20;115
108;75;140;72;88;150
109;152;134;112;78;121
110;114;142;145;34;153
111;80;70;156;38;69
