# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 36 estudiantes por curso
# P = 7 preferencias por estudiante
# C = 6 cursos nuevos
# Total = 216 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_36_l_7_s_6_i_9
semilla=70826
N=216
C=6
L=36
P=7

[CURSOS_NUEVOS]
curso;capacidad
1;36
2;36
3;36
4;36
5;36
6;36

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5,O6
minimo_O1=5
minimo_O2=5
minimo_O3=5
minimo_O4=5
minimo_O5=5
minimo_O6=5

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;M;3;3;3
2;O1;M;3;1;2
3;O1;M;2;2;3
4;O1;M;1;3;1
5;O1;F;3;1;2
6;O1;F;2;1;1
7;O1;F;1;1;3
8;O1;F;1;3;1
9;O1;F;3;3;1
10;O1;M;3;1;1
11;O1;F;3;3;1
12;O1;M;2;1;1
13;O1;F;3;1;2
14;O1;M;3;3;3
15;O1;M;1;3;1
16;O1;F;2;1;1
17;O1;M;2;1;3
18;O1;F;2;1;3
19;O1;M;1;3;2
20;O1;M;3;3;1
21;O1;F;1;2;1
22;O1;F;1;2;2
23;O1;F;2;2;2
24;O1;M;3;1;2
25;O1;F;2;2;2
26;O1;F;2;3;1
27;O1;M;2;1;1
28;O1;F;3;3;3
29;O1;M;3;1;3
30;O1;M;2;1;2
31;O1;F;2;1;3
32;O1;M;3;2;2
33;O1;M;2;1;3
34;O1;F;2;2;3
35;O1;M;2;2;2
36;O1;F;3;3;1
37;O2;M;1;2;2
38;O2;M;3;2;2
39;O2;M;3;1;1
40;O2;F;3;2;3
41;O2;F;2;1;1
42;O2;M;3;1;3
43;O2;M;1;3;3
44;O2;F;2;1;1
45;O2;M;1;3;3
46;O2;F;1;1;1
47;O2;M;2;3;3
48;O2;M;3;3;1
49;O2;F;1;2;1
50;O2;F;2;2;1
51;O2;M;2;1;2
52;O2;F;2;2;3
53;O2;M;1;3;1
54;O2;M;1;3;1
55;O2;F;3;3;1
56;O2;F;3;3;3
57;O2;M;3;2;2
58;O2;M;1;1;3
59;O2;F;1;3;3
60;O2;F;1;3;3
61;O2;F;2;1;1
62;O2;F;1;3;2
63;O2;M;3;3;2
64;O2;F;1;1;1
65;O2;M;1;2;2
66;O2;M;2;2;2
67;O2;F;1;1;1
68;O2;F;2;3;3
69;O2;F;2;2;1
70;O2;M;1;2;2
71;O2;F;2;3;3
72;O2;M;1;1;3
73;O3;F;2;1;3
74;O3;M;1;2;2
75;O3;M;2;2;2
76;O3;M;2;1;2
77;O3;F;3;1;2
78;O3;F;3;3;2
79;O3;M;2;3;1
80;O3;M;2;3;2
81;O3;F;3;3;3
82;O3;M;3;3;1
83;O3;F;1;1;3
84;O3;F;1;2;1
85;O3;M;1;1;3
86;O3;M;2;1;2
87;O3;M;2;3;3
88;O3;F;3;2;1
89;O3;F;1;2;1
90;O3;M;2;3;2
91;O3;M;2;2;2
92;O3;F;1;1;2
93;O3;F;3;2;2
94;O3;M;2;1;3
95;O3;M;3;2;1
96;O3;F;1;1;3
97;O3;F;1;3;1
98;O3;F;3;2;2
99;O3;F;2;2;3
100;O3;F;3;3;2
101;O3;M;2;1;2
102;O3;F;1;3;2
103;O3;M;1;2;2
104;O3;M;1;2;1
105;O3;F;3;3;2
106;O3;F;3;2;2
107;O3;M;3;2;1
108;O3;M;2;1;3
109;O4;F;1;2;2
110;O4;M;2;2;1
111;O4;F;2;2;2
112;O4;M;2;1;3
113;O4;M;1;3;3
114;O4;M;2;3;2
115;O4;M;1;2;1
116;O4;F;3;3;1
117;O4;F;1;1;2
118;O4;F;3;2;1
119;O4;M;1;3;1
120;O4;M;3;3;2
121;O4;M;2;1;2
122;O4;F;2;3;2
123;O4;F;1;3;3
124;O4;F;2;2;2
125;O4;M;1;3;3
126;O4;M;1;1;3
127;O4;F;3;2;3
128;O4;F;3;2;1
129;O4;M;1;3;1
130;O4;M;3;1;1
131;O4;F;2;2;3
132;O4;F;3;3;1
133;O4;M;1;3;3
134;O4;F;1;1;1
135;O4;M;3;2;2
136;O4;F;2;1;3
137;O4;M;1;3;3
138;O4;F;3;1;3
139;O4;M;3;1;2
140;O4;F;3;3;3
141;O4;M;2;1;2
142;O4;F;3;3;3
143;O4;M;3;3;1
144;O4;F;1;1;2
145;O5;M;2;1;1
146;O5;F;1;3;1
147;O5;F;1;2;3
148;O5;F;3;3;1
149;O5;F;3;2;3
150;O5;F;2;2;2
151;O5;F;2;1;1
152;O5;F;1;3;1
153;O5;M;1;2;3
154;O5;M;2;2;2
155;O5;M;1;2;1
156;O5;M;2;2;3
