# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 36 estudiantes por curso
# P = 6 preferencias por estudiante
# C = 4 cursos nuevos
# Total = 144 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_36_l_6_s_4_i_6
semilla=60596
N=144
C=4
L=36
P=6

[CURSOS_NUEVOS]
curso;capacidad
1;36
2;36
3;36
4;36

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4
minimo_O1=8
minimo_O2=8
minimo_O3=8
minimo_O4=8

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;F;2;2;2
2;O1;M;2;1;1
3;O1;F;3;2;2
4;O1;M;3;3;1
5;O1;M;1;1;3
6;O1;M;3;1;1
7;O1;F;1;3;1
8;O1;F;2;2;2
9;O1;M;3;2;2
10;O1;M;3;1;2
11;O1;F;1;1;2
12;O1;M;3;2;1
13;O1;F;1;2;2
14;O1;F;3;1;1
15;O1;M;3;3;1
16;O1;F;2;3;1
17;O1;F;2;3;3
18;O1;M;3;1;1
19;O1;F;2;3;2
20;O1;M;2;3;1
21;O1;M;3;1;3
22;O1;M;1;2;3
23;O1;F;2;3;2
24;O1;F;3;2;1
25;O1;F;1;3;3
26;O1;M;2;2;3
27;O1;F;3;2;2
28;O1;F;1;2;1
29;O1;F;3;2;2
30;O1;F;1;1;2
31;O1;M;2;2;2
32;O1;M;3;2;3
33;O1;F;3;1;2
34;O1;M;1;1;1
35;O1;M;1;2;1
36;O1;M;2;2;3
37;O2;F;2;1;1
38;O2;M;3;3;3
39;O2;F;2;3;3
40;O2;M;2;2;1
41;O2;M;2;3;2
42;O2;F;1;2;1
43;O2;F;2;3;3
44;O2;M;2;3;3
45;O2;F;1;1;1
46;O2;M;1;1;2
47;O2;M;1;2;3
48;O2;F;3;3;3
49;O2;F;3;3;1
50;O2;F;3;1;3
51;O2;M;2;3;1
52;O2;M;1;2;1
53;O2;M;1;1;2
54;O2;F;3;3;1
55;O2;M;3;1;2
56;O2;F;3;2;3
57;O2;F;1;2;3
58;O2;F;2;1;1
59;O2;F;2;1;3
60;O2;M;3;3;2
61;O2;F;2;1;3
62;O2;F;2;3;1
63;O2;M;1;2;2
64;O2;M;3;2;3
65;O2;F;2;2;3
66;O2;F;3;3;2
67;O2;M;1;2;1
68;O2;F;1;2;2
69;O2;M;2;2;3
70;O2;M;3;2;1
71;O2;M;1;3;1
72;O2;M;3;1;3
73;O3;F;1;1;1
74;O3;F;1;3;2
75;O3;F;1;3;3
76;O3;M;3;3;2
77;O3;M;1;2;2
78;O3;M;2;2;3
79;O3;F;1;1;1
80;O3;F;3;3;1
81;O3;F;2;3;1
82;O3;M;3;1;3
83;O3;M;3;1;3
84;O3;M;1;2;2
85;O3;F;3;3;1
86;O3;M;2;1;1
87;O3;F;1;2;2
88;O3;M;3;2;2
89;O3;F;2;3;1
90;O3;F;2;3;2
91;O3;F;3;2;1
92;O3;M;1;3;2
93;O3;M;1;2;3
94;O3;M;3;3;1
95;O3;F;3;2;3
96;O3;F;1;2;1
97;O3;M;1;1;3
98;O3;F;2;1;3
99;O3;M;3;3;1
100;O3;M;3;1;1
101;O3;F;3;3;1
102;O3;F;1;1;1
103;O3;M;2;1;2
104;O3;F;3;2;3
105;O3;M;1;1;1
106;O3;F;2;3;3
107;O3;M;2;1;1
108;O3;M;1;1;2
109;O4;M;1;1;3
110;O4;M;2;1;2
111;O4;F;2;3;1
112;O4;F;3;2;1
113;O4;F;1;3;1
114;O4;M;3;1;2
115;O4;M;1;3;3
116;O4;M;2;3;3
117;O4;F;3;3;1
118;O4;F;1;3;1
119;O4;M;1;2;2
120;O4;F;2;1;3
121;O4;F;1;3;1
122;O4;M;2;3;2
123;O4;M;3;1;2
124;O4;F;2;2;2
125;O4;F;2;1;3
126;O4;F;1;2;1
127;O4;M;2;1;1
128;O4;F;3;3;1
129;O4;F;3;1;1
130;O4;M;1;1;2
131;O4;F;3;3;2
132;O4;F;1;3;1
133;O4;M;1;1;2
134;O4;M;3;1;2
135;O4;F;1;1;3
136;O4;M;3;1;3
137;O4;M;3;3;2
138;O4;F;2;3;2
139;O4;F;1;1;3
140;O4;F;2;1;1
141;O4;M;2;2;1
142;O4;M;1;1;3
143;O4;M;2;2;1
144;O4;M;3;1;2

[PREFERENCIAS]
# En esta familia P=6, por lo que cada estudiante tiene 6 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3;preferencia_4;preferencia_5;preferencia_6
1;101;36;28;35;29;137
2;130;75;36;31;40;113
3;139;9;44;7;60;109
4;140;141;82;46;37;56
5;123;46;109;115;93;142
6;88;42;69;95;113;116
7;131;135;120;70;31;116
8;89;19;74;16;34;121
9;128;51;34;63;124;87
10;28;116;137;78;56;117
11;13;44;99;42;111;46
12;105;89;113;42;134;111
13;46;137;26;140;9;144
14;134;52;133;141;125;54
15;11;17;26;83;64;119
16;79;53;69;24;18;42
17;54;73;72;67;107;53
18;3;68;70;122;84;78
19;63;102;131;123;10;116
20;109;9;142;143;118;120
21;100;14;22;95;127;59
22;14;54;9;77;80;74
23;40;132;7;22;59;101
24;99;13;139;16;46;102
25;65;47;69;31;27;12
26;52;61;18;121;9;22
27;58;25;15;132;113;118
28;141;92;132;75;107;3
29;63;27;105;53;84;36
30;70;81;113;101;32;31
31;40;46;50;57;32;128
32;34;68;12;77;117;53
33;48;73;104;132;29;121
34;62;48;134;130;84;92
35;101;81;103;73;32;117
36;144;59;71;120;121;70
37;54;5;136;93;99;29
38;123;63;97;28;65;137
39;79;14;117;24;135;8
40;115;113;53;62;26;15
41;7;4;49;59;11;39
42;26;43;32;115;5;103
43;130;135;107;94;139;142
44;40;47;52;79;11;120
45;16;72;17;39;48;96
46;139;108;124;129;25;91
47;81;137;49;63;79;34
48;38;115;63;56;29;140
49;67;36;96;62;130;8
50;143;45;24;41;88;3
51;94;95;144;57;14;2
52;66;36;76;24;85;136
53;52;77;37;8;134;84
54;6;41;47;107;96;7
55;101;118;87;99;111;64
56;130;131;9;144;71;117
57;97;141;83;32;131;85
58;136;16;84;33;141;15
59;20;12;101;41;114;128
60;116;64;4;76;75;48
61;109;119;26;95;47;16
62;115;136;41;2;73;120
63;80;41;112;43;6;76
64;106;129;29;3;53;140
65;10;70;117;38;98;48
66;126;5;11;105;115;122
67;118;12;91;125;143;139
68;23;30;142;64;99;6
69;10;29;46;92;4;23
70;90;99;25;22;121;14
71;79;70;103;55;20;59
72;99;75;107;97;115;4
73;85;8;17;13;39;96
74;82;134;91;86;73;6
75;101;135;40;42;60;97
76;35;73;96;7;62;133
77;40;67;84;49;106;119
78;108;74;26;82;89;54
79;46;37;11;143;66;59
80;77;120;75;136;81;95
81;15;139;29;122;45;131
82;120;55;25;56;115;17
83;91;81;12;60;31;46
84;17;70;108;136;83;22
85;59;114;3;88;64;102
86;54;127;8;43;123;41
87;133;51;140;41;11;91
88;81;107;134;125;113;93
89;118;63;121;130;22;99
90;108;68;9;127;29;142
91;143;102;142;72;89;51
92;81;54;29;126;144;131
93;71;18;84;27;65;25
94;12;72;14;17;88;119
95;46;112;85;5;42;23
96;67;105;72;16;116;122
97;138;22;119;128;72;14
98;43;13;6;138;8;36
99;3;125;102;101;127;1
100;29;31;141;79;6;9
101;59;60;123;135;143;100
102;28;14;122;103;85;100
103;52;87;24;57;59;49
104;44;119;80;109;26;113
105;95;55;106;88;40;57
106;81;27;41;144;67;3
107;133;65;25;5;86;131
108;27;59;36;46;144;95
109;120;10;51;71;47;103
110;87;58;135;92;68;129
111;27;120;109;28;57;6
112;53;138;42;72;126;82
113;9;5;144;92;58;3
114;121;55;59;61;26;56
115;62;41;80;2;111;31
116;13;73;20;95;137;37
117;5;53;70;102;38;3
118;5;22;106;37;74;47
119;137;5;81;69;139;37
120;100;140;39;72;127;126
121;115;60;138;2;118;30
122;47;77;114;31;138;109
123;98;77;8;52;34;74
