# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 36 estudiantes por curso
# P = 3 preferencias por estudiante
# C = 5 cursos nuevos
# Total = 180 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_36_l_3_s_5_i_9
semilla=30697
N=180
C=5
L=36
P=3

[CURSOS_NUEVOS]
curso;capacidad
1;36
2;36
3;36
4;36
5;36

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5
minimo_O1=6
minimo_O2=6
minimo_O3=6
minimo_O4=6
minimo_O5=6

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;M;2;1;3
2;O1;F;2;2;3
3;O1;F;2;1;3
4;O1;F;1;1;2
5;O1;F;3;3;1
6;O1;M;2;3;1
7;O1;M;2;3;3
8;O1;M;1;2;2
9;O1;F;2;3;3
10;O1;F;2;1;2
11;O1;M;1;2;2
12;O1;F;3;2;2
13;O1;M;2;1;3
14;O1;M;1;2;1
15;O1;F;3;3;3
16;O1;F;3;2;3
17;O1;F;2;2;2
18;O1;F;2;3;2
19;O1;M;3;1;3
20;O1;M;1;2;1
21;O1;F;3;1;3
22;O1;M;3;3;2
23;O1;M;2;2;1
24;O1;F;3;3;2
25;O1;M;1;2;2
26;O1;M;3;1;1
27;O1;F;3;2;3
28;O1;M;2;1;1
29;O1;M;3;3;2
30;O1;F;3;1;3
31;O1;M;2;2;2
32;O1;M;1;2;2
33;O1;M;2;2;1
34;O1;F;2;3;2
35;O1;F;2;2;2
36;O1;F;2;3;1
37;O2;F;1;3;1
38;O2;M;2;1;2
39;O2;M;3;2;2
40;O2;M;3;2;1
41;O2;F;3;2;2
42;O2;F;3;2;3
43;O2;M;2;1;2
44;O2;F;2;2;3
45;O2;F;1;3;3
46;O2;F;1;1;3
47;O2;M;2;3;3
48;O2;F;3;2;2
49;O2;F;3;3;1
50;O2;F;3;3;3
51;O2;M;1;2;3
52;O2;M;3;3;1
53;O2;M;3;1;3
54;O2;M;3;3;1
55;O2;F;3;3;2
56;O2;M;2;2;1
57;O2;M;1;2;3
58;O2;M;1;1;1
59;O2;F;1;2;1
60;O2;F;1;3;1
61;O2;M;1;3;2
62;O2;F;2;2;1
63;O2;M;3;1;1
64;O2;F;1;1;2
65;O2;F;3;1;3
66;O2;M;1;1;3
67;O2;F;2;3;1
68;O2;F;3;1;1
69;O2;F;3;2;1
70;O2;M;1;3;2
71;O2;M;1;3;3
72;O2;M;1;1;1
73;O3;F;3;3;2
74;O3;F;1;1;1
75;O3;M;3;3;1
76;O3;F;3;3;1
77;O3;M;2;2;1
78;O3;M;1;2;3
79;O3;M;2;2;1
80;O3;F;2;1;1
81;O3;M;2;2;2
82;O3;F;1;3;2
83;O3;M;1;3;2
84;O3;F;3;3;2
85;O3;M;1;3;1
86;O3;F;1;3;1
87;O3;M;3;3;2
88;O3;F;2;3;3
89;O3;F;1;2;1
90;O3;M;3;3;1
91;O3;M;1;3;3
92;O3;F;3;3;2
93;O3;F;1;2;3
94;O3;M;3;2;3
95;O3;M;3;3;2
96;O3;M;1;2;3
97;O3;M;2;2;2
98;O3;F;1;3;2
99;O3;F;1;1;2
100;O3;F;2;1;2
101;O3;M;1;1;1
102;O3;F;2;1;1
103;O3;M;2;1;2
104;O3;M;3;1;3
105;O3;F;2;3;2
106;O3;F;1;1;2
107;O3;F;2;3;2
108;O3;M;3;1;1
109;O4;M;1;3;3
110;O4;F;3;3;3
111;O4;M;3;2;1
112;O4;F;3;3;3
113;O4;F;1;2;1
114;O4;F;1;2;2
115;O4;F;2;1;2
116;O4;F;2;1;3
117;O4;F;3;1;2
118;O4;M;3;1;2
119;O4;M;3;3;1
120;O4;F;2;2;3
121;O4;F;3;3;2
122;O4;M;1;3;3
123;O4;F;1;3;2
124;O4;F;2;2;3
125;O4;M;3;3;3
126;O4;F;1;1;1
127;O4;M;1;2;1
128;O4;M;1;1;3
129;O4;F;3;1;1
130;O4;F;3;2;2
131;O4;M;1;3;3
132;O4;M;3;1;3
133;O4;M;2;3;1
134;O4;M;1;3;2
135;O4;M;3;3;3
136;O4;F;2;1;2
137;O4;F;3;1;1
138;O4;M;2;2;1
139;O4;F;1;2;1
140;O4;M;1;3;2
141;O4;M;1;3;1
142;O4;F;1;1;2
143;O4;M;2;3;2
144;O4;M;2;3;1
145;O5;F;3;3;2
146;O5;M;2;2;2
147;O5;F;2;1;2
148;O5;F;1;1;2
149;O5;F;3;1;3
150;O5;M;3;1;3
151;O5;M;3;2;1
152;O5;F;3;2;3
153;O5;F;2;2;1
154;O5;M;1;1;2
155;O5;M;3;3;1
156;O5;F;3;3;1
157;O5;F;3;3;1
158;O5;F;1;1;1
159;O5;M;2;2;2
160;O5;M;2;2;1
161;O5;F;1;3;2
162;O5;M;3;1;1
163;O5;F;2;1;1
164;O5;M;3;3;3
165;O5;M;1;1;2
166;O5;F;3;1;1
167;O5;F;1;3;1
168;O5;M;1;2;3
169;O5;M;3;1;3
170;O5;M;1;3;2
171;O5;F;3;1;2
172;O5;M;1;1;3
173;O5;F;2;1;1
174;O5;F;2;2;2
175;O5;M;1;3;1
176;O5;M;2;2;1
177;O5;F;1;2;2
178;O5;M;1;2;1
179;O5;M;3;3;3
180;O5;F;1;2;1

[PREFERENCIAS]
# En esta familia P=3, por lo que cada estudiante tiene 3 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3
1;137;117;130
2;115;35;64
3;73;25;153
4;134;158;6
5;73;75;67
6;85;12;101
7;152;87;154
8;138;132;54
9;47;22;53
10;34;152;163
11;20;61;177
12;3;117;128
13;102;8;27
14;51;41;134
15;60;16;95
16;139;28;176
17;142;110;102
18;46;72;164
19;175;11;53
20;180;71;110
21;51;165;120
22;25;72;152
23;159;163;25
24;7;98;86
25;134;32;163
26;61;107;25
27;126;91;81
28;88;89;119
29;16;41;94
30;83;70;137
31;92;143;151
32;109;136;122
33;13;27;157
34;5;83;18
35;80;134;36
36;50;70;5
37;45;112;6
38;157;42;174
39;95;128;60
40;118;19;67
41;123;27;180
42;157;108;38
43;160;109;24
44;177;109;157
45;26;88;4
46;75;92;137
47;28;127;144
48;160;129;51
49;178;111;75
50;142;154;93
51;24;128;174
52;169;160;109
53;179;13;132
54;129;180;19
55;71;91;42
56;82;147;153
57;169;37;145
58;49;167;21
59;44;41;19
60;141;167;122
61;72;157;39
62;178;55;78
63;86;4;104
64;67;102;37
65;70;64;167
66;140;101;88
67;165;65;1
68;131;151;49
69;172;85;14
70;100;86;42
71;134;77;44
72;18;51;90
73;151;122;77
74;63;41;65
75;41;147;145
76;151;164;115
77;124;115;144
78;48;180;178
79;22;72;159
80;175;159;63
81;95;114;68
82;156;41;178
83;165;161;35
84;102;172;66
85;94;39;119
86;69;73;54
87;65;178;128
88;30;16;2
89;7;43;162
90;156;153;54
91;62;30;113
92;114;88;116
93;155;12;114
94;132;63;30
95;160;59;150
96;136;11;19
97;60;28;21
98;66;19;132
99;162;166;46
100;5;9;33
101;80;77;145
102;118;65;26
103;117;96;2
104;169;154;163
105;30;64;121
106;108;179;29
107;134;99;88
108;179;13;53
109;33;46;23
110;141;48;121
111;112;72;73
112;138;123;60
113;151;108;82
114;57;105;2
115;24;80;105
116;64;89;49
117;73;48;145
118;56;70;160
119;115;22;133
120;1;152;115
121;141;76;12
122;127;56;85
123;164;112;54
124;108;33;119
125;75;157;98
126;132;8;123
127;146;158;106
128;131;28;69
129;138;35;55
130;32;29;61
131;79;95;56
132;87;176;126
133;45;15;34
134;57;161;141
135;10;17;132
136;44;53;172
137;54;115;22
138;161;121;24
139;80;162;31
140;161;125;166
141;4;173;106
142;11;75;63
143;83;144;33
144;123;119;140
145;180;38;82
146;69;57;79
147;127;21;157
148;75;50;139
149;107;163;102
150;103;49;152
151;125;140;75
152;90;63;109
153;133;144;120
154;25;110;167
155;76;154;56
156;106;152;87
157;180;121;86
158;1;109;177
159;80;154;68
160;102;120;88
161;90;33;17
162;93;110;7
163;119;105;147
164;71;38;50
165;110;1;106
166;11;52;63
167;176;44;141
168;56;164;115
169;124;44;34
170;61;167;50
171;142;104;173
172;73;100;90
173;133;123;98
174;105;121;125
175;98;33;137
176;102;112;64
177;99;98;8
178;4;33;99
179;40;102;53
180;80;128;43

[SEPARACIONES]
estudiante_i;estudiante_j
1;63
1;163
2;121
9;46
10;61
10;170
14;103
15;45
17;83
18;126
23;147
24;125
31;123
33;54
39;104
43;66
44;104
46;112
48;106
48;157
49;107
50;143
52;84
54;88
59;111
64;156
64;160
65;151
68;98
68;139
76;127
80;109
82;111
85;89
85;100
100;124
105;126
105;179
107;164
117;121
122;169
138;159
152;159
157;161
159;161

[NOTAS]
generacion=aleatoria_controlada
preferencias_por_estudiante=P_fijo
genero=balanceado_dentro_de_cada_curso_de_origen
criterios_perfil=sorteados_de_forma_independiente
separaciones=aprox_N_div_4
estado=instancia_de_experimento
pesos_funcion_objetivo=no_incluidos_en_la_instancia
factibilidad=se_uso_una_asignacion_testigo_solo_para_generar_la_instancia
