# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 36 estudiantes por curso
# P = 7 preferencias por estudiante
# C = 4 cursos nuevos
# Total = 144 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_36_l_7_s_4_i_1
semilla=70568
N=144
C=4
L=36
P=7

[CURSOS_NUEVOS]
curso;capacidad
1;36
2;36
3;36
4;36

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4
minimo_O1=8
minimo_O2=8
minimo_O3=8
minimo_O4=8

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;M;1;1;3
2;O1;M;1;3;2
3;O1;M;1;1;2
4;O1;M;1;3;3
5;O1;F;3;3;1
6;O1;M;2;2;3
7;O1;F;1;3;2
8;O1;F;2;3;2
9;O1;M;2;2;2
10;O1;F;1;1;2
11;O1;F;2;3;2
12;O1;M;3;2;1
13;O1;F;2;2;3
14;O1;F;3;3;3
15;O1;F;1;1;1
16;O1;F;3;1;3
17;O1;M;3;2;2
18;O1;F;1;3;3
19;O1;M;3;1;2
20;O1;M;3;1;2
21;O1;F;1;2;1
22;O1;F;2;1;3
23;O1;F;3;2;2
24;O1;F;3;1;1
25;O1;M;3;1;2
26;O1;F;2;1;3
27;O1;M;3;3;1
28;O1;M;2;1;2
29;O1;M;1;2;1
30;O1;F;2;3;1
31;O1;F;3;2;3
32;O1;M;3;2;1
33;O1;M;1;1;3
34;O1;M;3;1;1
35;O1;M;3;2;3
36;O1;F;2;1;1
37;O2;M;2;3;2
38;O2;F;1;3;1
39;O2;F;1;3;2
40;O2;M;1;1;2
41;O2;M;2;1;2
42;O2;F;2;2;1
43;O2;M;2;3;3
44;O2;F;2;2;3
45;O2;F;1;3;3
46;O2;M;2;2;2
47;O2;M;2;1;3
48;O2;M;3;2;3
49;O2;M;2;2;3
50;O2;F;3;1;2
51;O2;F;3;2;3
52;O2;M;3;2;1
53;O2;F;1;2;1
54;O2;F;1;2;2
55;O2;M;1;1;1
56;O2;F;3;3;1
57;O2;F;1;2;2
58;O2;M;3;1;2
59;O2;M;3;1;3
60;O2;F;2;3;2
61;O2;M;2;3;2
62;O2;F;3;2;2
63;O2;F;1;2;1
64;O2;F;1;3;2
65;O2;M;3;1;1
66;O2;M;3;3;2
67;O2;M;1;1;2
68;O2;F;3;3;2
69;O2;M;2;1;3
70;O2;F;2;2;2
71;O2;M;1;2;1
72;O2;F;3;2;1
73;O3;F;3;1;2
74;O3;M;1;1;3
75;O3;M;3;1;3
76;O3;M;2;2;1
77;O3;M;2;2;2
78;O3;M;1;2;1
79;O3;M;2;3;3
80;O3;M;2;2;1
81;O3;M;2;2;2
82;O3;M;1;1;3
83;O3;M;3;1;1
84;O3;F;2;2;2
85;O3;F;3;1;3
86;O3;F;1;3;2
87;O3;M;1;2;3
88;O3;F;2;2;3
89;O3;F;2;2;1
90;O3;F;2;2;2
91;O3;F;3;3;2
92;O3;F;1;3;1
93;O3;F;1;2;1
94;O3;M;1;3;3
95;O3;F;1;3;3
96;O3;F;2;1;3
97;O3;M;3;1;3
98;O3;F;1;3;2
99;O3;M;1;2;2
100;O3;M;1;3;2
101;O3;M;1;1;1
102;O3;M;2;1;2
103;O3;F;3;1;3
104;O3;F;1;3;2
105;O3;F;3;3;3
106;O3;F;3;2;2
107;O3;M;1;2;1
108;O3;F;1;2;2
109;O4;F;1;3;2
110;O4;M;3;1;1
111;O4;M;2;1;1
112;O4;F;2;1;1
113;O4;F;2;3;3
114;O4;F;3;3;3
115;O4;M;1;2;1
116;O4;M;2;1;3
117;O4;F;2;1;3
118;O4;F;3;1;3
119;O4;F;1;1;3
120;O4;M;1;2;3
121;O4;F;1;2;1
122;O4;F;2;3;1
123;O4;F;2;2;1
124;O4;M;2;1;1
125;O4;M;3;2;1
126;O4;F;2;1;1
127;O4;M;1;1;1
128;O4;F;2;1;2
129;O4;M;2;2;3
130;O4;M;1;2;3
131;O4;M;3;2;3
132;O4;M;3;3;1
133;O4;F;3;3;1
134;O4;M;2;1;3
135;O4;F;2;1;2
136;O4;M;1;1;2
137;O4;M;1;3;3
138;O4;F;2;2;2
139;O4;F;2;1;2
140;O4;M;3;1;1
141;O4;M;3;1;1
142;O4;M;2;1;3
143;O4;F;3;2;3
144;O4;F;2;1;3

[PREFERENCIAS]
# En esta familia P=7, por lo que cada estudiante tiene 7 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3;preferencia_4;preferencia_5;preferencia_6;preferencia_7
1;132;126;57;42;58;77;105
2;66;39;142;122;9;65;11
3;78;93;61;14;4;108;38
4;97;98;31;1;143;94;57
5;77;124;134;19;51;21;72
6;71;99;12;32;70;57;7
7;105;144;72;28;133;136;4
8;100;26;123;46;32;62;131
9;74;72;18;13;4;121;103
10;32;96;3;76;37;89;137
11;105;36;53;139;8;100;33
12;95;27;34;133;62;104;138
13;10;117;107;23;59;76;3
14;142;106;122;25;109;35;103
15;51;42;33;52;77;19;65
16;46;123;50;38;25;135;122
17;69;92;103;123;133;114;113
18;104;63;78;26;73;98;68
19;27;142;7;100;114;143;53
20;86;110;59;13;99;21;133
21;82;36;38;80;45;62;116
22;123;118;88;53;35;69;143
23;73;110;46;78;32;84;64
24;17;53;25;59;136;82;135
25;142;10;83;123;134;109;84
26;39;120;6;28;4;80;9
27;46;87;66;13;57;107;41
28;13;135;18;5;90;51;20
29;131;38;83;49;139;104;142
30;104;49;17;6;110;124;28
31;81;129;4;21;42;127;71
32;143;61;9;139;95;4;130
33;105;57;3;85;129;6;5
34;57;48;56;86;133;93;25
35;134;52;83;93;20;9;13
36;136;126;68;94;105;42;102
37;5;14;121;139;127;93;54
38;97;113;104;130;126;105;87
39;96;84;107;73;44;57;102
40;34;90;5;112;114;75;108
41;37;108;72;84;114;80;139
42;89;55;105;9;126;94;120
43;68;111;22;51;76;57;15
44;98;123;47;80;70;116;82
45;109;6;126;125;39;127;57
46;62;143;113;97;32;8;66
47;110;120;109;20;65;112;45
48;67;12;33;56;83;37;98
49;17;81;2;94;78;7;113
50;106;40;98;9;115;18;44
51;143;131;5;104;54;27;6
52;136;88;69;102;43;17;8
53;48;133;112;16;79;127;75
54;86;16;83;41;124;34;94
55;16;12;33;73;56;127;44
56;42;33;3;110;59;2;63
57;50;142;111;89;53;94;97
58;1;70;93;34;126;32;67
59;3;122;108;36;134;53;43
60;111;86;123;89;109;28;125
61;23;30;120;89;66;105;54
62;8;41;125;143;5;14;119
63;30;138;11;78;1;102;88
64;35;77;55;140;60;39;27
65;126;55;86;17;69;51;64
66;79;40;92;32;139;62;57
67;58;20;38;70;54;95;26
68;131;82;60;72;119;123;44
69;130;106;62;40;68;120;144
70;73;117;75;91;33;32;92
71;77;68;141;4;44;98;93
72;78;24;2;28;91;13;36
73;54;111;32;61;109;4;33
74;41;45;142;12;53;59;27
75;28;124;62;129;101;3;13
76;77;65;132;78;105;16;41
77;112;4;123;89;28;21;117
78;27;91;99;83;79;34;106
79;104;52;78;71;92;32;105
80;96;141;103;4;121;83;75
81;38;86;137;2;40;32;13
82;111;27;60;2;45;119;123
83;41;143;132;36;125;106;117
84;108;59;133;41;90;132;131
85;26;69;50;111;42;92;66
86;90;132;103;122;13;60;127
87;95;73;57;49;104;59;114
88;111;143;127;27;76;59;29
89;38;104;23;81;13;87;84
90;10;95;32;135;42;85;18
91;106;115;114;22;37;96;28
92;9;140;109;116;136;97;38
93;114;65;119;139;105;126;135
94;12;56;73;4;19;126;21
95;56;55;53;29;61;45;133
96;100;119;26;34;139;40;144
97;82;135;131;127;110;54;126
98;70;131;128;55;80;142;113
99;116;123;36;8;12;20;87
100;21;22;51;126;41;50;19
101;108;51;97;14;67;11;34
102;40;116;1;139;124;44;12
103;28;77;34;83;19;89;33
104;16;101;36;45;144;115;128
105;62;7;135;78;4;46;144
106;110;56;115;104;25;93;42
107;116;144;14;99;102;137;90
108;17;140;117;141;98;95;115
109;99;52;54;27;75;14;103
110;31;21;136;44;132;121;115
111;15;52;21;60;91;113;89
112;37;85;67;8;124;86;34
113;53;129;29;108;118;48;59
114;27;47;89;9;44;33;98
115;122;125;123;78;20;55;52
116;71;63;123;135;8;97;35
117;3;38;114;57;125;73;2
118;140;50;62;107;22;61;7
119;91;105;1;86;4;131;62
120;138;15;83;134;21;93;47
121;32;108;36;81;47;106;90
122;73;38;8;44;39;93;19
123;122;97;21;20;3;110;5
124;81;50;90;120;46;116;44
125;6;108;103;112;45;3;129
126;119;71;70;54;104;98;20
127;143;36;7;57;82;95;108
128;28;61;46;84;1;108;80
129;138;5;55;48;80;113;143
130;121;40;61;9;52;43;115
131;128;26;56;119;28;54;104
132;97;116;61;53;24;129;73
133;86;63;88;84;123;27;118
134;6;21;87;78;41;56;141
135;2;94;19;131;132;16;28
136;34;63;143;65;27;17;39
137;42;53;89;50;119;105;36
138;26;67;28;72;93;77;124
139;2;96;5;60;133;89;64
140;23;117;21;39;3;132;73
141;134;125;60;90;91;19;66
142;48;19;7;126;6;101;136
143;102;38;131;48;55;64;7
144;6;141;78;83;32;29;125

[SEPARACIONES]
estudiante_i;estudiante_j
4;48
12;21
12;88
14;73
15;58
18;105
20;144
25;28
25;29
25;139
43;64
43;108
44;104
48;52
48;143
52;136
53;89
54;88
54;120
56;92
64;82
65;113
66;81
67;83
69;133
71;78
72;97
73;88
84;111
90;136
91;104
92;124
100;136
108;118
117;119
128;143

[NOTAS]
generacion=aleatoria_controlada
preferencias_por_estudiante=P_fijo
genero=balanceado_dentro_de_cada_curso_de_origen
criterios_perfil=sorteados_de_forma_independiente
separaciones=aprox_N_div_4
estado=instancia_de_experimento
pesos_funcion_objetivo=no_incluidos_en_la_instancia
factibilidad=se_uso_una_asignacion_testigo_solo_para_generar_la_instancia
