# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 27 estudiantes por curso
# P = 3 preferencias por estudiante
# C = 4 cursos nuevos
# Total = 108 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_27_l_3_s_4_i_2
semilla=30520
N=108
C=4
L=27
P=3

[CURSOS_NUEVOS]
curso;capacidad
1;27
2;27
3;27
4;27

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4
minimo_O1=5
minimo_O2=5
minimo_O3=5
minimo_O4=5

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;M;2;2;2
2;O1;F;3;3;3
3;O1;F;3;1;2
4;O1;F;1;3;3
5;O1;F;3;1;2
6;O1;F;1;1;1
7;O1;M;1;1;3
8;O1;F;1;3;2
9;O1;M;3;2;2
10;O1;M;3;1;2
11;O1;F;1;3;2
12;O1;M;2;1;2
13;O1;M;2;3;3
14;O1;F;2;2;1
15;O1;F;1;2;2
16;O1;M;3;1;3
17;O1;M;3;3;1
18;O1;M;3;1;1
19;O1;M;3;2;3
20;O1;F;1;2;3
21;O1;M;3;2;2
22;O1;M;2;2;3
23;O1;F;1;1;1
24;O1;F;2;1;2
25;O1;M;3;2;3
26;O1;M;1;3;1
27;O1;F;2;1;1
28;O2;M;3;3;3
29;O2;F;1;2;3
30;O2;F;2;1;3
31;O2;F;3;1;2
32;O2;M;2;2;3
33;O2;F;1;3;1
34;O2;F;3;1;2
35;O2;M;2;3;2
36;O2;M;3;3;1
37;O2;M;2;1;1
38;O2;M;3;1;2
39;O2;M;1;1;2
40;O2;F;1;1;2
41;O2;M;1;3;3
42;O2;F;1;2;3
43;O2;M;1;1;2
44;O2;F;2;2;2
45;O2;M;1;3;2
46;O2;M;1;3;2
47;O2;F;2;2;1
48;O2;F;1;1;2
49;O2;M;2;2;1
50;O2;M;2;1;3
51;O2;F;3;3;2
52;O2;F;3;2;1
53;O2;M;2;1;2
54;O2;F;1;1;1
55;O3;M;1;3;1
56;O3;F;2;2;1
57;O3;M;3;1;3
58;O3;F;3;2;1
59;O3;F;3;3;2
60;O3;M;1;1;2
61;O3;F;3;3;1
62;O3;F;2;2;1
63;O3;F;2;3;3
64;O3;M;3;1;3
65;O3;M;2;2;3
66;O3;F;3;1;1
67;O3;F;2;1;2
68;O3;M;3;2;1
69;O3;M;1;2;1
70;O3;M;3;1;2
71;O3;F;3;1;1
72;O3;M;1;3;1
73;O3;M;2;1;2
74;O3;M;3;3;3
75;O3;M;2;1;2
76;O3;F;1;1;1
77;O3;F;3;3;2
78;O3;F;3;3;3
79;O3;M;2;3;3
80;O3;M;1;2;1
81;O3;F;2;3;3
82;O4;M;2;1;2
83;O4;F;3;3;2
84;O4;F;1;2;3
85;O4;M;2;1;2
86;O4;M;1;1;1
87;O4;F;3;2;3
88;O4;F;2;3;2
89;O4;F;2;1;1
90;O4;F;2;1;2
91;O4;M;2;2;3
92;O4;F;2;2;2
93;O4;M;3;1;1
94;O4;F;3;3;2
95;O4;M;2;1;3
96;O4;F;2;1;2
97;O4;M;1;2;1
