# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 18 estudiantes por curso
# P = 5 preferencias por estudiante
# C = 5 cursos nuevos
# Total = 90 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_18_l_5_s_5_i_4
semilla=50622
N=90
C=5
L=18
P=5

[CURSOS_NUEVOS]
curso;capacidad
1;18
2;18
3;18
4;18
5;18

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5
minimo_O1=2
minimo_O2=2
minimo_O3=2
minimo_O4=2
minimo_O5=2

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;M;1;2;2
2;O1;M;2;3;2
3;O1;F;3;3;3
4;O1;F;3;1;1
5;O1;F;3;1;2
6;O1;F;2;1;1
7;O1;F;1;2;2
8;O1;M;3;3;2
9;O1;M;3;3;2
10;O1;M;3;2;1
11;O1;F;3;1;2
12;O1;M;1;1;2
13;O1;M;3;3;1
14;O1;F;2;3;2
15;O1;M;2;3;2
16;O1;M;2;2;2
17;O1;F;1;2;3
18;O1;F;1;3;1
19;O2;F;3;3;1
20;O2;M;3;1;2
21;O2;F;3;1;3
22;O2;F;3;2;3
23;O2;M;1;2;1
24;O2;M;2;3;3
25;O2;M;2;2;2
26;O2;F;1;1;1
27;O2;M;2;2;2
28;O2;F;3;2;1
29;O2;M;3;2;1
30;O2;M;3;1;3
31;O2;F;1;1;1
32;O2;M;1;1;1
33;O2;F;3;1;3
34;O2;M;2;1;2
35;O2;F;2;3;3
36;O2;F;1;3;3
37;O3;M;1;3;3
38;O3;M;3;1;3
39;O3;M;2;2;1
40;O3;F;2;1;2
41;O3;M;2;1;2
42;O3;F;1;1;1
43;O3;M;2;2;3
44;O3;M;2;2;1
45;O3;F;1;2;3
46;O3;M;1;3;2
47;O3;M;2;1;3
48;O3;F;1;1;1
49;O3;M;3;1;2
50;O3;F;1;1;3
51;O3;F;3;3;3
52;O3;F;3;1;2
53;O3;F;2;3;2
54;O3;F;3;1;2
55;O4;M;3;3;2
56;O4;M;2;3;2
57;O4;F;2;2;3
58;O4;F;3;1;1
59;O4;M;2;2;2
60;O4;M;2;3;2
61;O4;F;3;3;1
62;O4;F;1;3;1
63;O4;F;3;3;1
64;O4;M;1;3;2
65;O4;M;3;2;1
66;O4;F;1;2;2
67;O4;F;1;2;3
68;O4;M;3;2;3
69;O4;F;3;1;1
70;O4;M;2;1;2
71;O4;F;1;1;1
72;O4;M;3;3;3
73;O5;F;2;2;2
74;O5;F;2;3;3
75;O5;M;1;2;2
76;O5;M;2;3;1
77;O5;F;3;1;1
78;O5;F;2;2;1
79;O5;F;2;1;3
80;O5;F;3;3;3
81;O5;M;1;3;2
82;O5;F;3;1;3
83;O5;M;2;3;1
84;O5;F;2;1;2
85;O5;M;2;2;3
86;O5;F;2;1;1
87;O5;M;3;1;2
88;O5;M;2;2;3
89;O5;M;3;2;3
90;O5;M;3;1;2

[PREFERENCIAS]
# En esta familia P=5, por lo que cada estudiante tiene 5 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3;preferencia_4;preferencia_5
1;37;41;48;50;28
2;56;73;42;88;3
3;57;81;22;33;88
4;90;45;76;53;18
5;1;27;53;62;43
6;31;61;90;83;10
7;4;80;44;87;65
8;47;2;4;27;90
9;58;1;24;59;16
10;4;80;55;46;7
11;81;43;38;32;35
12;16;59;82;37;1
13;1;24;2;66;33
14;8;28;3;53;11
15;77;39;21;38;13
16;46;4;41;59;56
17;85;42;16;31;61
18;50;76;66;64;67
19;81;70;68;89;14
20;65;17;59;33;5
21;40;70;88;86;5
22;82;35;78;53;1
23;9;35;31;47;12
24;28;13;34;90;18
25;75;21;50;86;44
26;13;61;27;84;53
27;56;74;1;43;68
28;14;20;81;6;30
29;45;58;7;47;8
30;3;28;32;78;52
31;42;26;17;74;16
32;43;77;27;33;1
33;81;85;84;66;17
34;49;31;33;79;85
35;8;24;46;76;85
36;17;67;72;23;74
37;71;43;3;15;80
38;6;75;76;34;30
39;81;47;40;69;20
40;13;75;30;84;3
41;1;45;51;70;13
42;32;52;69;76;1
43;40;54;15;1;22
44;16;86;28;42;7
45;34;65;62;60;77
46;32;26;40;58;49
47;69;70;58;31;89
48;42;73;52;34;70
49;51;17;19;55;12
50;51;62;79;9;14
51;47;67;90;3;39
52;80;28;1;33;49
53;55;62;47;28;61
54;59;27;50;85;69
55;57;38;66;89;54
56;11;22;83;86;82
57;63;83;34;24;16
58;46;63;6;82;29
59;48;23;88;42;57
60;58;77;67;29;7
61;56;29;63;52;82
62;54;25;69;15;77
63;48;74;37;58;47
64;12;78;55;28;33
65;5;80;18;51;35
66;21;54;37;27;67
67;21;90;24;35;87
68;18;69;28;62;55
69;1;85;15;55;32
70;37;55;86;35;51
71;22;69;59;54;88
72;49;34;66;51;67
73;16;87;44;12;51
74;59;22;58;76;55
75;10;21;67;81;37
76;12;25;22;6;80
77;22;88;32;7;80
78;20;84;49;38;54
79;42;30;45;68;82
80;57;23;69;42;66
81;64;42;82;73;40
82;26;70;64;80;49
83;74;56;64;82;58
84;58;28;34;11;40
85;36;59;45;49;54
86;87;4;65;66;56
87;67;52;49;3;27
88;90;47;83;28;80
89;29;34;73;4;53
90;70;71;29;88;79

[SEPARACIONES]
estudiante_i;estudiante_j
1;18
7;89
11;32
12;13
13;82
19;52
23;88
26;47
32;44
33;59
34;81
38;82
39;74
49;61
52;57
52;61
53;90
57;79
58;90
59;84
67;77
80;89

[NOTAS]
generacion=aleatoria_controlada
preferencias_por_estudiante=P_fijo
genero=balanceado_dentro_de_cada_curso_de_origen
criterios_perfil=sorteados_de_forma_independiente
separaciones=aprox_N_div_4
estado=instancia_de_experimento
pesos_funcion_objetivo=no_incluidos_en_la_instancia
factibilidad=se_uso_una_asignacion_testigo_solo_para_generar_la_instancia
