# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 27 estudiantes por curso
# P = 3 preferencias por estudiante
# C = 4 cursos nuevos
# Total = 108 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_27_l_3_s_4_i_9
semilla=30569
N=108
C=4
L=27
P=3

[CURSOS_NUEVOS]
curso;capacidad
1;27
2;27
3;27
4;27

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4
minimo_O1=5
minimo_O2=5
minimo_O3=5
minimo_O4=5

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;M;2;1;3
2;O1;M;3;3;1
3;O1;F;1;1;2
4;O1;M;1;3;3
5;O1;F;2;1;2
6;O1;M;1;3;2
7;O1;F;2;3;2
8;O1;M;3;1;2
9;O1;F;3;3;2
10;O1;M;2;3;3
11;O1;M;2;1;3
12;O1;F;1;3;1
13;O1;F;3;2;3
14;O1;F;1;3;3
15;O1;M;3;2;2
16;O1;M;3;3;2
17;O1;M;1;2;3
18;O1;F;1;1;2
19;O1;F;2;1;3
20;O1;F;1;2;1
21;O1;M;1;2;1
22;O1;M;1;1;3
23;O1;F;1;3;2
24;O1;M;3;1;3
25;O1;F;1;3;3
26;O1;M;2;1;1
27;O1;F;1;2;3
28;O2;M;2;1;1
29;O2;F;3;1;2
30;O2;F;1;1;2
31;O2;F;3;1;3
32;O2;M;2;3;2
33;O2;F;3;1;1
34;O2;M;1;3;2
35;O2;M;2;3;3
36;O2;F;1;1;3
37;O2;M;1;3;2
38;O2;F;3;1;1
39;O2;F;2;1;3
40;O2;M;2;2;1
41;O2;F;1;2;1
42;O2;M;3;1;2
43;O2;F;3;2;3
44;O2;M;1;1;3
45;O2;M;3;3;3
46;O2;M;1;3;2
47;O2;M;2;2;2
48;O2;M;1;3;2
49;O2;M;3;1;1
50;O2;F;3;1;1
51;O2;M;1;3;1
52;O2;F;1;1;3
53;O2;F;1;1;3
54;O2;F;2;1;2
55;O3;M;3;3;3
56;O3;M;1;1;3
57;O3;M;2;1;3
58;O3;F;1;2;3
59;O3;F;1;3;2
60;O3;M;2;2;1
61;O3;M;2;2;2
62;O3;M;3;2;3
63;O3;M;2;2;1
64;O3;F;1;1;1
65;O3;M;1;3;3
66;O3;F;3;3;2
67;O3;F;2;3;3
68;O3;M;1;3;2
69;O3;F;2;3;2
70;O3;F;3;3;3
71;O3;F;1;1;3
72;O3;M;1;3;1
73;O3;F;1;3;3
74;O3;F;2;1;1
75;O3;M;1;3;2
76;O3;M;3;2;1
77;O3;F;2;2;3
78;O3;F;3;1;3
79;O3;F;1;3;1
80;O3;M;3;2;2
81;O3;M;1;2;1
82;O4;M;3;2;1
83;O4;F;1;2;2
84;O4;F;2;3;3
85;O4;M;3;2;2
86;O4;F;1;2;3
87;O4;F;2;1;2
88;O4;M;3;1;2
89;O4;F;3;1;3
90;O4;M;3;1;3
91;O4;F;2;2;1
92;O4;M;3;2;3
93;O4;F;1;2;1
94;O4;M;2;3;3
95;O4;F;1;1;1
96;O4;M;1;2;3
97;O4;F;2;2;1
98;O4;M;3;2;2
99;O4;F;2;1;1
100;O4;M;1;1;1
101;O4;F;3;3;2
102;O4;M;1;3;2
103;O4;M;2;2;1
104;O4;F;3;3;3
105;O4;M;1;3;3
106;O4;F;1;3;3
107;O4;M;3;2;3
108;O4;M;3;2;1

[PREFERENCIAS]
# En esta familia P=3, por lo que cada estudiante tiene 3 preferencias
