# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 27 estudiantes por curso
# P = 7 preferencias por estudiante
# C = 5 cursos nuevos
# Total = 135 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_27_l_7_s_5_i_6
semilla=70677
N=135
C=5
L=27
P=7

[CURSOS_NUEVOS]
curso;capacidad
1;27
2;27
3;27
4;27
5;27

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5
minimo_O1=4
minimo_O2=4
minimo_O3=4
minimo_O4=4
minimo_O5=4

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;M;1;1;2
2;O1;M;2;1;1
3;O1;M;3;2;2
4;O1;F;2;2;2
5;O1;F;2;1;3
6;O1;M;3;3;3
7;O1;F;1;2;2
8;O1;F;1;1;3
9;O1;F;2;3;3
10;O1;M;1;1;2
11;O1;F;2;3;3
12;O1;M;3;1;1
13;O1;F;3;1;1
14;O1;F;2;2;1
15;O1;F;1;1;2
16;O1;F;1;2;2
17;O1;F;1;3;2
18;O1;M;3;2;2
19;O1;M;3;3;1
20;O1;M;2;1;2
21;O1;M;1;2;3
22;O1;F;3;2;2
23;O1;M;2;1;1
24;O1;M;3;3;2
25;O1;M;3;3;2
26;O1;F;1;3;1
27;O1;M;3;2;2
28;O2;F;1;2;3
29;O2;M;2;2;1
30;O2;M;3;3;1
31;O2;F;3;1;1
32;O2;M;1;3;2
33;O2;F;1;3;3
34;O2;M;2;3;2
35;O2;F;2;3;3
36;O2;M;2;1;3
37;O2;M;3;3;3
38;O2;F;2;1;2
39;O2;F;1;1;1
40;O2;F;3;2;2
41;O2;F;3;3;2
42;O2;M;2;3;3
43;O2;M;1;1;3
44;O2;M;1;1;1
45;O2;M;2;2;2
46;O2;F;1;2;3
47;O2;M;2;3;1
48;O2;F;3;3;3
49;O2;F;3;1;2
50;O2;M;1;2;2
51;O2;F;2;3;1
52;O2;M;1;3;2
53;O2;F;1;2;2
54;O2;M;3;3;3
55;O3;M;1;2;1
56;O3;F;3;3;3
57;O3;F;3;1;2
58;O3;M;1;2;2
59;O3;M;3;2;2
60;O3;M;2;2;2
61;O3;F;1;3;1
62;O3;M;1;1;1
63;O3;F;2;1;2
64;O3;M;1;1;1
65;O3;F;3;3;1
66;O3;M;1;3;2
67;O3;F;2;3;1
68;O3;M;1;1;3
69;O3;F;1;1;3
70;O3;M;3;3;3
71;O3;M;2;1;2
72;O3;M;2;2;1
73;O3;F;1;3;1
74;O3;F;2;2;1
75;O3;M;1;1;2
76;O3;F;1;1;3
77;O3;F;1;2;1
78;O3;F;1;1;3
79;O3;M;3;2;1
80;O3;F;2;3;3
81;O3;M;3;2;1
82;O4;F;3;1;2
83;O4;F;2;3;1
84;O4;M;2;3;2
85;O4;F;2;2;1
86;O4;F;3;1;2
87;O4;M;2;3;1
88;O4;M;2;3;3
89;O4;M;3;3;2
90;O4;M;3;1;2
91;O4;F;1;1;3
92;O4;F;2;1;3
93;O4;M;2;1;2
94;O4;M;3;2;3
95;O4;F;2;3;2
96;O4;M;1;3;1
97;O4;M;2;2;2
98;O4;F;3;3;2
99;O4;M;3;2;1
100;O4;F;2;2;2
101;O4;F;1;1;3
102;O4;M;2;3;1
103;O4;F;3;2;3
104;O4;M;1;1;3
105;O4;M;1;1;1
106;O4;F;2;3;2
107;O4;M;1;3;2
108;O4;F;1;3;3
109;O5;F;2;1;2
110;O5;F;3;3;2
111;O5;M;3;2;3
112;O5;M;2;1;3
113;O5;F;2;2;2
114;O5;F;1;1;2
115;O5;M;3;2;3
116;O5;F;1;3;1
117;O5;M;3;1;2
118;O5;M;2;2;2
119;O5;F;3;3;2
120;O5;F;3;2;3
121;O5;F;2;2;2
122;O5;M;2;2;1
123;O5;F;1;1;2
124;O5;M;1;2;1
125;O5;M;1;3;2
126;O5;F;1;1;1
127;O5;M;1;2;2
128;O5;F;2;2;3
129;O5;M;1;1;2
130;O5;M;3;1;3
131;O5;F;3;3;2
132;O5;M;3;3;1
133;O5;M;1;1;2
134;O5;F;1;1;1
135;O5;M;2;3;3

[PREFERENCIAS]
# En esta familia P=7, por lo que cada estudiante tiene 7 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3;preferencia_4;preferencia_5;preferencia_6;preferencia_7
1;43;29;18;95;35;34;12
2;131;33;44;43;108;76;73
3;82;75;133;71;135;36;10
4;29;80;127;32;77;133;73
5;100;2;96;117;53;19;67
6;103;117;16;46;79;68;65
7;29;69;32;130;126;25;13
8;94;45;12;31;135;98;129
9;75;55;13;32;100;64;59
10;134;12;107;18;46;54;133
11;104;21;64;125;108;102;77
12;96;3;24;61;124;69;72
13;8;53;113;126;32;50;26
14;39;92;56;121;110;113;36
15;98;111;122;87;24;10;59
16;133;31;85;96;107;110;33
17;44;70;48;125;32;86;130
18;83;129;34;88;115;21;131
19;54;20;45;86;134;94;10
20;106;9;73;19;14;83;34
21;13;61;128;114;26;80;72
22;134;16;44;120;104;66;41
23;62;79;9;113;94;130;93
24;118;61;37;83;64;12;51
25;103;31;45;33;57;73;4
26;23;35;61;75;100;106;94
