# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 72 estudiantes por curso
# P = 5 preferencias por estudiante
# C = 4 cursos nuevos
# Total = 288 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_72_l_5_s_4_i_8
semilla=50711
N=288
C=4
L=72
P=5

[CURSOS_NUEVOS]
curso;capacidad
1;72
2;72
3;72
4;72

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4
minimo_O1=17
minimo_O2=17
minimo_O3=17
minimo_O4=17

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;M;1;3;2
2;O1;F;3;2;2
3;O1;M;3;3;3
4;O1;M;2;1;2
5;O1;M;2;2;3
6;O1;M;1;3;2
7;O1;M;1;1;3
8;O1;F;3;3;1
9;O1;M;3;2;2
10;O1;M;1;1;3
11;O1;M;2;3;3
12;O1;F;3;2;1
13;O1;M;1;3;2
14;O1;F;1;3;3
15;O1;F;2;2;1
16;O1;F;2;3;2
17;O1;F;3;2;3
18;O1;F;2;1;3
19;O1;F;1;2;1
20;O1;M;3;3;1
21;O1;F;2;1;2
22;O1;M;1;3;2
23;O1;M;1;2;2
24;O1;F;1;2;3
25;O1;F;2;2;2
26;O1;M;3;3;3
27;O1;F;3;3;3
28;O1;M;1;2;3
29;O1;F;1;3;3
30;O1;M;3;2;1
31;O1;F;2;1;2
32;O1;F;2;1;3
33;O1;M;1;2;3
34;O1;M;3;3;3
35;O1;F;2;2;2
36;O1;M;2;1;3
37;O1;M;2;2;1
38;O1;F;2;2;2
39;O1;M;2;1;2
40;O1;F;2;3;2
41;O1;F;1;1;1
42;O1;F;2;3;2
43;O1;M;1;2;3
44;O1;M;2;1;3
45;O1;F;1;3;3
46;O1;F;1;1;1
47;O1;M;1;3;2
48;O1;M;2;3;1
49;O1;F;2;3;2
50;O1;F;1;2;3
51;O1;M;2;2;2
52;O1;M;1;1;2
53;O1;F;2;2;3
54;O1;F;1;3;3
55;O1;M;3;1;1
56;O1;M;1;3;3
57;O1;F;2;3;1
58;O1;F;3;1;3
59;O1;M;3;2;3
60;O1;F;2;2;1
61;O1;F;1;3;2
62;O1;M;1;3;3
63;O1;F;1;3;3
64;O1;M;2;3;2
65;O1;M;3;1;1
66;O1;F;3;1;1
67;O1;M;1;1;3
68;O1;F;3;1;1
69;O1;M;1;3;1
70;O1;F;1;3;3
71;O1;M;1;2;1
72;O1;F;2;1;1
73;O2;M;1;1;1
74;O2;M;1;2;1
75;O2;M;2;1;2
76;O2;M;2;3;1
77;O2;M;3;3;3
78;O2;F;2;2;2
79;O2;F;1;3;2
80;O2;M;3;1;2
81;O2;M;2;3;2
82;O2;F;2;3;2
83;O2;F;2;2;1
84;O2;F;3;1;2
85;O2;F;1;2;3
86;O2;M;3;1;3
87;O2;M;2;1;1
88;O2;F;3;3;3
89;O2;F;2;2;2
90;O2;F;3;3;3
91;O2;F;1;3;2
92;O2;M;1;3;1
93;O2;M;2;1;1
94;O2;F;1;3;2
95;O2;M;2;2;2
96;O2;M;3;3;2
97;O2;M;2;3;1
98;O2;F;1;1;3
99;O2;F;2;2;1
100;O2;F;2;1;2
101;O2;M;3;1;3
102;O2;F;3;3;1
103;O2;F;1;3;1
104;O2;M;1;2;1
105;O2;F;1;1;3
106;O2;M;1;2;2
107;O2;M;2;1;2
108;O2;F;1;3;2
109;O2;F;3;2;3
