# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 27 estudiantes por curso
# P = 5 preferencias por estudiante
# C = 5 cursos nuevos
# Total = 135 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_27_l_5_s_5_i_7
semilla=50670
N=135
C=5
L=27
P=5

[CURSOS_NUEVOS]
curso;capacidad
1;27
2;27
3;27
4;27
5;27

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5
minimo_O1=4
minimo_O2=4
minimo_O3=4
minimo_O4=4
minimo_O5=4

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;M;3;1;1
2;O1;M;3;1;2
3;O1;F;1;1;3
4;O1;F;3;2;2
5;O1;F;2;3;2
6;O1;M;2;3;2
7;O1;F;2;2;2
8;O1;M;1;1;1
9;O1;M;3;3;1
10;O1;M;2;1;1
11;O1;M;3;2;2
12;O1;M;2;1;1
13;O1;M;2;3;1
14;O1;F;1;1;1
15;O1;M;3;3;1
16;O1;F;3;1;3
17;O1;F;2;3;3
18;O1;F;3;2;2
19;O1;F;3;3;3
20;O1;M;3;1;1
21;O1;F;2;1;2
22;O1;M;1;2;1
23;O1;F;2;1;1
24;O1;M;2;2;3
25;O1;F;1;3;2
26;O1;F;2;3;3
27;O1;M;3;2;2
28;O2;M;1;3;3
29;O2;M;1;2;1
30;O2;M;3;2;3
31;O2;M;3;2;2
32;O2;M;1;3;1
33;O2;M;3;2;2
34;O2;M;3;2;2
35;O2;F;3;2;3
36;O2;F;2;1;3
37;O2;F;2;1;3
38;O2;M;1;1;3
39;O2;F;2;1;3
40;O2;F;3;2;2
41;O2;M;3;1;1
42;O2;F;3;2;3
43;O2;F;2;3;3
44;O2;M;1;3;3
45;O2;M;1;2;1
46;O2;F;3;2;1
47;O2;M;1;1;1
48;O2;F;3;2;3
49;O2;M;1;1;3
50;O2;F;1;2;1
51;O2;F;2;3;1
52;O2;M;1;1;1
53;O2;F;1;1;2
54;O2;F;3;3;2
55;O3;M;2;3;3
56;O3;F;3;1;3
57;O3;M;3;3;3
58;O3;M;1;2;1
59;O3;F;2;2;2
60;O3;F;3;1;2
61;O3;F;3;2;2
62;O3;F;2;3;2
63;O3;M;2;1;2
64;O3;M;2;1;3
65;O3;M;3;1;3
66;O3;M;3;2;2
67;O3;F;1;2;1
68;O3;F;1;1;1
69;O3;M;1;2;2
70;O3;M;3;2;3
71;O3;M;3;1;3
72;O3;F;1;2;3
73;O3;M;3;2;3
74;O3;M;1;1;1
75;O3;F;1;1;2
76;O3;F;1;3;3
77;O3;M;3;3;1
78;O3;F;1;3;3
79;O3;F;1;1;1
80;O3;M;3;3;3
81;O3;F;2;3;2
82;O4;M;2;1;1
83;O4;M;1;2;1
84;O4;F;1;2;1
85;O4;F;3;1;1
86;O4;M;3;3;1
87;O4;M;2;3;1
88;O4;F;2;2;3
89;O4;F;3;2;3
90;O4;F;2;2;2
91;O4;F;2;3;1
92;O4;F;3;1;2
93;O4;M;3;3;1
94;O4;M;3;2;1
95;O4;F;2;2;2
96;O4;M;1;3;2
97;O4;M;1;2;2
98;O4;M;2;2;1
99;O4;M;2;3;1
100;O4;F;3;2;2
101;O4;F;1;3;1
102;O4;F;1;2;2
103;O4;M;1;1;1
104;O4;F;3;2;1
105;O4;M;1;3;1
106;O4;F;2;1;3
107;O4;M;1;2;1
108;O4;M;2;2;2
109;O5;M;1;1;2
110;O5;M;1;2;1
111;O5;F;3;1;1
112;O5;M;2;1;2
113;O5;F;1;1;3
114;O5;F;1;2;3
115;O5;F;2;1;1
116;O5;F;2;3;2
117;O5;M;1;3;3
118;O5;F;2;1;3
119;O5;M;3;2;2
120;O5;M;1;2;1
121;O5;M;3;3;3
122;O5;F;3;1;2
123;O5;F;1;1;2
124;O5;M;1;3;2
125;O5;M;1;2;2
126;O5;M;3;2;2
127;O5;F;1;3;1
128;O5;F;3;1;1
129;O5;M;3;1;1
130;O5;F;2;2;2
131;O5;F;2;2;1
132;O5;F;3;2;2
133;O5;M;2;1;2
134;O5;M;2;3;1
135;O5;M;3;1;2

[PREFERENCIAS]
# En esta familia P=5, por lo que cada estudiante tiene 5 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3;preferencia_4;preferencia_5
1;94;20;6;16;102
2;110;46;116;50;41
3;6;107;48;130;16
4;21;74;26;63;13
5;23;31;129;19;65
6;128;112;55;94;1
7;10;46;126;101;54
8;106;119;131;14;87
9;91;66;63;112;18
10;49;98;102;95;50
11;15;52;35;116;129
12;55;84;72;73;94
13;105;128;29;86;114
14;96;61;30;34;106
15;79;134;81;78;35
16;112;7;27;102;33
17;14;87;50;90;42
18;35;120;109;3;36
19;135;103;70;50;111
20;117;127;39;99;41
21;62;48;100;94;98
22;70;64;26;89;115
23;122;101;33;92;91
24;55;75;5;1;31
25;33;133;113;92;76
26;118;64;102;87;123
27;66;56;82;9;115
28;39;26;102;42;19
29;64;94;6;80;92
30;54;22;107;127;19
31;7;35;100;2;123
32;31;90;60;43;134
33;128;112;92;119;85
34;67;115;78;102;98
35;133;72;116;122;73
36;62;26;27;59;48
37;67;134;88;114;120
38;64;81;63;2;93
39;106;24;23;13;84
40;121;107;112;27;110
41;8;36;119;24;107
42;97;56;11;19;115
43;55;42;3;23;22
44;29;125;126;132;76
45;53;107;50;43;112
46;91;52;123;1;30
47;22;97;129;54;116
48;76;17;15;47;7
49;39;85;96;34;112
50;3;2;88;85;40
51;121;117;6;5;48
52;86;123;83;127;130
53;114;73;133;130;3
54;1;80;108;103;90
55;47;67;89;79;125
56;107;34;5;68;118
57;70;78;112;11;15
58;52;116;97;51;21
59;19;57;90;66;108
60;64;35;8;61;69
61;88;66;113;58;122
62;32;9;55;35;94
63;77;7;103;102;99
64;126;125;117;104;84
65;33;34;80;103;53
66;100;87;101;76;17
67;40;104;68;115;24
68;81;100;32;53;117
69;18;3;6;113;5
70;48;58;77;130;102
71;100;131;68;38;43
72;119;67;134;88;81
73;134;19;84;87;34
74;18;125;23;112;94
75;97;28;53;35;5
76;48;49;75;6;4
77;124;92;121;84;47
78;75;5;125;28;105
79;105;1;104;111;39
80;134;99;12;14;90
81;31;26;83;51;72
82;79;27;91;51;134
83;11;118;84;123;131
84;81;71;4;41;80
85;68;119;4;133;92
86;10;121;61;68;83
87;76;60;82;105;18
88;41;94;105;103;7
89;59;60;87;4;50
90;36;57;8;14;13
91;26;73;52;100;70
92;122;19;27;114;127
93;80;61;105;134;123
94;68;23;122;21;111
95;27;43;103;98;81
96;15;33;130;9;88
97;16;117;91;69;133
98;61;120;84;62;7
99;26;122;2;53;36
100;3;78;27;117;61
101;64;85;119;86;37
102;84;93;132;118;1
103;58;33;101;134;26
104;103;95;19;84;5
105;21;57;89;15;73
106;52;86;15;122;4
107;35;110;25;123;38
108;88;115;76;25;126
109;64;66;121;65;61
110;73;90;70;59;32
111;50;56;58;73;64
112;22;102;60;39;111
113;101;21;61;64;84
114;91;73;108;123;5
115;75;88;91;6;78
116;126;106;72;51;122
117;6;27;51;53;26
118;45;21;94;97;127
119;89;28;77;32;81
120;64;88;21;71;36
121;58;95;84;8;71
122;89;1;58;16;18
123;118;44;63;86;25
124;67;15;32;105;44
125;120;109;51;88;35
126;31;8;107;46;78
127;104;111;26;86;123
128;107;91;62;33;98
129;12;78;128;98;106
130;134;45;4;39;1
131;99;52;121;41;5
132;107;13;51;40;17
133;69;25;17;77;27
134;12;32;99;92;74
135;29;95;82;11;28

[SEPARACIONES]
estudiante_i;estudiante_j
1;89
7;122
8;98
9;71
10;129
15;22
15;40
17;128
18;59
19;114
20;46
23;67
32;62
32;99
40;98
42;74
48;61
49;66
53;96
58;120
60;89
61;78
62;67
68;77
69;106
73;124
79;100
85;89
86;105
90;92
92;99
96;129
99;107
110;124

[NOTAS]
generacion=aleatoria_controlada
preferencias_por_estudiante=P_fijo
genero=balanceado_dentro_de_cada_curso_de_origen
criterios_perfil=sorteados_de_forma_independiente
separaciones=aprox_N_div_4
estado=instancia_de_experimento
pesos_funcion_objetivo=no_incluidos_en_la_instancia
factibilidad=se_uso_una_asignacion_testigo_solo_para_generar_la_instancia
