# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 9 estudiantes por curso
# P = 5 preferencias por estudiante
# C = 6 cursos nuevos
# Total = 54 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_9_l_5_s_6_i_2
semilla=50682
N=54
C=6
L=9
P=5

[CURSOS_NUEVOS]
curso;capacidad
1;9
2;9
3;9
4;9
5;9
6;9

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5,O6
minimo_O1=0
minimo_O2=0
minimo_O3=0
minimo_O4=0
minimo_O5=0
minimo_O6=0

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;F;1;2;1
2;O1;F;2;1;3
3;O1;M;1;3;3
4;O1;M;1;1;3
5;O1;M;1;3;3
6;O1;F;1;1;2
7;O1;M;2;2;3
8;O1;M;1;3;1
9;O1;F;2;2;1
10;O2;M;2;2;1
11;O2;F;1;3;2
12;O2;F;2;3;3
13;O2;M;1;2;3
14;O2;M;3;3;2
15;O2;M;2;2;3
16;O2;F;1;1;3
17;O2;M;3;2;2
18;O2;F;2;3;1
19;O3;F;2;2;2
20;O3;F;2;2;2
21;O3;M;2;2;2
22;O3;M;1;2;2
23;O3;F;1;1;1
24;O3;M;2;2;1
25;O3;M;3;1;3
26;O3;M;2;2;1
27;O3;F;2;3;2
28;O4;M;3;2;2
29;O4;F;1;1;1
30;O4;F;1;3;2
31;O4;M;3;3;3
32;O4;M;1;3;2
33;O4;F;3;3;1
34;O4;M;1;1;1
35;O4;M;1;3;1
36;O4;F;3;2;1
37;O5;M;1;1;1
38;O5;F;1;3;3
39;O5;F;1;3;3
40;O5;M;1;3;1
41;O5;M;2;1;2
42;O5;M;2;3;1
43;O5;F;1;3;3
44;O5;F;2;3;1
45;O5;M;3;2;2
46;O6;F;2;1;1
47;O6;M;2;1;1
48;O6;F;1;2;3
49;O6;M;3;1;2
50;O6;M;2;3;2
51;O6;M;2;1;1
52;O6;F;3;1;1
53;O6;M;2;1;1
54;O6;F;1;1;2

[PREFERENCIAS]
# En esta familia P=5, por lo que cada estudiante tiene 5 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3;preferencia_4;preferencia_5
1;9;51;19;29;23
2;18;12;41;19;49
3;38;35;10;54;18
4;2;42;31;30;6
5;27;41;51;31;30
6;45;35;5;37;38
7;45;41;36;20;49
8;40;51;29;54;37
9;27;46;30;16;22
10;33;36;53;48;40
11;19;12;41;45;21
12;9;1;37;53;30
13;53;2;39;17;47
14;21;54;52;39;22
15;13;46;24;12;7
16;48;23;38;30;2
17;20;2;42;53;34
18;53;10;35;32;11
19;49;29;51;53;46
20;31;39;19;10;30
21;29;35;38;25;13
22;52;43;50;48;27
23;11;33;24;52;51
24;28;19;47;52;34
25;39;48;17;34;36
26;36;31;4;10;29
27;38;14;10;54;21
28;29;54;9;33;6
29;48;1;43;33;34
30;41;49;17;16;1
31;33;34;49;18;51
32;8;5;40;26;48
33;42;16;41;24;1
34;28;26;33;3;40
35;38;8;52;7;17
36;18;15;26;38;12
37;4;28;9;43;14
38;43;1;6;35;28
39;40;15;52;46;37
40;9;15;11;25;53
41;4;52;1;48;39
42;2;45;32;46;12
43;3;21;46;24;37
44;27;18;3;50;1
45;29;14;7;4;2
46;15;23;3;22;40
47;37;36;7;31;12
48;50;54;28;51;38
49;32;51;7;25;42
50;38;15;16;5;23
51;20;33;49;10;40
52;40;26;39;46;30
53;51;40;19;12;23
54;6;28;40;33;49

[SEPARACIONES]
estudiante_i;estudiante_j
1;25
4;24
7;17
8;44
11;18
12;31
14;52
19;44
20;29
21;43
28;40
32;46
39;44
44;54

[NOTAS]
generacion=aleatoria_controlada
preferencias_por_estudiante=P_fijo
genero=balanceado_dentro_de_cada_curso_de_origen
criterios_perfil=sorteados_de_forma_independiente
separaciones=aprox_N_div_4
estado=instancia_de_experimento
pesos_funcion_objetivo=no_incluidos_en_la_instancia
factibilidad=se_uso_una_asignacion_testigo_solo_para_generar_la_instancia
