# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 72 estudiantes por curso
# P = 5 preferencias por estudiante
# C = 4 cursos nuevos
# Total = 288 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_72_l_5_s_4_i_2
semilla=50669
N=288
C=4
L=72
P=5

[CURSOS_NUEVOS]
curso;capacidad
1;72
2;72
3;72
4;72

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4
minimo_O1=17
minimo_O2=17
minimo_O3=17
minimo_O4=17

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;M;2;1;1
2;O1;F;3;2;3
3;O1;F;1;3;1
4;O1;F;2;3;1
5;O1;M;1;3;2
6;O1;F;2;3;1
7;O1;F;1;2;2
8;O1;F;3;1;1
9;O1;F;3;1;1
10;O1;F;3;1;3
11;O1;F;1;1;2
12;O1;F;2;3;2
13;O1;F;2;1;2
14;O1;M;3;1;3
15;O1;F;2;3;2
16;O1;M;2;2;1
17;O1;M;1;2;1
18;O1;F;1;1;1
19;O1;M;2;3;1
20;O1;F;3;1;2
21;O1;M;2;2;3
22;O1;M;3;1;1
23;O1;M;2;1;1
24;O1;M;1;1;2
25;O1;M;3;1;2
26;O1;M;1;2;1
27;O1;F;2;1;3
28;O1;M;2;3;2
29;O1;F;2;3;3
30;O1;F;1;1;3
31;O1;M;1;3;3
32;O1;F;1;3;1
33;O1;M;1;1;1
34;O1;F;3;1;1
35;O1;M;1;3;3
36;O1;M;2;3;2
37;O1;M;2;2;3
38;O1;F;2;1;2
39;O1;M;2;1;3
40;O1;M;2;2;3
41;O1;F;1;1;3
42;O1;M;2;2;2
43;O1;F;3;2;2
44;O1;M;1;1;1
45;O1;M;2;2;2
46;O1;M;3;3;2
47;O1;F;2;1;3
48;O1;F;1;2;1
49;O1;M;2;1;1
50;O1;F;1;1;2
51;O1;M;3;2;2
52;O1;M;3;3;1
53;O1;F;2;3;3
54;O1;M;1;2;2
55;O1;M;3;1;3
56;O1;F;2;2;3
57;O1;F;2;1;2
58;O1;F;1;3;3
59;O1;M;2;1;1
60;O1;M;1;3;3
61;O1;F;1;1;3
62;O1;M;1;2;2
63;O1;F;2;3;1
64;O1;F;2;3;1
65;O1;M;3;3;1
66;O1;F;2;1;2
67;O1;M;1;2;3
68;O1;F;3;1;1
69;O1;F;2;1;2
70;O1;M;2;2;3
71;O1;F;1;2;2
72;O1;M;1;1;3
73;O2;F;3;3;2
74;O2;F;3;2;1
75;O2;F;3;3;2
76;O2;M;1;1;2
77;O2;M;2;2;3
78;O2;M;2;1;3
79;O2;M;1;1;2
80;O2;F;3;1;1
81;O2;F;2;1;3
82;O2;M;3;3;2
83;O2;F;2;3;1
84;O2;F;1;2;1
85;O2;M;1;2;2
86;O2;F;3;1;1
87;O2;F;2;3;1
88;O2;M;2;3;1
89;O2;M;1;1;1
90;O2;M;2;1;2
91;O2;F;1;3;2
92;O2;F;1;3;3
93;O2;F;3;2;1
94;O2;M;2;3;1
95;O2;F;3;1;1
96;O2;M;2;1;1
97;O2;M;3;2;1
98;O2;F;1;2;3
99;O2;F;1;2;2
100;O2;F;3;1;1
101;O2;F;2;1;1
102;O2;M;2;2;1
103;O2;F;3;2;2
104;O2;F;3;1;3
105;O2;F;3;2;3
106;O2;M;1;2;1
107;O2;F;3;2;1
108;O2;F;3;1;1
109;O2;F;2;2;3
110;O2;M;1;2;2
111;O2;M;1;1;2
112;O2;M;3;1;1
113;O2;M;2;1;2
114;O2;F;3;2;2
115;O2;F;3;2;3
116;O2;M;2;2;2
117;O2;M;1;3;2
118;O2;M;2;1;3
119;O2;M;1;3;3
120;O2;F;3;2;2
121;O2;M;1;2;3
122;O2;F;2;1;3
123;O2;F;3;3;1
124;O2;M;2;3;1
125;O2;F;3;3;2
126;O2;M;2;3;3
127;O2;F;3;3;1
128;O2;F;3;2;2
129;O2;F;2;2;2
130;O2;M;3;2;2
131;O2;F;2;1;2
132;O2;M;3;1;2
133;O2;M;2;1;3
134;O2;F;2;1;3
135;O2;M;1;1;2
136;O2;M;1;3;1
137;O2;M;3;1;1
138;O2;F;3;1;1
139;O2;M;2;1;1
140;O2;M;2;2;3
141;O2;F;2;3;2
142;O2;M;3;1;3
143;O2;M;1;3;3
144;O2;M;1;2;3
145;O3;M;2;3;1
146;O3;M;1;2;1
147;O3;F;2;3;1
148;O3;F;2;2;1
149;O3;M;1;3;3
150;O3;M;2;2;1
151;O3;M;2;3;1
152;O3;F;3;2;3
153;O3;F;3;1;3
154;O3;F;1;1;1
155;O3;F;1;1;3
156;O3;M;2;1;1
157;O3;F;2;2;1
158;O3;F;1;1;2
159;O3;F;2;2;1
160;O3;F;1;2;3
161;O3;M;2;3;1
162;O3;M;1;2;1
163;O3;F;2;1;2
164;O3;F;2;3;3
165;O3;F;2;1;3
166;O3;F;2;2;1
167;O3;M;3;1;2
168;O3;M;2;3;2
169;O3;M;3;2;3
170;O3;F;2;2;3
171;O3;M;2;1;1
172;O3;F;2;3;2
173;O3;F;3;3;2
174;O3;M;2;1;1
175;O3;M;3;2;3
176;O3;M;1;2;3
177;O3;F;2;1;2
178;O3;M;3;2;3
179;O3;F;2;3;1
180;O3;F;2;3;3
181;O3;M;1;1;2
182;O3;F;1;2;2
183;O3;F;1;1;3
184;O3;M;3;1;3
185;O3;M;1;3;1
186;O3;M;1;3;2
187;O3;F;2;3;1
188;O3;F;2;2;2
189;O3;F;3;1;3
190;O3;F;2;1;3
191;O3;M;3;2;3
192;O3;M;3;1;3
193;O3;F;3;3;2
194;O3;F;3;3;1
195;O3;F;2;2;3
196;O3;M;2;2;1
197;O3;M;1;2;3
198;O3;M;2;1;1
199;O3;M;3;2;1
200;O3;M;3;3;1
201;O3;M;1;3;1
202;O3;F;3;2;1
203;O3;M;2;1;2
204;O3;M;1;1;3
205;O3;M;1;3;3
206;O3;M;3;3;2
207;O3;F;3;1;3
208;O3;F;3;2;2
209;O3;M;3;2;1
210;O3;F;1;1;3
211;O3;F;3;3;2
212;O3;F;1;3;2
213;O3;M;2;3;2
214;O3;F;2;3;2
215;O3;M;1;1;1
216;O3;M;2;1;2
217;O4;M;3;1;1
218;O4;F;3;3;3
219;O4;F;2;3;2
220;O4;F;3;2;3
221;O4;M;1;1;3
222;O4;F;1;3;2
223;O4;F;3;1;3
224;O4;F;3;1;3
225;O4;F;1;2;2
226;O4;F;2;3;3
227;O4;M;2;3;2
228;O4;M;2;1;1
229;O4;M;3;1;2
230;O4;F;2;3;2
231;O4;F;2;2;2
232;O4;F;1;2;1
233;O4;M;3;2;2
234;O4;F;3;2;3
235;O4;M;2;2;1
236;O4;M;2;2;1
237;O4;F;3;2;3
238;O4;M;3;1;3
239;O4;F;1;2;2
240;O4;M;3;2;1
241;O4;M;3;3;2
