# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 36 estudiantes por curso
# P = 4 preferencias por estudiante
# C = 4 cursos nuevos
# Total = 144 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_36_l_4_s_4_i_9
semilla=40603
N=144
C=4
L=36
P=4

[CURSOS_NUEVOS]
curso;capacidad
1;36
2;36
3;36
4;36

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4
minimo_O1=8
minimo_O2=8
minimo_O3=8
minimo_O4=8

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;F;3;2;3
2;O1;F;3;2;1
3;O1;F;2;3;1
4;O1;M;3;3;3
5;O1;M;3;3;3
6;O1;M;3;1;3
7;O1;F;2;2;1
8;O1;M;2;3;1
9;O1;M;2;1;1
10;O1;M;2;1;1
11;O1;F;1;1;2
12;O1;M;3;3;3
13;O1;F;1;2;3
14;O1;F;2;1;2
15;O1;M;1;2;2
16;O1;M;1;2;2
17;O1;M;3;2;2
18;O1;M;2;1;1
19;O1;M;3;1;1
20;O1;M;3;1;3
21;O1;M;1;1;3
22;O1;M;1;1;3
23;O1;F;2;2;2
24;O1;F;2;1;2
25;O1;F;2;2;3
26;O1;F;3;1;2
27;O1;F;1;3;2
28;O1;F;1;2;3
29;O1;M;2;3;2
30;O1;F;2;2;1
31;O1;M;1;3;1
32;O1;F;1;1;2
33;O1;F;3;1;2
34;O1;M;3;3;1
35;O1;F;1;2;2
36;O1;F;2;2;2
37;O2;M;2;2;1
38;O2;M;3;3;3
39;O2;M;1;1;3
40;O2;M;2;1;3
41;O2;F;3;3;2
42;O2;M;3;2;1
43;O2;F;3;2;2
44;O2;F;1;2;2
45;O2;F;2;1;3
46;O2;F;2;1;1
47;O2;F;3;2;2
48;O2;M;3;3;3
49;O2;M;1;3;1
50;O2;M;2;1;2
51;O2;F;1;1;3
52;O2;M;2;3;1
53;O2;M;3;1;2
54;O2;F;3;2;1
55;O2;F;2;3;1
56;O2;M;2;1;2
57;O2;F;3;3;2
58;O2;M;1;1;1
59;O2;F;1;2;3
60;O2;M;1;3;1
61;O2;F;2;2;3
62;O2;F;3;3;1
63;O2;F;3;3;2
64;O2;F;2;1;1
65;O2;M;3;2;3
66;O2;F;3;1;1
67;O2;M;1;2;2
68;O2;F;2;3;1
69;O2;F;2;1;1
70;O2;M;3;3;1
71;O2;M;3;3;2
72;O2;M;2;1;3
73;O3;F;1;3;2
74;O3;M;1;2;2
75;O3;M;1;1;3
76;O3;M;3;3;2
77;O3;F;1;3;2
78;O3;F;2;3;1
79;O3;F;1;1;1
80;O3;M;1;3;3
81;O3;M;2;2;2
82;O3;M;1;2;3
83;O3;F;2;2;3
84;O3;F;1;2;1
85;O3;M;2;1;1
86;O3;F;1;3;2
87;O3;M;1;3;1
88;O3;F;3;2;1
89;O3;F;3;3;3
90;O3;M;2;2;3
91;O3;M;1;2;2
92;O3;M;1;2;3
93;O3;F;2;3;3
94;O3;M;1;3;2
95;O3;F;2;2;3
96;O3;F;2;1;3
97;O3;F;3;2;1
98;O3;M;3;1;2
99;O3;M;3;3;2
100;O3;M;1;3;3
101;O3;F;2;2;1
102;O3;M;1;2;3
103;O3;F;1;3;1
104;O3;M;2;2;2
105;O3;F;3;2;3
106;O3;F;3;1;1
107;O3;M;2;1;2
108;O3;F;3;1;1
109;O4;F;3;1;2
110;O4;M;3;1;2
111;O4;M;3;1;1
112;O4;M;1;1;1
113;O4;M;3;3;2
114;O4;F;1;3;2
115;O4;F;3;1;1
116;O4;F;1;3;3
117;O4;F;2;2;2
118;O4;M;2;1;3
119;O4;M;2;2;3
120;O4;M;3;2;1
121;O4;F;2;1;2
122;O4;F;1;3;2
123;O4;F;3;1;2
124;O4;F;1;1;3
125;O4;F;2;2;3
126;O4;F;1;2;1
127;O4;M;2;1;3
128;O4;M;3;3;1
129;O4;M;3;1;3
130;O4;F;2;1;2
131;O4;F;1;2;1
132;O4;F;2;1;1
133;O4;M;1;1;1
134;O4;M;1;3;1
135;O4;F;2;2;3
136;O4;M;3;2;3
137;O4;M;1;3;2
138;O4;F;3;2;3
139;O4;M;1;2;2
140;O4;M;3;2;3
141;O4;F;1;3;2
142;O4;M;1;1;1
143;O4;M;2;3;1
144;O4;F;2;1;3

[PREFERENCIAS]
# En esta familia P=4, por lo que cada estudiante tiene 4 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3;preferencia_4
1;123;55;78;120
2;20;11;74;132
3;54;34;86;61
4;96;55;14;87
5;105;75;103;63
6;106;29;60;66
7;68;103;63;26
8;71;93;66;109
9;66;26;129;54
10;24;123;66;34
11;7;16;118;6
12;98;13;48;79
13;144;110;132;89
14;143;127;16;108
15;94;113;100;16
16;126;98;115;40
17;8;38;11;116
18;38;2;26;115
19;23;15;126;128
20;43;129;47;34
21;26;97;48;144
22;112;127;97;144
23;72;33;43;96
24;122;62;121;100
25;92;12;91;132
26;91;136;142;54
27;53;125;39;105
28;99;124;139;50
29;86;62;94;140
30;22;79;26;83
31;46;102;52;115
32;24;92;19;62
33;53;115;105;136
34;134;27;104;125
35;133;90;88;121
36;115;102;60;87
37;96;115;71;28
38;49;132;92;135
39;73;141;21;115
40;39;113;13;79
41;75;14;143;13
42;130;61;8;73
43;11;107;88;116
44;68;28;36;38
45;98;21;49;41
46;62;130;2;54
47;112;49;43;42
48;116;143;21;13
49;28;55;79;121
50;138;56;126;140
51;112;82;39;69
52;70;62;79;101
53;24;9;20;35
54;127;128;45;32
55;13;125;42;73
56;36;51;131;113
57;51;30;34;94
58;133;106;65;104
59;10;42;8;13
60;17;10;67;48
61;54;39;74;102
62;83;31;40;92
63;8;123;133;67
64;67;136;52;135
65;49;57;59;108
66;112;141;39;10
67;36;89;7;71
68;35;124;97;65
69;62;12;105;70
70;19;20;11;57
71;58;129;112;31
72;7;73;122;1
73;129;21;123;1
74;34;128;57;18
75;121;21;93;105
76;14;130;118;73
77;25;78;110;29
78;48;70;133;37
79;116;26;53;100
80;90;89;53;117
81;143;96;103;4
82;98;105;48;68
83;28;23;78;69
84;67;138;102;115
85;48;18;119;73
86;98;131;40;45
87;53;109;97;29
88;64;46;116;89
89;63;92;20;9
90;134;89;92;26
91;122;128;101;28
92;85;11;126;18
93;3;116;20;30
94;143;129;43;75
95;10;118;19;110
96;141;105;60;86
97;109;108;122;95
98;120;40;105;1
99;44;69;122;106
100;2;7;36;109
101;24;54;73;47
102;31;89;116;69
103;138;120;128;131
104;113;81;7;10
105;119;70;124;21
106;140;43;52;82
107;5;118;127;82
108;15;17;139;86
109;53;87;39;27
110;66;117;85;88
111;127;118;24;136
112;13;71;86;66
113;128;80;144;114
114;115;86;67;24
115;120;130;82;78
116;49;25;53;76
117;113;55;48;106
118;23;88;62;20
119;105;118;80;89
120;74;127;17;99
121;74;19;2;99
122;101;137;59;116
123;18;139;78;25
124;12;125;49;130
125;60;5;72;7
126;66;11;134;29
127;37;67;118;100
128;51;114;12;134
129;135;128;63;103
130;39;121;136;54
131;111;50;124;82
132;76;118;115;88
133;114;26;113;43
134;131;33;27;13
135;132;118;124;58
136;87;23;100;122
137;120;86;32;102
138;2;95;88;27
139;6;36;25;91
140;43;22;100;80
141;65;86;122;83
142;139;34;14;46
143;5;76;70;14
144;54;95;94;64

[SEPARACIONES]
estudiante_i;estudiante_j
1;85
7;141
9;45
14;60
15;115
17;64
19;66
23;112
25;120
38;144
40;129
41;47
41;93
42;117
44;55
44;75
44;131
45;101
48;50
57;95
58;60
61;128
63;78
66;68
68;111
72;98
73;102
74;105
76;108
81;131
94;100
94;112
95;97
97;119
111;127
118;125

[NOTAS]
generacion=aleatoria_controlada
preferencias_por_estudiante=P_fijo
genero=balanceado_dentro_de_cada_curso_de_origen
criterios_perfil=sorteados_de_forma_independiente
separaciones=aprox_N_div_4
estado=instancia_de_experimento
pesos_funcion_objetivo=no_incluidos_en_la_instancia
factibilidad=se_uso_una_asignacion_testigo_solo_para_generar_la_instancia
