# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 9 estudiantes por curso
# P = 5 preferencias por estudiante
# C = 7 cursos nuevos
# Total = 63 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_9_l_5_s_7_i_6
semilla=50811
N=63
C=7
L=9
P=5

[CURSOS_NUEVOS]
curso;capacidad
1;9
2;9
3;9
4;9
5;9
6;9
7;9

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5,O6,O7
minimo_O1=0
minimo_O2=0
minimo_O3=0
minimo_O4=0
minimo_O5=0
minimo_O6=0
minimo_O7=0

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;M;2;2;2
2;O1;F;3;1;1
3;O1;M;3;1;2
4;O1;F;1;2;1
5;O1;F;1;1;1
6;O1;M;3;3;1
7;O1;M;2;3;2
8;O1;F;3;1;3
9;O1;M;3;2;1
10;O2;F;1;2;1
11;O2;M;1;2;3
12;O2;M;2;1;3
13;O2;F;1;1;1
14;O2;F;1;1;3
15;O2;M;2;1;1
16;O2;F;2;2;2
17;O2;M;1;2;3
18;O2;M;3;1;2
19;O3;F;1;1;2
20;O3;F;1;3;1
21;O3;M;1;3;3
22;O3;M;3;3;1
23;O3;M;2;3;1
24;O3;M;2;2;1
25;O3;F;2;2;1
26;O3;M;1;3;2
27;O3;F;1;2;2
28;O4;F;3;3;3
29;O4;F;3;1;1
30;O4;M;1;2;1
31;O4;F;2;2;1
32;O4;M;3;3;1
33;O4;M;1;1;3
34;O4;M;3;1;2
35;O4;F;1;1;1
36;O4;M;1;3;1
37;O5;F;2;1;1
38;O5;F;1;2;1
39;O5;F;2;3;2
40;O5;M;3;2;2
41;O5;M;2;1;3
42;O5;M;1;2;1
43;O5;M;2;1;1
44;O5;F;2;2;3
45;O5;M;2;2;3
46;O6;F;2;1;3
47;O6;M;2;3;3
48;O6;F;3;1;2
49;O6;M;3;2;3
50;O6;M;1;1;1
51;O6;F;3;3;1
52;O6;M;1;3;1
53;O6;F;3;3;1
54;O6;M;1;2;1
55;O7;M;3;2;3
56;O7;M;3;3;3
57;O7;F;2;1;2
58;O7;F;2;3;1
59;O7;F;3;1;1
60;O7;M;1;3;2
61;O7;F;3;1;3
62;O7;M;2;3;1
63;O7;M;1;3;1

[PREFERENCIAS]
# En esta familia P=5, por lo que cada estudiante tiene 5 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3;preferencia_4;preferencia_5
1;58;59;40;11;46
2;16;59;6;5;50
3;60;27;63;31;40
4;9;7;35;46;45
5;54;61;10;58;42
6;56;57;34;14;58
7;16;38;11;57;14
8;36;13;5;49;38
9;33;14;22;16;25
10;20;58;35;7;24
11;55;18;42;56;49
12;50;1;57;39;11
13;16;57;58;19;42
14;31;48;50;28;18
15;61;57;14;51;24
16;53;36;43;17;40
17;12;28;59;45;5
18;42;22;31;38;14
19;40;3;26;34;63
20;9;49;38;22;7
21;29;18;20;24;35
22;26;30;10;40;6
23;6;21;32;49;42
24;5;56;45;34;6
25;30;44;3;5;34
26;57;43;12;1;20
27;19;11;3;63;56
28;61;19;5;54;37
29;34;37;16;59;54
30;43;62;21;36;31
31;14;28;10;22;27
32;15;18;2;49;29
33;11;36;46;6;18
34;7;58;57;19;15
35;30;52;26;38;7
36;55;24;11;13;5
37;18;60;9;7;43
38;39;24;50;42;29
39;46;5;8;7;30
40;28;19;21;4;13
41;3;53;19;11;49
42;47;53;3;45;36
43;59;40;33;5;44
44;49;25;22;23;48
45;22;11;24;47;35
46;17;20;5;10;14
47;37;8;61;23;13
48;53;35;59;61;28
49;33;30;32;40;16
50;30;42;10;28;27
51;43;27;53;7;3
52;42;51;19;15;21
53;12;29;39;41;56
54;29;37;55;39;23
55;42;24;40;22;5
56;55;46;31;35;38
57;35;52;18;10;61
58;39;59;22;5;19
59;4;41;53;50;26
60;23;12;48;37;61
61;26;4;7;52;28
62;34;4;42;45;35
63;38;48;46;40;55

[SEPARACIONES]
estudiante_i;estudiante_j
9;59
17;27
17;34
21;26
23;29
23;50
25;50
31;42
31;55
31;56
33;50
35;43
36;45
40;50
56;59
57;58

[NOTAS]
generacion=aleatoria_controlada
preferencias_por_estudiante=P_fijo
genero=balanceado_dentro_de_cada_curso_de_origen
criterios_perfil=sorteados_de_forma_independiente
separaciones=aprox_N_div_4
estado=instancia_de_experimento
pesos_funcion_objetivo=no_incluidos_en_la_instancia
factibilidad=se_uso_una_asignacion_testigo_solo_para_generar_la_instancia
