# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 27 estudiantes por curso
# P = 7 preferencias por estudiante
# C = 4 cursos nuevos
# Total = 108 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_27_l_7_s_4_i_2
semilla=70548
N=108
C=4
L=27
P=7

[CURSOS_NUEVOS]
curso;capacidad
1;27
2;27
3;27
4;27

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4
minimo_O1=5
minimo_O2=5
minimo_O3=5
minimo_O4=5

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;F;3;3;3
2;O1;F;3;2;1
3;O1;F;3;1;2
4;O1;M;3;3;1
5;O1;F;1;2;1
6;O1;F;1;3;3
7;O1;F;1;1;3
8;O1;M;1;2;3
9;O1;M;3;3;1
10;O1;M;2;3;1
11;O1;F;2;2;1
12;O1;M;3;3;2
13;O1;F;2;3;2
14;O1;M;3;3;2
15;O1;M;1;1;1
16;O1;M;1;2;1
17;O1;M;1;2;1
18;O1;M;3;3;1
19;O1;F;1;3;3
20;O1;M;2;3;2
21;O1;M;1;3;1
22;O1;M;3;3;3
23;O1;F;1;1;3
24;O1;F;3;3;3
25;O1;M;1;3;2
26;O1;F;1;1;1
27;O1;F;3;2;3
28;O2;M;3;2;3
29;O2;F;3;2;2
30;O2;F;3;2;2
31;O2;F;3;2;3
32;O2;F;2;3;1
33;O2;M;2;1;2
34;O2;F;3;1;2
35;O2;F;1;3;3
36;O2;F;3;1;3
37;O2;M;1;1;2
38;O2;F;1;1;2
39;O2;M;2;1;2
40;O2;M;2;2;2
41;O2;M;1;1;3
42;O2;M;2;1;1
43;O2;F;2;2;2
44;O2;M;1;1;3
45;O2;F;3;2;3
46;O2;F;2;3;3
47;O2;M;3;3;1
48;O2;M;3;3;2
49;O2;M;1;1;2
50;O2;M;2;1;2
51;O2;F;1;3;3
52;O2;F;2;3;3
53;O2;M;2;2;1
54;O2;M;3;1;3
55;O3;M;3;2;1
56;O3;M;1;2;1
57;O3;M;2;1;3
58;O3;F;2;2;2
59;O3;M;3;3;2
60;O3;F;1;2;3
61;O3;M;2;2;1
62;O3;M;2;3;3
63;O3;F;2;2;2
64;O3;M;2;3;3
65;O3;M;3;3;3
66;O3;F;2;3;3
67;O3;F;2;1;2
68;O3;F;1;2;1
69;O3;M;1;2;2
70;O3;M;1;1;2
71;O3;F;1;1;2
72;O3;M;1;1;1
73;O3;F;1;2;2
74;O3;M;2;2;2
75;O3;F;2;1;2
76;O3;M;2;2;1
77;O3;F;3;2;2
78;O3;F;2;1;2
79;O3;F;1;1;2
80;O3;F;3;2;3
81;O3;M;3;3;1
82;O4;F;3;1;3
83;O4;M;2;3;1
84;O4;F;3;2;3
85;O4;F;1;2;3
86;O4;F;3;1;2
87;O4;M;2;2;3
88;O4;M;2;2;1
89;O4;F;3;3;1
90;O4;M;2;3;1
91;O4;M;3;2;2
92;O4;M;3;3;2
93;O4;M;3;1;2
94;O4;M;2;2;2
95;O4;M;3;2;1
96;O4;M;1;3;2
97;O4;M;1;3;3
98;O4;M;1;1;3
99;O4;F;2;2;1
100;O4;F;2;1;1
101;O4;F;2;3;1
102;O4;M;3;3;1
103;O4;F;3;2;1
104;O4;F;3;3;3
105;O4;F;2;1;1
106;O4;F;2;3;1
107;O4;F;3;1;3
108;O4;M;1;1;3

[PREFERENCIAS]
# En esta familia P=7, por lo que cada estudiante tiene 7 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3;preferencia_4;preferencia_5;preferencia_6;preferencia_7
1;16;57;21;75;81;54;8
2;29;42;54;70;28;12;84
3;41;103;90;64;66;97;45
4;73;98;36;7;35;52;23
5;59;57;69;43;4;96;37
6;97;85;106;25;23;11;24
7;103;16;66;101;56;90;17
8;3;4;5;15;82;69;60
9;47;26;66;21;12;88;43
10;82;90;12;16;7;102;57
11;53;74;88;8;37;62;32
12;84;51;88;10;25;15;50
13;38;66;31;100;57;44;78
14;39;57;49;28;79;74;90
15;99;84;69;27;53;11;7
16;47;99;35;75;81;27;40
17;35;71;44;82;79;26;73
18;43;62;73;48;74;31;38
19;92;27;64;84;1;51;9
20;83;98;81;2;56;5;102
21;10;83;89;63;66;19;15
22;71;31;44;34;107;58;62
23;8;56;2;1;38;77;50
24;51;61;28;96;105;97;73
25;73;35;3;42;58;10;13
26;3;69;15;88;44;46;92
27;64;18;74;14;8;22;36
28;15;103;42;67;31;21;71
29;91;10;36;70;84;89;66
30;49;78;13;90;57;32;58
31;53;62;100;72;64;8;17
32;77;34;26;94;104;27;87
33;86;16;78;8;17;44;66
34;75;104;33;43;68;30;101
35;42;61;57;87;47;10;65
36;81;97;34;11;61;12;63
37;11;63;23;39;85;22;45
38;77;45;75;36;73;90;69
39;101;57;65;28;1;11;12
40;101;44;83;9;85;66;86
41;48;14;11;94;47;22;36
42;7;37;14;52;90;9;24
43;40;24;46;86;79;78;54
44;57;89;16;102;36;79;3
45;107;80;82;2;15;21;93
46;56;4;95;62;41;49;23
47;73;23;63;59;24;29;84
48;55;52;43;86;92;25;57
49;10;20;104;44;11;36;1
50;6;98;84;47;52;83;86
51;70;49;41;106;47;108;71
52;42;66;85;24;13;79;6
53;62;59;1;37;99;32;30
54;50;103;89;18;75;28;91
55;56;106;40;11;10;102;13
56;60;22;39;43;3;83;53
57;53;56;48;12;49;42;59
58;65;42;86;28;22;82;54
59;6;46;105;73;66;107;34
60;7;66;86;95;70;44;73
61;76;37;74;6;8;107;30
62;95;50;54;96;94;71;43
63;93;62;72;61;19;40;71
64;5;105;49;80;99;28;10
65;25;60;47;35;72;107;18
66;55;100;58;2;86;85;77
67;86;24;87;1;10;54;61
68;82;63;40;77;61;107;51
69;13;41;35;46;91;48;71
70;98;41;48;25;91;66;69
71;76;6;22;59;100;77;101
72;31;17;40;84;74;25;79
73;4;38;24;74;100;33;27
74;73;9;36;57;80;97;91
75;27;90;45;26;63;79;62
76;98;75;68;28;20;78;26
77;13;25;58;15;101;88;10
78;45;55;3;34;91;76;60
79;10;21;35;94;18;68;102
80;68;33;85;75;100;94;40
81;26;58;31;34;43;24;53
82;59;85;73;62;41;2;4
83;57;76;53;55;67;101;17
84;47;46;102;3;54;87;93
85;91;23;75;59;58;42;36
86;13;22;94;90;77;26;70
87;73;33;7;26;83;57;104
88;49;98;74;63;17;40;11
89;62;91;13;17;9;86;98
90;106;67;32;103;81;45;13
91;8;36;9;105;85;99;6
92;23;29;26;74;6;69;41
93;101;91;62;34;53;100;86
94;48;18;16;12;44;85;41
95;20;69;102;106;71;21;11
96;37;94;66;104;39;80;6
97;53;1;2;89;20;54;87
98;71;59;93;84;12;56;76
99;73;1;61;87;78;43;40
100;106;56;64;16;73;98;104
101;35;59;55;73;21;7;63
102;43;30;84;42;96;32;92
103;1;87;20;84;72;29;44
104;40;43;49;31;71;28;48
105;22;97;4;40;25;32;35
106;102;108;77;86;46;20;53
107;1;16;21;75;70;71;93
108;16;60;97;101;41;21;90

[SEPARACIONES]
estudiante_i;estudiante_j
1;8
1;43
2;70
4;53
5;18
6;87
9;81
13;42
17;67
20;101
21;69
27;73
29;66
42;43
42;106
43;95
43;97
50;59
53;75
58;61
60;81
63;103
65;76
68;107
69;79
78;89
86;87

[NOTAS]
generacion=aleatoria_controlada
preferencias_por_estudiante=P_fijo
genero=balanceado_dentro_de_cada_curso_de_origen
criterios_perfil=sorteados_de_forma_independiente
separaciones=aprox_N_div_4
estado=instancia_de_experimento
pesos_funcion_objetivo=no_incluidos_en_la_instancia
factibilidad=se_uso_una_asignacion_testigo_solo_para_generar_la_instancia
