# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 18 estudiantes por curso
# P = 3 preferencias por estudiante
# C = 6 cursos nuevos
# Total = 108 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_18_l_3_s_6_i_2
semilla=30695
N=108
C=6
L=18
P=3

[CURSOS_NUEVOS]
curso;capacidad
1;18
2;18
3;18
4;18
5;18
6;18

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5,O6
minimo_O1=2
minimo_O2=2
minimo_O3=2
minimo_O4=2
minimo_O5=2
minimo_O6=2

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;M;2;1;3
2;O1;F;1;2;1
3;O1;M;3;2;2
4;O1;F;2;2;3
5;O1;M;1;2;3
6;O1;M;3;2;1
7;O1;F;2;1;2
8;O1;F;3;1;2
9;O1;F;2;2;1
10;O1;F;2;3;3
11;O1;M;3;3;3
12;O1;M;3;3;3
13;O1;F;2;2;3
14;O1;M;3;1;2
15;O1;M;2;2;2
16;O1;M;2;3;1
17;O1;F;1;2;2
18;O1;F;3;1;3
19;O2;M;2;3;3
20;O2;M;1;2;1
21;O2;M;2;2;3
22;O2;F;2;1;2
23;O2;F;3;1;3
24;O2;F;3;3;3
25;O2;M;3;2;2
26;O2;F;2;1;2
27;O2;M;1;1;3
28;O2;M;1;3;3
29;O2;F;1;2;3
30;O2;M;3;3;2
31;O2;M;1;1;2
32;O2;M;2;2;3
33;O2;F;2;3;3
34;O2;F;2;3;1
35;O2;F;3;1;3
36;O2;F;3;3;3
37;O3;M;3;2;1
38;O3;M;3;2;1
39;O3;F;3;1;3
40;O3;M;3;2;1
41;O3;F;1;2;3
42;O3;M;3;1;2
43;O3;F;3;3;1
44;O3;F;1;1;3
45;O3;F;1;3;2
46;O3;F;3;1;2
47;O3;M;1;2;3
48;O3;M;1;1;3
49;O3;M;2;2;3
50;O3;M;2;2;2
51;O3;F;1;2;2
52;O3;F;2;2;2
53;O3;M;1;2;2
54;O3;F;2;3;1
55;O4;M;1;3;3
56;O4;F;3;3;3
57;O4;M;2;1;1
58;O4;M;1;2;3
59;O4;F;1;1;1
60;O4;M;1;3;3
61;O4;F;2;3;2
62;O4;M;3;1;2
63;O4;F;2;3;1
64;O4;F;2;2;3
65;O4;M;2;3;3
66;O4;F;2;1;2
67;O4;F;1;1;2
68;O4;F;1;3;3
69;O4;M;1;3;1
70;O4;F;2;1;1
71;O4;M;3;3;2
72;O4;M;3;3;1
73;O5;M;1;1;2
74;O5;F;1;3;1
75;O5;M;1;2;1
76;O5;M;1;3;1
77;O5;F;3;1;2
78;O5;F;3;3;2
79;O5;M;1;1;1
80;O5;F;2;3;1
81;O5;F;3;1;3
82;O5;M;3;3;2
83;O5;F;2;2;3
84;O5;F;2;2;1
85;O5;M;2;2;3
86;O5;M;3;3;2
87;O5;F;3;1;3
88;O5;M;1;2;2
89;O5;F;3;1;3
90;O5;M;2;2;3
91;O6;M;2;1;2
92;O6;M;1;2;2
93;O6;F;3;2;3
94;O6;F;3;3;3
95;O6;M;3;2;3
96;O6;F;3;1;1
97;O6;M;1;3;1
98;O6;F;2;2;2
99;O6;M;1;1;2
100;O6;M;1;1;3
101;O6;M;3;3;3
102;O6;F;3;2;3
103;O6;F;1;1;1
104;O6;F;2;2;3
105;O6;M;1;3;1
106;O6;M;2;2;2
107;O6;F;3;3;1
108;O6;F;3;3;1

[PREFERENCIAS]
# En esta familia P=3, por lo que cada estudiante tiene 3 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3
1;71;17;59
2;32;98;107
3;68;6;66
4;90;89;15
5;108;1;51
6;65;63;2
7;37;61;8
8;24;69;92
9;52;103;87
10;4;105;45
11;6;34;101
12;70;95;24
13;32;97;28
14;8;64;94
15;28;12;30
16;68;76;5
17;38;26;1
18;98;31;65
19;87;1;72
20;49;65;102
21;31;100;39
22;37;36;15
23;40;19;22
24;27;50;9
25;29;102;14
26;80;65;31
27;85;76;63
28;67;101;74
29;48;75;90
30;29;21;38
31;5;29;90
32;87;45;9
33;95;25;16
34;83;12;7
35;29;88;47
36;30;75;84
37;95;3;59
38;72;52;26
39;7;35;12
40;88;8;31
41;60;45;4
42;46;9;66
43;100;90;31
44;71;29;66
45;106;82;87
46;102;43;71
47;23;100;17
48;42;46;33
49;55;13;14
50;108;20;39
51;73;63;11
52;102;42;61
53;50;85;101
54;6;12;38
55;27;16;1
56;81;69;75
57;49;50;75
58;47;52;30
59;84;29;73
60;97;102;90
61;5;3;70
62;32;12;35
63;15;76;61
64;46;63;105
65;94;105;87
66;20;51;69
67;16;39;70
68;83;35;56
69;86;56;79
70;99;93;97
71;39;63;2
72;37;54;40
73;106;71;63
74;40;32;65
75;79;96;26
76;46;73;104
77;8;49;21
78;65;37;79
79;18;1;82
80;88;95;96
81;30;61;4
82;61;70;22
83;57;86;49
84;65;5;102
85;92;32;46
86;73;95;17
87;8;16;86
88;16;106;39
89;107;104;81
90;19;5;14
91;43;64;44
92;108;42;8
93;13;14;87
94;24;86;50
95;108;93;2
96;12;27;9
97;15;86;88
98;66;68;4
99;19;97;60
100;85;56;33
101;99;56;40
102;68;88;47
103;2;25;8
104;78;105;84
105;37;29;87
106;43;31;96
107;90;51;16
108;12;83;88

[SEPARACIONES]
estudiante_i;estudiante_j
3;55
4;77
6;107
11;23
11;85
15;16
19;60
19;68
20;98
22;29
23;83
25;58
27;94
28;49
29;69
32;74
34;76
35;101
45;73
49;50
51;101
52;57
53;64
63;71
76;88
89;106
101;104

[NOTAS]
generacion=aleatoria_controlada
preferencias_por_estudiante=P_fijo
genero=balanceado_dentro_de_cada_curso_de_origen
criterios_perfil=sorteados_de_forma_independiente
separaciones=aprox_N_div_4
estado=instancia_de_experimento
pesos_funcion_objetivo=no_incluidos_en_la_instancia
factibilidad=se_uso_una_asignacion_testigo_solo_para_generar_la_instancia
