# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 36 estudiantes por curso
# P = 5 preferencias por estudiante
# C = 7 cursos nuevos
# Total = 252 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_36_l_5_s_7_i_0
semilla=50850
N=252
C=7
L=36
P=5

[CURSOS_NUEVOS]
curso;capacidad
1;36
2;36
3;36
4;36
5;36
6;36
7;36

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5,O6,O7
minimo_O1=4
minimo_O2=4
minimo_O3=4
minimo_O4=4
minimo_O5=4
minimo_O6=4
minimo_O7=4

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;M;1;1;3
2;O1;F;2;1;1
3;O1;M;2;2;2
4;O1;F;2;3;2
5;O1;M;3;3;2
6;O1;F;1;1;3
7;O1;F;1;3;1
8;O1;F;1;3;1
9;O1;F;2;2;1
10;O1;M;1;1;1
11;O1;F;1;1;3
12;O1;M;2;3;1
13;O1;F;2;2;3
14;O1;M;1;2;3
15;O1;F;1;3;2
16;O1;M;3;3;2
17;O1;M;1;3;3
18;O1;F;1;3;1
19;O1;M;3;3;1
20;O1;M;1;2;2
21;O1;F;1;1;1
22;O1;F;1;1;3
23;O1;M;1;2;3
24;O1;M;3;2;3
25;O1;F;1;1;3
26;O1;F;1;1;1
27;O1;F;3;3;3
28;O1;F;1;1;2
29;O1;M;2;3;2
30;O1;M;1;1;2
31;O1;F;1;3;2
32;O1;F;1;1;1
33;O1;M;2;1;2
34;O1;M;2;3;3
35;O1;M;2;3;1
36;O1;M;3;2;3
37;O2;M;3;3;1
38;O2;M;2;2;2
39;O2;M;1;3;1
40;O2;M;2;2;1
41;O2;F;2;2;3
42;O2;F;3;2;2
43;O2;M;2;3;2
44;O2;F;3;2;2
45;O2;M;2;2;3
46;O2;F;3;3;3
47;O2;M;2;1;1
48;O2;F;1;2;1
49;O2;F;2;2;3
50;O2;F;3;2;2
51;O2;F;3;3;3
52;O2;M;1;1;2
53;O2;F;3;1;3
54;O2;M;1;3;1
55;O2;M;2;1;1
56;O2;F;1;1;2
57;O2;F;3;3;1
58;O2;F;2;3;2
59;O2;M;2;1;1
60;O2;M;1;1;3
61;O2;M;3;3;1
62;O2;F;1;2;3
63;O2;M;1;3;3
64;O2;F;2;1;1
65;O2;M;2;1;1
66;O2;M;1;2;3
67;O2;F;3;2;2
68;O2;F;3;1;2
69;O2;F;1;3;1
70;O2;F;1;2;3
71;O2;M;2;2;2
72;O2;M;1;2;2
73;O3;F;2;3;2
74;O3;M;2;2;1
75;O3;M;1;2;3
76;O3;M;1;1;2
77;O3;F;1;1;1
78;O3;F;3;2;1
79;O3;M;2;1;2
80;O3;M;2;1;2
81;O3;F;1;1;1
82;O3;F;1;3;1
83;O3;M;3;2;1
84;O3;F;3;2;2
85;O3;M;3;1;1
86;O3;F;1;2;3
87;O3;F;1;3;3
88;O3;M;2;2;1
89;O3;F;1;3;1
90;O3;F;1;3;3
91;O3;M;3;3;2
92;O3;M;2;3;2
93;O3;M;2;2;3
94;O3;F;3;1;1
95;O3;M;2;2;2
96;O3;M;1;3;2
97;O3;F;1;2;2
98;O3;M;3;2;1
99;O3;F;1;1;2
100;O3;F;1;1;3
101;O3;F;1;3;2
102;O3;M;3;3;2
103;O3;F;1;3;2
104;O3;F;3;3;3
105;O3;M;3;2;1
106;O3;M;1;1;3
107;O3;F;1;1;3
108;O3;M;1;2;3
109;O4;F;3;3;2
110;O4;M;3;2;1
111;O4;F;2;3;3
112;O4;M;3;2;2
113;O4;M;3;1;2
114;O4;F;3;1;3
115;O4;F;1;1;2
116;O4;M;2;2;1
117;O4;M;3;2;3
118;O4;F;1;2;2
119;O4;F;3;3;2
120;O4;F;3;1;2
121;O4;M;1;1;2
122;O4;F;3;1;1
123;O4;M;1;1;1
124;O4;F;3;3;3
125;O4;F;1;3;3
126;O4;M;3;2;2
127;O4;F;3;3;3
128;O4;F;3;3;3
129;O4;M;1;3;3
130;O4;F;2;3;1
131;O4;M;3;3;3
132;O4;M;2;2;1
133;O4;M;1;3;2
134;O4;F;1;1;2
135;O4;F;3;1;3
136;O4;M;1;3;3
137;O4;F;1;3;2
138;O4;M;1;3;3
139;O4;M;3;1;3
140;O4;F;1;1;2
141;O4;F;1;1;2
142;O4;M;2;3;1
143;O4;M;1;1;1
144;O4;M;2;1;3
145;O5;M;1;1;2
146;O5;F;3;3;3
147;O5;F;3;2;3
148;O5;F;1;1;1
149;O5;M;2;2;1
150;O5;F;3;1;2
151;O5;M;3;2;2
152;O5;F;2;3;3
153;O5;F;3;3;1
154;O5;F;2;1;2
155;O5;F;3;1;3
156;O5;F;2;2;3
157;O5;F;2;3;3
158;O5;M;1;3;1
159;O5;M;1;3;3
160;O5;F;3;2;2
161;O5;M;3;3;1
162;O5;M;2;2;3
163;O5;F;2;1;1
164;O5;M;1;2;2
165;O5;F;2;3;2
166;O5;M;2;1;3
167;O5;F;1;2;1
168;O5;F;1;3;3
169;O5;M;1;2;3
170;O5;M;3;3;2
171;O5;F;3;3;3
172;O5;M;3;1;1
173;O5;M;2;1;1
174;O5;M;2;1;2
175;O5;M;2;1;2
176;O5;M;3;1;2
177;O5;M;2;3;2
178;O5;M;3;3;2
179;O5;F;3;2;3
180;O5;F;2;2;1
181;O6;M;1;3;3
182;O6;F;2;3;1
183;O6;M;2;1;2
184;O6;F;1;3;2
185;O6;F;3;3;1
186;O6;F;2;2;1
187;O6;F;1;1;3
188;O6;M;2;1;2
189;O6;F;2;3;1
190;O6;M;3;2;2
191;O6;M;1;1;2
192;O6;F;2;1;1
193;O6;M;3;3;1
194;O6;F;3;1;2
195;O6;M;1;3;1
196;O6;M;3;3;2
197;O6;M;2;2;3
198;O6;M;3;1;3
199;O6;F;3;2;3
200;O6;F;3;3;3
201;O6;M;2;2;2
202;O6;F;3;1;2
203;O6;F;3;1;2
204;O6;F;1;3;1
205;O6;F;2;2;1
206;O6;F;2;3;1
207;O6;M;2;3;2
208;O6;M;1;1;3
209;O6;F;3;2;3
210;O6;M;2;1;2
211;O6;M;3;3;2
212;O6;M;1;2;1
213;O6;M;3;1;2
214;O6;F;2;3;3
215;O6;M;3;1;2
216;O6;F;2;1;3
217;O7;F;2;1;2
218;O7;M;2;1;1
219;O7;M;2;1;1
220;O7;F;3;2;2
221;O7;M;3;2;1
222;O7;M;1;1;1
223;O7;F;3;1;1
224;O7;M;1;1;2
225;O7;F;3;1;2
226;O7;F;1;2;1
227;O7;F;1;1;3
228;O7;F;2;3;1
229;O7;F;1;3;3
