# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 18 estudiantes por curso
# P = 5 preferencias por estudiante
# C = 4 cursos nuevos
# Total = 72 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_18_l_5_s_4_i_4
semilla=50521
N=72
C=4
L=18
P=5

[CURSOS_NUEVOS]
curso;capacidad
1;18
2;18
3;18
4;18

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4
minimo_O1=3
minimo_O2=3
minimo_O3=3
minimo_O4=3

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;F;2;1;2
2;O1;F;1;2;3
3;O1;F;1;2;1
4;O1;F;2;1;1
5;O1;F;3;3;2
6;O1;M;1;3;1
7;O1;F;3;1;1
8;O1;M;3;1;1
9;O1;M;1;1;3
10;O1;M;3;3;2
11;O1;M;3;3;3
12;O1;M;3;1;1
13;O1;F;1;2;2
14;O1;M;1;1;3
15;O1;F;2;1;1
16;O1;M;2;3;2
17;O1;M;3;3;2
18;O1;F;1;1;2
19;O2;F;3;2;2
20;O2;M;1;1;3
21;O2;M;2;1;3
22;O2;M;2;2;3
23;O2;F;1;3;3
24;O2;F;1;2;2
25;O2;F;1;1;2
26;O2;M;2;1;1
27;O2;M;2;2;1
28;O2;F;2;1;1
29;O2;M;1;1;1
30;O2;M;1;1;2
31;O2;F;3;2;3
32;O2;M;3;2;3
33;O2;F;1;3;1
34;O2;F;2;1;2
35;O2;F;3;1;2
36;O2;M;1;1;2
37;O3;M;1;1;3
38;O3;M;3;3;2
39;O3;F;3;2;1
40;O3;M;1;2;1
41;O3;M;2;1;1
42;O3;M;1;1;1
43;O3;F;2;2;2
44;O3;F;1;3;3
45;O3;M;1;3;2
46;O3;M;1;2;3
47;O3;F;3;1;2
48;O3;F;3;2;1
49;O3;F;1;2;2
50;O3;F;3;1;3
51;O3;F;2;2;2
52;O3;M;3;2;1
53;O3;F;2;3;3
54;O3;M;3;2;2
55;O4;F;3;1;2
56;O4;F;3;3;2
57;O4;M;2;1;2
58;O4;M;3;1;3
59;O4;M;1;2;1
60;O4;F;1;1;2
61;O4;M;1;2;3
62;O4;F;3;1;1
63;O4;F;2;1;3
64;O4;F;1;2;2
65;O4;M;3;3;3
66;O4;F;3;3;3
67;O4;M;3;1;1
68;O4;M;3;2;3
69;O4;F;3;3;3
70;O4;F;1;1;1
71;O4;M;3;1;2
72;O4;M;3;3;1

[PREFERENCIAS]
# En esta familia P=5, por lo que cada estudiante tiene 5 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3;preferencia_4;preferencia_5
1;43;61;20;54;69
2;3;35;36;11;8
3;62;11;63;71;14
4;22;1;51;33;53
5;32;19;55;16;15
6;61;17;51;44;57
7;51;32;42;41;16
8;18;62;14;38;40
9;10;58;67;24;49
10;64;36;7;21;19
11;64;18;7;44;56
12;24;65;9;28;54
13;71;62;37;66;20
14;67;15;3;39;48
15;21;65;71;1;24
16;27;35;45;7;36
17;56;25;45;68;64
18;15;24;26;6;20
19;15;40;11;58;70
20;55;14;59;16;68
21;72;6;56;63;40
22;3;36;45;46;69
23;56;19;69;8;38
24;34;44;42;5;63
25;17;12;50;55;72
26;6;30;39;35;5
27;26;44;57;49;6
28;54;60;1;65;45
29;63;28;34;50;66
30;17;34;10;48;25
31;24;9;38;10;44
32;2;68;63;9;51
33;66;48;56;26;5
34;38;37;44;47;4
35;14;38;22;11;45
36;43;60;9;42;45
37;40;18;61;71;43
38;24;28;58;19;53
39;72;64;32;8;29
40;56;19;64;31;4
41;56;8;21;72;45
42;58;8;56;51;45
43;28;21;32;47;63
44;13;57;56;53;26
45;16;38;31;50;37
46;2;7;23;70;58
47;59;70;28;11;5
48;8;32;30;35;15
49;58;54;1;7;28
50;41;37;48;71;59
51;12;43;32;26;36
52;13;17;12;28;47
53;16;71;58;19;46
54;25;49;47;45;27
55;53;71;1;31;15
56;63;6;46;8;10
57;62;67;43;15;13
58;23;30;65;31;12
59;62;8;61;67;58
60;17;20;47;23;57
61;32;7;2;23;59
62;54;15;9;34;36
63;49;41;54;9;7
64;41;7;6;25;13
65;46;9;27;51;44
66;19;38;67;41;55
67;38;39;20;33;48
68;16;2;22;59;19
69;46;3;8;57;2
70;30;47;17;36;56
71;69;63;46;21;28
72;4;56;40;24;47

[SEPARACIONES]
estudiante_i;estudiante_j
1;41
5;18
6;58
11;36
12;49
16;64
17;46
17;62
23;60
24;33
24;56
26;68
31;50
32;56
33;63
38;64
45;63
52;56

[NOTAS]
generacion=aleatoria_controlada
preferencias_por_estudiante=P_fijo
genero=balanceado_dentro_de_cada_curso_de_origen
criterios_perfil=sorteados_de_forma_independiente
separaciones=aprox_N_div_4
estado=instancia_de_experimento
pesos_funcion_objetivo=no_incluidos_en_la_instancia
factibilidad=se_uso_una_asignacion_testigo_solo_para_generar_la_instancia
