# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 36 estudiantes por curso
# P = 4 preferencias por estudiante
# C = 5 cursos nuevos
# Total = 180 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_36_l_4_s_5_i_9
semilla=40704
N=180
C=5
L=36
P=4

[CURSOS_NUEVOS]
curso;capacidad
1;36
2;36
3;36
4;36
5;36

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5
minimo_O1=6
minimo_O2=6
minimo_O3=6
minimo_O4=6
minimo_O5=6

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;M;1;3;3
2;O1;F;2;1;3
3;O1;M;3;2;3
4;O1;F;1;1;3
5;O1;F;2;2;3
6;O1;F;1;2;1
7;O1;F;3;3;2
8;O1;F;2;3;3
9;O1;F;3;1;3
10;O1;M;1;3;2
11;O1;F;1;2;3
12;O1;M;3;3;3
13;O1;F;1;3;2
14;O1;M;2;1;1
15;O1;M;3;2;2
16;O1;M;1;1;3
17;O1;F;1;3;3
18;O1;F;2;2;3
19;O1;M;3;1;2
20;O1;M;1;2;1
21;O1;M;2;2;3
22;O1;F;2;3;1
23;O1;M;2;1;3
24;O1;M;1;2;1
25;O1;M;1;1;1
26;O1;M;1;3;3
27;O1;F;3;1;3
28;O1;F;2;1;1
29;O1;F;1;2;1
30;O1;F;3;2;1
31;O1;F;2;1;2
32;O1;M;1;2;2
33;O1;M;2;1;3
34;O1;M;2;1;1
35;O1;M;3;2;1
36;O1;F;2;1;1
37;O2;M;2;2;2
38;O2;M;2;2;1
39;O2;F;3;2;1
40;O2;M;1;2;2
41;O2;F;2;2;3
42;O2;M;3;3;3
43;O2;F;2;3;1
44;O2;M;3;2;1
45;O2;M;3;3;2
46;O2;M;2;2;2
47;O2;F;3;2;2
48;O2;M;1;2;3
49;O2;M;2;2;2
50;O2;M;2;1;3
51;O2;F;1;3;3
52;O2;F;2;3;2
53;O2;M;1;3;3
54;O2;F;1;3;3
55;O2;F;1;3;2
56;O2;M;2;2;2
57;O2;F;2;2;1
58;O2;F;3;3;1
59;O2;M;3;1;1
60;O2;M;1;3;3
61;O2;M;3;1;2
62;O2;F;3;3;1
63;O2;F;2;3;3
64;O2;F;3;3;3
65;O2;F;1;1;1
66;O2;F;3;3;2
67;O2;M;1;2;3
68;O2;M;3;1;3
69;O2;F;3;3;3
70;O2;F;1;3;2
71;O2;F;1;1;1
72;O2;M;2;1;2
73;O3;F;3;3;1
74;O3;M;1;3;3
75;O3;F;2;3;1
76;O3;F;3;3;2
77;O3;F;1;1;1
78;O3;M;3;1;2
79;O3;F;1;3;1
80;O3;M;3;1;2
81;O3;M;2;2;1
82;O3;F;2;2;1
83;O3;M;2;1;1
84;O3;F;1;3;2
85;O3;M;2;1;2
86;O3;M;3;2;1
87;O3;M;1;2;1
88;O3;M;1;1;2
89;O3;F;1;3;2
90;O3;F;3;1;2
91;O3;F;2;1;1
92;O3;M;2;3;2
93;O3;M;1;3;2
94;O3;F;3;2;2
95;O3;M;1;2;2
96;O3;F;3;1;2
97;O3;M;3;1;2
98;O3;M;2;1;3
99;O3;M;1;1;1
100;O3;M;1;3;3
101;O3;F;2;2;2
102;O3;M;1;2;2
103;O3;F;3;2;1
104;O3;F;3;2;1
105;O3;F;3;2;2
106;O3;F;2;1;2
107;O3;F;1;3;1
108;O3;M;2;3;1
109;O4;F;2;3;2
110;O4;F;1;2;1
111;O4;M;2;1;2
112;O4;F;2;2;3
113;O4;M;2;2;3
114;O4;M;3;3;1
115;O4;M;2;1;1
116;O4;M;3;3;3
117;O4;F;2;2;2
118;O4;F;3;2;2
119;O4;F;3;1;1
120;O4;F;2;1;2
121;O4;F;2;3;2
122;O4;F;2;1;3
123;O4;M;3;1;3
124;O4;F;3;2;2
125;O4;M;2;3;1
126;O4;M;3;2;1
127;O4;M;1;1;3
128;O4;M;1;1;3
129;O4;M;3;1;2
130;O4;M;3;2;2
131;O4;F;1;1;2
132;O4;M;2;1;2
133;O4;M;1;3;2
134;O4;M;3;3;3
135;O4;M;3;3;2
136;O4;F;3;1;1
137;O4;F;2;1;1
138;O4;F;1;1;2
139;O4;M;2;2;1
140;O4;M;3;1;3
141;O4;F;1;1;3
142;O4;F;2;3;3
143;O4;F;1;3;2
144;O4;F;2;1;2
145;O5;M;2;2;3
146;O5;F;2;3;2
147;O5;F;2;3;1
148;O5;F;2;2;3
149;O5;F;3;2;3
150;O5;F;1;2;1
151;O5;F;2;2;2
152;O5;F;2;1;2
153;O5;F;1;2;1
154;O5;F;2;1;2
155;O5;M;2;3;3
156;O5;M;3;2;1
157;O5;M;3;3;3
158;O5;F;3;3;1
159;O5;M;2;2;2
160;O5;M;1;2;1
161;O5;F;3;1;2
162;O5;M;3;1;3
163;O5;F;2;2;1
164;O5;M;3;3;3
165;O5;F;2;1;2
166;O5;M;1;1;2
167;O5;M;1;1;3
168;O5;F;2;1;2
169;O5;F;1;2;3
170;O5;M;2;1;3
171;O5;M;3;3;3
172;O5;M;2;3;1
173;O5;F;3;1;3
174;O5;M;3;2;2
175;O5;M;2;2;3
176;O5;M;3;3;2
177;O5;F;2;1;1
178;O5;M;2;1;3
179;O5;M;2;2;3
180;O5;F;1;3;1

