# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 72 estudiantes por curso
# P = 4 preferencias por estudiante
# C = 4 cursos nuevos
# Total = 288 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_72_l_4_s_4_i_5
semilla=40683
N=288
C=4
L=72
P=4

[CURSOS_NUEVOS]
curso;capacidad
1;72
2;72
3;72
4;72

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4
minimo_O1=17
minimo_O2=17
minimo_O3=17
minimo_O4=17

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;M;3;2;3
2;O1;F;1;2;2
3;O1;F;3;3;1
4;O1;F;2;3;1
5;O1;M;1;2;2
6;O1;M;3;1;2
7;O1;M;2;3;3
8;O1;M;3;1;3
9;O1;F;2;1;2
10;O1;M;1;2;2
11;O1;F;1;1;2
12;O1;M;1;3;3
13;O1;F;3;2;1
14;O1;M;2;1;3
15;O1;F;1;2;1
16;O1;F;3;1;2
17;O1;M;1;2;2
18;O1;F;3;3;2
19;O1;F;2;2;3
20;O1;F;1;1;3
21;O1;M;2;1;1
22;O1;M;3;3;3
23;O1;F;1;3;3
24;O1;M;2;3;2
25;O1;F;1;3;1
26;O1;M;1;3;3
27;O1;M;3;1;2
28;O1;M;1;1;3
29;O1;F;2;3;2
30;O1;F;3;1;1
31;O1;F;3;3;2
32;O1;M;2;3;1
33;O1;M;2;1;2
34;O1;M;1;2;2
35;O1;M;2;2;2
36;O1;M;3;1;2
37;O1;F;2;2;1
38;O1;M;1;1;1
39;O1;M;3;3;3
40;O1;F;3;2;1
41;O1;F;3;2;3
42;O1;F;3;3;1
43;O1;F;3;1;1
44;O1;F;2;2;1
45;O1;M;1;1;3
46;O1;F;1;2;1
47;O1;M;1;2;1
48;O1;M;1;3;2
49;O1;M;2;2;3
50;O1;M;3;2;2
51;O1;M;1;2;1
52;O1;F;1;2;1
53;O1;F;1;1;2
54;O1;F;1;2;3
55;O1;F;3;3;2
56;O1;M;3;1;3
57;O1;F;2;1;2
58;O1;M;2;1;2
59;O1;F;3;3;2
60;O1;F;2;3;1
61;O1;F;1;3;2
62;O1;M;2;3;2
63;O1;M;3;1;1
64;O1;F;3;1;3
65;O1;M;2;2;3
66;O1;M;3;3;1
67;O1;F;2;2;2
68;O1;M;3;1;3
69;O1;F;1;1;1
70;O1;F;1;1;2
71;O1;F;2;1;1
72;O1;M;2;2;2
73;O2;F;1;3;2
74;O2;M;1;2;1
75;O2;M;1;1;3
76;O2;M;1;3;2
77;O2;M;1;2;1
78;O2;M;2;3;3
79;O2;M;3;3;3
80;O2;F;1;1;2
81;O2;M;1;3;2
82;O2;F;1;3;3
83;O2;F;2;1;3
84;O2;F;3;3;3
85;O2;M;3;3;3
86;O2;F;1;3;2
87;O2;F;2;1;3
88;O2;F;1;1;1
89;O2;M;1;1;2
90;O2;F;3;2;3
91;O2;F;1;3;2
92;O2;M;1;2;3
93;O2;M;2;1;2
94;O2;F;3;2;2
95;O2;M;1;2;3
96;O2;M;1;2;2
97;O2;F;2;2;1
98;O2;F;2;3;2
99;O2;M;1;2;3
100;O2;M;3;3;2
101;O2;M;3;1;2
102;O2;F;1;2;2
103;O2;M;1;3;3
104;O2;F;1;2;2
105;O2;M;1;3;1
106;O2;F;2;2;3
107;O2;M;1;3;2
108;O2;F;1;3;3
109;O2;F;3;3;3
110;O2;M;3;1;2
111;O2;F;3;3;3
112;O2;M;1;1;2
113;O2;M;3;2;2
114;O2;F;1;3;3
115;O2;F;1;1;2
116;O2;M;2;2;3
117;O2;F;3;2;1
118;O2;M;3;3;3
119;O2;F;3;1;2
120;O2;M;3;1;3
121;O2;F;1;2;3
122;O2;F;2;2;1
123;O2;M;1;2;2
124;O2;M;3;2;3
125;O2;F;3;1;1
126;O2;F;1;3;1
127;O2;M;1;2;1
128;O2;F;2;3;2
129;O2;F;2;1;1
130;O2;F;2;3;1
131;O2;F;2;1;1
132;O2;M;2;1;1
133;O2;M;3;2;2
134;O2;F;3;1;2
135;O2;F;2;2;2
136;O2;F;1;3;3
137;O2;M;1;1;1
138;O2;M;1;2;1
139;O2;M;1;1;1
140;O2;F;3;2;2
141;O2;M;1;1;2
142;O2;M;1;2;1
143;O2;F;1;1;2
144;O2;M;1;2;1
145;O3;M;2;2;1
146;O3;M;3;2;1
147;O3;M;3;1;2
148;O3;F;1;3;2
149;O3;M;1;2;3
150;O3;M;2;2;3
151;O3;M;2;3;2
152;O3;F;3;2;2
153;O3;M;1;2;3
154;O3;M;1;3;3
155;O3;F;2;3;3
156;O3;M;1;2;2
157;O3;M;1;1;3
158;O3;M;2;3;1
159;O3;F;3;1;1
160;O3;M;3;2;1
161;O3;M;3;3;3
162;O3;M;3;1;1
163;O3;M;2;3;2
164;O3;M;2;2;2
165;O3;M;3;3;1
166;O3;F;2;3;3
167;O3;F;1;1;2
168;O3;F;3;3;3
169;O3;F;2;1;2
170;O3;M;3;1;3
171;O3;F;1;3;1
172;O3;M;3;2;3
173;O3;F;3;3;3
174;O3;M;2;3;3
175;O3;F;3;3;1
176;O3;F;2;2;3
177;O3;M;1;3;1
178;O3;M;2;2;3
179;O3;F;3;3;2
180;O3;F;1;1;3
181;O3;F;3;1;3
182;O3;M;2;3;2
183;O3;F;1;3;3
184;O3;F;2;2;3
185;O3;M;3;2;3
186;O3;F;3;1;2
187;O3;F;2;2;3
188;O3;M;2;3;3
189;O3;F;2;1;1
190;O3;F;3;3;1
191;O3;F;3;2;1
192;O3;F;3;3;3
193;O3;M;1;1;3
194;O3;M;1;1;2
195;O3;F;2;2;1
196;O3;M;1;3;1
197;O3;F;3;1;2
198;O3;F;1;3;3
199;O3;F;3;3;2
200;O3;M;2;2;1
201;O3;M;3;3;1
202;O3;M;1;1;1
203;O3;F;3;3;3
204;O3;M;1;2;1
205;O3;F;1;3;2
206;O3;F;1;3;3
207;O3;F;2;2;2
208;O3;F;3;1;1
209;O3;M;1;2;1
210;O3;M;1;3;3
211;O3;M;1;3;3
212;O3;F;3;3;1
213;O3;M;3;3;1
214;O3;F;3;2;1
215;O3;F;3;2;3
216;O3;F;2;2;3
217;O4;F;2;3;3
218;O4;M;2;3;1
219;O4;F;1;2;3
220;O4;M;3;2;1
221;O4;M;2;3;2
222;O4;F;2;1;3
223;O4;M;2;2;3
224;O4;F;1;2;1
225;O4;M;3;2;2
226;O4;M;2;3;3
227;O4;M;2;1;1
228;O4;F;3;3;2
229;O4;F;2;2;1
230;O4;F;3;2;2
231;O4;F;1;2;2
232;O4;M;3;2;1
233;O4;M;1;3;3
234;O4;M;1;2;3
235;O4;F;1;2;2
236;O4;M;1;2;2
237;O4;M;2;3;3
238;O4;F;2;2;2
239;O4;F;3;3;1
240;O4;F;3;3;1
241;O4;M;2;2;1
242;O4;F;2;2;3
243;O4;M;2;2;3
244;O4;F;3;2;2
245;O4;M;1;1;1
246;O4;F;1;2;2
247;O4;M;3;2;3
248;O4;F;3;1;3
249;O4;M;2;3;3
250;O4;M;2;2;3
251;O4;M;1;3;1
252;O4;M;3;3;3
253;O4;M;1;2;2
254;O4;F;3;1;2
255;O4;M;1;3;3
256;O4;F;1;3;3
257;O4;M;3;3;1
258;O4;F;2;1;2
259;O4;M;3;1;1
260;O4;F;2;3;2
261;O4;F;2;3;3
262;O4;M;2;3;2
263;O4;F;2;3;3
264;O4;F;3;3;3
265;O4;M;3;1;2
266;O4;M;3;1;1
267;O4;F;1;3;2
268;O4;M;2;1;3
269;O4;F;2;2;1
270;O4;M;2;3;3
271;O4;M;1;1;1
272;O4;M;3;3;3
273;O4;M;2;3;2
274;O4;F;3;3;1
275;O4;F;3;3;1
276;O4;F;2;2;3
277;O4;F;2;1;2
278;O4;F;1;1;3
279;O4;F;3;3;3
280;O4;M;2;1;3
281;O4;F;1;3;3
282;O4;M;1;2;1
283;O4;M;3;1;1
284;O4;F;1;3;1
285;O4;F;3;1;3
286;O4;F;3;1;1
287;O4;F;2;2;3
288;O4;M;1;1;1

[PREFERENCIAS]
# En esta familia P=4, por lo que cada estudiante tiene 4 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3;preferencia_4
1;81;88;213;272
2;245;13;123;232
3;225;135;68;78
4;49;244;200;278
5;89;148;44;67
6;205;4;66;230
7;224;195;276;150
8;125;134;120;127
9;260;228;187;51
10;23;147;55;272
11;99;74;33;6
12;128;100;60;268
13;207;282;216;192
14;111;183;26;215
15;96;69;237;33
16;139;117;174;248
17;154;225;149;240
18;54;218;171;235
19;120;262;264;109
20;273;24;245;75
21;60;70;188;217
22;232;266;208;91
23;273;64;159;182
24;210;66;212;18
25;267;242;46;254
26;246;284;155;283
27;89;128;131;151
28;35;113;42;69
29;208;231;149;148
30;36;5;99;252
31;68;196;209;93
32;165;237;144;187
33;211;28;110;258
34;200;132;38;266
35;137;266;140;66
36;177;116;253;131
37;40;96;185;256
38;16;2;99;115
39;121;45;21;101
40;178;55;208;46
41;126;231;24;61
42;242;269;184;204
43;216;209;194;152
44;67;92;38;154
45;210;31;193;14
46;277;234;226;281
47;29;158;174;117
48;176;94;286;115
49;250;147;182;260
50;198;183;195;27
51;27;22;41;174
52;266;64;83;67
53;199;94;162;100
54;261;243;157;263
55;267;12;234;255
56;224;42;5;268
57;250;11;170;199
58;92;2;60;33
59;53;213;55;96
60;49;134;258;279
61;22;156;19;253
62;263;214;258;19
63;225;73;213;90
64;20;153;131;135
65;282;206;248;150
66;146;230;121;151
67;135;258;105;35
68;265;137;97;172
69;56;174;141;27
70;147;14;171;148
71;225;130;93;159
72;282;283;56;21
73;42;3;179;102
74;214;124;254;188
75;72;92;94;251
76;57;133;142;258
77;76;285;218;251
78;32;245;180;128
79;127;150;11;27
80;163;25;2;261
81;216;230;118;267
82;276;46;8;235
83;61;148;190;200
84;110;108;246;229
85;246;116;131;48
86;259;3;269;240
87;279;261;2;246
88;276;29;141;283
89;42;280;144;21
90;218;15;137;12
91;228;57;106;175
92;12;153;286;122
93;276;131;222;64
94;139;180;265;129
95;56;186;57;174
96;62;147;262;278
97;10;251;135;131
98;212;156;119;14
99;53;182;28;64
100;70;249;25;137
101;165;209;129;54
102;260;147;75;244
103;93;181;83;145
104;129;162;180;282
105;237;272;260;102
106;2;67;203;49
107;148;213;246;287
108;65;265;93;220
109;49;6;229;15
110;188;73;7;44
111;167;260;223;253
112;62;125;89;258
