# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 36 estudiantes por curso
# P = 3 preferencias por estudiante
# C = 5 cursos nuevos
# Total = 180 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_36_l_3_s_5_i_8
semilla=30690
N=180
C=5
L=36
P=3

[CURSOS_NUEVOS]
curso;capacidad
1;36
2;36
3;36
4;36
5;36

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5
minimo_O1=6
minimo_O2=6
minimo_O3=6
minimo_O4=6
minimo_O5=6

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;F;2;3;1
2;O1;M;2;1;2
3;O1;M;2;1;3
4;O1;M;1;2;3
5;O1;M;1;3;2
6;O1;F;1;2;3
7;O1;F;3;2;2
8;O1;M;3;1;2
9;O1;F;2;1;1
10;O1;F;2;3;2
11;O1;M;1;3;2
12;O1;F;3;1;3
13;O1;M;1;2;3
14;O1;M;3;2;2
15;O1;M;1;2;1
16;O1;F;3;3;3
17;O1;M;2;1;3
18;O1;F;2;2;3
19;O1;M;2;1;2
20;O1;M;2;2;2
21;O1;M;2;1;3
22;O1;F;3;2;3
23;O1;F;2;1;2
24;O1;F;2;2;1
25;O1;M;3;1;3
26;O1;F;1;3;1
27;O1;M;2;3;1
28;O1;F;2;2;2
29;O1;F;1;1;1
30;O1;F;2;3;1
31;O1;M;2;1;2
32;O1;F;3;3;2
33;O1;M;2;1;3
34;O1;F;2;3;2
35;O1;F;3;3;3
36;O1;M;3;3;3
37;O2;F;1;2;1
38;O2;F;3;1;2
39;O2;F;2;2;1
40;O2;M;3;1;3
41;O2;F;1;2;1
42;O2;M;3;1;2
43;O2;M;1;3;3
44;O2;M;3;2;3
45;O2;F;1;3;2
46;O2;M;2;3;1
47;O2;F;3;3;2
48;O2;M;1;1;1
49;O2;M;2;1;2
50;O2;M;3;3;1
51;O2;F;3;3;1
52;O2;M;3;2;2
53;O2;M;3;1;1
54;O2;M;1;3;2
55;O2;M;1;2;2
56;O2;F;1;2;3
57;O2;F;1;3;1
58;O2;M;3;3;2
59;O2;F;3;1;3
60;O2;F;2;1;3
61;O2;M;3;3;2
62;O2;F;1;2;2
63;O2;F;2;2;1
64;O2;F;3;3;2
65;O2;M;2;2;3
66;O2;F;2;1;1
67;O2;M;3;2;3
68;O2;F;1;3;1
69;O2;M;3;3;2
70;O2;M;2;1;3
71;O2;F;3;1;3
72;O2;F;1;3;3
73;O3;M;2;3;1
74;O3;F;1;3;1
75;O3;M;1;2;3
76;O3;F;2;1;1
77;O3;F;2;3;1
78;O3;F;2;1;1
79;O3;F;3;1;3
80;O3;M;3;3;3
81;O3;M;3;3;2
82;O3;M;2;2;3
83;O3;M;1;2;3
84;O3;M;3;3;3
85;O3;F;1;1;2
86;O3;F;2;2;2
87;O3;F;2;2;2
88;O3;M;2;1;1
89;O3;M;3;3;1
90;O3;F;2;1;1
91;O3;F;2;2;1
92;O3;F;2;2;1
93;O3;M;2;1;1
94;O3;M;1;3;2
95;O3;M;1;2;3
96;O3;M;1;3;2
97;O3;M;1;2;1
98;O3;M;1;3;1
99;O3;M;3;2;1
100;O3;F;2;1;3
101;O3;F;3;1;3
102;O3;F;3;1;1
