# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 72 estudiantes por curso
# P = 6 preferencias por estudiante
# C = 5 cursos nuevos
# Total = 360 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_72_l_6_s_5_i_6
semilla=60805
N=360
C=5
L=72
P=6

[CURSOS_NUEVOS]
curso;capacidad
1;72
2;72
3;72
4;72
5;72

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5
minimo_O1=13
minimo_O2=13
minimo_O3=13
minimo_O4=13
minimo_O5=13

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;F;1;1;3
2;O1;M;2;2;3
3;O1;M;2;2;2
4;O1;F;3;3;2
5;O1;M;1;3;3
6;O1;F;2;2;3
7;O1;M;2;2;2
8;O1;M;1;1;1
9;O1;M;3;2;1
10;O1;M;1;1;3
11;O1;M;3;2;1
12;O1;F;2;3;2
13;O1;F;1;1;1
14;O1;M;2;2;1
15;O1;F;1;3;3
16;O1;F;1;2;2
17;O1;M;2;3;2
18;O1;M;2;1;3
19;O1;M;3;3;3
20;O1;M;1;1;2
21;O1;F;3;3;3
22;O1;M;1;2;1
23;O1;F;3;3;1
24;O1;F;2;2;3
25;O1;M;3;2;2
26;O1;M;2;3;2
27;O1;F;3;1;3
28;O1;M;1;1;2
29;O1;F;2;2;2
30;O1;M;3;1;1
31;O1;F;2;1;1
32;O1;M;1;3;3
33;O1;M;3;1;3
34;O1;M;1;2;2
35;O1;M;2;2;1
36;O1;M;2;1;2
37;O1;M;2;2;2
38;O1;F;3;3;3
39;O1;F;3;2;3
40;O1;M;1;1;1
41;O1;M;1;1;3
42;O1;F;1;1;1
43;O1;F;3;1;1
44;O1;M;3;1;1
45;O1;M;2;3;2
46;O1;F;3;3;3
47;O1;M;3;1;3
48;O1;F;3;2;2
49;O1;M;2;1;3
50;O1;F;1;3;2
51;O1;F;1;2;1
52;O1;F;2;2;1
53;O1;F;3;1;1
54;O1;F;2;3;2
55;O1;F;1;3;1
56;O1;F;2;3;3
57;O1;F;2;2;1
58;O1;M;1;3;2
59;O1;M;2;1;2
60;O1;M;3;1;1
61;O1;M;1;1;2
62;O1;F;2;2;2
63;O1;F;2;3;1
64;O1;F;3;3;2
65;O1;F;1;1;1
66;O1;M;3;3;1
67;O1;F;3;2;3
68;O1;F;2;2;1
69;O1;F;1;1;1
70;O1;F;2;2;2
71;O1;M;3;3;2
72;O1;F;3;2;3
73;O2;F;2;1;3
74;O2;M;1;1;3
75;O2;M;3;2;3
76;O2;M;2;1;1
77;O2;M;3;2;2
78;O2;F;1;2;3
79;O2;F;2;2;3
80;O2;F;3;2;2
81;O2;F;3;3;1
82;O2;F;3;2;2
83;O2;F;3;1;3
84;O2;F;1;1;1
85;O2;M;1;1;3
86;O2;M;3;1;3
87;O2;M;3;3;2
88;O2;M;3;2;2
89;O2;F;2;2;1
90;O2;M;3;3;3
91;O2;M;2;2;3
92;O2;F;2;3;2
93;O2;M;1;3;3
94;O2;F;3;1;3
95;O2;M;2;2;1
96;O2;M;1;3;2
97;O2;F;1;1;3
98;O2;M;1;1;1
99;O2;M;1;1;2
100;O2;F;1;2;2
101;O2;M;2;3;3
102;O2;F;2;1;3
103;O2;M;2;2;1
104;O2;F;3;3;1
105;O2;F;2;1;3
106;O2;M;2;1;2
107;O2;F;1;3;1
108;O2;M;2;2;1
109;O2;M;3;2;2
110;O2;F;2;3;2
111;O2;M;3;3;2
112;O2;F;3;1;3
113;O2;F;2;1;3
114;O2;F;3;1;2
115;O2;F;2;2;3
116;O2;F;2;1;2
117;O2;F;2;2;3
118;O2;F;2;3;1
119;O2;M;2;2;3
120;O2;F;1;3;1
121;O2;F;2;3;3
122;O2;F;1;2;1
123;O2;M;1;3;1
124;O2;M;2;3;1
125;O2;M;2;2;3
126;O2;F;3;3;1
127;O2;M;2;1;2
128;O2;M;1;2;1
129;O2;F;1;3;3
130;O2;F;3;2;3
131;O2;M;2;2;3
132;O2;F;3;3;3
133;O2;M;3;3;2
134;O2;F;1;1;2
135;O2;M;3;2;3
136;O2;M;3;3;1
137;O2;F;3;2;1
138;O2;F;3;3;1
139;O2;F;1;1;3
140;O2;M;1;1;1
141;O2;M;3;3;1
142;O2;M;3;2;3
143;O2;M;1;1;3
144;O2;M;1;2;3
145;O3;M;1;1;1
146;O3;M;2;1;3
147;O3;M;3;2;2
148;O3;F;2;1;1
