# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 36 estudiantes por curso
# P = 7 preferencias por estudiante
# C = 7 cursos nuevos
# Total = 252 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_36_l_7_s_7_i_1
semilla=70871
N=252
C=7
L=36
P=7

[CURSOS_NUEVOS]
curso;capacidad
1;36
2;36
3;36
4;36
5;36
6;36
7;36

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5,O6,O7
minimo_O1=4
minimo_O2=4
minimo_O3=4
minimo_O4=4
minimo_O5=4
minimo_O6=4
minimo_O7=4

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;M;1;1;2
2;O1;M;2;2;3
3;O1;M;3;1;1
4;O1;M;2;2;3
5;O1;F;3;3;3
6;O1;F;1;1;2
7;O1;M;3;2;1
8;O1;M;3;2;1
9;O1;F;1;3;3
10;O1;M;3;2;1
11;O1;M;2;3;1
12;O1;M;3;3;2
13;O1;F;3;1;3
14;O1;F;1;1;2
15;O1;M;2;2;2
16;O1;F;3;2;1
17;O1;F;1;3;1
18;O1;M;1;2;3
19;O1;F;1;1;3
20;O1;F;1;1;1
21;O1;M;2;2;3
22;O1;M;1;2;2
23;O1;F;1;1;1
24;O1;F;1;2;3
25;O1;F;3;2;2
26;O1;M;2;1;2
27;O1;F;1;1;1
28;O1;M;2;1;3
29;O1;M;3;1;3
30;O1;M;2;3;1
31;O1;F;2;1;1
32;O1;F;1;3;3
33;O1;F;3;1;3
34;O1;M;2;1;1
35;O1;F;3;2;1
36;O1;F;3;1;2
37;O2;M;3;1;2
38;O2;M;3;1;2
39;O2;M;3;1;2
40;O2;M;1;2;3
41;O2;M;1;1;2
42;O2;M;3;2;3
43;O2;F;3;2;1
44;O2;F;2;1;2
45;O2;F;2;2;1
46;O2;F;1;2;3
47;O2;F;2;2;2
48;O2;M;1;1;2
49;O2;F;1;3;1
50;O2;F;2;1;1
51;O2;F;1;1;2
52;O2;F;3;3;3
53;O2;M;3;3;3
54;O2;M;2;3;3
55;O2;M;2;3;2
56;O2;M;2;3;3
57;O2;M;3;2;1
58;O2;F;3;1;2
59;O2;F;3;1;1
60;O2;F;2;3;1
61;O2;M;3;1;2
62;O2;F;2;3;3
63;O2;M;2;3;3
64;O2;F;2;3;3
65;O2;F;2;2;3
66;O2;F;2;3;2
67;O2;F;3;3;3
68;O2;F;3;2;2
69;O2;M;3;1;2
70;O2;M;2;3;2
71;O2;M;2;2;2
72;O2;M;2;1;3
73;O3;M;3;2;3
74;O3;M;2;2;1
75;O3;F;1;2;1
76;O3;F;3;1;3
77;O3;M;3;2;2
78;O3;F;2;1;1
79;O3;M;2;1;3
80;O3;F;2;2;3
81;O3;F;3;3;2
82;O3;M;1;2;1
83;O3;F;2;2;1
84;O3;M;3;2;1
85;O3;F;3;1;2
86;O3;F;1;2;2
87;O3;M;2;3;2
88;O3;M;3;3;1
89;O3;M;2;1;3
90;O3;M;3;3;1
91;O3;M;2;3;2
92;O3;M;2;3;2
93;O3;F;3;3;1
94;O3;F;1;1;2
95;O3;M;2;2;3
96;O3;F;1;2;3
97;O3;M;1;1;2
98;O3;F;2;1;3
99;O3;M;3;1;3
100;O3;M;1;3;2
101;O3;F;2;2;2
102;O3;M;1;1;1
103;O3;F;1;3;1
