# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 27 estudiantes por curso
# P = 3 preferencias por estudiante
# C = 7 cursos nuevos
# Total = 189 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_27_l_3_s_7_i_3
semilla=30830
N=189
C=7
L=27
P=3

[CURSOS_NUEVOS]
curso;capacidad
1;27
2;27
3;27
4;27
5;27
6;27
7;27

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5,O6,O7
minimo_O1=2
minimo_O2=2
minimo_O3=2
minimo_O4=2
minimo_O5=2
minimo_O6=2
minimo_O7=2

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;M;2;2;1
2;O1;F;2;2;2
3;O1;F;3;2;1
4;O1;M;1;1;2
5;O1;M;3;3;3
6;O1;M;3;1;1
7;O1;M;3;3;1
8;O1;M;2;2;2
9;O1;F;3;2;2
10;O1;F;1;2;1
11;O1;F;2;2;2
12;O1;M;3;3;1
13;O1;F;3;1;1
14;O1;F;2;2;1
15;O1;M;3;2;1
16;O1;F;3;2;3
17;O1;M;1;3;2
18;O1;M;2;3;2
19;O1;M;1;1;3
20;O1;M;2;1;2
21;O1;F;2;3;1
22;O1;M;1;3;3
23;O1;F;2;3;1
24;O1;F;2;2;1
25;O1;F;3;1;3
26;O1;F;3;3;2
27;O1;M;3;1;3
28;O2;F;1;1;3
29;O2;F;2;1;3
30;O2;M;1;2;1
31;O2;F;2;3;2
32;O2;F;3;1;3
33;O2;F;2;1;3
34;O2;M;3;1;1
35;O2;M;2;3;1
36;O2;M;1;3;3
37;O2;M;1;1;2
38;O2;M;2;2;1
39;O2;M;3;1;2
40;O2;M;1;1;3
41;O2;M;2;3;3
42;O2;M;3;3;3
43;O2;F;3;1;1
44;O2;F;3;3;1
45;O2;F;1;1;2
46;O2;M;2;2;2
47;O2;F;2;3;1
48;O2;F;1;1;2
49;O2;M;1;3;2
50;O2;F;2;2;1
51;O2;M;2;3;2
52;O2;F;2;2;2
53;O2;F;1;2;1
54;O2;M;2;2;2
55;O3;F;3;3;3
56;O3;F;1;2;1
57;O3;M;3;2;2
58;O3;M;3;3;1
59;O3;M;2;3;2
60;O3;M;1;3;1
61;O3;F;1;3;3
62;O3;M;1;3;3
63;O3;F;1;2;2
64;O3;F;1;2;3
65;O3;M;1;1;1
66;O3;M;2;2;1
67;O3;F;3;2;2
68;O3;M;3;1;1
69;O3;M;1;1;3
70;O3;F;2;2;2
71;O3;F;3;2;1
72;O3;F;1;3;2
73;O3;F;3;2;3
74;O3;M;3;1;2
75;O3;M;3;2;3
76;O3;M;1;1;1
77;O3;M;3;2;2
78;O3;F;1;2;1
79;O3;F;1;1;3
80;O3;M;3;1;1
81;O3;F;2;2;2
82;O4;M;1;3;2
83;O4;F;2;1;2
84;O4;F;3;3;1
85;O4;F;3;1;1
86;O4;M;1;1;1
87;O4;F;1;1;2
88;O4;F;2;1;2
89;O4;F;2;1;1
90;O4;M;1;1;1
91;O4;F;1;1;1
92;O4;M;3;1;2
93;O4;M;3;1;3
94;O4;F;3;2;1
95;O4;F;1;1;3
96;O4;M;1;3;1
97;O4;F;3;3;1
98;O4;M;2;1;1
99;O4;F;3;3;2
100;O4;F;3;3;1
101;O4;M;1;1;2
102;O4;M;1;2;3
103;O4;M;3;2;2
104;O4;M;3;3;1
105;O4;F;2;3;3
106;O4;M;2;3;2
107;O4;M;2;3;3
108;O4;M;1;1;1
109;O5;F;3;3;1
110;O5;M;3;3;2
111;O5;M;2;1;3
112;O5;F;2;1;1
113;O5;M;1;3;1
114;O5;F;2;2;1
115;O5;M;3;1;3
116;O5;M;1;1;2
117;O5;M;3;2;2
118;O5;F;2;1;3
119;O5;F;1;1;1
120;O5;F;3;1;3
121;O5;F;3;2;2
122;O5;F;2;2;3
123;O5;M;1;1;2
124;O5;M;3;2;1
125;O5;M;2;1;3
126;O5;F;2;1;2
127;O5;F;3;3;2
128;O5;M;3;1;2
129;O5;M;3;3;1
130;O5;F;3;2;2
131;O5;M;2;2;1
132;O5;M;3;3;3
133;O5;F;2;3;2
134;O5;F;1;1;3
135;O5;M;1;2;3
136;O6;F;1;1;3
137;O6;F;2;1;2
138;O6;F;2;3;1
139;O6;M;2;2;1
140;O6;M;1;1;3
141;O6;F;1;2;1
142;O6;F;3;3;1
143;O6;F;3;2;1
144;O6;F;2;1;1
145;O6;M;2;3;1
146;O6;F;3;1;1
147;O6;M;3;1;3
148;O6;F;3;1;3
149;O6;M;3;3;1
150;O6;F;1;1;3
151;O6;F;1;3;2
152;O6;M;2;2;1
