# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 18 estudiantes por curso
# P = 4 preferencias por estudiante
# C = 6 cursos nuevos
# Total = 108 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_18_l_4_s_6_i_1
semilla=40695
N=108
C=6
L=18
P=4

[CURSOS_NUEVOS]
curso;capacidad
1;18
2;18
3;18
4;18
5;18
6;18

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5,O6
minimo_O1=2
minimo_O2=2
minimo_O3=2
minimo_O4=2
minimo_O5=2
minimo_O6=2

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;M;2;2;2
2;O1;F;1;3;1
3;O1;M;1;1;3
4;O1;F;2;2;2
5;O1;M;3;3;2
6;O1;F;2;1;3
7;O1;F;3;1;1
8;O1;M;1;1;2
9;O1;F;3;1;3
10;O1;F;2;3;2
11;O1;M;2;3;3
12;O1;M;3;1;1
13;O1;F;2;2;3
14;O1;F;2;1;1
15;O1;M;2;2;3
16;O1;F;1;3;1
17;O1;M;2;2;1
18;O1;M;1;1;2
19;O2;F;1;3;3
20;O2;F;1;3;3
21;O2;M;2;3;1
22;O2;M;3;2;1
23;O2;F;3;3;1
24;O2;M;3;1;1
25;O2;F;2;3;2
26;O2;F;3;1;3
27;O2;F;2;1;1
28;O2;F;2;1;2
29;O2;M;1;2;3
30;O2;F;3;2;3
31;O2;M;1;3;2
32;O2;F;3;1;3
33;O2;M;3;1;1
34;O2;M;1;1;1
35;O2;M;1;1;1
36;O2;M;3;3;3
37;O3;F;1;3;1
38;O3;M;2;1;3
39;O3;M;2;3;2
40;O3;M;1;1;2
41;O3;M;2;2;1
42;O3;F;1;3;1
43;O3;M;2;2;3
44;O3;M;1;3;3
45;O3;M;3;1;3
46;O3;F;3;1;2
47;O3;M;2;2;1
48;O3;F;1;2;3
49;O3;M;3;1;3
50;O3;F;1;2;2
51;O3;F;2;2;2
52;O3;F;1;1;1
53;O3;F;2;1;3
54;O3;F;3;1;2
55;O4;F;2;3;2
56;O4;F;3;2;1
57;O4;F;1;3;1
58;O4;F;2;3;3
59;O4;M;3;1;2
60;O4;M;3;2;1
61;O4;M;3;2;3
62;O4;F;3;3;3
63;O4;F;2;1;2
64;O4;F;2;2;2
65;O4;M;1;2;1
66;O4;F;3;3;2
67;O4;M;3;1;3
68;O4;F;3;3;2
69;O4;M;2;3;3
70;O4;M;2;3;3
71;O4;M;1;3;1
72;O4;M;1;2;2
73;O5;M;3;1;1
74;O5;M;3;2;3
75;O5;M;1;1;1
76;O5;M;3;1;2
77;O5;M;3;2;1
78;O5;F;3;3;1
79;O5;F;3;2;2
80;O5;F;2;2;3
81;O5;M;3;1;2
82;O5;M;2;1;1
83;O5;M;2;3;2
84;O5;M;1;3;1
85;O5;F;3;1;3
86;O5;F;3;2;1
87;O5;F;3;2;2
88;O5;F;1;3;1
89;O5;F;1;3;3
90;O5;F;3;3;2
91;O6;M;1;1;1
92;O6;M;3;2;3
93;O6;F;3;1;1
94;O6;F;1;3;3
95;O6;F;2;2;3
96;O6;M;2;1;3
97;O6;M;1;1;3
98;O6;F;3;3;3
99;O6;F;3;2;1
100;O6;M;2;2;2
101;O6;M;2;2;1
102;O6;F;2;3;3
103;O6;F;3;1;1
