# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 9 estudiantes por curso
# P = 5 preferencias por estudiante
# C = 6 cursos nuevos
# Total = 54 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_9_l_5_s_6_i_3
semilla=50689
N=54
C=6
L=9
P=5

[CURSOS_NUEVOS]
curso;capacidad
1;9
2;9
3;9
4;9
5;9
6;9

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5,O6
minimo_O1=0
minimo_O2=0
minimo_O3=0
minimo_O4=0
minimo_O5=0
minimo_O6=0

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;M;2;3;1
2;O1;F;3;1;2
3;O1;F;2;2;3
4;O1;M;2;2;2
5;O1;F;1;2;3
6;O1;M;3;3;1
7;O1;F;3;1;3
8;O1;M;3;2;2
9;O1;M;3;2;1
10;O2;M;3;3;1
11;O2;M;2;3;2
12;O2;M;3;3;3
13;O2;F;2;2;3
14;O2;M;2;2;1
15;O2;M;1;2;2
16;O2;F;2;2;3
17;O2;F;3;2;3
18;O2;F;1;1;3
19;O3;F;1;1;1
20;O3;M;1;1;1
21;O3;M;3;3;2
22;O3;F;1;2;3
23;O3;M;1;1;2
24;O3;F;3;1;3
25;O3;M;1;1;3
26;O3;F;3;2;2
27;O3;M;2;1;3
28;O4;F;3;1;1
29;O4;F;3;1;3
30;O4;M;1;3;3
31;O4;F;3;3;2
32;O4;M;1;3;2
33;O4;F;1;3;3
34;O4;M;1;1;2
35;O4;M;1;3;3
36;O4;M;3;1;3
37;O5;M;2;3;3
38;O5;M;3;3;1
39;O5;F;1;1;2
40;O5;F;3;3;2
41;O5;M;3;3;3
42;O5;M;2;2;1
43;O5;F;3;3;2
44;O5;M;2;3;1
45;O5;F;2;3;2
46;O6;M;2;3;1
47;O6;M;1;3;1
48;O6;F;3;2;2
49;O6;F;1;1;1
50;O6;F;3;1;2
51;O6;F;2;3;2
52;O6;M;1;3;1
53;O6;M;3;2;3
54;O6;M;3;1;2

[PREFERENCIAS]
# En esta familia P=5, por lo que cada estudiante tiene 5 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3;preferencia_4;preferencia_5
1;32;46;18;31;44
2;47;46;39;44;33
3;15;4;27;44;33
4;16;44;1;21;20
5;24;27;23;25;48
6;50;14;4;30;25
7;25;9;27;52;48
8;46;52;25;50;36
9;16;41;20;7;50
10;45;53;3;12;30
11;50;49;5;14;30
12;49;15;25;13;1
13;50;52;4;32;2
14;16;33;49;19;40
15;3;9;4;42;8
16;33;46;4;39;20
17;32;48;2;11;54
18;8;7;40;10;37
19;41;37;40;20;44
20;37;6;1;8;50
21;3;47;27;2;33
22;2;52;20;33;48
23;27;33;13;50;5
24;42;38;35;4;36
25;37;42;7;31;38
26;54;33;27;20;30
27;16;28;30;42;21
28;27;5;51;15;14
29;20;32;43;49;1
30;4;29;46;41;50
31;18;33;20;13;24
32;51;6;3;7;53
33;48;34;35;29;52
34;46;13;50;53;19
35;44;21;3;8;48
36;52;6;14;29;24
37;46;54;18;11;31
38;4;39;48;43;47
39;32;38;8;37;15
40;13;8;9;44;11
41;42;28;5;17;51
42;25;52;53;41;24
43;10;52;14;3;48
44;49;37;43;40;54
45;40;29;50;25;8
46;47;22;20;36;28
47;24;3;17;38;14
48;15;21;30;2;1
49;36;39;1;19;31
50;25;36;31;6;11
51;3;54;27;42;11
52;10;6;51;19;2
53;28;25;48;45;23
54;49;44;40;24;36

[SEPARACIONES]
estudiante_i;estudiante_j
1;32
9;29
11;27
14;19
15;23
17;46
17;48
19;34
23;33
23;37
23;39
24;46
30;31
40;42

[NOTAS]
generacion=aleatoria_controlada
preferencias_por_estudiante=P_fijo
genero=balanceado_dentro_de_cada_curso_de_origen
criterios_perfil=sorteados_de_forma_independiente
separaciones=aprox_N_div_4
estado=instancia_de_experimento
pesos_funcion_objetivo=no_incluidos_en_la_instancia
factibilidad=se_uso_una_asignacion_testigo_solo_para_generar_la_instancia
