# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 36 estudiantes por curso
# P = 3 preferencias por estudiante
# C = 7 cursos nuevos
# Total = 252 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_36_l_3_s_7_i_7
semilla=30885
N=252
C=7
L=36
P=3

[CURSOS_NUEVOS]
curso;capacidad
1;36
2;36
3;36
4;36
5;36
6;36
7;36

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5,O6,O7
minimo_O1=4
minimo_O2=4
minimo_O3=4
minimo_O4=4
minimo_O5=4
minimo_O6=4
minimo_O7=4

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;M;3;3;1
2;O1;F;2;1;1
3;O1;M;2;1;1
4;O1;M;1;2;3
5;O1;F;2;1;3
6;O1;M;1;3;2
7;O1;F;3;3;1
8;O1;F;2;1;1
9;O1;F;3;2;1
10;O1;F;1;3;3
11;O1;M;3;1;1
12;O1;M;3;1;3
13;O1;F;1;1;3
14;O1;M;3;3;1
15;O1;F;3;3;1
16;O1;M;3;2;1
17;O1;F;1;2;2
18;O1;F;3;1;3
19;O1;M;2;3;3
20;O1;F;3;3;3
21;O1;F;3;2;1
22;O1;F;1;3;2
23;O1;F;3;2;2
24;O1;F;1;3;1
25;O1;M;1;3;2
26;O1;F;1;1;1
27;O1;M;1;1;3
28;O1;M;2;2;2
29;O1;M;1;1;1
30;O1;F;2;1;3
31;O1;F;3;3;1
32;O1;M;1;3;1
33;O1;M;3;1;3
34;O1;M;3;2;2
35;O1;M;1;1;2
36;O1;M;3;3;2
37;O2;M;3;2;1
38;O2;M;2;1;1
39;O2;F;1;1;1
40;O2;M;1;2;1
41;O2;M;3;3;1
42;O2;F;2;1;3
43;O2;M;3;2;1
44;O2;M;2;2;2
45;O2;M;2;2;3
46;O2;F;2;1;1
47;O2;M;2;1;1
48;O2;F;3;2;1
49;O2;M;2;1;2
50;O2;F;3;2;2
51;O2;M;3;2;3
52;O2;F;2;1;2
53;O2;F;3;1;3
54;O2;F;2;2;3
55;O2;F;3;1;3
56;O2;F;2;1;2
57;O2;M;3;2;2
58;O2;M;2;3;1
59;O2;F;2;3;3
60;O2;M;1;1;1
61;O2;M;2;1;2
62;O2;F;3;3;3
63;O2;F;3;1;3
64;O2;M;2;3;3
65;O2;F;1;3;1
66;O2;F;3;3;3
67;O2;M;1;1;3
68;O2;F;2;3;3
69;O2;F;3;1;3
70;O2;M;1;3;1
71;O2;M;3;1;1
72;O2;F;2;1;3
73;O3;M;1;3;2
74;O3;M;3;3;2
75;O3;F;3;1;3
76;O3;F;1;1;3
77;O3;M;1;1;1
78;O3;F;1;3;3
79;O3;F;1;1;2
80;O3;F;1;2;3
81;O3;M;2;2;3
82;O3;F;1;1;2
83;O3;M;2;1;1
84;O3;F;1;2;1
85;O3;F;1;1;2
86;O3;F;2;2;2
87;O3;M;1;1;3
88;O3;F;2;1;3
89;O3;F;2;1;3
90;O3;M;2;2;1
91;O3;M;1;3;1
92;O3;F;1;2;2
93;O3;M;1;3;1
94;O3;M;3;1;2
95;O3;M;3;3;1
96;O3;M;1;1;1
97;O3;F;2;2;3
98;O3;F;1;2;3
99;O3;F;2;1;1
100;O3;M;2;3;3
101;O3;F;2;3;3
102;O3;M;2;2;3
103;O3;M;2;2;2
104;O3;M;3;2;2
105;O3;M;2;1;3
106;O3;F;2;2;1
107;O3;M;1;3;3
108;O3;F;1;3;2
109;O4;F;3;3;3
110;O4;F;2;3;2
111;O4;M;2;1;2
112;O4;M;3;2;3
113;O4;F;3;3;3
114;O4;F;2;2;3
115;O4;M;2;2;3
116;O4;M;3;2;1
117;O4;M;2;1;3
118;O4;M;3;1;1
119;O4;F;1;1;2
120;O4;F;3;3;3
121;O4;M;3;3;1
122;O4;M;1;3;2
123;O4;F;3;3;1
124;O4;F;2;2;3
125;O4;M;2;3;2
126;O4;F;2;2;2
127;O4;F;1;3;3
128;O4;M;2;3;2
129;O4;F;3;1;3
130;O4;F;2;1;1
131;O4;F;1;1;2
132;O4;F;3;2;2
133;O4;F;3;3;3
134;O4;M;2;3;2
135;O4;M;1;2;3
136;O4;M;3;2;2
137;O4;M;3;2;1
138;O4;F;2;2;3
139;O4;M;2;3;3
140;O4;F;3;1;1
141;O4;F;2;1;1
142;O4;M;2;1;2
143;O4;M;3;1;1
144;O4;M;1;1;1
145;O5;M;2;3;3
146;O5;M;2;1;2
147;O5;M;1;1;1
148;O5;F;3;2;3
149;O5;M;3;2;3
150;O5;F;1;3;2
151;O5;M;3;3;2
152;O5;M;1;3;1
153;O5;M;3;1;3
154;O5;M;2;1;3
155;O5;F;2;2;1
156;O5;M;2;2;3
157;O5;M;2;3;2
158;O5;M;2;3;2
159;O5;M;1;1;2
160;O5;F;3;1;1
161;O5;F;1;2;3
162;O5;F;1;3;3
163;O5;F;2;1;3
164;O5;F;3;1;1
165;O5;F;2;1;1
166;O5;F;2;1;1
167;O5;M;3;3;3
168;O5;M;1;1;1
169;O5;F;2;3;1
170;O5;F;2;3;1
171;O5;M;3;2;1
172;O5;F;3;3;1
173;O5;M;3;3;3
174;O5;M;1;2;2
175;O5;F;3;2;3
176;O5;F;3;2;2
177;O5;F;1;1;2
178;O5;M;1;2;3
179;O5;F;3;3;1
180;O5;F;1;3;2
181;O6;F;1;2;3
182;O6;F;2;1;1
183;O6;M;2;1;1
184;O6;M;2;2;3
185;O6;F;1;1;3
186;O6;M;2;2;2
187;O6;F;1;1;1
188;O6;M;2;1;2
189;O6;F;3;1;3
190;O6;F;1;1;2
191;O6;F;3;3;2
192;O6;F;2;3;1
193;O6;F;1;2;2
194;O6;M;3;3;3
195;O6;F;2;3;2
196;O6;M;1;3;1
197;O6;M;1;2;3
198;O6;F;1;2;3
199;O6;F;1;1;3
200;O6;F;2;2;3
201;O6;M;3;3;1
202;O6;F;2;3;2
203;O6;M;1;1;3
204;O6;F;2;1;3
