# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 18 estudiantes por curso
# P = 3 preferencias por estudiante
# C = 7 cursos nuevos
# Total = 126 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_18_l_3_s_7_i_8
semilla=30838
N=126
C=7
L=18
P=3

[CURSOS_NUEVOS]
curso;capacidad
1;18
2;18
3;18
4;18
5;18
6;18
7;18

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5,O6,O7
minimo_O1=1
minimo_O2=1
minimo_O3=1
minimo_O4=1
minimo_O5=1
minimo_O6=1
minimo_O7=1

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;F;2;2;1
2;O1;M;1;2;1
3;O1;F;3;3;1
4;O1;M;2;1;2
5;O1;M;1;1;2
6;O1;M;1;2;2
7;O1;F;1;3;3
8;O1;F;1;1;3
9;O1;F;3;2;2
10;O1;M;1;3;1
11;O1;F;1;1;3
12;O1;M;3;2;2
13;O1;M;2;1;1
14;O1;M;1;2;3
15;O1;F;2;3;1
16;O1;F;1;2;2
17;O1;M;3;3;2
18;O1;F;2;3;1
19;O2;M;3;2;1
20;O2;M;2;2;1
21;O2;F;1;2;2
22;O2;M;1;2;3
23;O2;F;2;1;2
24;O2;F;2;2;1
25;O2;M;1;1;2
26;O2;F;2;3;2
27;O2;F;1;3;1
28;O2;M;3;3;3
29;O2;M;3;1;2
30;O2;F;1;3;1
31;O2;M;1;2;3
32;O2;F;2;2;2
33;O2;M;1;3;1
34;O2;F;1;1;1
35;O2;M;3;1;2
36;O2;F;2;1;3
37;O3;M;1;2;3
38;O3;F;1;2;2
39;O3;F;1;3;2
40;O3;M;2;1;3
41;O3;M;3;1;1
42;O3;F;2;1;1
43;O3;M;1;3;1
44;O3;M;1;1;1
45;O3;F;1;2;2
46;O3;M;2;1;3
47;O3;F;2;1;2
48;O3;M;1;3;1
49;O3;F;1;2;3
50;O3;F;2;2;3
51;O3;M;3;1;2
52;O3;M;1;2;2
53;O3;F;2;2;3
54;O3;F;2;2;2
55;O4;M;2;1;3
56;O4;M;1;1;3
57;O4;F;1;1;1
58;O4;F;2;2;2
59;O4;F;2;3;3
60;O4;F;1;2;2
61;O4;M;3;3;3
62;O4;M;3;1;2
63;O4;M;2;2;2
64;O4;F;1;2;3
65;O4;F;1;3;1
66;O4;M;2;3;3
67;O4;F;1;2;1
68;O4;M;3;2;3
69;O4;M;3;2;1
70;O4;F;3;3;3
71;O4;F;1;1;1
72;O4;M;2;1;3
73;O5;F;3;2;2
74;O5;M;3;2;3
75;O5;M;3;2;2
76;O5;F;3;1;1
77;O5;F;1;3;2
78;O5;M;2;1;3
79;O5;F;2;1;1
80;O5;M;2;3;2
81;O5;F;3;2;1
82;O5;F;3;1;2
83;O5;M;3;3;1
84;O5;M;2;1;2
85;O5;F;3;2;3
86;O5;M;2;1;2
87;O5;M;2;1;1
88;O5;F;2;2;1
89;O5;M;3;3;2
90;O5;F;1;3;3
91;O6;M;2;3;3
92;O6;F;3;2;3
93;O6;M;2;3;3
94;O6;F;3;3;2
95;O6;M;2;1;3
96;O6;F;2;3;1
97;O6;M;1;2;3
98;O6;M;3;2;3
99;O6;F;3;2;3
100;O6;F;1;2;3
101;O6;M;2;1;3
102;O6;F;1;3;1
103;O6;F;2;2;3
104;O6;F;1;2;3
105;O6;M;2;2;1
106;O6;M;3;3;2
107;O6;F;3;1;1
108;O6;M;2;3;2
109;O7;M;1;2;2
110;O7;M;2;3;1
111;O7;M;3;3;3
112;O7;M;1;2;2
113;O7;M;1;3;2
114;O7;F;2;2;1
115;O7;F;3;3;3
116;O7;F;3;3;1
117;O7;M;1;3;1
118;O7;M;1;3;3
119;O7;F;1;1;2
120;O7;M;1;1;3
121;O7;F;3;1;3
122;O7;F;3;3;2
123;O7;F;1;2;3
124;O7;F;1;2;3
125;O7;F;2;2;1
126;O7;M;3;1;1

[PREFERENCIAS]
# En esta familia P=3, por lo que cada estudiante tiene 3 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3
1;73;115;37
2;104;117;61
3;85;67;40
4;16;14;41
5;114;3;19
6;83;75;54
7;114;71;106
8;99;50;94
9;21;36;62
10;68;28;39
11;104;3;66
12;72;10;118
13;24;107;125
14;7;74;51
15;38;64;80
16;69;120;34
17;64;78;16
18;38;76;79
19;11;50;119
20;17;69;21
21;111;12;101
22;88;109;98
23;29;88;53
24;88;11;16
25;84;94;59
26;36;5;12
27;115;28;87
28;20;38;57
29;97;123;104
30;96;40;11
31;118;42;39
32;87;122;67
33;68;52;70
34;36;63;89
35;95;76;89
36;106;54;16
37;8;54;105
38;126;30;29
39;111;18;68
40;32;57;76
41;51;126;21
42;105;25;70
43;7;17;18
44;85;14;117
45;72;77;19
46;113;27;13
47;120;107;19
48;42;79;5
49;121;22;15
50;59;29;82
51;75;101;91
52;125;94;119
53;60;91;68
54;15;40;71
55;9;82;36
56;118;94;107
57;28;101;91
58;7;98;51
59;43;54;98
60;33;17;48
61;49;22;77
62;51;103;17
63;59;99;38
64;119;1;116
65;22;9;34
66;62;10;123
67;15;104;41
68;56;18;29
69;114;59;117
70;120;82;27
71;34;11;40
72;11;126;122
73;48;7;70
74;23;90;88
75;41;108;22
76;123;90;59
77;105;42;66
78;21;117;22
79;75;116;59
80;27;88;34
81;12;83;61
82;102;58;101
83;38;78;74
84;102;79;28
85;48;106;10
86;42;74;7
87;105;67;41
88;76;3;68
89;12;123;2
90;47;63;30
91;101;126;67
92;91;110;35
93;18;116;78
94;41;45;24
95;41;113;118
96;102;2;10
97;108;90;10
98;100;37;33
99;81;1;93
100;29;36;55
101;90;69;88
102;83;46;56
103;94;82;83
104;57;37;38
105;14;95;23
106;29;17;32
107;103;91;69
108;74;60;102
109;62;46;6
110;15;94;23
111;47;105;93
112;54;17;72
113;121;94;16
114;77;56;61
115;95;85;1
116;18;107;65
117;102;81;94
118;78;99;52
119;51;64;30
120;26;107;9
121;112;54;84
122;56;59;87
123;72;62;50
124;105;85;120
125;16;82;123
126;80;23;45

[SEPARACIONES]
estudiante_i;estudiante_j
3;66
3;102
6;7
6;101
7;106
9;90
12;45
13;121
20;104
21;68
22;48
22;126
25;91
26;119
27;90
29;30
32;113
33;59
35;58
42;58
42;92
51;92
51;111
51;118
55;126
56;59
67;73
74;82
78;113
93;114
94;118
103;104

[NOTAS]
generacion=aleatoria_controlada
preferencias_por_estudiante=P_fijo
genero=balanceado_dentro_de_cada_curso_de_origen
criterios_perfil=sorteados_de_forma_independiente
separaciones=aprox_N_div_4
estado=instancia_de_experimento
pesos_funcion_objetivo=no_incluidos_en_la_instancia
factibilidad=se_uso_una_asignacion_testigo_solo_para_generar_la_instancia
