# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 36 estudiantes por curso
# P = 3 preferencias por estudiante
# C = 6 cursos nuevos
# Total = 216 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_36_l_3_s_6_i_1
semilla=30742
N=216
C=6
L=36
P=3

[CURSOS_NUEVOS]
curso;capacidad
1;36
2;36
3;36
4;36
5;36
6;36

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5,O6
minimo_O1=5
minimo_O2=5
minimo_O3=5
minimo_O4=5
minimo_O5=5
minimo_O6=5

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;F;1;1;1
2;O1;M;2;3;3
3;O1;F;3;2;1
4;O1;M;3;3;2
5;O1;M;2;3;2
6;O1;F;2;2;3
7;O1;F;3;1;1
8;O1;M;2;2;2
9;O1;F;2;2;3
10;O1;M;2;2;2
11;O1;F;1;2;2
12;O1;F;3;1;2
13;O1;M;3;3;2
14;O1;M;1;3;2
15;O1;M;2;2;2
16;O1;F;2;2;1
17;O1;F;2;3;3
18;O1;F;3;1;2
19;O1;M;3;1;2
20;O1;M;2;1;1
21;O1;F;3;2;1
22;O1;F;3;1;3
23;O1;F;2;3;3
24;O1;F;3;1;1
25;O1;M;1;1;3
26;O1;M;2;2;3
27;O1;M;2;3;2
28;O1;M;2;2;3
29;O1;F;3;2;2
30;O1;M;2;1;2
31;O1;F;2;3;2
32;O1;M;2;3;1
33;O1;M;3;3;1
34;O1;F;3;1;1
35;O1;M;3;1;2
36;O1;F;3;2;1
37;O2;M;2;3;3
38;O2;M;1;2;3
39;O2;M;3;1;1
40;O2;F;3;2;1
41;O2;F;1;2;1
42;O2;M;1;2;1
43;O2;F;3;3;1
44;O2;M;3;3;3
45;O2;F;2;1;3
46;O2;M;1;3;2
47;O2;M;3;1;1
48;O2;F;1;3;3
49;O2;M;2;1;2
50;O2;F;3;2;1
51;O2;F;1;2;3
52;O2;M;1;3;2
53;O2;M;2;1;3
54;O2;F;2;1;3
55;O2;M;3;1;1
56;O2;F;1;3;1
57;O2;M;2;2;1
58;O2;F;1;3;3
59;O2;M;3;2;1
60;O2;F;1;3;3
61;O2;M;2;3;2
62;O2;F;3;1;3
63;O2;F;3;1;2
64;O2;M;3;3;1
65;O2;F;2;3;2
66;O2;M;1;3;2
67;O2;F;2;2;2
68;O2;F;1;1;2
69;O2;M;1;2;1
70;O2;F;1;2;1
71;O2;M;2;2;3
72;O2;F;3;3;1
73;O3;M;2;1;1
74;O3;F;1;2;2
75;O3;F;3;3;2
76;O3;M;1;1;3
77;O3;F;3;2;2
78;O3;M;3;3;1
79;O3;M;3;3;2
80;O3;F;1;2;1
81;O3;M;3;2;3
82;O3;M;1;3;1
83;O3;M;1;1;1
84;O3;M;1;3;2
85;O3;M;2;2;2
86;O3;M;3;3;1
87;O3;F;2;2;1
88;O3;F;3;1;3
89;O3;F;3;3;3
90;O3;M;3;3;3
91;O3;F;3;3;2
92;O3;M;3;3;3
93;O3;M;2;3;3
94;O3;F;1;3;3
95;O3;F;2;2;1
96;O3;F;1;2;3
97;O3;F;1;3;3
98;O3;M;2;3;2
99;O3;F;1;3;2
100;O3;M;3;1;2
101;O3;F;1;2;3
102;O3;F;2;1;3
103;O3;F;1;1;3
104;O3;F;2;3;1
105;O3;M;3;3;3
106;O3;F;1;1;2
107;O3;M;3;3;3
108;O3;M;3;3;1
109;O4;M;3;2;1
110;O4;M;1;2;3
111;O4;F;3;2;3
112;O4;F;1;3;2
113;O4;M;2;1;1
114;O4;F;1;3;1
115;O4;M;3;1;2
116;O4;F;2;1;1
117;O4;M;3;1;1
118;O4;F;3;2;1
119;O4;F;1;2;1
120;O4;F;3;3;1
121;O4;F;3;3;2
122;O4;M;2;3;2
123;O4;M;1;1;2
124;O4;F;1;3;1
125;O4;M;1;2;1
126;O4;M;1;1;1
127;O4;F;3;1;2
128;O4;M;1;1;1
129;O4;F;1;2;2
130;O4;F;2;2;2
131;O4;M;2;2;2
132;O4;F;3;3;3
133;O4;M;1;2;2
134;O4;F;3;2;2
135;O4;F;1;2;1
136;O4;F;1;2;2
137;O4;M;2;1;3
138;O4;M;2;3;3
139;O4;M;1;2;2
140;O4;F;1;1;2
141;O4;M;3;3;2
142;O4;M;3;3;3
143;O4;M;2;3;1
144;O4;F;1;1;3
145;O5;F;1;1;3
146;O5;M;3;2;3
147;O5;M;3;3;2
148;O5;F;2;1;3
149;O5;F;2;3;3
150;O5;M;1;2;1
151;O5;F;2;1;1
152;O5;M;1;2;3
153;O5;M;3;3;2
154;O5;M;2;2;1
155;O5;F;3;2;3
156;O5;M;2;1;3
157;O5;F;3;1;1
158;O5;F;1;3;3
159;O5;M;3;2;2
160;O5;F;2;1;2
161;O5;F;1;1;3
162;O5;F;1;3;2
163;O5;M;3;3;2
164;O5;F;1;1;3
165;O5;F;1;1;1
166;O5;M;1;2;1
167;O5;M;3;3;1
168;O5;M;1;3;3
169;O5;M;1;3;3
170;O5;F;3;3;2
171;O5;M;3;1;1
172;O5;M;2;3;2
173;O5;M;3;3;1
174;O5;M;1;2;1
175;O5;F;1;3;3
176;O5;M;1;1;1
177;O5;F;1;2;2
178;O5;F;1;1;1
179;O5;F;1;2;1
180;O5;F;3;3;1
181;O6;M;3;2;2
182;O6;F;3;2;3
183;O6;M;1;3;1
184;O6;F;3;1;3
185;O6;M;2;1;3
