# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 9 estudiantes por curso
# P = 5 preferencias por estudiante
# C = 5 cursos nuevos
# Total = 45 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_9_l_5_s_5_i_1
semilla=50574
N=45
C=5
L=9
P=5

[CURSOS_NUEVOS]
curso;capacidad
1;9
2;9
3;9
4;9
5;9

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5
minimo_O1=0
minimo_O2=0
minimo_O3=0
minimo_O4=0
minimo_O5=0

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;M;2;3;3
2;O1;M;2;3;2
3;O1;M;2;3;3
4;O1;M;3;3;3
5;O1;F;1;3;2
6;O1;M;1;2;3
7;O1;F;1;1;3
8;O1;F;2;2;3
9;O1;F;1;2;2
10;O2;M;3;3;1
11;O2;M;2;1;1
12;O2;F;2;1;1
13;O2;M;2;2;3
14;O2;M;2;1;2
15;O2;M;2;3;2
16;O2;F;2;3;3
17;O2;F;2;3;3
18;O2;F;1;3;1
19;O3;F;1;3;1
20;O3;M;3;2;1
21;O3;F;3;3;1
22;O3;F;2;2;3
23;O3;M;2;3;1
24;O3;M;1;2;3
25;O3;M;3;1;1
26;O3;F;1;3;2
27;O3;M;2;3;2
28;O4;M;3;1;2
29;O4;F;2;3;1
30;O4;M;1;1;1
31;O4;M;3;2;2
32;O4;F;1;3;3
33;O4;M;3;2;3
34;O4;F;2;1;3
35;O4;F;1;3;3
36;O4;M;1;1;2
37;O5;F;2;1;1
38;O5;F;3;2;2
39;O5;M;3;1;3
40;O5;M;1;3;3
41;O5;M;3;3;3
42;O5;F;1;1;2
43;O5;M;2;2;1
44;O5;F;3;1;1
45;O5;M;3;2;2

[PREFERENCIAS]
# En esta familia P=5, por lo que cada estudiante tiene 5 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3;preferencia_4;preferencia_5
1;13;31;24;43;21
2;7;11;28;4;24
3;43;30;21;2;23
4;28;37;24;34;40
5;15;23;18;14;8
6;29;9;7;22;27
7;45;40;34;23;24
8;1;2;35;15;21
9;8;30;23;6;16
10;14;22;32;40;18
11;37;26;28;10;27
12;6;5;15;25;13
13;11;4;2;39;9
14;11;16;5;3;20
15;2;43;34;30;9
16;41;32;22;4;42
17;20;31;43;42;29
18;20;43;45;35;15
19;20;7;21;37;23
20;28;42;4;32;24
21;18;22;43;14;4
22;16;25;13;12;9
23;1;40;22;21;19
24;15;37;30;32;22
25;38;36;35;16;40
26;44;11;42;39;29
27;35;8;2;5;11
28;36;39;40;4;29
29;43;11;28;37;42
30;34;9;42;18;41
31;24;9;1;44;16
32;7;22;11;9;18
33;32;11;12;1;9
34;17;43;32;44;40
35;5;12;24;8;44
36;6;9;44;40;42
37;35;38;30;32;43
38;36;42;40;24;10
39;33;29;26;3;14
40;25;38;41;36;33
41;18;16;26;24;25
42;21;16;8;17;44
43;40;17;35;31;42
44;2;13;22;39;36
45;8;3;14;13;35

[SEPARACIONES]
estudiante_i;estudiante_j
4;32
9;17
9;38
13;31
14;41
15;17
15;27
20;40
21;26
27;39
37;39

[NOTAS]
generacion=aleatoria_controlada
preferencias_por_estudiante=P_fijo
genero=balanceado_dentro_de_cada_curso_de_origen
criterios_perfil=sorteados_de_forma_independiente
separaciones=aprox_N_div_4
estado=instancia_de_experimento
pesos_funcion_objetivo=no_incluidos_en_la_instancia
factibilidad=se_uso_una_asignacion_testigo_solo_para_generar_la_instancia
