# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 72 estudiantes por curso
# P = 6 preferencias por estudiante
# C = 5 cursos nuevos
# Total = 360 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_72_l_6_s_5_i_2
semilla=60777
N=360
C=5
L=72
P=6

[CURSOS_NUEVOS]
curso;capacidad
1;72
2;72
3;72
4;72
5;72

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5
minimo_O1=13
minimo_O2=13
minimo_O3=13
minimo_O4=13
minimo_O5=13

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;F;2;2;2
2;O1;M;3;3;1
3;O1;F;1;3;2
4;O1;F;2;2;2
5;O1;F;1;2;2
6;O1;F;3;1;3
7;O1;F;1;3;1
8;O1;M;1;1;3
9;O1;F;2;3;2
10;O1;M;1;3;2
11;O1;M;3;3;3
12;O1;M;1;2;3
13;O1;M;1;3;3
14;O1;F;3;1;3
15;O1;F;1;2;3
16;O1;F;1;3;1
17;O1;F;2;1;2
18;O1;F;3;3;3
19;O1;M;3;1;3
20;O1;F;3;3;3
21;O1;F;3;2;2
22;O1;M;1;3;3
23;O1;F;2;2;1
24;O1;F;3;2;3
25;O1;M;2;3;3
26;O1;M;2;2;3
27;O1;F;1;3;2
28;O1;F;2;2;3
29;O1;F;2;2;3
30;O1;M;3;3;1
31;O1;F;2;2;3
32;O1;F;1;3;1
33;O1;F;2;3;1
34;O1;M;1;3;1
35;O1;M;1;1;3
36;O1;M;1;2;2
37;O1;M;2;3;1
38;O1;M;1;3;3
39;O1;M;2;3;1
40;O1;M;1;1;3
41;O1;M;1;1;1
42;O1;M;2;3;1
43;O1;M;3;3;2
44;O1;M;1;1;2
45;O1;F;1;2;1
46;O1;F;3;3;3
47;O1;M;3;2;2
48;O1;F;2;2;2
49;O1;F;1;3;1
50;O1;M;3;1;3
51;O1;F;3;1;3
52;O1;F;1;1;2
53;O1;F;1;2;2
54;O1;M;1;1;3
55;O1;M;2;3;3
56;O1;F;2;2;3
57;O1;M;2;1;1
58;O1;M;3;2;1
59;O1;F;2;2;2
60;O1;M;2;3;3
61;O1;M;1;1;1
62;O1;F;1;3;3
63;O1;M;2;1;1
64;O1;M;1;2;1
65;O1;M;3;1;1
66;O1;F;1;1;2
67;O1;F;2;2;3
68;O1;F;3;3;1
69;O1;M;2;1;2
70;O1;M;2;3;1
71;O1;M;3;3;3
72;O1;F;1;2;1
73;O2;F;2;3;2
74;O2;F;2;3;3
75;O2;M;3;1;2
76;O2;M;1;1;2
77;O2;M;3;1;3
78;O2;M;2;1;3
79;O2;M;1;3;3
80;O2;F;1;2;1
81;O2;F;1;3;1
82;O2;F;3;2;2
83;O2;M;2;1;3
84;O2;F;3;2;1
85;O2;M;2;2;3
86;O2;M;3;3;2
87;O2;M;3;1;1
88;O2;F;2;3;1
89;O2;F;3;2;3
90;O2;F;3;2;3
91;O2;F;1;1;2
92;O2;F;1;3;2
93;O2;M;1;3;2
94;O2;F;3;3;3
95;O2;F;3;3;3
96;O2;M;2;1;3
97;O2;F;2;2;3
98;O2;M;3;3;2
99;O2;F;3;2;2
100;O2;M;2;1;1
101;O2;M;3;3;1
102;O2;M;2;3;3
103;O2;F;1;2;3
104;O2;M;1;1;3
105;O2;F;3;3;1
106;O2;F;2;1;3
107;O2;M;2;3;1
108;O2;F;3;3;3
109;O2;M;3;2;2
110;O2;M;3;1;1
111;O2;M;2;3;2
112;O2;F;1;1;2
113;O2;F;3;2;2
114;O2;M;2;1;3
115;O2;F;1;3;1
116;O2;M;3;2;1
117;O2;M;2;2;1
118;O2;M;1;2;3
119;O2;F;1;3;3
120;O2;F;3;3;1
121;O2;M;1;3;3
122;O2;M;2;2;1
123;O2;F;1;3;3
124;O2;M;3;2;1
125;O2;M;3;1;1
126;O2;F;2;3;2
127;O2;F;3;3;1
128;O2;M;3;2;1
129;O2;F;3;2;3
130;O2;M;3;3;1
131;O2;F;1;1;3
132;O2;M;3;3;3
133;O2;F;2;1;3
134;O2;F;2;3;1
135;O2;F;3;2;3
136;O2;F;1;1;2
137;O2;M;3;1;1
138;O2;F;1;3;1
139;O2;F;3;2;2
140;O2;M;1;3;3
141;O2;M;3;3;3
142;O2;M;1;3;3
143;O2;F;3;3;2
144;O2;M;1;3;3
145;O3;F;1;3;1
146;O3;F;2;1;2
147;O3;M;2;1;2
148;O3;M;3;3;2
149;O3;F;3;1;2
150;O3;F;2;1;3
151;O3;M;3;3;3
152;O3;F;3;2;3
153;O3;M;1;3;2
154;O3;M;3;1;2
155;O3;M;2;1;2
156;O3;F;3;1;1
157;O3;F;1;1;3
158;O3;F;2;1;3
159;O3;M;3;1;3
160;O3;F;2;1;2
161;O3;F;1;3;1
162;O3;M;3;2;3
163;O3;F;3;1;3
164;O3;F;2;2;3
165;O3;M;2;2;2
166;O3;M;2;3;2
167;O3;F;1;2;3
168;O3;M;1;1;3
169;O3;M;2;3;1
170;O3;F;2;1;1
171;O3;M;3;3;2
172;O3;M;2;3;1
173;O3;M;2;1;1
174;O3;F;3;3;3
175;O3;F;1;3;1
176;O3;M;3;2;1
177;O3;M;2;3;1
178;O3;F;2;3;2
179;O3;M;3;2;2
180;O3;F;2;1;1
181;O3;M;3;3;3
182;O3;F;3;1;2
183;O3;F;2;1;1
184;O3;F;2;2;1
185;O3;F;1;2;2
186;O3;F;1;2;3
187;O3;M;2;2;3
188;O3;F;3;2;2
189;O3;F;3;1;1
190;O3;M;1;3;1
191;O3;M;1;3;1
192;O3;F;2;2;2
193;O3;M;1;3;3
194;O3;F;2;3;2
195;O3;F;1;3;2
196;O3;F;1;1;3
197;O3;M;2;2;2
198;O3;F;3;1;3
199;O3;F;3;1;2
200;O3;M;1;2;3
201;O3;F;1;1;3
202;O3;F;3;3;1
203;O3;M;1;2;3
204;O3;M;3;1;2
205;O3;M;3;3;2
206;O3;M;3;2;3
207;O3;F;2;1;3
208;O3;M;2;3;2
209;O3;M;3;2;1
210;O3;M;2;2;3
211;O3;M;2;3;3
212;O3;F;2;2;3
213;O3;M;2;2;2
214;O3;M;3;1;2
215;O3;F;1;3;2
216;O3;M;1;1;1
217;O4;M;3;1;1
218;O4;M;1;3;2
219;O4;M;2;1;1
220;O4;F;2;1;1
221;O4;M;3;2;3
222;O4;F;1;3;2
223;O4;F;2;1;2
224;O4;F;2;1;1
225;O4;F;1;2;2
226;O4;F;1;1;3
227;O4;F;1;3;3
228;O4;M;3;3;1
229;O4;M;2;1;1
230;O4;M;3;3;3
231;O4;M;3;1;3
232;O4;M;1;2;3
233;O4;F;2;2;3
234;O4;F;3;1;1
235;O4;M;1;1;1
236;O4;F;2;3;1
237;O4;F;3;3;2
238;O4;F;2;1;2
239;O4;F;2;2;3
240;O4;F;1;2;3
241;O4;M;1;2;2
242;O4;M;1;1;1
243;O4;M;3;3;2
244;O4;F;1;1;1
245;O4;M;2;3;1
246;O4;F;1;2;1
247;O4;M;1;2;1
248;O4;M;2;3;2
249;O4;F;3;2;2
250;O4;F;3;3;2
251;O4;F;3;2;3
252;O4;M;3;2;1
253;O4;M;2;2;1
254;O4;M;2;3;1
255;O4;M;2;1;2
256;O4;F;3;1;1
257;O4;M;2;1;2
258;O4;M;3;3;1
259;O4;F;2;3;2
260;O4;M;3;2;1
261;O4;M;3;2;2
262;O4;F;2;2;1
263;O4;F;3;1;3
264;O4;F;1;2;2
265;O4;M;3;2;1
266;O4;F;3;1;2
267;O4;M;3;3;1
268;O4;M;2;3;1
269;O4;F;3;2;2
270;O4;M;2;3;3
271;O4;M;2;1;2
272;O4;M;1;1;2
273;O4;F;1;2;1
274;O4;M;3;1;3
275;O4;M;3;1;3
276;O4;M;3;3;3
277;O4;M;3;2;3
278;O4;F;2;1;3
279;O4;F;2;2;3
280;O4;M;3;3;1
281;O4;F;3;1;3
282;O4;F;1;3;1
283;O4;F;2;1;3
284;O4;F;1;2;3
285;O4;M;1;2;1
286;O4;F;2;2;2
287;O4;F;1;2;2
288;O4;F;3;3;2
289;O5;F;2;2;1
290;O5;M;1;3;3
291;O5;M;2;1;2
292;O5;F;3;3;3
293;O5;F;1;3;3
294;O5;M;3;2;2
295;O5;M;1;3;1
296;O5;M;3;3;3
297;O5;M;2;3;2
