# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 18 estudiantes por curso
# P = 4 preferencias por estudiante
# C = 6 cursos nuevos
# Total = 108 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_18_l_4_s_6_i_7
semilla=40737
N=108
C=6
L=18
P=4

[CURSOS_NUEVOS]
curso;capacidad
1;18
2;18
3;18
4;18
5;18
6;18

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5,O6
minimo_O1=2
minimo_O2=2
minimo_O3=2
minimo_O4=2
minimo_O5=2
minimo_O6=2

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;M;2;1;2
2;O1;F;3;3;1
3;O1;M;3;1;3
4;O1;F;2;2;3
5;O1;M;2;2;2
6;O1;F;2;3;1
7;O1;M;2;2;2
8;O1;F;1;3;2
9;O1;M;3;2;2
10;O1;F;3;2;3
11;O1;M;1;3;1
12;O1;F;1;3;2
13;O1;M;1;1;3
14;O1;M;1;2;2
15;O1;F;3;3;1
16;O1;F;2;1;3
17;O1;F;1;3;1
18;O1;M;2;3;2
19;O2;F;2;1;2
20;O2;M;3;2;1
21;O2;F;1;1;3
22;O2;F;2;2;1
23;O2;F;2;1;1
24;O2;F;1;1;2
25;O2;F;3;2;3
26;O2;M;1;1;2
27;O2;M;3;2;2
28;O2;F;2;1;2
29;O2;M;3;2;2
30;O2;F;1;3;1
31;O2;F;3;3;2
32;O2;M;1;3;1
33;O2;M;2;3;2
34;O2;M;3;1;2
35;O2;M;1;1;1
36;O2;M;2;3;1
37;O3;F;2;2;1
38;O3;M;1;3;3
39;O3;F;1;2;2
40;O3;M;2;3;3
41;O3;F;1;3;3
42;O3;M;3;2;1
43;O3;F;2;2;3
44;O3;F;1;3;1
45;O3;M;3;2;2
46;O3;F;2;3;1
47;O3;M;2;2;1
48;O3;M;2;2;1
49;O3;M;3;1;1
50;O3;F;2;2;2
51;O3;F;2;2;3
52;O3;M;1;2;3
53;O3;M;1;3;3
54;O3;F;1;2;3
55;O4;F;2;2;2
56;O4;F;1;3;3
57;O4;F;2;2;2
58;O4;F;1;3;2
59;O4;F;3;3;1
60;O4;M;3;3;2
61;O4;F;3;2;2
62;O4;F;1;2;3
63;O4;F;2;1;3
64;O4;M;1;2;1
65;O4;M;1;3;2
66;O4;M;1;2;1
67;O4;F;1;1;3
68;O4;M;2;1;3
69;O4;M;1;1;3
70;O4;M;2;2;3
71;O4;M;2;1;1
72;O4;M;1;2;2
73;O5;F;1;1;2
74;O5;M;2;3;3
75;O5;F;1;3;2
76;O5;M;2;2;3
77;O5;M;2;3;2
78;O5;M;1;1;3
79;O5;M;2;1;3
80;O5;M;1;1;2
81;O5;F;3;1;2
82;O5;M;1;2;3
83;O5;F;2;2;2
84;O5;M;1;2;1
85;O5;F;2;2;3
86;O5;F;2;3;1
87;O5;M;1;2;3
88;O5;F;1;2;1
89;O5;F;1;1;3
90;O5;F;3;2;2
91;O6;F;2;1;1
92;O6;M;2;2;1
93;O6;F;1;1;1
94;O6;F;1;1;2
95;O6;M;3;2;2
96;O6;M;2;2;3
97;O6;F;3;1;2
98;O6;M;1;3;1
99;O6;M;2;1;3
100;O6;F;3;1;2
101;O6;F;3;3;2
102;O6;M;1;2;3
103;O6;M;3;3;1
104;O6;M;3;2;3
105;O6;F;1;2;2
106;O6;F;1;3;2
107;O6;M;3;2;3
108;O6;F;2;2;3

[PREFERENCIAS]
# En esta familia P=4, por lo que cada estudiante tiene 4 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3;preferencia_4
1;98;2;38;54
2;108;102;28;73
3;10;80;84;108
4;54;57;32;82
5;66;106;73;26
6;100;61;84;27
7;73;22;13;64
8;28;61;91;70
9;25;47;66;87
10;3;45;17;82
11;73;33;72;54
12;13;29;61;38
13;29;68;67;92
14;4;102;66;57
15;64;43;70;93
16;107;86;35;99
17;67;36;9;40
18;32;82;35;73
19;105;88;89;27
20;62;58;36;59
21;25;53;52;8
22;40;15;49;16
23;34;29;92;18
24;60;97;51;104
25;105;99;10;5
26;2;59;28;105
27;56;42;86;77
28;98;50;70;104
29;64;13;77;15
30;11;41;77;84
31;79;53;92;63
32;84;13;80;76
33;47;26;73;35
34;53;81;32;9
35;67;61;106;38
36;60;8;44;93
37;14;79;13;59
38;36;7;71;102
39;84;78;28;91
40;43;47;32;76
41;19;26;43;34
42;9;18;19;21
43;4;45;19;10
44;88;15;100;34
45;63;68;94;17
46;69;100;94;89
47;108;20;97;42
48;23;60;71;40
49;66;102;18;54
50;46;53;27;81
51;99;57;63;5
52;80;72;34;77
53;30;100;90;94
54;6;4;13;94
55;60;79;58;61
56;37;23;1;15
57;24;52;9;16
58;106;41;20;93
59;103;53;70;74
60;7;76;35;4
61;43;42;100;25
62;25;66;59;80
63;76;72;103;33
64;6;57;95;15
65;64;8;101;108
66;13;82;76;26
67;60;48;26;22
68;77;2;74;57
69;85;3;45;88
70;104;72;92;63
71;14;13;62;89
72;76;2;38;52
73;16;14;51;105
74;17;61;9;88
75;25;101;38;95
76;17;35;33;21
77;72;60;55;40
78;26;91;9;85
79;108;97;87;56
80;29;40;24;71
81;20;18;15;63
82;25;34;78;104
83;71;18;90;81
84;96;99;64;85
85;51;27;106;98
86;82;3;59;107
87;14;10;69;32
88;74;43;28;53
89;96;104;35;51
90;68;100;29;50
91;69;105;20;106
92;34;86;108;49
93;62;10;71;91
94;104;57;36;55
95;8;39;75;13
96;68;34;43;78
97;60;32;85;104
98;34;100;45;52
99;49;61;104;41
100;32;80;49;77
101;18;107;32;1
102;82;25;101;67
103;106;32;24;104
104;62;59;90;101
105;35;61;53;96
106;4;36;10;81
107;24;78;9;26
108;38;7;30;3

[SEPARACIONES]
estudiante_i;estudiante_j
2;98
4;73
5;52
8;32
8;55
11;14
12;42
14;15
14;39
15;22
17;81
20;62
21;42
23;107
31;70
31;71
32;59
38;92
39;48
40;79
48;79
55;102
63;101
66;94
67;104
79;98
82;84

[NOTAS]
generacion=aleatoria_controlada
preferencias_por_estudiante=P_fijo
genero=balanceado_dentro_de_cada_curso_de_origen
criterios_perfil=sorteados_de_forma_independiente
separaciones=aprox_N_div_4
estado=instancia_de_experimento
pesos_funcion_objetivo=no_incluidos_en_la_instancia
factibilidad=se_uso_una_asignacion_testigo_solo_para_generar_la_instancia
