# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 18 estudiantes por curso
# P = 5 preferencias por estudiante
# C = 5 cursos nuevos
# Total = 90 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_18_l_5_s_5_i_6
semilla=50636
N=90
C=5
L=18
P=5

[CURSOS_NUEVOS]
curso;capacidad
1;18
2;18
3;18
4;18
5;18

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5
minimo_O1=2
minimo_O2=2
minimo_O3=2
minimo_O4=2
minimo_O5=2

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;F;1;1;2
2;O1;M;1;3;3
3;O1;M;3;3;2
4;O1;M;2;3;3
5;O1;M;3;2;1
6;O1;M;2;3;3
7;O1;F;1;1;3
8;O1;F;1;3;3
9;O1;M;1;2;3
10;O1;M;2;2;2
11;O1;M;3;1;2
12;O1;F;2;1;2
13;O1;F;2;1;3
14;O1;F;3;2;3
15;O1;F;1;3;3
16;O1;F;2;1;2
17;O1;F;1;2;3
18;O1;M;3;3;2
19;O2;F;1;2;3
20;O2;M;1;2;3
21;O2;F;1;3;1
22;O2;M;3;2;3
23;O2;M;1;3;2
24;O2;M;2;1;1
25;O2;F;3;2;1
26;O2;F;3;2;2
27;O2;M;1;1;3
28;O2;F;3;1;1
29;O2;M;3;1;1
30;O2;M;1;2;1
31;O2;F;3;2;2
32;O2;M;1;2;2
33;O2;M;1;2;2
34;O2;F;3;1;3
35;O2;F;3;3;2
36;O2;F;2;3;1
37;O3;M;2;1;1
38;O3;M;1;1;2
39;O3;M;3;2;3
40;O3;M;3;3;3
41;O3;F;2;3;3
42;O3;M;1;2;3
43;O3;F;1;3;2
44;O3;F;1;3;3
45;O3;M;3;3;3
46;O3;F;1;2;2
47;O3;M;1;2;1
48;O3;F;1;3;2
49;O3;F;1;2;2
50;O3;F;3;1;2
51;O3;M;2;2;3
52;O3;F;1;2;1
53;O3;M;1;2;2
54;O3;F;1;3;3
55;O4;M;2;2;2
56;O4;F;1;1;2
57;O4;M;2;2;1
58;O4;F;1;1;3
59;O4;F;2;1;2
60;O4;M;1;3;1
61;O4;M;3;2;3
62;O4;M;1;3;3
63;O4;F;3;2;1
64;O4;F;2;2;2
65;O4;M;3;3;3
66;O4;F;3;1;2
67;O4;F;3;1;3
68;O4;M;3;1;3
69;O4;F;1;1;3
70;O4;F;2;3;2
71;O4;M;1;2;1
72;O4;M;1;3;3
73;O5;F;1;3;1
74;O5;F;3;3;2
75;O5;F;3;3;1
76;O5;M;1;1;2
77;O5;M;3;2;1
78;O5;M;3;1;2
79;O5;M;2;1;2
80;O5;F;1;2;3
81;O5;M;3;1;2
82;O5;M;2;3;1
83;O5;F;2;2;2
84;O5;F;1;3;3
85;O5;F;1;3;1
86;O5;M;1;1;1
87;O5;M;1;3;3
88;O5;F;1;1;1
89;O5;M;1;3;2
90;O5;F;2;2;3

[PREFERENCIAS]
# En esta familia P=5, por lo que cada estudiante tiene 5 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3;preferencia_4;preferencia_5
1;69;42;8;68;57
2;9;26;19;71;30
3;1;67;90;30;52
4;86;83;39;2;33
5;49;20;53;12;74
6;9;87;88;66;78
7;85;68;33;24;74
8;24;62;6;9;30
9;7;10;40;43;82
10;85;35;34;58;40
11;58;55;33;53;1
12;17;52;63;40;73
13;26;68;56;61;10
14;34;47;57;18;17
15;54;36;8;42;3
16;38;24;13;29;88
17;55;8;77;64;15
18;5;29;12;13;20
19;37;2;22;51;33
20;51;8;5;38;12
21;38;73;70;57;80
22;82;65;43;70;61
23;63;26;43;58;16
