# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 9 estudiantes por curso
# P = 5 preferencias por estudiante
# C = 7 cursos nuevos
# Total = 63 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_9_l_5_s_7_i_7
semilla=50818
N=63
C=7
L=9
P=5

[CURSOS_NUEVOS]
curso;capacidad
1;9
2;9
3;9
4;9
5;9
6;9
7;9

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5,O6,O7
minimo_O1=0
minimo_O2=0
minimo_O3=0
minimo_O4=0
minimo_O5=0
minimo_O6=0
minimo_O7=0

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;M;3;2;1
2;O1;M;2;3;2
3;O1;F;1;1;3
4;O1;F;3;3;1
5;O1;M;3;2;3
6;O1;F;1;2;2
7;O1;M;2;2;2
8;O1;F;3;1;2
9;O1;M;2;3;3
10;O2;M;3;1;2
11;O2;F;3;2;3
12;O2;F;1;3;2
13;O2;M;2;2;2
14;O2;F;3;3;3
15;O2;M;3;1;2
16;O2;F;2;2;1
17;O2;M;1;2;3
18;O2;M;2;2;2
19;O3;M;2;1;2
20;O3;F;2;1;1
21;O3;M;3;1;1
22;O3;M;2;1;1
23;O3;F;2;1;1
24;O3;M;1;2;1
25;O3;F;3;1;2
26;O3;M;1;2;2
27;O3;F;3;1;2
28;O4;M;1;1;1
29;O4;M;2;3;2
30;O4;M;2;2;2
31;O4;F;2;2;3
32;O4;M;2;1;3
33;O4;F;1;3;2
34;O4;M;2;1;3
35;O4;F;2;3;1
36;O4;F;3;1;1
37;O5;F;3;2;2
38;O5;F;3;2;3
39;O5;M;3;2;2
40;O5;F;1;3;3
41;O5;M;1;1;1
42;O5;M;3;1;3
43;O5;M;1;2;1
44;O5;M;2;3;3
45;O5;F;3;3;2
46;O6;F;2;1;1
47;O6;M;3;1;1
48;O6;F;1;3;2
49;O6;M;1;3;1
50;O6;M;1;1;3
51;O6;F;1;3;3
52;O6;M;3;1;3
53;O6;F;1;2;1
54;O6;M;1;1;3
55;O7;F;3;1;3
56;O7;M;1;3;3
57;O7;F;1;1;3
58;O7;M;3;3;2
59;O7;F;1;3;1
60;O7;M;1;3;1
61;O7;M;3;2;3
62;O7;M;3;1;1
63;O7;F;3;1;1

[PREFERENCIAS]
# En esta familia P=5, por lo que cada estudiante tiene 5 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3;preferencia_4;preferencia_5
1;60;39;34;48;56
2;42;5;32;8;11
3;8;10;52;46;6
4;27;17;40;26;24
5;13;10;60;11;39
6;11;32;3;63;41
7;16;17;50;51;1
8;37;48;27;6;57
9;11;60;45;53;7
10;55;41;62;38;46
11;49;15;55;39;54
12;26;24;61;39;7
13;31;54;52;39;47
14;22;49;5;35;31
15;10;16;60;47;9
16;33;57;40;2;17
17;20;36;41;55;9
18;36;11;39;46;47
19;39;45;34;12;10
20;51;37;62;21;44
21;29;52;27;53;6
22;42;9;61;27;49
23;51;40;4;27;26
24;46;50;59;56;22
25;23;53;7;48;14
26;14;27;33;49;61
27;47;31;15;62;36
28;59;33;30;49;8
29;46;3;1;63;47
30;13;6;37;31;1
31;57;34;10;59;26
32;7;41;14;53;47
33;55;59;25;52;38
34;36;11;23;19;30
35;26;46;14;36;56
36;33;58;3;5;53
37;55;63;9;42;58
38;35;5;59;36;63
39;14;12;24;33;47
40;54;19;29;52;45
41;62;53;49;14;60
42;43;48;40;9;57
43;53;27;51;57;30
44;13;34;3;32;53
45;6;23;19;63;5
46;59;35;50;16;41
47;13;36;4;42;11
48;11;61;17;47;34
49;16;24;19;2;34
50;17;16;24;58;23
51;56;2;20;10;22
52;35;54;49;14;55
53;27;23;50;54;38
54;4;44;58;9;17
55;26;14;15;47;45
56;13;43;55;54;45
57;53;54;25;31;8
58;8;13;55;56;46
59;24;63;33;13;35
60;19;27;7;28;15
61;21;6;25;17;60
62;56;17;53;36;15
63;28;34;16;61;60

[SEPARACIONES]
estudiante_i;estudiante_j
2;25
3;30
5;33
12;54
12;61
13;25
15;57
18;39
20;42
21;30
21;31
24;44
28;48
28;57
38;57
39;56

[NOTAS]
generacion=aleatoria_controlada
preferencias_por_estudiante=P_fijo
genero=balanceado_dentro_de_cada_curso_de_origen
criterios_perfil=sorteados_de_forma_independiente
separaciones=aprox_N_div_4
estado=instancia_de_experimento
pesos_funcion_objetivo=no_incluidos_en_la_instancia
factibilidad=se_uso_una_asignacion_testigo_solo_para_generar_la_instancia
