# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 27 estudiantes por curso
# P = 5 preferencias por estudiante
# C = 7 cursos nuevos
# Total = 189 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_27_l_5_s_7_i_7
semilla=50872
N=189
C=7
L=27
P=5

[CURSOS_NUEVOS]
curso;capacidad
1;27
2;27
3;27
4;27
5;27
6;27
7;27

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5,O6,O7
minimo_O1=2
minimo_O2=2
minimo_O3=2
minimo_O4=2
minimo_O5=2
minimo_O6=2
minimo_O7=2

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;M;3;2;1
2;O1;F;3;1;3
3;O1;F;2;3;3
4;O1;M;3;2;2
5;O1;M;2;1;3
6;O1;M;3;1;2
7;O1;M;3;3;2
8;O1;M;2;1;3
9;O1;F;2;2;1
10;O1;M;3;2;2
11;O1;F;2;1;3
12;O1;F;3;3;1
13;O1;M;1;3;1
14;O1;F;1;1;3
15;O1;M;1;3;2
16;O1;F;3;2;1
17;O1;M;3;1;2
18;O1;F;3;2;2
19;O1;F;3;3;1
20;O1;F;1;1;2
21;O1;F;1;1;3
22;O1;M;1;2;1
23;O1;F;1;1;1
24;O1;M;1;2;1
25;O1;M;1;3;3
26;O1;F;1;2;2
27;O1;M;2;1;1
28;O2;M;1;3;2
29;O2;M;3;1;3
30;O2;M;3;1;1
31;O2;M;1;2;1
32;O2;F;2;1;3
33;O2;M;2;2;3
34;O2;F;2;1;2
35;O2;M;3;2;1
36;O2;M;2;3;1
37;O2;M;2;2;2
38;O2;M;2;1;1
39;O2;F;2;2;2
40;O2;F;3;2;2
41;O2;M;3;2;1
42;O2;M;3;2;3
43;O2;F;3;2;3
44;O2;M;1;2;1
45;O2;F;1;3;2
46;O2;F;1;2;1
47;O2;F;1;3;1
48;O2;M;3;1;2
49;O2;F;1;1;2
50;O2;F;2;2;2
51;O2;F;3;1;1
52;O2;M;2;1;3
53;O2;F;1;3;1
54;O2;F;2;3;3
55;O3;M;2;3;2
56;O3;M;3;2;2
57;O3;M;1;1;2
58;O3;F;2;1;2
59;O3;F;1;3;2
60;O3;M;2;2;3
61;O3;M;1;3;1
62;O3;F;2;2;1
63;O3;M;3;2;3
64;O3;F;3;2;3
65;O3;F;1;1;1
66;O3;M;2;2;1
67;O3;F;2;1;2
68;O3;F;2;1;1
69;O3;F;1;1;1
70;O3;F;1;3;3
71;O3;M;2;2;1
72;O3;M;1;2;3
73;O3;F;1;1;3
74;O3;F;1;3;3
75;O3;M;2;3;2
76;O3;M;2;3;1
77;O3;M;2;2;3
78;O3;F;1;1;2
79;O3;F;1;2;2
80;O3;M;3;1;2
81;O3;M;3;2;2
82;O4;M;2;1;2
83;O4;M;1;2;3
84;O4;F;3;1;2
85;O4;M;2;2;3
86;O4;F;3;2;2
87;O4;F;2;3;2
88;O4;M;2;2;2
89;O4;F;1;1;3
90;O4;F;1;3;1
91;O4;M;3;1;1
92;O4;F;2;2;1
93;O4;M;2;2;2
94;O4;M;2;3;3
95;O4;M;2;2;2
96;O4;M;3;1;1
97;O4;F;2;2;2
98;O4;M;2;2;3
99;O4;M;1;2;1
100;O4;M;2;2;1
101;O4;F;3;2;3
102;O4;F;2;2;2
103;O4;M;2;3;1
104;O4;F;1;2;3
105;O4;F;2;3;1
106;O4;F;1;3;3
107;O4;F;3;3;1
108;O4;M;3;3;2
109;O5;M;1;1;1
110;O5;M;3;1;3
111;O5;F;1;2;3
112;O5;F;3;3;3
113;O5;M;1;2;1
114;O5;F;2;3;3
115;O5;M;3;2;1
116;O5;M;1;2;2
117;O5;M;2;1;3
118;O5;F;2;3;1
119;O5;M;2;2;1
120;O5;F;3;2;3
121;O5;F;1;3;3
122;O5;F;2;2;3
123;O5;M;1;1;3
124;O5;F;2;2;2
125;O5;F;2;1;2
126;O5;M;1;3;3
127;O5;F;2;1;3
128;O5;F;2;2;1
129;O5;M;1;2;2
130;O5;M;3;1;1
131;O5;F;3;2;3
132;O5;M;2;1;3
133;O5;M;1;2;2
134;O5;M;3;3;1
135;O5;F;2;2;2
136;O6;F;2;2;3
137;O6;M;1;1;1
138;O6;F;3;3;3
139;O6;F;3;3;2
140;O6;M;1;3;1
141;O6;M;2;1;2
142;O6;F;2;1;3
143;O6;M;1;2;2
144;O6;F;3;3;1
145;O6;F;3;2;1
146;O6;M;3;1;2
147;O6;F;2;2;2
148;O6;M;2;1;2
149;O6;M;2;1;3
150;O6;M;2;3;2
