# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 27 estudiantes por curso
# P = 3 preferencias por estudiante
# C = 4 cursos nuevos
# Total = 108 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_27_l_3_s_4_i_6
semilla=30548
N=108
C=4
L=27
P=3

[CURSOS_NUEVOS]
curso;capacidad
1;27
2;27
3;27
4;27

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4
minimo_O1=5
minimo_O2=5
minimo_O3=5
minimo_O4=5

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;F;2;2;3
2;O1;M;3;3;2
3;O1;M;1;2;1
4;O1;F;1;1;2
5;O1;M;1;3;3
6;O1;M;3;3;3
7;O1;M;1;1;1
8;O1;F;3;2;2
9;O1;M;2;3;3
10;O1;F;3;1;3
11;O1;F;2;2;3
12;O1;F;2;2;2
13;O1;F;2;1;3
14;O1;F;3;2;1
15;O1;F;3;3;1
16;O1;M;2;3;2
17;O1;F;3;2;2
18;O1;M;2;3;1
19;O1;M;2;1;1
20;O1;M;1;3;3
21;O1;F;3;2;2
22;O1;M;3;2;1
23;O1;F;1;2;3
24;O1;F;3;2;3
25;O1;M;1;2;3
26;O1;M;3;2;2
27;O1;M;1;1;3
28;O2;M;1;3;3
29;O2;F;3;1;2
30;O2;F;3;1;2
31;O2;M;3;2;1
32;O2;F;2;3;3
33;O2;F;3;2;1
34;O2;M;3;2;2
35;O2;F;1;3;3
36;O2;M;2;1;1
37;O2;F;2;3;1
38;O2;M;2;3;2
39;O2;M;2;3;3
40;O2;M;3;3;2
41;O2;M;2;1;1
42;O2;F;2;1;3
43;O2;M;2;3;1
44;O2;M;3;1;1
45;O2;F;2;2;2
46;O2;M;3;3;3
47;O2;F;3;2;3
48;O2;F;2;2;2
49;O2;F;3;3;2
50;O2;F;2;3;1
51;O2;F;1;3;2
52;O2;M;1;1;1
53;O2;M;1;3;2
54;O2;M;3;1;3
55;O3;F;3;3;2
56;O3;M;2;3;1
57;O3;F;2;2;3
58;O3;F;1;2;3
59;O3;F;3;3;1
60;O3;F;2;1;3
61;O3;F;1;2;1
62;O3;M;2;1;1
63;O3;M;2;1;3
64;O3;F;3;1;3
65;O3;F;3;1;2
66;O3;M;3;2;2
67;O3;M;2;3;3
68;O3;F;3;2;2
69;O3;F;3;2;3
70;O3;M;3;3;3
71;O3;M;1;2;2
72;O3;M;3;3;1
73;O3;M;3;3;1
74;O3;M;2;1;3
75;O3;F;1;3;1
76;O3;F;1;3;1
77;O3;F;3;2;3
78;O3;M;2;2;1
79;O3;M;3;2;1
80;O3;M;2;3;2
81;O3;M;2;1;1
82;O4;M;2;2;2
83;O4;F;2;2;3
84;O4;F;2;2;3
85;O4;M;1;2;3
86;O4;M;1;2;2
87;O4;M;2;1;3
88;O4;F;1;1;1
89;O4;M;3;1;3
90;O4;F;3;1;2
91;O4;F;1;2;3
92;O4;M;3;3;2
93;O4;M;2;1;3
94;O4;F;3;1;3
95;O4;M;1;1;1
96;O4;M;3;1;1
97;O4;M;3;3;3
98;O4;F;1;3;1
99;O4;F;1;3;3
100;O4;M;3;2;1
101;O4;F;2;2;1
102;O4;M;1;3;3
103;O4;F;2;1;2
104;O4;M;2;1;3
105;O4;F;3;2;2
106;O4;M;1;1;3
107;O4;F;2;1;1
108;O4;F;3;1;1

[PREFERENCIAS]
# En esta familia P=3, por lo que cada estudiante tiene 3 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3
1;21;15;12
2;35;106;94
3;89;35;10
4;96;97;101
5;80;3;33
6;47;5;51
7;106;3;22
8;35;30;31
9;105;48;35
10;1;6;20
11;61;98;94
12;61;57;51
13;85;20;47
14;67;104;83
15;69;78;25
16;102;74;64
17;15;52;61
18;86;107;21
19;105;8;3
20;105;30;54
21;62;37;57
22;89;43;21
23;48;17;84
24;47;20;98
25;92;3;9
26;4;76;3
27;51;102;104
28;55;75;58
29;74;108;89
30;96;77;104
31;37;2;90
32;96;67;108
33;104;71;78
34;49;54;31
35;24;57;96
36;40;75;50
37;77;18;86
38;61;52;104
39;22;51;98
40;57;71;61
41;74;40;1
42;93;39;1
43;60;68;59
44;51;20;46
45;42;93;27
46;10;8;41
47;35;80;46
48;100;73;93
49;70;32;58
50;104;98;90
51;35;66;69
52;5;74;11
53;4;20;33
54;66;99;47
55;91;81;10
56;12;47;36
57;59;103;1
58;21;11;52
59;107;78;66
60;94;75;78
61;12;24;31
62;82;78;108
63;70;5;99
64;87;23;82
65;96;85;97
66;26;38;32
67;14;77;36
68;84;10;81
69;11;86;94
70;40;107;32
71;47;64;91
72;84;74;1
73;11;71;15
74;59;38;1
75;40;49;23
76;67;5;53
77;88;74;62
78;96;6;26
79;42;71;95
80;15;46;99
81;77;62;69
82;33;98;87
83;29;37;108
84;13;47;9
85;107;70;60
86;78;59;71
87;21;30;60
88;89;97;95
89;22;63;87
90;62;96;77
91;87;27;33
92;57;22;75
93;39;48;3
94;92;51;61
95;62;82;22
96;18;75;43
97;6;43;53
98;18;5;52
99;29;97;49
100;40;79;97
101;76;13;25
102;101;44;80
103;46;48;97
104;16;92;71
105;87;89;21
106;91;78;81
107;91;98;4
108;83;2;30

[SEPARACIONES]
estudiante_i;estudiante_j
3;26
8;64
13;74
13;85
16;65
16;101
20;83
21;32
23;72
25;95
27;48
28;42
32;61
32;103
37;44
37;106
43;52
43;96
52;70
53;91
57;76
59;67
74;108
77;97
81;104
85;90
94;99

[NOTAS]
generacion=aleatoria_controlada
preferencias_por_estudiante=P_fijo
genero=balanceado_dentro_de_cada_curso_de_origen
criterios_perfil=sorteados_de_forma_independiente
separaciones=aprox_N_div_4
estado=instancia_de_experimento
pesos_funcion_objetivo=no_incluidos_en_la_instancia
factibilidad=se_uso_una_asignacion_testigo_solo_para_generar_la_instancia
