# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 27 estudiantes por curso
# P = 5 preferencias por estudiante
# C = 6 cursos nuevos
# Total = 162 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_27_l_5_s_6_i_7
semilla=50771
N=162
C=6
L=27
P=5

[CURSOS_NUEVOS]
curso;capacidad
1;27
2;27
3;27
4;27
5;27
6;27

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5,O6
minimo_O1=3
minimo_O2=3
minimo_O3=3
minimo_O4=3
minimo_O5=3
minimo_O6=3

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;M;2;3;1
2;O1;M;2;3;2
3;O1;M;1;3;3
4;O1;F;3;1;1
5;O1;M;3;2;3
6;O1;F;1;2;1
7;O1;M;1;3;2
8;O1;F;2;1;1
9;O1;M;1;1;2
10;O1;M;1;1;2
11;O1;M;3;3;1
12;O1;F;2;1;3
13;O1;M;3;1;1
14;O1;F;2;3;1
15;O1;F;3;1;3
16;O1;F;1;1;3
17;O1;F;1;2;2
18;O1;F;1;2;2
19;O1;M;2;1;2
20;O1;F;3;1;3
21;O1;M;2;1;1
22;O1;M;2;1;2
23;O1;M;2;3;2
24;O1;F;1;1;2
25;O1;M;1;1;3
26;O1;F;1;2;2
27;O1;F;3;2;3
28;O2;F;1;1;2
29;O2;F;1;1;2
30;O2;F;3;3;3
31;O2;F;3;2;2
32;O2;M;2;1;1
33;O2;F;1;2;1
34;O2;M;1;1;1
35;O2;M;2;2;1
36;O2;F;2;1;3
37;O2;M;1;3;1
38;O2;M;2;1;2
39;O2;M;1;2;3
40;O2;F;1;3;3
41;O2;M;3;2;2
42;O2;F;2;3;3
43;O2;M;2;3;3
44;O2;M;1;2;1
45;O2;F;2;2;1
46;O2;M;3;1;3
47;O2;M;2;2;3
48;O2;F;3;3;2
49;O2;F;1;2;3
50;O2;F;3;1;2
51;O2;M;2;1;2
52;O2;M;3;1;2
53;O2;F;1;1;1
54;O2;M;2;2;2
55;O3;F;3;3;1
56;O3;F;2;1;1
57;O3;M;1;3;2
58;O3;F;1;3;1
59;O3;M;1;3;3
60;O3;M;3;2;2
61;O3;M;1;1;3
62;O3;M;1;3;1
63;O3;F;2;3;1
64;O3;F;1;2;1
65;O3;M;2;1;1
66;O3;M;2;1;2
67;O3;F;2;2;2
68;O3;F;3;3;1
69;O3;F;1;1;1
70;O3;F;1;3;1
71;O3;M;2;1;2
72;O3;F;2;1;2
73;O3;M;3;3;3
74;O3;M;1;1;2
75;O3;M;3;3;2
76;O3;M;1;1;1
77;O3;F;1;2;3
78;O3;F;2;2;3
79;O3;M;3;1;1
80;O3;M;2;3;1
81;O3;F;2;2;1
82;O4;F;1;3;3
83;O4;M;2;1;2
84;O4;F;3;2;2
85;O4;M;3;2;2
86;O4;F;1;1;3
87;O4;F;1;2;1
88;O4;M;1;3;1
89;O4;F;2;3;2
90;O4;M;1;1;1
91;O4;M;3;1;2
92;O4;M;3;3;1
93;O4;M;3;1;2
94;O4;M;3;1;3
95;O4;F;3;2;1
96;O4;F;2;1;1
97;O4;M;3;3;3
98;O4;F;1;2;2
99;O4;F;2;2;1
100;O4;F;2;2;2
101;O4;M;1;2;3
102;O4;M;3;3;2
103;O4;M;1;1;1
104;O4;M;3;2;1
105;O4;F;2;3;1
106;O4;F;2;3;1
107;O4;F;2;1;2
108;O4;M;1;3;3
109;O5;F;3;3;1
110;O5;M;1;1;2
111;O5;F;2;3;3
112;O5;M;2;1;3
113;O5;M;2;3;1
114;O5;M;3;1;2
115;O5;M;3;2;1
116;O5;M;1;3;2
117;O5;F;2;2;2
118;O5;F;2;1;1
119;O5;F;2;2;1
120;O5;M;2;1;3
121;O5;M;2;2;3
122;O5;F;2;3;1
123;O5;F;2;3;1
124;O5;M;3;3;3
125;O5;F;2;2;1
126;O5;F;3;3;2
127;O5;F;3;2;3
128;O5;M;3;2;3
129;O5;M;1;3;1
130;O5;F;3;2;1
131;O5;M;3;1;3
132;O5;F;1;3;1
133;O5;M;3;2;3
134;O5;F;1;1;1
135;O5;M;2;2;3
136;O6;F;1;3;1
137;O6;M;3;2;3
138;O6;M;1;2;1
139;O6;M;2;3;2
140;O6;M;1;3;2
141;O6;F;2;2;2
142;O6;M;3;1;1
143;O6;F;3;2;3
144;O6;F;3;1;1
145;O6;F;3;2;3
146;O6;M;3;2;2
147;O6;M;3;2;2
148;O6;F;3;1;2
149;O6;M;2;2;3
150;O6;M;2;1;2
151;O6;F;2;3;1
152;O6;F;1;3;1
153;O6;F;3;1;1
154;O6;F;2;3;1
155;O6;M;3;1;3
156;O6;M;1;3;1
157;O6;F;3;1;2
158;O6;M;1;1;2
159;O6;F;3;3;3
160;O6;M;1;3;1
161;O6;M;2;2;3
162;O6;F;3;3;1

[PREFERENCIAS]
# En esta familia P=5, por lo que cada estudiante tiene 5 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3;preferencia_4;preferencia_5
1;145;63;62;9;162
2;25;3;71;148;94
3;33;21;17;153;125
4;154;55;144;27;111
5;83;56;64;8;146
6;138;150;16;117;113
7;18;41;147;141;10
8;69;92;9;95;64
9;96;21;43;144;140
10;116;154;64;106;121
11;110;46;10;92;101
12;135;85;108;66;102
13;158;129;8;9;48
14;50;139;46;126;92
15;157;73;88;25;5
16;145;1;142;112;140
17;44;113;107;91;69
18;132;86;161;85;72
19;1;9;13;107;147
20;132;151;85;126;50
21;153;66;119;129;122
22;137;143;65;157;44
23;126;83;45;138;130
24;102;11;75;137;7
25;106;63;129;125;80
26;14;128;16;32;95
27;66;26;47;87;113
28;123;9;33;42;71
29;100;35;1;158;62
30;132;44;139;113;67
31;143;122;106;5;97
32;58;98;119;20;11
33;3;37;160;146;143
34;124;23;9;154;141
35;130;156;33;42;137
36;78;84;9;141;117
37;84;8;49;73;61
38;111;136;98;152;109
39;67;131;83;38;153
40;34;16;83;131;143
41;141;145;27;58;117
42;153;155;82;79;111
43;50;39;102;62;35
44;142;31;13;8;1
45;153;96;44;23;28
46;4;91;88;58;140
47;43;48;130;121;32
48;8;150;29;91;26
49;43;83;87;154;22
50;52;31;59;37;28
51;10;100;30;110;116
52;90;114;78;1;66
53;36;103;4;150;107
54;70;64;157;114;77
55;97;88;160;27;155
56;46;26;1;160;135
57;103;159;156;161;106
58;85;47;19;54;126
59;149;143;157;137;144
60;154;70;157;131;16
61;36;39;42;71;150
62;50;13;65;129;79
63;83;42;46;97;135
64;48;151;108;77;124
65;100;84;159;79;132
66;85;90;50;133;1
67;33;51;99;66;79
68;50;25;7;58;82
69;95;85;97;156;123
70;48;21;42;147;129
71;72;21;31;99;114
72;46;73;134;106;21
73;3;88;12;49;108
74;67;20;119;23;134
75;19;140;143;156;70
76;16;89;62;122;147
77;136;64;103;95;106
78;159;96;108;133;162
79;140;145;159;88;149
80;113;1;139;48;14
81;155;66;97;100;3
82;60;161;121;85;37
83;161;157;121;60;14
84;53;147;83;9;148
85;139;127;71;8;40
86;58;4;73;160;40
87;95;45;66;88;38
88;74;15;155;111;158
89;101;123;40;85;97
90;92;51;116;122;106
91;104;27;137;149;72
92;51;146;138;52;16
93;27;127;2;151;159
94;77;64;26;6;90
95;137;70;149;82;15
96;31;67;16;57;5
97;159;73;46;75;95
98;3;33;50;26;134
99;154;51;52;61;60
100;135;30;84;111;69
101;113;49;108;16;83
102;96;5;48;39;77
103;7;29;158;61;150
104;7;2;99;131;160
