# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 72 estudiantes por curso
# P = 4 preferencias por estudiante
# C = 4 cursos nuevos
# Total = 288 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_72_l_4_s_4_i_9
semilla=40711
N=288
C=4
L=72
P=4

[CURSOS_NUEVOS]
curso;capacidad
1;72
2;72
3;72
4;72

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4
minimo_O1=17
minimo_O2=17
minimo_O3=17
minimo_O4=17

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;F;2;3;2
2;O1;F;1;3;3
3;O1;M;3;1;3
4;O1;F;3;3;1
5;O1;F;3;2;3
6;O1;M;2;3;2
7;O1;F;3;3;3
8;O1;F;3;1;3
9;O1;F;2;1;3
10;O1;M;3;3;3
11;O1;F;1;2;1
12;O1;M;3;3;1
13;O1;M;1;3;1
14;O1;F;1;1;2
15;O1;M;1;1;1
16;O1;F;3;2;2
17;O1;F;2;3;1
18;O1;M;3;2;2
19;O1;M;1;3;1
20;O1;M;3;1;1
21;O1;M;3;3;2
22;O1;M;1;1;2
23;O1;M;3;1;2
24;O1;M;2;1;2
25;O1;F;2;2;1
26;O1;F;1;3;1
27;O1;M;3;2;1
28;O1;F;1;3;3
29;O1;F;2;1;2
30;O1;F;2;2;3
31;O1;M;2;1;1
32;O1;M;3;1;3
33;O1;M;2;3;2
34;O1;F;3;1;2
35;O1;M;1;3;3
36;O1;F;2;2;1
37;O1;F;2;2;1
38;O1;M;2;1;2
39;O1;M;1;1;3
40;O1;M;1;3;1
41;O1;M;1;3;3
42;O1;M;2;1;2
43;O1;M;3;2;1
44;O1;F;1;1;3
45;O1;F;3;2;2
46;O1;M;1;2;2
47;O1;F;2;1;2
48;O1;M;1;2;3
49;O1;M;2;1;3
50;O1;F;2;3;2
51;O1;F;3;1;1
52;O1;M;2;1;1
53;O1;M;1;3;3
54;O1;M;2;2;3
55;O1;M;2;1;3
56;O1;F;2;1;1
57;O1;F;2;1;3
58;O1;M;2;1;2
59;O1;F;1;3;1
60;O1;F;2;3;2
61;O1;M;1;1;3
62;O1;F;3;2;1
63;O1;F;3;2;1
64;O1;F;3;1;1
65;O1;F;2;3;1
66;O1;F;1;3;3
67;O1;M;1;3;1
68;O1;F;2;3;3
69;O1;M;1;3;3
70;O1;F;3;3;3
71;O1;M;3;3;3
72;O1;F;2;2;2
73;O2;F;2;2;2
74;O2;M;1;2;3
75;O2;M;1;1;1
76;O2;M;2;2;1
77;O2;M;2;2;3
78;O2;F;3;2;1
79;O2;M;1;2;3
