# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 18 estudiantes por curso
# P = 7 preferencias por estudiante
# C = 7 cursos nuevos
# Total = 126 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_18_l_7_s_7_i_3
semilla=70831
N=126
C=7
L=18
P=7

[CURSOS_NUEVOS]
curso;capacidad
1;18
2;18
3;18
4;18
5;18
6;18
7;18

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5,O6,O7
minimo_O1=1
minimo_O2=1
minimo_O3=1
minimo_O4=1
minimo_O5=1
minimo_O6=1
minimo_O7=1

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;M;2;1;1
2;O1;F;3;2;2
3;O1;F;1;1;3
4;O1;M;2;3;2
5;O1;F;3;2;3
6;O1;M;1;1;3
7;O1;F;3;2;1
8;O1;F;2;3;2
9;O1;F;3;2;3
10;O1;F;2;3;1
11;O1;M;3;3;3
12;O1;F;2;2;3
13;O1;M;1;1;3
14;O1;F;3;1;3
15;O1;M;1;2;1
16;O1;M;3;1;2
17;O1;M;1;2;2
18;O1;M;1;2;2
19;O2;M;2;2;3
20;O2;F;1;3;3
21;O2;M;1;3;3
22;O2;F;2;3;2
23;O2;F;3;1;1
24;O2;M;3;3;1
25;O2;M;3;1;3
26;O2;F;2;2;2
27;O2;F;3;2;3
28;O2;M;1;1;3
29;O2;M;2;1;2
30;O2;F;1;3;2
31;O2;M;2;1;1
32;O2;F;1;1;1
33;O2;M;2;3;2
34;O2;M;2;1;2
35;O2;F;1;2;3
36;O2;F;1;2;3
37;O3;M;3;2;1
38;O3;M;1;1;3
39;O3;F;2;1;2
40;O3;F;1;1;3
41;O3;F;2;1;3
42;O3;M;3;2;2
43;O3;F;2;3;2
44;O3;M;2;2;2
45;O3;M;1;3;3
46;O3;M;2;2;1
47;O3;F;3;1;1
48;O3;M;2;3;2
49;O3;F;1;1;2
50;O3;F;3;3;2
51;O3;F;1;1;3
52;O3;M;1;3;2
53;O3;F;1;3;2
54;O3;M;2;1;1
55;O4;M;2;2;1
56;O4;F;2;1;3
57;O4;M;3;1;2
58;O4;F;1;2;2
59;O4;F;3;2;1
60;O4;F;3;1;2
61;O4;M;3;2;3
62;O4;F;3;2;2
63;O4;M;3;2;2
64;O4;F;2;2;3
65;O4;M;2;2;3
66;O4;F;1;2;1
67;O4;F;3;3;1
68;O4;F;3;1;1
69;O4;M;2;1;1
70;O4;M;3;1;1
