# ------------------------------------------------------------
# Instancia sintetica para pruebas del modelo exacto
# L = 27 estudiantes por curso
# P = 7 preferencias por estudiante
# C = 6 cursos nuevos
# Total = 162 estudiantes
# ------------------------------------------------------------

# INSTANCIA DE REASIGNACION DE ESTUDIANTES
# Este archivo contiene los datos de entrada de la instancia. La solucion se guarda aparte.

[INSTANCIA]
nombre=c_n_27_l_7_s_6_i_5
semilla=70771
N=162
C=6
L=27
P=7

[CURSOS_NUEVOS]
curso;capacidad
1;27
2;27
3;27
4;27
5;27
6;27

[BALANCE_GENERO]
grupos=F,M
diferencia_maxima=1

[CURSOS_ORIGEN]
cursos_origen=O1,O2,O3,O4,O5,O6
minimo_O1=3
minimo_O2=3
minimo_O3=3
minimo_O4=3
minimo_O5=3
minimo_O6=3

[CRITERIOS_BALANCE]
criterios=academico,socioemocional,convivencia
niveles=1,2,3

[ESTUDIANTES]
estudiante;curso_origen;genero;academico;socioemocional;convivencia
1;O1;M;2;1;3
2;O1;M;2;1;1
3;O1;F;2;2;2
4;O1;M;2;1;2
5;O1;M;3;1;3
6;O1;F;1;1;3
7;O1;M;1;2;2
8;O1;F;1;1;3
9;O1;F;3;1;3
10;O1;F;2;3;1
11;O1;F;3;3;1
12;O1;F;3;2;2
13;O1;M;2;3;1
14;O1;F;3;1;2
15;O1;M;1;2;2
16;O1;F;1;2;1
17;O1;F;1;3;2
18;O1;M;3;1;3
19;O1;M;2;3;2
20;O1;M;3;3;2
21;O1;M;1;3;2
22;O1;F;2;3;3
23;O1;F;3;2;2
24;O1;F;2;1;1
25;O1;M;3;3;2
26;O1;M;2;2;3
27;O1;M;3;3;1
28;O2;F;2;3;2
29;O2;M;3;2;3
30;O2;F;1;1;1
31;O2;M;2;2;1
32;O2;M;2;2;3
33;O2;F;2;1;2
34;O2;M;1;2;3
35;O2;F;1;2;2
36;O2;M;2;3;2
37;O2;M;2;1;2
38;O2;F;2;3;2
39;O2;M;2;3;2
40;O2;M;2;1;3
41;O2;F;3;1;1
42;O2;F;3;3;1
43;O2;F;3;2;1
44;O2;M;1;1;1
45;O2;F;2;1;1
46;O2;F;2;1;2
47;O2;M;1;3;2
48;O2;M;1;1;3
49;O2;F;2;3;1
50;O2;F;2;3;3
51;O2;F;2;1;1
52;O2;M;2;3;2
53;O2;M;2;2;2
54;O2;M;2;2;1
55;O3;M;2;1;2
56;O3;F;3;2;3
57;O3;F;1;2;2
58;O3;F;2;3;3
59;O3;M;2;3;1
60;O3;M;1;3;3
61;O3;F;3;3;3
62;O3;M;2;1;2
63;O3;M;3;2;1
64;O3;M;2;3;1
65;O3;M;1;1;1
66;O3;F;3;3;3
67;O3;M;1;1;3
68;O3;F;2;3;3
69;O3;M;2;3;3
70;O3;M;2;3;1
71;O3;M;3;3;2
72;O3;F;3;1;1
73;O3;M;3;3;1
74;O3;M;1;3;2
75;O3;F;2;2;3
76;O3;M;3;2;1
77;O3;F;2;2;2
78;O3;F;3;3;3
79;O3;F;2;2;3
80;O3;F;1;3;1
81;O3;F;3;3;2
82;O4;M;2;3;1
83;O4;M;3;3;2
84;O4;M;3;1;2
85;O4;M;2;2;1
86;O4;F;3;1;3
87;O4;F;2;2;1
88;O4;F;3;2;2
89;O4;M;3;2;1
90;O4;M;2;1;3
91;O4;M;2;3;1
92;O4;F;1;2;1
93;O4;M;2;1;3
94;O4;F;3;2;2
95;O4;F;2;2;1
96;O4;F;3;2;2
97;O4;M;2;2;1
98;O4;F;3;1;2
99;O4;M;2;3;3
100;O4;F;2;1;1
101;O4;M;1;2;2
102;O4;M;3;2;1
103;O4;F;2;1;2
104;O4;F;3;3;2
105;O4;M;3;1;2
106;O4;F;1;1;2
107;O4;F;3;1;1
108;O4;M;3;3;1
109;O5;F;2;1;3
110;O5;M;3;1;1
111;O5;F;1;2;3
112;O5;M;2;1;2
113;O5;M;1;2;2
114;O5;F;3;2;3
115;O5;F;2;3;2
116;O5;M;3;3;2
117;O5;F;1;3;2
118;O5;M;2;3;2
119;O5;F;1;1;3
120;O5;M;3;3;3
121;O5;M;2;1;3
122;O5;F;3;1;2
123;O5;M;3;2;1
124;O5;F;1;2;3
125;O5;F;3;2;1
126;O5;M;3;1;3
127;O5;M;3;1;1
128;O5;M;1;3;2
129;O5;M;3;1;1
130;O5;F;2;1;2
131;O5;M;2;1;1
132;O5;F;2;2;1
133;O5;F;1;1;3
134;O5;F;1;3;1
135;O5;M;1;2;1
136;O6;M;2;1;2
137;O6;F;3;1;2
138;O6;M;1;3;1
139;O6;M;2;2;1
140;O6;M;2;2;1
141;O6;M;2;3;3
142;O6;F;1;2;3
143;O6;F;1;3;3
144;O6;M;2;1;1
145;O6;F;3;1;1
146;O6;F;3;3;2
147;O6;F;2;3;1
148;O6;M;2;1;2
149;O6;M;3;1;3
150;O6;F;3;1;1
151;O6;M;2;1;1
152;O6;M;3;3;1
153;O6;M;2;3;2
154;O6;M;2;1;1
155;O6;F;1;2;1
156;O6;F;2;1;1
157;O6;F;2;2;1
158;O6;F;1;1;2
159;O6;F;1;3;3
160;O6;M;3;1;3
161;O6;F;1;2;3
162;O6;M;2;3;1

[PREFERENCIAS]
# En esta familia P=7, por lo que cada estudiante tiene 7 preferencias
estudiante;preferencia_1;preferencia_2;preferencia_3;preferencia_4;preferencia_5;preferencia_6;preferencia_7
1;159;92;140;33;87;72;63
2;60;50;64;65;152;161;87
3;76;9;160;144;23;59;151
4;18;21;130;97;161;83;44
5;83;55;42;130;63;93;136
6;79;5;153;65;81;136;103
7;55;44;76;8;152;47;149
8;154;42;134;115;105;64;36
9;149;8;137;78;146;112;79
10;57;1;13;95;136;80;64
11;152;51;68;122;35;55;148
12;144;48;140;76;125;114;98
13;99;108;139;38;76;33;141
14;157;12;7;97;141;38;72
15;154;145;104;88;149;103;30
16;76;79;103;158;147;126;139
17;97;60;32;137;76;33;155
18;22;158;35;77;87;51;56
19;62;65;130;109;74;121;85
20;4;54;153;45;1;110;131
21;109;84;64;161;42;44;58
22;111;62;56;86;132;116;84
23;50;160;103;27;36;108;106
24;18;68;136;76;141;96;127
25;61;39;65;108;162;70;80
26;82;109;34;74;80;69;116
27;80;93;112;158;104;125;90
28;10;111;124;141;151;34;89
29;7;153;87;20;59;11;49
30;52;28;53;87;54;57;8
31;20;65;59;144;8;11;53
32;16;133;113;148;144;155;59
33;146;32;131;121;61;35;31
34;146;113;84;18;32;115;88
35;133;10;13;9;21;44;113
36;70;112;80;31;60;24;111
37;67;123;23;71;118;138;145
38;115;102;27;139;88;47;112
39;104;76;86;132;2;28;111
40;153;117;97;51;90;1;4
41;90;36;75;42;8;22;72
42;115;18;123;144;81;55;65
43;108;48;131;20;11;19;141
44;107;25;149;62;29;115;51
45;157;93;151;79;138;66;43
46;131;106;20;137;109;123;61
47;150;129;93;161;160;3;22
48;30;58;63;112;57;136;119
49;85;6;53;42;3;2;17
50;100;121;115;14;107;93;36
51;91;87;9;145;115;114;19
52;5;27;128;141;46;26;6
53;51;155;67;80;47;86;25
54;89;150;8;95;60;6;71
55;86;102;15;122;10;56;71
56;103;85;108;36;133;37;34
57;53;90;119;22;146;113;133
58;47;95;78;52;144;18;40
59;88;118;8;138;135;108;106
60;39;144;88;96;52;139;15
